iter	posterior	log.lik	prior.mean	prior.logvar	mean.sigma_sq	mean.root	mean_Certhidea_olivacea	mean_Platyspiza_crassirostris	mean_Pinaroloxias_inornata	mean_Geospiza_fuliginosa	mean_Geospiza_difficilis	mean_Geospiza_conirostris	mean_Geospiza_magnirostris	mean_Geospiza_scandens	mean_Geospiza_fortis	mean_Camarhynchus_heliobates	mean_Camarhynchus_pauper	mean_Camarhynchus_pallidus	mean_Camarhynchus_parvulus	mean_Camarhynchus_psittacula	logvar.sigma_sq	logvar.root	logvar_Certhidea_olivacea	logvar_Platyspiza_crassirostris	logvar_Pinaroloxias_inornata	logvar_Geospiza_fuliginosa	logvar_Geospiza_difficilis	logvar_Geospiza_conirostris	logvar_Geospiza_magnirostris	logvar_Geospiza_scandens	logvar_Geospiza_fortis	logvar_Camarhynchus_heliobates	logvar_Camarhynchus_pauper	logvar_Camarhynchus_pallidus	logvar_Camarhynchus_parvulus	logvar_Camarhynchus_psittacula	acc	temperature 
11000	-203.870070120571	-132.882240494022	-38.3058741576559	-22.5157429969946	4.54216003705724	12.1862111367441	12.3192441174814	17.2558651100928	14.6891121999282	12.7401452870922	15.1336586442371	22.5572691499891	23.6149999351206	20.7148370577972	17.7243506814234	17.5282992138132	14.1064129893106	17.5800747352458	11.6174464796228	14.7205478505105	1.32563593721511	-0.291641732061047	-1.04122772786655	-2.3536905844653	-0.512532532481471	-0.18625943770956	-0.0861892359006802	0.608253544739854	-0.0918883166260172	1.40778971909167	0.2935552076635	-1.12051432255972	-1.89078055579363	-1.25466249164441	0.309337165213522	-0.238979864355222	0.432272727272727	1 
12000	-207.775814689221	-138.67531894091	-37.1408530952517	-21.5969005687106	5.98940985991632	16.0938720011116	12.3192441174814	17.3872446283811	14.2084763859543	12.6376071743362	14.6709434576005	22.0700797311284	23.1234493805613	19.3944070360298	18.2232408457102	17.3037737163665	14.818077643852	17.172034511908	11.0859905344694	14.5279067000754	0.616683267581431	-1.42052130022452	-1.04122772786655	-2.45670548441688	-0.352185192754928	-1.04310611265197	-0.126192420219086	-0.05886923790895	0.802250808638898	1.17777200199103	0.492292588500462	-0.779913113388637	-2.26294641682049	-0.724030941111516	0.775496446303792	0.289645216286966	0.432166666666667	1 
13000	-209.519448031748	-137.135682386532	-39.5753021874437	-21.5293241350455	10.8812624496862	20.4979918787363	12.4330240476075	17.4811644106241	13.5237982548373	12.8271746692987	15.3764674551349	21.7442661574703	24.0611303280316	19.9071320780557	18.0555469493364	17.6416089067708	14.4339932326215	17.2565557588279	10.8498804488704	14.9726521657065	0.521942509595391	-0.318240069162306	-0.85386454644507	-1.87470926443713	0.210026440699232	-0.189232297595956	-0.145929078992545	0.709207273765496	0.537158376541508	1.04269937898734	1.20517262423727	-0.00796497575569405	-2.38944119733995	-1.35094096809542	0.690509810483186	0.233111305979234	0.432615384615385	1 
14000	-207.011916391207	-135.103985008847	-37.8565967865412	-23.0628682745205	9.2512248109611	12.1613243483016	12.3609429845774	17.3381996904373	14.0259578837284	12.8271746692987	14.7615923953863	21.7442661574703	23.6315667124264	20.0263840812677	18.6488493828399	16.7138936150259	14.7064655048088	17.2565557588279	11.6526727451367	14.7085583844228	0.87687613118023	1.3914172410006	-1.30034728917957	-2.09222432991212	0.248112629036701	-0.189232297595956	0.0163010935799905	0.709207273765496	0.444079394345884	0.852847859528289	0.94657798090657	-0.048082661892133	-2.25149573276749	-1.35094096809542	0.63094529646193	0.614548396795725	0.433714285714286	1 
15000	-206.251287778459	-137.290862830634	-38.0313661869604	-20.5623477806482	6.01926766062607	15.53852538186	11.9126299122893	17.3381996904373	13.936196055351	12.6391326064502	14.8889151031125	21.4848024334225	24.1124239682579	20.3307241430926	17.4581764073486	15.7266448454171	14.2740326955648	17.3229257630705	11.2992339844742	14.4791753158414	0.568327061316598	-1.54918515336995	-1.60749324130003	-2.09222432991212	0.62741716049366	-0.424858582733293	-1.0384868336556	0.778742900344751	0.402095145795369	0.528692513872924	0.735948556926719	0.269596410464604	-1.74355851575648	-1.34481156409513	0.286557513744215	0.558395898797774	0.4346	1 
16000	-209.593118002911	-137.237948108845	-36.7647396288165	-25.141355829842	6.47029549989238	15.7324897389183	12.203940649849	17.3381996904373	15.3919877837307	13.0854528147837	15.4305639527657	22.6513839322174	23.7283524827112	20.3269255294342	17.6224865497674	16.332116017425	13.9862113210632	17.3420078839524	12.2909806045395	14.5235722558793	0.46615288862001	-0.739130063888505	-1.4988358565768	-2.09222432991212	1.84204655172816	-0.347894398373553	-0.420833307033406	1.03412087749017	0.204398708552732	1.42714118120105	0.0990819615993106	0.688801928357279	-1.44910808243665	-1.75745723325984	0.932625700033002	0.148811695713809	0.43675	1 
17000	-205.073260017109	-132.797017745054	-37.3553716827689	-24.3330090385635	6.82146345361437	12.9264647121436	12.203940649849	17.40455644792	14.4755010212778	12.6696914037571	15.4305639527657	21.7643197541878	23.8351147693601	20.456102982402	18.2129283846608	16.4652859460668	14.1997860399198	17.51501475973	11.7599904109566	14.7891568188723	1.37687604003191	-0.267816598087431	-1.4988358565768	-2.27955099948461	1.50610169958306	-0.234780594274369	-0.420833307033406	0.900876219274425	-0.124583866501316	1.28935956341217	-0.277292793116771	0.933031043962283	-1.90465434141829	-1.34524760704015	0.529835386220362	-0.192645711863039	0.436823529411765	1 
18000	-214.217737297069	-140.072196062869	-38.9598443348095	-24.6861500624515	6.65794947997276	20.6136118336647	12.2074440903335	17.40455644792	16.0518128678113	12.9411021636312	14.7780283733111	22.4803363554512	24.0600521817337	21.1761992551965	18.6322969515281	18.6812194260449	14.4474644050666	17.3073144430833	11.5374285337075	13.9498918169452	0.839010695104201	-0.116890677806824	-1.40972486092851	-2.27955099948461	0.928733307147925	-0.579572308324271	-0.2529226920416	1.73069538053285	0.0365262416192869	1.71567907275553	-0.251508946910635	1.47730620826901	-1.04544889703727	-1.07525791171986	0.257950977699935	0.444128464330495	0.437833333333333	1 
19000	-207.897643245912	-136.095734892049	-37.5816189209527	-23.9515930685404	5.22853264768138	13.5642413979047	12.2074440903335	17.40455644792	14.6138416064921	12.9118611473625	15.0932367315772	22.4280381366925	23.8535715379817	19.6207477880684	17.2795080149256	16.2387077414007	14.7110307761002	17.4128455265012	11.3894729165744	14.7320281939182	1.151735687702	-1.19185782655675	-1.40972486092851	-2.27955099948461	0.870323578243737	-0.988208176649796	-0.500978008596538	1.96849852245709	0.716487954717097	1.89147725517309	0.154833177005966	0.659748221679593	-1.17913188903289	-1.40841920768516	0.0719614058532492	0.241420072817396	0.439052631578947	1 
20000	-211.507300461388	-139.606379133301	-38.4211898245165	-22.5913526748527	8.66952469398652	19.2511250283473	11.6360619380029	17.1223624062096	14.0072259364576	12.85331704899	14.8116257444282	23.0447106343173	23.4936367991524	20.6006872995488	18.5956249333037	17.9060210820093	14.5383950669798	17.4164306761414	11.791507216115	14.6551559347235	0.982571456108939	-1.80296053502262	-1.0227833451714	-1.94856753858271	0.944345779731279	-1.30753698533063	-0.735480833545092	0.844121387628465	0.215756464134954	1.20027857800762	0.550775536001964	1.09434553225632	-1.63823414242982	-1.71551210490189	-0.359529435325436	-0.0414827318713446	0.44035	1 
21000	-208.364805259979	-136.813403691735	-40.4340682916046	-21.0496952382255	4.29044187119999	20.7243031718194	12.1982140382342	17.1737763880297	13.7344846635402	12.4450586264059	15.100698143666	22.6079455302801	23.9018290438882	19.6888686397081	17.789683471848	17.1614898171494	14.7339724832671	16.7663532052043	10.786381568167	14.6999248324883	0.809133849844515	-1.39084246919857	-0.573063079188917	-1.89202823889521	1.65078722199695	-1.00893034799578	-0.339189685315225	0.651152287147417	0.292139606593946	0.974804636050464	-0.2539019380721	0.771753060429995	-1.12984093777617	-0.903791342710074	0.671539188270169	0.327511039871431	0.441	1 
22000	-207.802665147564	-139.564604246514	-37.3662910488143	-20.4543912206256	6.26885012616018	12.6551286115218	12.1172417721092	17.1737763880297	13.2962730656487	12.1670522471471	15.5657544431329	22.3354418683761	23.5575715963038	20.9599446932948	17.590726522079	16.4905420298	14.3575047102597	16.9927490618363	11.8699777633124	14.5875397459897	0.687789163297838	0.393085559172147	-0.467277374906962	-1.89202823889521	0.990506896113885	-0.605914893569819	-0.137797219082681	0.992631416903732	0.196765473406874	1.35465784714299	-0.0553522707994797	1.23075424045428	-0.909350147749056	-0.865659947178803	-0.155740078763714	0.315241754319356	0.440818181818182	1 
23000	-208.798826314817	-137.247689212817	-38.0441260336944	-23.3122007479421	5.0000166599375	15.9989243351974	12.3551801447225	17.3102344889134	12.1948935535933	12.6745568063963	14.8321228532406	21.1790474990135	23.8393294073763	20.7371148723707	17.7592134706144	16.4658962129111	14.3575047102597	17.2047837942727	11.7248982519946	14.9723744657914	0.816441972699714	1.08485645012578	-0.565693026642257	-1.40878547417743	1.86153585845247	-0.832222992827112	-0.602998786858978	1.26106824228204	-0.119420733430943	1.23576818807327	0.0425702336696955	0.12978639153173	-0.909350147749056	-1.74076098010039	-0.255557402741749	0.49316152243759	0.44095652173913	1 
24000	-207.974034460633	-138.985418323233	-36.674710279711	-22.0989516517364	5.13475327946852	15.8647985257264	12.3551801447225	17.4507500580058	14.6097583686912	12.9753640453918	14.8321228532406	21.5071027706728	23.6012652167974	19.4536689703778	17.9390495861488	16.6202730086493	14.1936223110493	17.2047837942727	11.7689258700572	14.4912566846082	0.759711540374491	-0.633313707494362	-0.565693026642257	-1.33291940884184	1.41598708249815	-0.900077436725802	-0.602998786858978	0.643501579099866	0.312350410539914	0.980542803870018	-0.671794118474778	-0.0734351932927584	-1.04039453645349	-1.74076098010039	-0.842878841158034	0.764989501579187	0.44125	1 
25000	-208.408471834205	-140.030708050015	-37.923095481731	-20.2117283583266	5.33304955237098	10.4009026495396	11.9085539654142	17.1484810598339	14.3152442746511	12.8748480739184	14.8468137889636	22.4120741226891	23.6228293564738	20.3300456505709	18.0848995486192	16.9247570486123	14.8307807056437	17.0366128182784	11.5393131149325	15.1966715222639	0.613014839843928	-0.999446609684258	-0.983305145455442	-1.13227803310827	1.58469741832361	-1.16629308828178	-0.246638480334079	0.952399203435166	0.114801904011341	0.321759404735324	-0.185886208957577	1.03448993668335	-0.00572701436821299	-1.53190794133359	-0.406962511480678	0.278835375862477	0.44132	1 
26000	-211.853442722421	-143.101020167502	-40.4302587112747	-17.2523014981768	9.77211150721022	5.44683178034913	11.6964539004292	17.1224754715111	14.7233237510594	12.5862289524843	15.1829889311121	22.0930251672552	24.4868539145931	21.2358626673433	18.0719063604893	16.5498430941251	14.6781866772684	16.6864291374905	11.1995744738363	14.1845795909778	0.408853766174236	-0.911571921879057	-0.925671958067208	-0.765242674043657	0.774940970125276	0.100234558086448	0.250227893454549	0.56905783753952	0.435859562314144	1.02150777407145	-0.501540424030659	1.17392786799889	-0.503501982116009	-0.867541621023474	-0.607642870622932	0.125573913890491	0.440692307692308	1 
27000	-209.173483964647	-139.612565573925	-38.8457639533317	-20.5775259040343	4.72615702822212	19.5129929674565	11.6964539004292	17.2509375899709	13.4770570256389	12.5712373758234	15.1988805308141	21.9114670968768	23.537642049481	19.933288247668	17.6037846158036	16.9896332979629	14.9430327176826	17.0303754501965	11.0395137937187	14.488528361641	0.697505599650204	-1.76675647954727	-0.925671958067208	-0.878289314890381	0.735251061785016	0.0943397646805064	-0.112250488576893	0.208340277124094	-0.0187584741019678	1.42779321086963	-0.34166054927272	0.332708619969764	-0.151966937333453	-0.735070610836487	0.570883814439054	1.45815731962665	0.441222222222222	1 
28000	-205.243302805698	-138.963702386793	-37.8245721737509	-18.0759847104274	6.07935474023559	12.7361465866729	11.9540798265491	17.2509375899709	15.5260619791284	12.5433871049417	15.4408272332065	22.0171599467424	23.537642049481	21.0743143276165	18.2052771003371	16.9896332979629	14.2344190788688	17.0905116629565	11.1128953934993	15.4046417297017	0.403045783989986	-0.0606417242509135	-1.64436658767317	-0.878289314890381	0.0718880780041427	0.28119238357713	0.341752070653196	0.423395515143549	-0.0187584741019678	1.5750790673244	-0.537568593850182	0.332708619969764	-0.0874901719768187	-0.261845945478531	0.269415682219792	0.862179440434957	0.440678571428571	1 
29000	-204.993115165478	-141.998797973227	-37.9238911048	-14.6538525085923	6.21912882757074	14.9747908485919	11.9540798265491	17.2509375899709	15.3815455459238	13.4652105392944	15.0371570926609	22.0449229262188	24.2615955293256	19.8105411175207	18.2052771003371	16.3905846611714	14.0750048025915	17.241473674835	10.9895833500258	15.4875939762764	0.279799994651943	-0.573319875381655	-1.64436658767317	-0.878289314890381	0.186493508062536	0.363322331793771	0.126967674894543	0.358538737444894	0.316934479996749	0.943795261113357	-0.537568593850182	-0.434945626370148	-0.427984783737775	0.497368020210866	0.524543380755039	0.782088772524524	0.440655172413793	1 
30000	-206.754414401915	-140.779196985758	-37.1182151195821	-18.7902205543017	4.34324829055178	10.9966687213017	11.9540798265491	17.4943001410878	14.9966815969985	12.9415441426518	15.6403911030524	21.4936847350458	23.7011853061563	20.2374452375311	18.2052771003371	17.1216964485743	15.051821146585	17.3688907161228	12.1906780635132	14.5072022655674	0.644132030289278	1.23472409730902	-1.64436658767317	-1.3208323121079	-0.0865634126726204	-0.282054220574819	0.428684534325349	0.198475090813817	0.185072724864356	0.430627722501661	-0.537568593850182	-0.309274828461081	-0.873711234878096	0.102049318266513	0.624971992646691	0.81441184970867	0.440633333333333	1 
31000	-201.619900575492	-136.5421310491	-38.8899917327829	-15.5277138530045	7.59393410457081	6.89727883746965	11.9540798265491	17.4943001410878	14.2842699995906	12.4625849764867	15.6135314658391	21.4922489494698	23.1648064177231	20.1324788298603	17.9394509442972	17.1216964485743	14.2275446035226	17.478862538032	11.5102559763288	13.9148882844801	0.396091114576086	-0.420074987884535	-1.64436658767317	-1.3208323121079	-0.63913375756273	0.109389559840628	0.14679093984091	0.491933873295463	0.588808243470392	0.989876141105489	-0.0177680568957536	-0.309274828461081	-1.15363388595708	-0.644487148423265	0.25845179785719	0.369585070390769	0.440806451612903	1 
32000	-202.828634253528	-132.822852243101	-39.8556266224558	-17.9437370805954	15.6962793306159	18.7444175816253	12.0434496734079	17.2136617247043	14.2842699995906	13.3648234424663	15.1352043032902	21.9634348989699	23.1669024753927	19.2727817090733	17.9069084986971	17.4931538362576	14.5663426161997	17.478862538032	11.5102559763288	14.7880160248427	0.432348298232376	-0.736776144490085	-1.58423910234412	-1.7233406039982	-0.63913375756273	-0.251316364730717	0.248158256810642	0.935646085031129	0.390607077216881	1.20797391776442	-0.517622627848348	-0.879288478459344	-0.716331090672952	-0.644487148423265	0.25845179785719	0.532267539094604	0.44025	1 
33000	-200.587101537878	-133.008650437514	-37.9699677088529	-19.1550597714277	6.45805140476125	18.4340025276085	11.9114631696223	17.1402918919786	14.2842699995906	13.3648234424663	14.4847043064177	21.9824276677055	23.752770334645	20.5000439494901	17.8838597182163	17.4931538362576	14.6063559632824	17.478862538032	11.6913535881594	14.7880160248427	0.708547668321334	-1.52304975059577	-1.66960802929329	-1.85353372040684	-0.63913375756273	-0.251316364730717	0.376114112997247	0.738126959398661	-0.147072162851136	0.981219681430753	-0.415856105559767	-0.879288478459344	-0.808658285929348	-0.644487148423265	0.433811322843873	0.532267539094604	0.44030303030303	1 
34000	-202.778486146621	-134.53779112635	-39.3810785193417	-18.0331681210759	8.48965029091489	8.10458598097389	11.9114631696223	17.0466733110504	14.3869364627685	12.6052632992952	14.6418693501633	21.9824276677055	24.070146643241	20.7488484114685	17.8838597182163	17.4931538362576	14.6063559632824	17.4875195655425	11.76865294841	15.3693357658471	0.570342738028857	-1.4811063425492	-1.66960802929329	-1.66784237972784	-0.142272352880052	-1.03536908570131	0.292391016117218	0.738126959398661	-0.242671405467634	0.788374322649449	-0.415856105559767	-0.879288478459344	-0.808658285929348	-0.232872554804741	0.349993230851493	0.234198478512308	0.440088235294118	1 
35000	-208.193389443294	-135.643800181006	-39.5771347852538	-21.8319918103519	10.1132728750816	7.69664339922938	12.1496124040732	17.5995830326114	14.2063112616115	13.066785926329	14.6131341864179	21.9824276677055	24.3664057992811	20.0785288824204	18.0248847568887	17.0404351803081	14.7699423629567	17.2503910968565	11.5160540545108	13.8787939486011	0.722603924952078	-1.82388653657158	-2.05873472415661	-1.54184803098444	-0.0835165529379175	-0.923851185315125	0.865810072807364	0.738126959398661	-0.337132886064739	1.37721068021109	-0.459532341064474	-1.38551999020232	-1.66408922705612	-0.630320459824123	0.421897817387284	0.156602814668851	0.440171428571429	1 
36000	-208.809766752146	-137.295676174121	-36.5866054367493	-24.401793586012	6.61622175270668	16.9329522026023	12.1496124040732	17.5995830326114	14.59273687003	13.066785926329	16.0669147047389	21.8861931008797	23.6747908050458	19.3815115592174	18.0248847568887	17.0404351803081	14.690046109221	17.1564962965791	11.8649885888151	14.5566283493539	1.17798858648271	-2.09077730568832	-2.05873472415661	-1.54184803098444	0.13005057132629	-0.923851185315125	1.08801446943928	0.558863547535952	-0.434285381807102	2.21095249750493	-0.459532341064474	-1.38551999020232	-1.21397236858696	-0.209055515649768	0.374934541448925	0.747254408793165	0.440055555555556	1 
37000	-202.113590253002	-135.028997278785	-37.8859805276629	-19.0040630826869	5.07415043798808	15.5658233724293	11.800299387223	17.0703408449443	14.1889755567587	13.066785926329	15.8133391160096	21.9700368073161	24.2270092642049	20.635414711656	18.0248847568887	17.3251591026849	14.9246516128601	17.1564962965791	11.1156148287678	14.5154653016052	0.558611921173674	-0.280122627714003	-1.7966440001169	-1.55727369858867	-0.611495474751692	-0.923851185315125	0.491563617069685	0.665494199453412	-0.170886972121585	0.959955418518879	-0.459532341064474	-1.72235716540219	-0.717162854373127	-0.209055515649768	0.326371057947979	0.122025392033449	0.441189189189189	1 
38000	-205.308889187072	-136.852646054933	-38.3629376580807	-19.4165425782224	7.68550343494027	11.8905496773724	11.8626754825696	17.0703408449443	14.2012822710842	12.9424900451563	16.4262620084259	22.0951553123701	24.4383258593878	20.1097035357075	17.658395679776	17.1803286190923	14.2567436095974	17.5313329991023	11.1156148287678	14.7438321390849	0.60953867037119	0.550558774065514	-1.36752692310406	-1.55727369858867	-0.136207313850388	-0.600031406923402	0.853677729899757	0.738731776418437	-0.073368516869158	1.22695545315845	0.0785912893094837	-1.53819208110324	-0.990407902331678	-0.295730041286386	0.326371057947979	-0.0712716821972864	0.441315789473684	1 
39000	-201.584423905448	-136.210347080896	-38.1480563427163	-16.6069228571944	7.37766494138974	15.6692849424843	12.3082920270411	17.3735137948215	13.5727374932944	12.9424900451563	15.2820002121655	22.1120160534342	23.7949571738498	20.1549180631207	17.2799013866266	17.1803286190923	14.6638495356565	17.5313329991023	10.9766116283785	14.7540879538587	0.408472239335244	-0.782183583055647	-1.71660839634506	-1.83635531868175	0.149492412859521	-0.600031406923402	0.375601214042899	0.40010898935334	-0.550532982552145	0.498000507563551	0.090365694054531	-1.53819208110324	-0.96163437583677	-0.295730041286386	-0.0855509084434298	0.205158350529674	0.440897435897436	1 
40000	-201.065449703277	-135.086106059574	-38.0927243635972	-17.3372762450596	7.00178009645222	17.271667091839	12.3082920270411	17.3735137948215	15.1920781768062	12.6759434896961	15.9279860353436	22.1120160534342	24.1232582831315	19.8222024678453	18.1725915262025	17.4355466485347	14.6638495356565	17.5313329991023	10.9766116283785	15.0785878576311	0.404281569780534	-1.90048373306154	-1.71660839634506	-1.83635531868175	0.346626978499044	-0.992169131938197	-0.074377680745576	0.40010898935334	-0.16759644736048	0.623991922422441	-0.405639052968697	-1.35839195500608	-0.96163437583677	-0.295730041286386	-0.0855509084434298	0.607111289903986	0.44045	1 
41000	-202.318532934157	-131.734568184188	-39.4601604846662	-20.0550552672369	9.72214130819348	20.8134309625241	12.0997526883861	17.3735137948215	14.6341345125698	12.6759434896961	14.6390773921334	22.0684731407669	24.3739319766551	20.5234090003467	18.0879960271859	17.147782194902	14.3490335850019	16.7335719090472	11.2013913759881	14.942744624536	0.761966245235043	-2.16600881142213	-2.00063526576485	-1.83635531868175	-0.402577667277351	-0.992169131938197	-0.172620199512236	0.6670568327885	-0.357986793290183	1.0900782381664	-0.151032491841338	-0.910203729779386	-1.03060697700891	-0.826867174843559	0.578107472078332	-0.231749767005995	0.440170731707317	1 
