iter	posterior	log.lik	prior.mean	prior.logvar	mean.sigma_sq	mean.root	mean_Certhidea_olivacea	mean_Platyspiza_crassirostris	mean_Pinaroloxias_inornata	mean_Geospiza_fuliginosa	mean_Geospiza_difficilis	mean_Geospiza_conirostris	mean_Geospiza_magnirostris	mean_Geospiza_scandens	mean_Geospiza_fortis	mean_Camarhynchus_heliobates	mean_Camarhynchus_pauper	mean_Camarhynchus_pallidus	mean_Camarhynchus_parvulus	mean_Camarhynchus_psittacula	logvar.alpha	logvar.sigma_sq	logvar.theta	logvar_Certhidea_olivacea	logvar_Platyspiza_crassirostris	logvar_Pinaroloxias_inornata	logvar_Geospiza_fuliginosa	logvar_Geospiza_difficilis	logvar_Geospiza_conirostris	logvar_Geospiza_magnirostris	logvar_Geospiza_scandens	logvar_Geospiza_fortis	logvar_Camarhynchus_heliobates	logvar_Camarhynchus_pauper	logvar_Camarhynchus_pallidus	logvar_Camarhynchus_parvulus	logvar_Camarhynchus_psittacula	acc	temperature 
805000	-162.919864578651	-132.994956015731	-39.582117732109	-41.6576076584756	9.61577544350478	23.4429541553016	11.7865638941852	17.3819260934124	14.0007038719264	13.1661762236206	15.0998699074074	22.0398882914648	23.3403247161597	19.790055162878	18.1499526102371	17.6617107888709	14.4668844375482	17.5049089848062	11.7461677659621	15.234217933386	2.72111050950642e-17	11.5726807860871	-3.14268498896067	-0.281018240520258	-1.89542453091343	0.240495233418068	-0.0818091616339789	-0.464369752473564	0.866793478530619	0.178405633314192	1.98223849671862	0.0262788688571848	-1.65499278534418	-1.38175485227373	-0.586255135338633	0.411528096729213	0.226089376228874	0.397527950310559	0.140958623361367 
806000	-162.119926052037	-132.671898191355	-51.3397224894188	-34.9670314532824	10.4048064783264	39.9589327628122	12.1740722274653	17.2303409148297	13.9749412487562	12.5975065831918	15.5144692464356	22.3395539152331	23.3372019833739	18.8104903077138	18.1488942234672	17.286446921593	14.4668844375482	17.1622460317051	11.5887028181183	14.3036132537733	2.74874777999755e-17	4.38758993885569	-3.05264311161134	-0.462906352619376	-1.5474257116123	0.159807550603153	-0.376092237619965	-0.720939787755503	0.398618550271961	0.512312725840306	1.30312537173947	0.142947606174367	-2.08061114330175	-1.38175485227373	-0.450823056556309	0.235664240562521	0.32843345585451	0.397518610421836	0.140958623361367 
807000	-165.481680286067	-136.108976171456	-48.6984752714421	-32.713875755837	14.8073240578482	39.3074128764631	12.1740722274653	17.5258294157091	13.9122566301805	13.1490976844403	15.5144692464356	20.9044024491633	23.6601082233293	20.8464012164142	18.2412714747828	17.4584492670426	14.5249938960302	17.3430234169502	11.0368249811994	15.2564819502912	2.72368492644334e-17	3.04763520862039	-0.778782312009346	-0.462906352619376	-1.60617700548204	1.31800710091862	-0.118004555310837	-0.720939787755503	0.97885281987331	0.206697445691763	1.1304356388971	-0.45272726622557	-2.27998045767879	-0.951761761381664	-0.943826007167497	-0.503936601814237	-0.0285493631314518	0.397521685254027	0.140958623361367 
808000	-162.072238611682	-134.806292442233	-40.6894699337177	-30.9280485081232	10.8994264372996	24.3031740621528	12.4308603866146	17.5258294157091	15.158400017583	12.0912015852443	15.3734108399418	21.738114737955	23.4158169898934	20.8653816215645	17.7007221328931	17.4584492670426	14.5249938960302	17.1197820004537	10.735084444307	15.1044811450376	6.46638896182956e-17	3.70134965667286	2.68442269187629	-1.00615349669262	-1.60617700548204	1.17581913421729	-0.365064590230344	-0.567149418625436	0.659458282635295	0.311269410291289	1.37082805970001	-0.501622712179486	-2.27998045767879	-0.951761761381664	-1.27222772435301	0.105956167860412	0.0607605732272829	0.397524752475248	0.140958623361367 
809000	-160.956339364339	-132.814492342266	-42.7202403958367	-36.6398733833979	6.03592424338397	27.4325062695462	12.1049973293485	17.5258294157091	14.5715954163968	13.1662927243513	15.3734108399418	21.738114737955	23.3617229481081	20.9201330190731	17.7007221328931	17.4584492670426	14.5249938960302	17.03384700859	11.6374107362451	15.1044811450376	4.42555501262671e-17	7.34498680107945	1.83534845862752	-0.712612838303751	-1.60617700548204	1.23258152441345	-0.337456621469757	-0.567149418625436	0.659458282635295	0.353423858398413	1.24960163402618	-0.501622712179486	-2.27998045767879	-0.951761761381664	-1.66731017240639	0.574502824176679	0.0607605732272829	0.397563658838072	0.140958623361367 
810000	-163.624231759555	-132.558671603701	-51.213161229193	-38.0183149138646	14.260313462019	41.9906645025161	11.8970197337151	17.1136472992014	13.6471314902	12.6531494672466	15.1043479148389	21.738114737955	23.8749173923323	20.9201330190731	17.9987096661618	17.4584492670426	14.7867032536298	17.03384700859	11.3889599168779	15.0962241775979	2.8097315335703e-17	6.9575198559429	0.428996627098491	-0.814042173183753	-1.20327729432375	1.85184613657924	-0.710467053563	-0.12635287173829	0.659458282635295	-0.112407207975731	1.24960163402618	-0.784337014965645	-2.27998045767879	-0.518036823256049	-1.66731017240639	0.278954175209886	0.118433272732913	0.397566666666667	0.140958623361367 
811000	-165.678741480376	-134.555060777779	-53.1830251551824	-36.9672336088595	15.0306245688627	45.3469574781461	11.8983991407226	17.2632915902973	15.0065400657851	12.6732323714199	15.1722435474565	22.033985973703	24.0534084000598	20.3621268499966	18.2477145631794	17.4584492670426	13.9643281926233	17.03384700859	12.2063947335046	13.9210259717476	2.7409178651446e-17	5.74874577037122	2.86913642250075	-0.352347041767284	-1.64149920978431	1.51645583585484	-0.550894021688022	-0.959254264005935	0.563965889026232	-0.201065839691381	1.81892401202639	-0.708395143242181	-2.27998045767879	-0.589065647273679	-1.66731017240639	0.921892206044693	0.118148658295182	0.397503082614057	0.140958623361367 
812000	-160.592153607174	-130.00400334939	-49.0582513719462	-40.9650733588709	7.72213859559708	34.5058472378529	11.8797383148405	17.4050985656975	14.7050089015567	13.098123164679	15.1722435474565	22.1948423357082	23.7401496155536	21.3168473004968	18.3052588561226	17.2253387621431	14.4408290798337	17.1369326414672	10.8415160112908	14.5539277241575	2.73553095186556e-17	10.4330577402817	-1.83917317882536	-0.430241854577065	-1.68939023911236	1.18023626968525	-0.867067975854924	-0.959254264005935	0.854402020631792	0.226578158927009	1.96001938208736	-0.729828586328134	-2.46030939501994	-0.46532938722979	-1.05792804109016	0.577943122336378	0.0158501815680381	0.397506157635468	0.140958623361367 
813000	-165.883112996475	-134.687960539534	-46.2673791393262	-41.3806070620016	12.2488451556398	33.8992126432607	11.8797383148405	17.4050985656975	14.5204230844359	12.5953410757956	15.0494803979315	22.8148581222195	24.1427032020306	22.0232907078765	17.8470263406997	17.2253387621431	14.4303412733101	17.615693789703	11.1498274653603	14.8094233794866	2.67741247242508e-17	10.8552520339859	1.79869487506377	-0.430241854577065	-1.68939023911236	1.13573772368824	-1.02974483287564	-1.24402731978519	0.488893335149907	0.75069675539953	1.4812661944362	-0.59916677649453	-2.46030939501994	-0.884246373090176	-1.37989307954276	0.742349754101197	0.181798022625385	0.397536285362854	0.140958623361367 
814000	-164.090373454589	-138.685707561423	-39.000701003418	-28.319100139055	5.62763220269971	20.9433585846144	12.2802951551817	17.1756989879465	14.416413855672	12.5953410757956	15.7040417701571	22.5681449129581	23.6551891475972	19.898365896692	18.2257314173546	17.0142565517175	14.2278947883241	17.4814236758528	11.1013533027504	14.9843918560388	4.65613039247513e-17	1.85583559297154	0.161965907981631	-0.926257983012164	-1.90034820169558	1.65906194311225	-1.02974483287564	-1.30342810018261	0.243281380955509	0.360646122448455	1.46875550445366	-0.399584174454284	-2.40733416495832	-1.46569801222624	-1.11522446913961	1.32611229776399	-0.522079886135645	0.397496314496315	0.140958623361367 
815000	-161.497044812545	-135.008025838943	-42.3993894030204	-29.5447700741687	7.8043025879899	26.4374658631401	12.2707964062126	17.0681369599052	13.554180439581	13.0380793710746	15.3087853829444	22.1795884268888	24.0619823351185	21.3181456844014	18.2257314173546	17.3361673849014	14.7042755852926	17.0608128936158	10.477512788671	14.6835591874648	2.8003943821239e-17	1.71010574000771	-0.411392306100236	-0.848226535616971	-1.7710393813244	1.4676709360895	-0.785325323072787	-1.45534987640199	0.699542331510606	0.454079757394619	1.90043317588932	-0.399584174454284	-2.21178933807084	-1.00912120286351	-0.813507401107462	1.68054483639942	-0.404963736746135	0.397487116564417	0.140958623361367 
816000	-160.534712293261	-130.109413316047	-53.487015072093	-33.1045288808613	16.2899064385756	46.3800873439702	12.5463423424804	17.3804269344551	14.3127624107996	12.7813122858857	15.4102669699673	22.5290458548567	24.0619823351185	20.0441033292748	18.2100157992536	17.1964687636141	14.4454300232923	17.0806690844285	10.9083254431604	14.667062589839	2.74652820080105e-17	3.26394000973075	1.97179830357641	-0.43549219907134	-1.87635235481234	0.895657970305097	-0.677323597870416	-0.687475004970827	0.732662390779458	0.454079757394619	1.45227694462713	-0.102412839772296	-1.77599256034834	-1.2882952184663	-0.914690553570505	0.618602429917913	-0.602547695107614	0.397484068627451	0.140958623361367 
817000	-164.527102082407	-133.966722509165	-42.7172221818326	-37.4060209893146	18.9061399318143	27.1446025945233	12.5463423424804	17.2702787547779	13.5537652390032	12.7813122858857	15.289566090223	22.5290458548567	23.6294409737163	20.9485946663627	18.3013236473567	17.3877757228328	14.4454300232923	17.6768949536486	11.0358015108194	14.6288354687896	2.74652820080105e-17	6.28392364855517	2.47223569414784	-0.43549219907134	-1.61677654693589	1.34215816633324	-0.677323597870416	-1.11250818112974	0.732662390779458	0.411357598736838	0.776567090007016	-0.145932215811425	-1.59188689128588	-1.2882952184663	-0.45182497374598	0.63934162294412	-0.530245504026098	0.397461444308446	0.140958623361367 
818000	-165.793387669511	-136.088651579917	-42.9562205827444	-34.416379196329	17.0980211128583	0.247503912394935	12.4255105557558	17.2702787547779	14.6164402620226	13.3967359055947	15.289566090223	22.394943594129	23.8181364541553	19.7232620508031	17.9627621903596	17.5117143916812	14.3387917977283	16.8989389215167	11.1408111656452	14.6526808771707	6.37413344284352e-17	6.10904040155137	-2.32799859422192	-0.567864743048053	-1.61677654693589	2.03309840132358	-0.2776251773487	-1.11250818112974	1.09244029642555	-1.13745279015701	1.24248504864265	-0.348405910265742	-2.23286834480357	-1.31591739621455	-0.422387254683393	0.363597048545523	-0.208276623340013	0.3974902200489	0.140958623361367 
819000	-167.407587588127	-139.814935394549	-38.8960544621402	-34.9957188035747	8.25749867487907	12.2191527351381	11.9455291802741	17.4318092287238	14.5556337213726	12.4506762873149	15.289566090223	22.8336900094036	24.0280749808655	20.0978574262648	17.668308797796	17.0441121035083	14.4285116951048	17.4335756978911	10.4623451150626	14.6526808771707	6.3296196585291e-17	6.50649718725207	1.62338347910707	-0.86369608462711	-2.01984166974214	3.32511279385507	-0.68593331785205	-1.11250818112974	0.648766255899919	-1.13210021872233	0.65536496839717	-0.80873290984154	-2.1803846865128	-1.64328542195057	-0.719295348886989	0.578350319472531	-0.208276623340013	0.397515262515263	0.140958623361367 
820000	-163.338052919685	-136.759583773943	-38.9116245249363	-31.5321920013843	8.92612209064355	8.56004329630581	11.9455291802741	17.4318092287238	14.176630716142	13.1459993551664	14.9627215159584	21.295420128836	24.0330723647559	20.7210700650964	18.4139157229805	17.2107925715258	14.4285116951048	17.4335756978911	11.7342237592702	14.5835651524519	2.69101961174007e-17	2.28513731337765	-3.33566382779322	-0.86369608462711	-2.01984166974214	2.72372600362168	-0.88209907863418	-1.43441775076188	1.32078551981191	-0.877979048340425	1.0210781913894	-0.395860268482339	-1.91516025937891	-1.64328542195057	-0.719295348886989	0.600231382523426	-0.697038073014256	0.397537804878049	0.140958623361367 
821000	-169.080137224278	-140.687968377375	-38.1214912038446	-38.9787393337027	8.68445091791851	15.7319004986907	12.2227090112915	17.287182303992	14.299610310615	13.1459993551664	14.9627215159584	21.5319571588264	23.1125298737591	21.1430612037968	18.1208152835008	17.4790611756566	14.3560475442805	17.4335756978911	10.7363233550883	14.4096232064025	2.67062286851549e-17	7.47923635441668	0.778787556090228	-1.13291673721252	-1.9588752526701	2.90522431494405	-0.88209907863418	-1.43441775076188	0.679345348407337	-0.610142205297415	1.33123013982517	-0.0619443648530315	-2.07159934270467	-1.35198157256227	-0.719295348886989	0.428699448059806	-0.558765126074657	0.397520097442144	0.140958623361367 
822000	-170.832182817991	-144.015304046107	-38.8188846219697	-31.9389995780943	9.966729116464	21.2408885817312	12.1134787307659	17.287182303992	18.0685450039497	13.1708923309967	15.143874718731	22.7929050861105	23.6530031300606	22.0382224309431	18.2587426453812	17.3773065361458	14.3560475442805	16.8012916280665	12.2486625346959	14.3883821700854	2.66748055939492e-17	2.26056159950615	-1.50992799098687	-1.03750921387304	-1.9588752526701	3.33068384105487	-0.846535322486673	-1.57103175480574	1.03049650884794	-0.430766744040788	1.31938835590284	-0.508785491538002	-2.86118250283285	-1.35198157256227	0.106961693628736	0.495908029140815	0.754096840753534	0.397513381995134	0.140958623361367 
823000	-166.554737742343	-139.805508176573	-39.4412802178575	-31.8481356793034	9.07695974630166	23.9863009074907	12.1134787307659	17.287182303992	16.7008423882459	13.1708923309967	15.1100981974299	21.2220009657236	23.7539427292859	19.7134909388422	18.0936685456404	17.4822472835452	14.4887545731624	16.397097809674	11.5203112364132	14.6384483487233	2.81189064286518e-17	2.45917643225871	-1.54500033364541	-1.03750921387304	-1.9588752526701	3.18074302086894	-0.846535322486673	-1.71128910501631	1.05085507884758	0.205905310812337	1.03983594172444	-0.460222825196773	-1.81500880117881	-1.27262976043426	1.11900455409421	0.616019682174695	0.419645428194455	0.397534629404617	0.140958623361367 
824000	-166.466674609003	-139.044277628576	-38.4980325490598	-36.1866900714919	5.95049299244304	21.7594718619759	11.5912668979222	17.2052606982118	16.4565833614202	13.3115130280084	15.0311430343598	21.0782410319211	23.4870757948797	20.3281979294089	17.9640960734117	16.8636378649726	14.2768283782506	16.9713634663449	11.5102278077036	14.1215141226724	4.60327791022627e-17	7.12575951594568	1.36314042453145	-1.0936256446287	-2.16230621299678	2.10044794635368	-0.676384612137308	-1.35046037166333	1.05164796851894	-0.435322167549156	1.52749737960678	-0.46452697788022	-1.12265124081313	-1.03113278940194	-0.181200542823912	0.0148074562978298	0.653492437702692	0.397574029126214	0.140958623361367 
825000	-162.827128473578	-137.134677591279	-38.0971161641273	-30.4226684560641	5.83653295160134	16.638702411939	12.1385174915412	17.3478059801316	13.778081735649	12.6645051797237	14.9792485013366	22.1569813783808	23.9241470566841	21.0466841574752	18.2015713543081	16.8636378649726	14.2768283782506	17.2937630480738	11.6190448287419	15.7677381617174	2.74366496260003e-17	2.04159748696768	1.91152528467687	-0.378006039954234	-2.06825272874119	1.75117943472686	-0.393648993271004	-1.23485432114544	1.18484291724835	-0.959817618049661	1.76701138371709	-0.0308810720216114	-1.12265124081313	-1.03113278940194	-0.37142982820355	-0.555531448309231	1.13872553677321	0.397586666666667	0.140958623361367 
826000	-168.959445253798	-138.873550275799	-55.2792250431398	-38.4327993032433	5.49706745980532	35.1704048721979	12.1998095054148	17.5067004839847	13.9770688683014	12.7234785845065	14.7650830117606	21.8858488280119	23.9382345025945	20.7809243695192	18.1334734505776	17.3840788696673	14.7473708798773	17.7495856921575	10.7602099834544	14.5773674600903	2.73473626458635e-17	7.19091857525272	1.60092995634051	-1.09272219152312	-2.53537030618971	1.29533845418285	-0.212562686128988	-0.85305327603764	1.19151495002795	-0.709096059589279	1.56456026640061	0.536945091262423	-0.760976076936078	-0.842041192098076	-0.239713709170498	-0.159788981841109	1.05396063094586	0.397607748184019	0.140958623361367 
827000	-165.776169297182	-138.87666388617	-40.8624707554403	-31.5947948212697	8.96771151768163	23.9028157837628	12.1998095054148	17.5067004839847	13.1136659197099	12.7234785845065	14.8992615629453	23.0978304173198	24.0875395487207	20.7407174350142	18.0171892570166	17.1189855833716	13.9228011305555	17.3193030277179	11.083354395661	15.1046000077871	2.73473626458635e-17	2.48120493120263	1.3261771071962	-1.09272219152312	-2.53537030618971	1.13752653379233	-0.212562686128988	-1.13483439234965	1.75144137471866	-0.652332829554211	1.41496251840168	0.397534416322222	-1.11176293179411	-0.402056070634969	-0.71106310637494	0.158466234182909	0.92520221713639	0.397620314389359	0.140958623361367 
828000	-170.247524387896	-142.447518281757	-40.6950555864992	-33.7930601285911	11.3318821160681	4.73264177980421	12.1998095054148	17.4625418392915	12.8753645519577	12.6810862358816	15.4590570715474	21.5088934797217	24.0692751503586	19.4881132500986	18.4642588227439	17.1189855833716	14.4959525960375	16.9452796283977	10.6962713669596	13.3076406194374	2.73611255165573e-17	3.47369183627605	0.0391591164414931	-1.09272219152312	-2.33444877909484	1.36186075670463	-0.439106965333625	-0.799311955316256	1.57779321275025	-0.631665604698495	2.14087986942143	0.537931796618817	-1.11176293179411	-0.689395637980563	-0.268202437431704	-0.163141862337983	1.62236403972802	0.397655797101449	0.140958623361367 
829000	-173.871695426286	-145.126570887539	-39.2162337055308	-38.7411690059403	10.125988485888	21.0957228343415	11.7817260713881	17.4625418392915	13.3390611910332	12.9806779200214	15.0931022402505	20.9634360243126	23.5465338491062	19.7489983861831	17.9352941559468	16.7769473601767	13.9534789928985	16.8890971633254	11.1731412507652	15.2631314252571	2.65492517083795e-17	7.25711170732328	-1.48614740651043	-0.958372480828325	-2.33444877909484	2.25767815604345	0.66052075015848	-0.898946413407713	0.813548205413557	-0.388213718308762	1.65305411203606	0.58974874849497	-1.30848761257672	0.0577617850468155	-0.633314100467182	-0.900317055277365	0.642276602375585	0.397696019300362	0.140958623361367 
830000	-170.332295263872	-140.245038499002	-54.138681304457	-36.3739818564587	9.79937229845755	41.0497333317714	12.1367351313339	17.488398834759	13.0727008270525	12.6573511055507	15.1583295816795	21.5967331962525	23.9617423092618	19.6755260251362	18.1360181282942	17.1419862557932	14.9525655024493	17.5533102424621	11.1334764934326	15.2957464831413	2.77272588470882e-17	5.29304780459453	-0.601263753956239	-1.7102387700673	-2.06616872057539	2.27860710683262	0.193887871503745	-0.509028768180374	1.29632286447549	-0.467866356009781	2.15194577991908	0.45626232203668	-0.830649416071195	-0.1112085188383	-0.50456369902804	-0.957740804323133	0.215019686574253	0.397706024096386	0.140958623361367 
831000	-171.564070043822	-141.08060338469	-42.2762461368867	-36.7498315410266	18.3540337244489	26.4460315319932	12.0058550991359	17.5047974327013	14.4704064554581	12.801802004781	15.2003430922506	21.0826903697453	23.5833954649723	18.2728618062466	18.2292234385448	17.3516158400675	15.360703184892	17.6383409667091	11.1370882261154	15.0302243234146	4.52756273482957e-17	7.55173579131021	-0.505692788042577	-1.43229980573849	-1.96014415051527	2.43462924427611	-0.326382766639374	-0.721785579246025	0.953425184194867	0.211671528542785	2.95042103371499	0.0288731617277075	-0.378768175825005	-0.326728284398225	-0.417680163827472	-0.282202419058262	0.225389288166551	0.397709987966306	0.140958623361367 
832000	-164.924386410093	-136.810769901543	-46.3362104593835	-32.894032950289	9.89418518056197	33.6123980974072	12.0203359339632	17.1919181361484	13.583868109843	12.5479722605762	15.0246005741738	22.6917362866906	23.4455440733336	21.1965930911009	18.0842927740165	16.9599714980058	14.616207957176	17.4998280410527	11.5735024042074	13.7317315740343	2.76204338960049e-17	3.00095856533405	2.55646466699174	-1.8733651511603	-1.60123678172301	1.45136794417384	-0.557881277076605	-1.02023239062944	1.80767505997955	0.838269486743157	2.38600907192536	-0.535148807456996	-1.17190531286516	-1.65772746833258	0.506057949651433	-0.160779778902126	0.645749013565567	0.397736778846154	0.140958623361367 
833000	-166.051791846174	-138.383841958403	-36.9023913343341	-37.8794021585433	7.61910666040253	15.0269166081188	12.0203359339632	17.2158412613223	13.8127009889809	12.8330249813258	15.2551705581314	22.5342184215312	23.4455440733336	19.8410263573917	17.7053791975429	17.2707964561346	14.780843786197	16.503025453174	11.850379340728	13.8010745380588	2.68901613388832e-17	6.41906985103024	0.606238663406344	-1.8733651511603	-1.79915341362469	1.5522105671183	0.0157470620365469	-1.39983427727021	0.972722517446185	0.838269486743157	2.43348465692278	-0.303618596703568	-0.765918362375603	-1.8818913260829	0.340048908079772	0.571883027371053	0.217560830516892	0.397803121248499	0.140958623361367 
834000	-164.482870999497	-136.089373253494	-42.8322823233264	-34.1808708650983	11.5374102990002	29.2146337852202	12.0203359339632	17.0241021395786	14.5700396387094	12.7554573838693	15.2551705581314	22.3848391861463	23.6395920048885	19.8587763082018	18.0819322752429	17.3544992970642	14.6978360063535	17.5735771439509	10.9641666679424	14.4774469498032	4.44944454156974e-17	4.87784332051282	1.41627380252037	-1.8733651511603	-2.04442176054486	1.27640016966588	0.263713616005194	-1.39983427727021	0.788995365552621	1.54051877658105	1.67345070583097	-0.356151195041759	-1.71431479050545	-1.97562058149076	0.362669014488919	0.752415776015843	0.0966206361183478	0.397802158273381	0.140958623361367 
835000	-162.039938042298	-131.593820247585	-41.8216628998551	-40.6916389445513	13.0539670316721	26.7053913556142	12.0306585033174	17.2543189139042	14.5700396387094	12.3319685340673	15.1358408381265	22.0672800973977	24.1370440069467	20.7210532873591	17.8303466444275	17.3544992970642	14.7369906889679	17.1908772967451	11.412446435247	14.4774469498032	2.72406349326392e-17	9.91922717369967	2.87311256481706	-1.74847554093086	-2.00887057292329	1.27640016966588	-0.205089511758716	-1.31950856738825	0.891256780696552	1.36783257649565	1.92276046248102	-0.381689024672542	-1.71431479050545	-1.28799860460866	-0.234906120190247	1.1000150991847	0.0966206361183478	0.397780838323353	0.140958623361367 
836000	-165.474698553478	-138.309896460561	-47.7535745753141	-31.817175283721	3.9949773878094	4.28679782903297	12.0306585033174	17.3584789202188	14.5005939716224	12.7095260336352	14.7558758860507	22.355003370642	24.9155851517985	19.166694128313	17.9290308151253	16.8879808458988	13.9621510206066	17.0241797944737	9.787326280478	14.9981518145658	6.26080656009651e-17	4.01771264487981	1.79377746633789	-1.74847554093086	-1.51160126403333	1.1887169689122	-0.505435824014667	-0.886171891634036	0.954016878702131	1.12287910443682	1.68426781470097	-0.619068135356243	-1.20995145187182	-0.383749537988291	-0.747862523772259	1.23250003227076	0.236395310708246	0.397783492822966	0.140958623361367 
837000	-157.607927920264	-132.71774417105	-37.0012354235866	-25.8127913729214	6.62842424436957	16.2044897930206	12.0306585033174	17.2669791391396	14.8267017862144	12.9155297406585	14.9369102312385	21.9377788954751	23.4545894997377	19.7130188010404	18.0865938056924	17.2955802299073	15.1981336223186	17.080747400334	11.4081871349304	14.5316558542279	2.73295749636457e-17	0.926222794018094	2.860089156605	-1.74847554093086	-1.27756824071911	0.285686049533912	-1.27228953992094	-1.20731650881846	0.869346470934784	0.0413068144819105	2.03208877927247	-0.810476907747798	-0.94629909072788	-0.00415347423064033	-0.484366509449607	0.446382773695099	1.40106646122713	0.397783751493429	0.140958623361367 
838000	-157.185381878519	-132.715690912974	-37.2148847008684	-23.3871298145279	6.62803487468236	13.7549503884439	11.9297989235091	17.2971076056912	15.3503605415879	12.8310891966261	14.9369102312385	22.0253745562272	23.7630676878976	19.7559672355483	17.9621350631418	17.2955802299073	14.8112780825532	17.2013361306618	11.4957120263585	14.2051312130181	6.4101587455739e-17	0.467184939038747	2.65021563111329	-1.30892171773635	-1.42715905573563	0.399483481561492	-0.315593832415844	-1.20731650881846	0.497022577502771	-0.0484112216921556	2.15632768160512	-1.01046793443558	-0.94629909072788	0.627521124971892	-0.806581032976823	0.946947836554121	1.02308009485739	0.397800715990453	0.140958623361367 
839000	-163.782944160509	-134.505099589305	-40.0300043225343	-35.4211726526216	12.4930925239107	22.5994274583286	12.3444399619847	17.2971076056912	14.5581294181849	12.8422088681781	15.1754341452471	21.501665860164	23.8484561814027	20.295110612351	17.9621350631418	17.3883128669422	15.468235331328	17.5766795172354	11.5654339093516	13.526808223828	1.21282503930702e-16	10.3626892452596	1.91093203380991	-1.73687853378793	-1.42715905573563	0.0727817424387519	-0.327236688148539	-1.13694594061694	1.00565223590779	-0.151585301238134	1.67827158316534	-1.01046793443558	-0.440621158980114	-0.333701778713235	-0.759275493506488	0.17311940496373	1.38493764788546	0.397827175208582	0.140958623361367 
840000	-159.130093546619	-133.644995106771	-37.9334949544171	-27.6809759784949	7.21652690066435	12.2835234082802	12.2299692377287	17.2908118998734	13.9682737788903	12.1515682101971	15.0494045068828	22.1032545194976	24.0078624213066	20.5148532839947	18.5717516575753	17.2681191102532	14.8147784319261	17.1093868988694	11.5654339093516	15.1256375170929	1.17930099843351e-16	2.63535337823699	-0.407667320031662	-1.31262179543491	-1.11749101303057	0.357983353012833	-0.768924294670344	-1.04776037058076	1.00346079403659	-0.26999647419583	0.869787171754413	-0.509915345842105	-1.12024267377007	-0.717758777368906	-0.829712806576582	0.17311940496373	1.60929650441878	0.397803571428571	0.140958623361367 
841000	-163.426619035598	-135.047743672551	-42.3320752266123	-34.7288303177963	8.20207807738483	1.98935306831492	12.2299692377287	17.2908118998734	14.2435672442565	13.0959644102123	14.9059385265091	22.9145651719316	23.9834119005161	20.302606266828	17.8099793020431	16.9255293177619	14.6697565628226	17.5485156969478	11.7002451510662	15.3904444765954	1.03184548272692e-16	8.64236858826274	-1.31772644326489	-1.31262179543491	-1.11749101303057	0.602254051865396	-0.040998888106221	-1.67183201632279	0.814478458239441	0.693298120490213	1.07859166617848	-0.413133817931862	-1.59034370819473	-0.907170289512541	-0.832144392056802	-0.00151599673959477	1.31663385756817	0.397834720570749	0.140958623361367 
842000	-171.761812470574	-143.228973723027	-40.34717289549	-35.9162025791147	12.5043899802505	22.991726416206	12.2299692377287	17.2908118998734	14.1794820741277	13.7004682855399	15.2707080452285	20.8814787730498	23.5273777903173	20.3847307307825	17.8099793020431	17.502640992052	14.3112215500448	18.1839908061504	11.2837526426705	15.2049509676191	2.70761690288517e-17	4.93357438880021	0.0029719264906635	-1.31262179543491	-1.11749101303057	0.103867215285872	0.825179756469004	-1.36957894608839	1.36553273183388	1.06414439401914	0.621005770874543	-0.413133817931862	-1.03856320923913	-1.21629939282346	-0.761348833710059	0.372666326016711	1.4304988275274	0.397833729216152	0.140958623361367 
843000	-170.640294309901	-140.399651595789	-50.2266971972185	-35.2415563947079	15.1867330889161	41.5060395450022	11.8100973723141	16.9141978392173	14.9735377745225	12.5183444705931	15.2707080452285	22.57183607111	23.8609555827599	19.2614770675086	17.7156749987838	17.502640992052	14.1134377558587	16.9102423252595	11.1729228096357	13.8371261949069	2.66525062510402e-17	4.32633015052623	-2.56644367144714	-1.08249007073367	-0.76853699827851	-0.0185082817655333	0.192694212830343	-1.36957894608839	2.45704947637144	-0.112177325993372	2.16271539950135	-0.454206187583671	-1.03856320923913	-0.894406785102419	-0.526126746621682	-0.227156565099067	0.830884663194364	0.397839857651246	0.140958623361367 
844000	-170.178532731998	-141.236610310295	-41.0262759614747	-37.7520628267585	11.5087298172501	25.877052612558	12.2829123022905	17.6436267087874	15.0974355943881	12.5183444705931	15.2707080452285	22.1617486169247	24.0675072489094	20.1527530945816	18.2375299033652	17.4824413254668	13.806746125138	16.7920432995875	11.2556940036715	14.0445751140621	2.65742812968084e-17	6.27123702259486	0.504699242536416	-1.0278151817717	-1.69196975318047	0.095164399574403	0.192694212830343	-1.36957894608839	2.70784025787485	0.386058167362083	1.82234893794476	-0.916319835652864	-1.19478674430576	-0.20742362513209	-0.141150493368111	-0.0737459196237791	0.666762934082036	0.397848341232228	0.140958623361367 
845000	-171.442293570703	-141.800022675252	-42.9840417427584	-38.7842688626602	11.6668861005187	29.1026565584476	12.23152874868	17.3944130063692	15.0017912146633	12.5076325064065	15.2707080452285	22.6399596858986	23.6742090227382	20.6323866972067	17.4505553980132	17.9637468888769	15.0044453873397	16.87481379638	10.7333374532674	14.9020807176992	2.72173687815353e-17	7.62395227511751	-0.316782394429339	-1.44973678713132	-1.27709865689954	0.524530608244418	0.107456146721734	-1.36957894608839	1.68619763563113	1.13763591913521	1.37109745639842	0.067256033614096	-0.632772708292269	-0.398721274669307	0.406399700140278	-0.306618671345864	0.791268832189657	0.397892307692308	0.140958623361367 
