iter	posterior	log.lik	prior.mean	prior.logvar	mean.sigma_sq	mean.root	mean_Certhidea_olivacea	mean_Platyspiza_crassirostris	mean_Pinaroloxias_inornata	mean_Geospiza_fuliginosa	mean_Geospiza_difficilis	mean_Geospiza_conirostris	mean_Geospiza_magnirostris	mean_Geospiza_scandens	mean_Geospiza_fortis	mean_Camarhynchus_heliobates	mean_Camarhynchus_pauper	mean_Camarhynchus_pallidus	mean_Camarhynchus_parvulus	mean_Camarhynchus_psittacula	logvar.sigma_sq	logvar.root	logvar_Certhidea_olivacea	logvar_Platyspiza_crassirostris	logvar_Pinaroloxias_inornata	logvar_Geospiza_fuliginosa	logvar_Geospiza_difficilis	logvar_Geospiza_conirostris	logvar_Geospiza_magnirostris	logvar_Geospiza_scandens	logvar_Geospiza_fortis	logvar_Camarhynchus_heliobates	logvar_Camarhynchus_pauper	logvar_Camarhynchus_pallidus	logvar_Camarhynchus_parvulus	logvar_Camarhynchus_psittacula	acc	temperature 
11000	-206.88487192536	-139.009491383806	-38.4664910844168	-18.600688132005	8.39298893224297	13.0742178799796	12.1281150559913	17.4088713038861	14.3849524830695	13.1139670419576	15.176659806686	22.413607434512	24.0976281120669	19.9354203769133	18.4353958241922	16.553996879165	14.3524134705484	17.7461460003605	10.7721450068993	15.2009574219782	0.437760408213557	-2.29714433812221	-2.48508063373573	-0.942089938342641	0.820426166198137	-0.888634409027024	-0.492736846546398	0.164976773533112	0.124619464958734	1.39705646063624	0.143014184020126	-0.80766150416007	-1.05077313696106	0.333232839501469	0.248153918035388	0.363507772784149	0.446363636363636	1 
12000	-201.37019108404	-136.30159864466	-38.3770286203439	-15.7987289518336	8.82477666348661	11.8963982101382	12.246678495391	17.4580559573158	13.8565821463752	12.6833962714634	15.5256597510103	21.4828722791769	24.2586221468938	20.2768422887678	17.4296295388634	17.2055782615035	14.7071180211478	17.3687203675582	11.6838420735516	14.2256939461882	0.369604314358211	-0.574225172589205	-2.10593706620602	-1.44595985826854	0.181589506284055	-1.03781612610742	-0.108679636690731	0.564867870582836	0.328426947157707	1.23635357020481	0.64330399918487	-1.14483066260217	-0.554557064733657	-0.120491679658553	0.294314050707945	0.229879462924435	0.446583333333333	1 
13000	-198.968455715492	-133.371081709565	-39.1320500414914	-15.9052605357455	6.98457156845457	6.57075930851587	12.246678495391	17.3793252798711	14.2626064640227	12.6833962714634	14.971526062914	22.0241706100404	23.7215204539815	20.2768422887678	18.6429240999531	17.346208899826	14.7071180211478	16.7970495970005	11.7918543287425	14.9907696919407	0.267654643849333	-0.992317419866065	-2.10593706620602	-1.33791357081196	0.164712518137323	-1.03781612610742	-0.35730249819096	0.508431912187402	0.427613745359391	1.23635357020481	-0.136175471958217	-1.20652231872668	-0.554557064733657	0.0568903971299484	0.0227615949545824	0.0651924419030159	0.446076923076923	1 
14000	-213.49443512184	-136.290861112005	-42.9263518338628	-20.9133675332012	21.5035968771566	2.59243933029038	12.1739699203681	17.4584481566152	13.0729114297912	12.6625196428483	15.7374830087236	21.9854110370702	23.8712629668459	19.7343186140984	17.8593516998249	17.2311901639355	14.7243655677756	16.7970495970005	11.0234364811386	14.9907696919407	0.977487879621881	-1.18677972251032	-1.89048051015903	-1.56112681336362	-0.0343951733076091	-0.983699589221106	-0.380722987855221	0.506131751928932	-0.21015362810988	1.63140909025869	-0.483163220652391	-0.871253920561117	-0.668689934091996	0.0568903971299484	-0.0628091813116814	0.0651924419030159	0.443785714285714	1 
15000	-205.800551921858	-136.219931023916	-37.4266702200864	-21.6254588759501	6.82357556960493	11.5242788442675	12.5672931147322	17.5050379290965	14.7748679555284	12.4837964273116	15.7374830087236	22.4895230898103	23.8712629668459	19.8127995631314	18.401619725541	17.3038197017074	14.5932651490535	17.2795273587905	11.8278733597736	14.8709482226626	0.277881981101525	-1.65876160653269	-1.22965244653568	-1.21591543996034	-0.177852986127919	-0.639755166795928	-0.380722987855221	0.285316974493	-0.21015362810988	1.84384821495165	-0.400762453090383	-1.14051283058475	-0.933977910690495	0.146152635835867	0.351118493327492	0.167468647188957	0.4444	1 
16000	-216.37088308451	-138.885804054364	-37.4989164737448	-28.7175877621589	9.06443314706239	17.5732832999395	11.726952492077	17.53602563857	14.2599021494629	13.4062170788705	14.9749564357543	21.6893236292458	23.5574849530764	19.5041215751985	18.2166048912368	16.6526171410677	14.7607156386873	17.138045967558	11.8179737183457	14.1019477982381	3.08259141196228	-1.03345087049393	-1.40509814206575	-1.26909527131753	0.147088656640536	-0.354569376849744	-0.972491981389907	1.44212868900037	-0.567140391858185	2.41320298640093	-0.86925694489754	-0.887904427187172	-0.65842769864001	0.0624854580527984	0.819380432913412	0.970892198300793	0.4453125	1 
17000	-204.93110634439	-131.912502517218	-37.7865745692021	-24.7818982985495	6.26599617979292	16.6147705781117	12.3139674919937	17.4245934166783	15.0158613190164	12.8968387559954	15.127443903849	22.241025215996	23.9815520877798	20.5616269108995	18.2012236597837	17.3343987250926	14.5623196451741	17.3143265654274	11.134243538423	14.2750986814209	1.07961646052713	-0.731769272485299	-1.01791335037216	-1.63515479024971	1.1749169948513	-1.08058239343553	-1.23044570289612	1.07285410772718	-0.22028748609308	2.25901735860429	-0.511361889815564	-0.643486832358781	-0.680402682140188	0.0151186509755345	0.787961581817374	0.926534445450201	0.446941176470588	1 
18000	-204.162185166437	-136.740108339427	-37.5912881458022	-19.4263426745934	6.2145069402189	12.0565726089	12.1171954080189	17.4245934166783	15.0542921659205	12.4050098025562	14.9021061921037	21.6165926641083	23.9815520877798	21.0262733303567	17.4989947070711	17.2864725198873	14.9985872524162	16.9299841940115	12.4301161339408	13.9316116066568	0.626248020181958	-0.0403233916304065	-1.21658371300901	-1.63515479024971	0.63701907892152	0.00438178712023807	-0.407323301117518	0.777470633458026	-0.22028748609308	1.60290601787963	0.31142730357184	-0.647508707978951	-0.584942410302348	-0.333799605774496	0.385661050717896	0.718031339562882	0.446388888888889	1 
19000	-202.62318076367	-136.268489698926	-37.5274860969184	-18.5889761707136	5.31645078479182	12.6666179312902	12.102017796543	17.4245934166783	15.7836660255846	12.7160971832268	14.9930607057598	21.4063152772034	23.9815520877798	20.9914550605743	18.72333573262	17.4608053370308	14.6631252661059	16.9187088685105	11.7218068753544	14.8287960949788	0.552829227550259	-0.183797490002096	-1.17882586081585	-1.63515479024971	1.63124772101854	-0.408626042789503	-0.185509123882473	0.224677656367974	-0.22028748609308	1.48401705477768	0.746001353563756	-1.10336645388104	-0.488137436593877	-0.701595328293615	0.35034843026511	0.01574466779816	0.446842105263158	1 
20000	-206.085022392713	-139.868677397004	-39.5224141311522	-15.1432978320923	12.2832581856311	8.7845775970937	12.102017796543	17.4245934166783	15.4499197249551	12.7160971832268	14.9930607057598	22.3384024043173	23.9815520877798	20.3657784615472	18.8779791515751	17.4608053370308	14.6631252661059	17.3699720456371	11.7218068753544	14.8287960949788	0.382180254699226	-1.25431364868066	-1.17882586081585	-1.63515479024971	1.15551504909183	-0.408626042789503	-0.185509123882473	-0.448480087029167	-0.22028748609308	0.621818184024738	0.312518746644433	-1.10336645388104	-0.488137436593877	-0.359519036926779	0.35034843026511	0.01574466779816	0.44465	1 
