iter	posterior	log.lik	prior.mean	prior.logvar	mean.sigma_sq	mean.root	mean_Certhidea_olivacea	mean_Platyspiza_crassirostris	mean_Pinaroloxias_inornata	mean_Geospiza_fuliginosa	mean_Geospiza_difficilis	mean_Geospiza_conirostris	mean_Geospiza_magnirostris	mean_Geospiza_scandens	mean_Geospiza_fortis	mean_Camarhynchus_heliobates	mean_Camarhynchus_pauper	mean_Camarhynchus_pallidus	mean_Camarhynchus_parvulus	mean_Camarhynchus_psittacula	logvar.sigma_sq	logvar.root	logvar_Certhidea_olivacea	logvar_Platyspiza_crassirostris	logvar_Pinaroloxias_inornata	logvar_Geospiza_fuliginosa	logvar_Geospiza_difficilis	logvar_Geospiza_conirostris	logvar_Geospiza_magnirostris	logvar_Geospiza_scandens	logvar_Geospiza_fortis	logvar_Camarhynchus_heliobates	logvar_Camarhynchus_pauper	logvar_Camarhynchus_pallidus	logvar_Camarhynchus_parvulus	logvar_Camarhynchus_psittacula	acc	temperature 
11000	-396.89805709776	-322.202979662053	-39.4519265665452	-25.2092894168284	5.11842403695772	8.23867216912099	3.70829244634723	10.7093784730085	4.92525018695153	7.09268179408961	7.35714285714286	13.0666603912159	17.9248679018827	8.03893261513939	10.9605518653972	7.15457070812591	7.89802896374266	7.74476832650265	6.522222982931	9.63612309953284	0.691754392981494	-1.18853271675602	-2.23206929074934	-0.367848213835919	-1.23010099958903	-1.1516714803766	-1.10633433476202	1.68025493944802	0.880145768985069	-0.17778771650456	-0.170942736201664	-1.45038245653736	-0.871404471085011	-1.49455011453556	-2.44505791960792	0.57980462251878	0.437545454545455	1 
12000	-392.673636271849	-320.623602696617	-38.8988351148443	-22.5275314068178	8.28480197324335	7.67857593405671	3.70829244634723	11.3565304180204	5.69207418694149	6.94590623189524	7.35714285714286	12.775254939958	17.9248679018827	8.54052654302522	11.7407615035083	7.06590573680171	8.16132110071802	7.38610621816708	6.522222982931	9.32571799186048	0.766483917924821	-2.48468859101608	-2.23206929074934	-0.250712761215433	-1.57688017075516	-0.830443740839979	-1.10633433476202	0.982574480864898	0.880145768985069	-0.360022134182867	-0.073875029076021	-1.81008524231651	-1.18401352445616	-1.44784793729808	-2.44505791960792	0.0672082833956378	0.43775	1 
13000	-393.561112910726	-320.046860794367	-39.5935533001472	-22.8288119483011	10.6092847798568	7.97144473123006	3.70829244634723	10.9060097936863	5.71509860117884	6.7594882623087	7.35714285714286	12.5952154804419	17.9248679018827	8.20125171811696	11.7407615035083	7.31569174058027	8.16132110071802	7.10034377913112	6.522222982931	9.72731154232906	1.07665288302079	-0.846730339005185	-2.23206929074934	-0.175252146323946	-1.84053261200994	-1.46219548869902	-1.10633433476202	0.638703006557888	0.880145768985069	-0.468369501583618	-0.073875029076021	-1.71708279067405	-1.18401352445616	-1.84637610243867	-2.44505791960792	-0.0088587370283662	0.438692307692308	1 
14000	-392.016947083297	-320.245661765573	-39.1969093922931	-22.315835480361	6.26379208980014	6.02290015768934	3.70592201538895	10.9060097936863	5.71509860117884	6.7594882623087	7.35714285714286	12.5952154804419	17.9248679018827	8.57168522276003	11.5578202192557	6.760742783497	8.16132110071802	7.10034377913112	6.522222982931	9.72731154232906	0.905229859258379	-1.33983975380556	-2.45598957460946	-0.175252146323946	-1.84053261200994	-1.46219548869902	-1.10633433476202	0.638703006557888	0.880145768985069	-0.116484698681845	-0.310344200749163	-1.63489966863207	-1.18401352445616	-1.84637610243867	-2.44505791960792	-0.0088587370283662	0.437642857142857	1 
15000	-390.959912697584	-317.468098989203	-39.9623251975802	-22.3592005929283	11.1483830410985	2.28785095368477	3.70592201538895	10.9060097936863	5.53442609735273	6.7594882623087	7.35714285714286	12.5952154804419	17.9248679018827	8.57168522276003	11.2465157236537	6.760742783497	7.91217227298019	7.10034377913112	6.522222982931	9.72731154232906	0.815336833064376	-2.16696785975899	-2.45598957460946	-0.175252146323946	-1.56036557870591	-1.46219548869902	-1.10633433476202	0.638703006557888	0.880145768985069	-0.116484698681845	0.0536935215691636	-1.63489966863207	-0.79891162124964	-1.84637610243867	-2.44505791960792	-0.0088587370283662	0.436	1 
16000	-391.866011090179	-319.485343005461	-39.5617605457021	-22.6638878487883	5.78001259700875	6.85501840587658	3.70592201538895	10.7742235988936	5.82683367325288	7.03476563448613	7.35714285714286	11.9441264473349	17.9248679018827	8.57168522276003	11.2465157236537	7.39299489064418	8.00519541802584	7.10034377913112	6.5047609399449	9.65901489443552	0.70916597125818	-0.356408883612846	-2.45598957460946	0.00584136456153517	-0.533062769408826	-1.090380533844	-1.10633433476202	0.781563376913177	0.880145768985069	-0.116484698681845	0.0536935215691636	-1.34738671696656	-1.2410756796567	-1.84637610243867	-2.9806101195728	-0.327005050442687	0.43675	1 
17000	-392.840049697463	-318.9940383871	-39.9837796575023	-23.2675985790891	8.16508202595852	11.1909398228148	3.70592201538895	10.7742235988936	5.82683367325288	7.12405435433826	7.35714285714286	12.0036468274892	17.9248679018827	8.49778133235043	11.2465157236537	7.17539881982185	8.00519541802584	7.44708121561911	6.45182910018606	10.2451711800775	0.655703382620897	-3.39217721152725	-2.45598957460946	0.00584136456153517	-0.533062769408826	-1.10311253876191	-1.10633433476202	0.564231393449022	0.880145768985069	-0.183430938041246	0.0536935215691636	-1.46271215173687	-1.2410756796567	-2.11023450534079	-2.7939534744928	-0.381330523595621	0.436529411764706	1 
18000	-390.762761354685	-320.662659053034	-38.0294428903119	-21.9277179474695	5.73679149072685	9.07644418116999	3.70592201538895	10.7742235988936	5.85577267103615	7.12405435433826	7.35714285714286	12.5931632098866	17.1545041380959	8.41923576033107	11.2465157236537	7.13884990442501	7.75666855734878	7.35685481159809	6.60386240846192	9.75394765964631	0.625369982799228	-0.399329144260817	-2.45598957460946	0.00584136456153517	-0.0361893945497986	-1.10311253876191	-1.10633433476202	0.717160388912495	1.16792008693677	-0.792650944168863	0.0536935215691636	-1.6151086798571	-0.695472252543183	-2.47537215786424	-2.37082089672056	-0.723073110641549	0.435944444444444	1 
19000	-391.81319050609	-320.799258051269	-39.523709539574	-20.6502208544139	9.48708130319158	6.58807276703647	3.70592201538895	10.8236641718916	5.82392367890223	6.72830813886696	7.35714285714286	13.3771102371347	18.4904810885386	8.41923576033107	11.4249192667032	7.13884990442501	7.79350086883319	7.35685481159809	6.60386240846192	9.75394765964631	0.494457712775082	-1.36415204208772	-2.45598957460946	-0.381900951948987	-0.39798051736137	-1.06531237197872	-1.10633433476202	0.951758749933086	0.665593792718055	-0.792650944168863	-0.238183917364842	-1.6151086798571	-0.867641846729272	-2.47537215786424	-2.37082089672056	-0.723073110641549	0.436526315789474	1 
20000	-389.116503453601	-316.825500429751	-39.4434416869538	-21.795503698437	10.5925425872879	9.09215255458797	3.70592201538895	10.8236641718916	5.44080432140505	6.90943025545954	7.35714285714286	12.578291027606	17.8061664739346	8.41923576033107	11.4249192667032	7.13884990442501	8.1572035189088	7.35685481159809	6.60386240846192	9.80991419074366	0.606531156673141	-2.7352578527899	-2.45598957460946	-0.381900951948987	-0.221869037650399	-1.31407159668545	-1.10633433476202	1.12217197960738	1.16302851818253	-0.792650944168863	-0.238183917364842	-1.6151086798571	-0.633512777353514	-2.47537215786424	-2.37082089672056	-1.15194203762715	0.4358	1 
21000	-387.591435601978	-315.944198788361	-39.0872085504604	-22.4713291646691	5.37434001108478	6.60238983093367	3.70592201538895	10.7214416422979	5.36238780007362	6.90943025545954	7.35714285714286	12.578291027606	17.8061664739346	8.41923576033107	11.4249192667032	7.13884990442501	8.1572035189088	7.41072429064232	6.64160541525518	9.56381088595838	0.818609102648701	-1.7903886683773	-2.45598957460946	-0.42476567728316	-0.437825230209708	-1.31407159668545	-1.10633433476202	1.12217197960738	1.16302851818253	-0.792650944168863	-0.238183917364842	-1.6151086798571	-0.633512777353514	-3.00377218018924	-1.76627171375165	-0.619132602500407	0.436047619047619	1 
22000	-389.187549670376	-315.944198788361	-39.9259704188987	-22.3897808071321	9.88720746689506	0.811380494832106	3.70592201538895	10.7214416422979	5.36238780007362	6.90943025545954	7.35714285714286	12.578291027606	17.8061664739346	8.41923576033107	11.4249192667032	7.13884990442501	8.1572035189088	7.41072429064232	6.64160541525518	9.56381088595838	0.782475175292393	-1.06010739225413	-2.45598957460946	-0.42476567728316	-0.437825230209708	-1.31407159668545	-1.10633433476202	1.12217197960738	1.16302851818253	-0.792650944168863	-0.238183917364842	-1.6151086798571	-0.633512777353514	-3.00377218018924	-1.76627171375165	-0.619132602500407	0.435181818181818	1 
23000	-391.291727556629	-318.349610926477	-39.7439063880258	-22.7798893942395	7.104158571857	5.77796995758923	3.43165920629729	10.7214416422979	5.41414927793751	6.90943025545954	7.35714285714286	11.9511261900087	18.0080002262614	8.41923576033107	11.0780030543153	7.13884990442501	8.1572035189088	7.41072429064232	6.64160541525518	10.2029895454706	0.95179091145881	-0.597316823317091	-1.98652718810134	-0.42476567728316	-0.134274122472059	-1.31407159668545	-1.10633433476202	0.957011643618821	1.05408796519775	-0.792650944168863	0.225858744806492	-1.6151086798571	-0.633512777353514	-3.00377218018924	-1.76627171375165	-0.514723797381358	0.43404347826087	1 
24000	-395.102708757966	-322.231867184704	-39.4381375060115	-22.7964974444022	8.26429664476998	4.81926206488689	3.43165920629729	10.7214416422979	5.41414927793751	6.60168836038213	7.35714285714286	12.7430401709179	18.0080002262614	8.26776738034078	11.0780030543153	7.13884990442501	8.1572035189088	7.41072429064232	6.64160541525518	10.2029895454706	0.962100772945978	-1.57948020779203	-1.98652718810134	-0.42476567728316	-0.134274122472059	-0.766640062466136	-1.10633433476202	1.18119048502251	1.05408796519775	-0.725659283480095	0.225858744806492	-1.6151086798571	-0.633512777353514	-3.00377218018924	-1.76627171375165	-0.514723797381358	0.434291666666667	1 
25000	-395.749061010478	-321.816406880178	-40.389354672076	-22.949153510031	7.94877734751004	0.166672686023524	3.68256680073736	10.395113400977	5.41414927793751	6.60168836038213	7.35714285714286	12.7430401709179	18.0080002262614	8.51234584799166	11.0780030543153	7.13884990442501	8.1572035189088	7.41072429064232	6.64160541525518	10.2029895454706	1.12691210744856	-0.138032205986117	-1.61103683287827	-0.306392351680755	-0.134274122472059	-0.766640062466136	-1.10633433476202	1.18119048502251	1.05408796519775	-0.334320727176496	0.225858744806492	-1.6151086798571	-0.633512777353514	-3.00377218018924	-1.76627171375165	-0.514723797381358	0.43384	1 
26000	-392.497683997922	-321.284924136366	-39.7903658950144	-21.1781864389099	6.29631077567342	10.1111452008926	3.42824601235459	10.6201354821042	5.41414927793751	6.88461841272924	7.35714285714286	12.2348677712309	17.8313885461952	7.83447054183898	11.1148393653281	7.13884990442501	8.64210946230089	7.58475592480153	6.41655156721471	9.38730389299715	0.587360996437305	-1.67744890302599	-1.78158374045789	-1.29354309963659	-0.134274122472059	-1.25203082297623	-1.10633433476202	1.1895089009212	0.908315411989385	-0.347515570446815	0.302961441284592	-1.6151086798571	-0.764482738624759	-2.70259320189659	-2.17107598582958	-0.756354496869277	0.434807692307692	1 
27000	-390.593311670333	-317.73031877066	-40.460126242636	-21.3673196873259	10.5110703293558	12.1979712310877	3.42944990059622	10.6201354821042	5.41414927793751	6.88461841272924	7.35714285714286	12.2348677712309	18.2589819339783	8.38068209621877	11.1148393653281	7.13884990442501	8.64210946230089	7.58475592480153	6.41655156721471	9.38730389299715	0.574202344406117	-0.432167880902516	-1.29375638265979	-1.29354309963659	-0.134274122472059	-1.25203082297623	-1.10633433476202	1.1895089009212	0.376071933887973	-0.472044680316715	0.302961441284592	-1.6151086798571	-0.764482738624759	-2.70259320189659	-2.17107598582958	-0.756354496869277	0.434814814814815	1 
28000	-390.251626704619	-319.017408483154	-39.8437735458036	-21.2067396560337	5.95888974785209	4.57303093595749	3.72320241890751	10.6201354821042	4.97454882932758	6.74461038961568	7.35714285714286	12.7420339969674	18.2943870691244	8.38068209621877	11.1148393653281	7.09615037944666	7.80889474597442	7.58475592480153	6.4165661315043	9.38730389299715	0.628880294849593	-0.476289969514599	-1.23758500806087	-1.29354309963659	-0.598897436194274	-1.24349578004876	-1.10633433476202	1.0679058766935	0.342136067584551	-0.472044680316715	0.302961441284592	-1.60559833398073	-0.319868983919583	-2.70259320189659	-1.96474276301249	-0.756354496869277	0.435571428571429	1 
29000	-391.929940421901	-319.017087099419	-39.5617327741661	-22.974117432922	6.84777488205233	2.79680807292079	3.72320241890751	10.5495106100691	5.06670802727581	6.74461038961568	7.35714285714286	12.7420339969674	17.8963374402975	8.13407397929948	11.1148393653281	7.09615037944666	8.90282180879726	7.27970735833538	6.4165661315043	9.38730389299715	1.0157031951365	-2.80039015020742	-1.23758500806087	-0.753459615573927	-0.546265320707256	-1.24349578004876	-1.10633433476202	1.0679058766935	0.483969882996827	-0.651046968047096	0.302961441284592	-1.60559833398073	0.0876750595153701	-2.45933053480649	-1.96474276301249	-0.756354496869277	0.435965517241379	1 
30000	-395.06461804083	-321.562861793838	-39.6944518396988	-23.6021508129985	6.05887277533721	11.1435225093061	3.72320241890751	10.7508696295553	5.06670802727581	6.74461038961568	7.35714285714286	12.8902344244075	17.5848459200233	8.50759257456166	11.1148393653281	7.208073092321	8.90282180879726	7.27970735833538	6.4165661315043	10.5089185051668	0.693016058005371	-1.93478656832151	-1.23758500806087	-0.523799695128822	-0.546265320707256	-1.24349578004876	-1.10633433476202	1.19728050059914	0.891600580061772	-0.804596220330913	0.302961441284592	-2.3686090568844	0.0876750595153701	-2.45933053480649	-1.96474276301249	-0.418328577851128	0.435233333333333	1 
31000	-390.705765350569	-318.309378804183	-39.5245672491993	-22.8474435691033	5.02490071227942	6.05550710737802	3.72320241890751	10.7508696295553	5.06670802727581	6.74461038961568	7.35714285714286	12.1360482666096	17.5848459200233	8.50759257456166	11.1892925914934	6.88223320312844	7.44217133558443	7.27970735833538	6.59347746119958	9.9971378559817	0.80350465608825	-0.647652016376467	-1.23758500806087	-0.523799695128822	-0.546265320707256	-1.24349578004876	-1.10633433476202	1.15765740169416	0.891600580061772	-0.804596220330913	0.0424016226887721	-2.73083124661369	-0.374699761963207	-2.45933053480649	-2.1020052255458	-0.475846836776188	0.435161290322581	1 
32000	-396.501972242427	-320.506586102181	-39.0410619925568	-26.4980873150893	6.76362449019347	6.38677567944365	3.72320241890751	10.2512131373672	5.40601123080067	7.01363357576942	7.35714285714286	12.3050432500207	17.9524665933129	8.47437077878441	10.8702821022775	6.88223320312844	7.86713469600461	7.21691086907376	6.73954585846252	9.63438643918129	1.76656869766172	1.56376995306443	-1.23758500806087	-0.991501803538686	-1.01405156917613	-1.90159809293249	-1.10633433476202	1.74789573509482	0.841124566302139	-0.671479487267051	-0.0858005546170924	-2.73083124661369	-0.178617527287895	-1.98502477195098	-1.64332177957528	0.132378042244869	0.4348125	1 
33000	-398.053832498445	-323.199788146155	-38.8948718348779	-24.9189128780244	10.1430606412645	9.3338531293876	3.88075667340698	10.597759720212	4.99412936480949	6.96369289116456	7.35714285714286	12.3050432500207	17.0130558677511	8.47437077878441	11.4224213339459	6.88223320312844	7.67549273354899	7.21691086907376	6.4283034008422	10.0658725791325	1.3899911832165	-2.41971112444638	-1.02686138846484	-0.662711530654388	-0.98346393494602	-1.78206307758423	-1.10633433476202	1.74789573509482	0.926816321605006	-0.671479487267051	-0.301796041388252	-2.73083124661369	-0.657147149393123	-1.98502477195098	-2.01930417054528	-0.107644544479985	0.434636363636364	1 
34000	-385.890105143536	-315.07447590146	-39.3607643368905	-20.7854964924111	8.58392279698551	7.46287229872926	3.83916416092746	10.6538282298987	5.58216737021333	6.96369289116456	7.35714285714286	12.4619971786538	17.9000230787523	8.19063213375952	11.4224213339459	6.9542912055029	8.23167309735931	7.21691086907376	6.4283034008422	9.97951521165131	0.498899755263734	-1.62759951559343	-1.82542997042007	-1.09210076452669	-1.11335347142543	-1.78206307758423	-1.10633433476202	0.859080290927998	0.0683785808335949	0.0627766213777349	-0.301796041388252	-2.85185184774823	-0.558544746787494	-1.98502477195098	-2.01930417054528	-0.598180433611854	0.434588235294118	1 
35000	-389.56230104558	-316.556790745802	-40.0679212103018	-21.5159792203127	12.4637017617269	4.53949508539397	3.38528337128869	10.6538282298987	5.58216737021333	6.96369289116456	7.35714285714286	12.4619971786538	17.9000230787523	8.19063213375952	11.4224213339459	6.9542912055029	8.23167309735931	7.57689954940958	6.56300792444454	9.97951521165131	0.80766221553113	-2.39393549279076	-1.54584353024753	-1.09210076452669	-1.11335347142543	-1.78206307758423	-1.10633433476202	0.859080290927998	0.0683785808335949	0.0627766213777349	-0.301796041388252	-2.85185184774823	-0.558544746787494	-2.0013740207375	-1.99592119839324	-0.598180433611854	0.434057142857143	1 
36000	-385.607566552526	-315.313858966916	-39.4314447192557	-20.4450615143057	7.23131365298895	9.29191549375912	3.8573380840613	10.6538282298987	5.58216737021333	6.96369289116456	7.35714285714286	12.4619971786538	17.9000230787523	8.19063213375952	11.4224213339459	6.89243510321328	8.6030183892045	7.57689954940958	6.56300792444454	9.97951521165131	0.581794508886335	-2.14920954638353	-2.01111844407217	-1.09210076452669	-1.11335347142543	-1.78206307758423	-1.10633433476202	0.859080290927998	0.0683785808335949	0.0627766213777349	-0.301796041388252	-2.60429736710666	-0.636695483987861	-2.0013740207375	-1.99592119839324	-0.598180433611854	0.43375	1 
37000	-388.586824448035	-317.488997886848	-39.6115950152918	-21.1569288702165	6.75555634125578	3.73304118255656	3.8573380840613	10.6538282298987	5.58216737021333	6.96369289116456	7.35714285714286	12.4619971786538	17.9000230787523	8.20634886122203	11.4224213339459	7.40320499216963	8.843736096018	7.57689954940958	6.56300792444454	9.97951521165131	0.596572375476367	-2.26200318332584	-2.01111844407217	-1.09210076452669	-1.11335347142543	-1.78206307758423	-1.10633433476202	0.859080290927998	0.0683785808335949	-0.185495365658539	-0.301796041388252	-2.54624831014671	-0.136395564842783	-2.0013740207375	-1.99592119839324	-0.598180433611854	0.434	1 
38000	-391.18202629959	-318.04371007925	-39.4301903624155	-23.3344202804927	6.92070945103179	7.75394928351524	3.8573380840613	10.949414075392	5.51396626135017	6.96369289116456	7.35714285714286	11.8905124868247	17.9000230787523	8.37486492293739	11.4224213339459	7.04348242858772	7.42748049980455	7.41526898715674	6.35577965456928	9.41321574476727	0.831564256364834	-1.15139740051457	-2.01111844407217	-1.37069267587892	-0.606577468351878	-1.78206307758423	-1.10633433476202	1.01293876753073	0.0683785808335949	0.160721133035408	-0.301796041388252	-2.92153665138688	0.560714749479845	-1.96224187348987	-1.57811575509819	-0.351377149671553	0.434210526315789	1 
39000	-392.974292245434	-318.124553392835	-39.8610033833359	-23.3999507610665	13.1954907249499	7.13281628558254	3.8573380840613	10.928402473396	5.51396626135017	6.96369289116456	7.35714285714286	11.8905124868247	17.4999781340907	8.50308747998848	11.4224213339459	7.04348242858772	7.63639718923935	7.15346737183546	6.35577965456928	9.41321574476727	1.09031268831451	0.111184871695805	-2.01111844407217	-0.872591374963462	-0.606577468351878	-1.78206307758423	-1.10633433476202	1.01293876753073	0.465811828306171	-0.0544526663576987	-0.301796041388252	-2.92153665138688	0.314884069410286	-1.82378171693273	-1.57811575509819	-0.351377149671553	0.434102564102564	1 
40000	-392.992439161565	-321.283645086341	-38.9728144912619	-22.1271356777666	8.21197271430197	9.6517108428822	3.8573380840613	10.928402473396	5.4754013273976	7.18203674404286	7.35714285714286	11.8905124868247	17.4999781340907	8.50308747998848	10.892702332299	7.04348242858772	8.28061674384725	6.92014435969682	6.35577965456928	9.41321574476727	0.749737103859589	-0.0366753456971284	-2.01111844407217	-0.872591374963462	-1.14459363457496	-1.49396303234933	-1.10633433476202	1.01293876753073	0.465811828306171	-0.0544526663576987	-0.29995441429405	-2.92153665138688	0.113986573998551	-1.65170918707005	-1.57811575509819	-0.351377149671553	0.433775	1 
41000	-394.031722438157	-321.169435448253	-39.7018622035261	-23.0054132470507	5.64937248791213	2.10592504286925	3.79190402292748	10.840891390904	5.4754013273976	6.99752468397963	7.35714285714286	12.4529320382233	17.4999781340907	8.50212041589277	11.1460371043218	7.04348242858772	9.4129135748986	6.92014435969682	6.35577965456928	9.52997056609328	1.00033489624626	-2.44864322756345	-2.19053273606443	-0.9405285142231	-1.14459363457496	-1.62561915647697	-1.10633433476202	1.0448584075916	0.465811828306171	0.27425539353867	-0.532406993064442	-2.92153665138688	0.412753013285265	-1.65170918707005	-1.57811575509819	-0.49402090580933	0.434048780487805	1 
