iter	posterior	m_root	logX_root	sigma^2_m	sigma^2_logX	nu	omega	log.lik	m_anc_n30	m_anc_n31	m_anc_n32	m_anc_n33	m_anc_n34	m_anc_n35	m_anc_n36	m_anc_n37	m_anc_n38	m_anc_n39	m_anc_n40	m_anc_n41	m_anc_n42	m_anc_n43	m_anc_n44	m_anc_n45	m_anc_n46	m_anc_n47	m_anc_n48	m_anc_n49	m_anc_n50	m_anc_n51	m_anc_n52	m_anc_n53	m_anc_n54	m_anc_n55	logX_anc_n30	logX_anc_n31	logX_anc_n32	logX_anc_n33	logX_anc_n34	logX_anc_n35	logX_anc_n36	logX_anc_n37	logX_anc_n38	logX_anc_n39	logX_anc_n40	logX_anc_n41	logX_anc_n42	logX_anc_n43	logX_anc_n44	logX_anc_n45	logX_anc_n46	logX_anc_n47	logX_anc_n48	logX_anc_n49	logX_anc_n50	logX_anc_n51	logX_anc_n52	logX_anc_n53	logX_anc_n54	logX_anc_n55	S_m1	S_m2	S_m3	S_m4	S_m5	S_m6	S_m7	S_m8	S_m9	S_m10	S_m11	S_m12	S_m13	S_m14	S_m15	S_m16	S_m17	S_m18	S_m19	S_m20	S_m21	S_m22	S_m23	S_m24	S_m25	S_m26	S_m27	S_m28	S_m30	S_m31	S_m32	S_m33	S_m34	S_m35	S_m36	S_m37	S_m38	S_m39	S_m40	S_m41	S_m42	S_m43	S_m44	S_m45	S_m46	S_m47	S_m48	S_m49	S_m50	S_m51	S_m52	S_m53	S_m54	S_m55	S_X1	S_X2	S_X3	S_X4	S_X5	S_X6	S_X7	S_X8	S_X9	S_X10	S_X11	S_X12	S_X13	S_X14	S_X15	S_X16	S_X17	S_X18	S_X19	S_X20	S_X21	S_X22	S_X23	S_X24	S_X25	S_X26	S_X27	S_X28	S_X30	S_X31	S_X32	S_X33	S_X34	S_X35	S_X36	S_X37	S_X38	S_X39	S_X40	S_X41	S_X42	S_X43	S_X44	S_X45	S_X46	S_X47	S_X48	S_X49	S_X50	S_X51	S_X52	S_X53	S_X54	S_X55	I_nu	I_omega	acc	update	temperature 
1100	-228.300597618946	-0.0823253991945282	-0.581269566859108	0.0837230406142771	1.15964879523031	0.953308785532135	0.0266005771211348	-93.2533897489577	-0.127203616617856	-0.186333063295807	-0.152129113009465	0.228293168016171	0.207231207931467	-0.0109239209151683	0.238668278508403	0.339564582363241	0.0805712230597404	0.122394695173437	0.0978234529773229	0.114176286714282	0.00311067605848848	0.383453069119923	0.380739565505024	0.566452648255247	0.0394531094967665	-0.16490389451244	-0.257128109220676	-0.0952968117577483	-0.0970468915420407	0.0848366043363507	0.0736464003384167	0.24136687204382	0.233430929778509	0.0560864878155028	-2.30583461158731	-2.24733396445819	-1.53194475089718	-2.97730159619015	-1.92796455520988	-2.24491876491839	-2.17507600068363	-1.23218407527926	-1.84527211909689	-2.14022897922105	-1.99162109554869	-1.96448843457922	-2.12479883941793	-0.886199372157139	-0.853333971727454	-1.83320552597791	-1.96214606377529	-0.455799926520445	-3.00136197342905	-1.38620421664891	-1.30205301422446	-2.62837757006884	-2.72169841397394	-1.33152178334178	-1.43598865325047	-2.27279370304087	1	1	1	-1	-1	-1	-1	1	1	-1	1	1	-1	-1	1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	1	-1	1	1	1	1	1	-1	1	-1	-1	1	-1	1	-1	1	-1	1	1	-1	1	-1	-1	-1	-1	1	1	-1	-1	-1	1	-1	1	1	1	-1	-1	1	-1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	-1	-1	1	1	-1	-1	-1	1	1	1	-1	1	-1	1	1	1	-1	1	1	1	1	-1	-1	1	-1	1	1	1	1	1	0	0	0.683636363636364	NA	1 
1200	-226.289392797428	-0.080288481899459	-0.584279266082933	0.0974448858201503	1.18446134262718	0.940204820395447	0.0293300567916594	-90.8761863498442	-0.111000666315699	-0.166569016679645	0.152128099483244	0.217215180827498	0.181661757295789	-0.0149403351134561	0.220072680800676	0.268937891387883	0.124333352971528	0.191940676908734	0.156790532742383	0.185735212187823	0.00315737321194504	0.443262887821575	0.44607564985089	0.572571769844875	0.0395463957448024	-0.16478657419158	-0.256741210210707	-0.0937578288233066	-0.0957517667451206	0.0854570326640435	0.074248400804492	0.246555989400334	0.232833033633264	0.0537313028304851	-2.30477994363272	-2.2469083037252	-1.53223771262625	-2.97635406586879	-1.92744756685529	-2.24409044337257	-2.1747414037734	-1.23266241048126	-1.84522744176745	-2.14004487666541	-1.99154198695299	-1.9644284130833	-2.12473180938985	-0.886548715853686	-0.853518201859623	-1.83319766735048	-1.96206107456871	-0.456783542479879	-3.00089639264798	-1.3890043996844	-1.30371783341306	-2.62614930203457	-2.72023782425785	-1.33182053575429	-1.43640770418324	-2.27040813249127	-1	-1	1	-1	1	-1	-1	1	1	-1	-1	1	1	1	-1	-1	1	1	-1	1	1	1	1	-1	1	-1	1	-1	1	1	1	-1	-1	1	1	-1	1	-1	1	1	-1	-1	-1	-1	-1	1	1	-1	1	-1	-1	1	-1	-1	-1	-1	-1	1	1	1	-1	-1	-1	-1	-1	1	-1	-1	-1	1	1	-1	1	1	1	-1	1	-1	-1	-1	1	1	1	-1	-1	1	-1	1	-1	-1	-1	1	1	-1	1	1	1	1	1	-1	-1	1	1	1	1	-1	-1	1	0	0	0.689166666666667	omega	1 
1300	-229.229366716067	0.204846683824046	-0.594081856798485	0.0937415667716413	1.26610542481299	0.927594876033254	0.0398718734108843	-93.0403910932843	-0.122941571589673	-0.166484203701165	0.155160049016702	0.227276173258216	0.188293256779966	0.00660269307303803	0.309464718753108	0.339258019712998	0.0806110403196305	0.122383956199789	0.0978184943663365	0.114166204180193	0.00314477474838093	0.383366586058482	0.380840947743755	0.570081347273421	0.0233035332168997	-0.165874063594211	-0.258268989508542	-0.139299605530212	-0.17123872805017	0.0747466904100793	0.0738386680438926	0.241087598354701	0.233295607354229	0.0565313946837166	-2.30133747909339	-2.24551426103273	-1.53319952552572	-2.97324890402633	-1.92578098881499	-2.24138838864302	-2.17364613660625	-1.23423284124771	-1.84508134055838	-2.13944063274579	-1.99128223671094	-1.964231363325	-2.12451148283902	-0.88769685675747	-0.854123932553462	-1.83317198542783	-1.96178233767155	-0.460009963691471	-2.99936144408255	-1.39802006394495	-1.30912523020081	-2.61888570299529	-2.71546666634364	-1.33280147084722	-1.43779393522581	-2.26274553221923	1	1	1	-1	-1	-1	1	-1	1	1	-1	-1	1	-1	1	-1	-1	1	-1	-1	-1	-1	-1	1	1	1	-1	-1	-1	-1	1	-1	1	1	1	1	-1	1	-1	1	-1	1	-1	1	-1	1	1	-1	-1	1	1	1	1	-1	-1	1	-1	1	-1	-1	1	1	-1	-1	-1	1	1	1	1	-1	-1	1	1	-1	-1	1	-1	-1	1	-1	1	-1	-1	1	-1	-1	1	1	1	1	-1	-1	1	1	-1	1	1	-1	-1	1	1	-1	1	-1	-1	1	1	-1	0	0	0.687692307692308	I_omega	1 
1400	-229.515987971604	-0.0878086695979669	-0.604150628637561	0.0765556534193456	1.35131237864494	0.935011635029222	0.0342580547556281	-92.6368574501348	-0.12941493880724	-0.167530643543293	0.149608530675124	0.217361380736123	0.181923184797279	-0.0183604588848457	0.240524803880192	0.345668354991927	0.0985177767605366	0.187573754813105	0.150856111276517	0.185869866665686	0.00308626680304266	0.383453590005626	0.380884755002247	0.570403910410035	0.0231556565860132	-0.167261869031475	-0.257393851965419	-0.098048411493319	-0.0977301845735986	0.0466904981455634	0.0437635113903827	0.245814398859153	0.193412072813598	0.0557626830090738	-2.29778972551207	-2.2440700311104	-1.53419976061544	-2.97002866711846	-1.92409634445856	-2.23860625036222	-2.17251230512339	-1.23586609650456	-1.844930334722	-2.13881251782257	-1.99101204979892	-1.96402644283602	-2.12428191926568	-0.888892894132195	-0.854755334399754	-1.83314546923441	-1.96149292417428	-0.463360764378871	-2.99775500092174	-1.40711648216615	-1.3146557981956	-2.61141528160965	-2.71054350747992	-1.33382176976555	-1.439251462925	-2.25504149528526	-1	-1	1	-1	1	1	-1	-1	1	1	-1	-1	1	-1	1	1	1	-1	-1	1	-1	-1	1	-1	1	-1	1	-1	1	-1	1	-1	-1	1	-1	-1	-1	1	1	-1	1	1	-1	1	-1	1	1	-1	1	1	1	-1	-1	1	1	1	1	-1	-1	1	-1	1	-1	-1	-1	1	1	-1	-1	-1	1	1	-1	-1	1	-1	1	-1	1	1	-1	1	1	1	1	1	1	1	-1	-1	1	1	-1	-1	1	-1	1	1	-1	-1	-1	-1	1	-1	-1	1	-1	-1	0	0	0.69	NA	1 
1500	-227.407144758865	0.204570325598523	-0.601373290559093	0.100214972896501	1.36069629829377	0.920334126311354	0.037692642735783	-90.2160844122048	-0.13727003083078	-0.180507768286339	-0.0735229202912989	0.218477388935924	0.209821894263655	0.00234982022855987	0.290822484658133	0.268100066407973	0.121584901726483	0.182043246183228	0.143678301852091	0.185717387926472	-0.071953794467071	0.443240841875545	0.446231261596455	0.572510137855192	0.0395651934934625	-0.0229080379229056	-0.258106876880745	-0.139192230474877	-0.170399866421943	0.0572878877045946	0.0435809925217197	0.239650508355597	0.192772869244225	0.0538599556825169	-2.29876952249975	-2.2444696604362	-1.53392260285365	-2.97092007061127	-1.92455830184611	-2.23937434603257	-2.17282595714061	-1.23541352068215	-1.84497208271224	-2.13898653810347	-1.99108692343274	-1.96408322520869	-2.12434557475779	-0.888561270353136	-0.854580225248317	-1.83315279717727	-1.96157307250879	-0.462432732569855	-2.99820115476815	-1.40462377550946	-1.31313265082219	-2.61347685531484	-2.71190377629798	-1.33353903446882	-1.43884604686314	-2.25714999367706	-1	-1	-1	1	1	-1	1	1	1	-1	1	1	1	1	-1	1	-1	-1	-1	1	1	1	-1	-1	1	1	-1	1	-1	-1	1	1	-1	-1	1	1	1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	1	1	-1	-1	1	-1	1	1	-1	-1	-1	-1	1	1	-1	-1	1	-1	1	1	-1	1	-1	1	-1	-1	-1	-1	1	1	1	-1	1	1	-1	-1	-1	1	-1	-1	1	1	-1	1	1	1	1	-1	-1	1	1	1	1	1	-1	-1	0	0	0.690666666666667	I_omega	1 
1600	-230.105514127907	0.208487585992865	-0.615577858884283	0.074661958348006	1.43403468138073	0.926421820365358	0.0428353083576076	-92.4251853364653	-0.137202929029099	-0.195687795711245	-0.0722364430509126	0.218621662418508	0.20786778362448	-0.00991314412036525	0.242798834432655	0.3540931388161	0.124403329103442	0.192146536579869	0.156913579181401	0.185882094788685	0.00307981559979688	0.382766339436073	0.380224116046416	0.564076778364458	0.0231393277646297	-0.0218560414175053	-0.257399469206694	-0.0966082056690732	-0.0979115058809337	0.0745811770906382	0.0739540850794012	0.241032051191259	0.233725277999768	0.0526458817103669	-2.29374880695177	-2.24241560049284	-1.53535029099727	-2.96633551885081	-1.92221730009714	-2.23544050801477	-2.17121452149304	-1.23774496071059	-1.84475780156012	-2.13809032438202	-1.99070117330879	-1.96379072063471	-2.12401729771811	-0.890271282298432	-0.855483511176556	-1.83311520874856	-1.96116058353636	-0.467209597457497	-2.9958947645001	-1.41724281682493	-1.3209036655298	-2.60292550763842	-2.70492837846193	-1.33499560017221	-1.4409463005451	-2.24649590839167	-1	-1	1	-1	1	-1	1	-1	1	1	1	-1	-1	-1	-1	-1	-1	1	1	1	1	1	1	1	1	-1	1	1	-1	1	-1	1	-1	-1	1	-1	-1	-1	1	1	-1	1	-1	1	1	-1	-1	-1	-1	-1	1	1	1	-1	-1	-1	-1	1	1	-1	1	1	1	1	1	-1	1	1	1	1	1	1	1	-1	-1	1	-1	-1	1	1	-1	1	-1	1	-1	-1	1	-1	1	1	1	-1	1	-1	1	-1	-1	-1	-1	1	-1	-1	1	-1	-1	-1	-1	-1	0	0	0.686875	I_nu	1 
1700	-228.23462604664	-0.087562861400118	-0.625807894408487	0.112676300471649	1.53936558870133	0.935634126798249	0.0429852031450718	-89.1567574724849	-0.110172096634195	-0.165641470985389	0.152409150478307	0.228300799578248	0.209047435253922	0.00338897985907793	0.292789131282743	0.277943863111761	0.110799046591258	0.142914310078313	0.0917727015432317	0.11414719028911	0.00320915542764463	0.464019172221226	0.446149903817857	0.569706497362738	0.0234658077920134	-0.167874280999196	-0.247640723484709	-0.13433893865299	-0.168799527873678	0.0864249201705076	0.0748704051568889	0.246931473498126	0.233135032059237	0.0573485836879806	-2.29011815097525	-2.24092046384779	-1.53639434829057	-2.9629939792435	-1.92056434264253	-2.2325989921752	-2.17004266531941	-1.23945020700288	-1.84460230084866	-2.13743521261814	-1.99041896761843	-1.96357679264914	-2.12377662940959	-0.891524617649617	-0.856146099624054	-1.83308796944993	-1.96085950110526	-0.470697399866369	-2.99419556640592	-1.4261338673617	-1.32647108080036	-2.59531513734338	-2.6998763243383	-1.33606100582072	-1.44249968594259	-2.23901820311372	-1	1	1	-1	-1	-1	-1	1	-1	1	1	-1	1	1	1	-1	1	1	-1	-1	-1	1	-1	1	-1	1	-1	-1	1	1	1	-1	1	-1	1	1	1	-1	1	-1	1	-1	1	-1	-1	1	1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	1	1	-1	1	-1	1	1	1	-1	-1	1	-1	1	1	1	-1	1	1	-1	-1	1	-1	1	-1	1	-1	1	1	1	-1	-1	1	1	1	1	1	-1	1	-1	-1	-1	1	-1	-1	1	-1	-1	1	-1	-1	-1	0	0	0.685294117647059	nu	1 
1800	-229.689340897543	-0.0903024113454909	-0.615439658413483	0.112682744082995	1.44339775062632	0.93164824727457	0.045095928942319	-91.582053505314	-0.13397446932021	-0.17591963955996	0.237160062165054	0.228384473948024	0.202814795110083	-0.0255037858558792	0.210881838368295	0.23144346663187	0.087534827815505	0.147558855114097	0.0978154272032724	0.114179415573922	0.00310010010248706	0.404396930796408	0.380943303715823	0.572884308143095	0.0394319550539653	-0.0213289815905034	-0.247188791332342	-0.0954491063734128	-0.0973424101985157	0.0569479594199722	0.0432473878511085	0.240971765576523	0.233850924946357	0.0559467429385485	-2.29379776984103	-2.24243570750022	-1.53533627800998	-2.96638043081226	-1.92223981838699	-2.23547884675037	-2.17123028720178	-1.23772207529942	-1.8447598955107	-2.13809911860636	-1.99070496030999	-1.96379359175046	-2.12402052439148	-0.890254476825947	-0.855474629867172	-1.83311557577088	-1.96116462777955	-0.467162754420973	-2.99591749949833	-1.41712158552116	-1.32082828669769	-2.60302825403264	-2.70499646468485	-1.33498130197961	-1.44092554769804	-2.2465980298329	-1	1	1	-1	-1	1	-1	1	-1	-1	1	1	1	-1	1	1	-1	1	1	-1	-1	-1	1	1	-1	-1	1	1	1	-1	-1	-1	1	-1	-1	-1	1	1	1	1	-1	-1	1	1	-1	1	-1	1	-1	1	-1	-1	1	-1	1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	1	-1	1	-1	-1	-1	1	1	-1	-1	-1	1	1	-1	1	1	1	1	-1	1	-1	1	1	1	1	1	-1	1	-1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	1	1	1	0	0	0.69	sig2_m	1 
1900	-229.715676132821	0.205347046617193	-0.615707441531393	0.124399087009951	1.45083583212923	0.929702594592236	0.0468229767866433	-91.4172350670437	-0.148367015025341	-0.192969832053876	-0.0672552422665106	0.227642255460888	0.201159340476252	-0.0213933872054079	0.221455364771994	0.27652043972165	0.108104646852327	0.133055752117485	0.0786940258925928	0.114135445823273	-0.071808464262329	0.463601104899906	0.445910377448391	0.569488589285123	0.0235659348256015	-0.0206920066277535	-0.245943780628705	-0.0891597561372078	-0.0932564287450033	0.0475256955965527	0.0442830712619739	0.2453817983997	0.1922304244653	0.0549540473106824	-2.29370289521109	-2.24239674510706	-1.53536343237495	-2.96629340194905	-1.9221961905642	-2.23540455881849	-2.17119973732029	-1.23776642268674	-1.84475583801946	-2.13808207719801	-1.99069762184414	-1.96378802809952	-2.12401427166075	-0.890287042859165	-0.85549184034776	-1.83311486458945	-1.96115679092378	-0.467253526097037	-2.99587344189315	-1.41735646116901	-1.3209743398802	-2.6028291666721	-2.7048645339711	-1.33500900904725	-1.44096576495032	-2.24640018197284	-1	1	-1	1	-1	1	1	-1	-1	1	1	-1	1	1	-1	1	1	-1	1	-1	1	1	1	-1	-1	-1	1	1	-1	-1	-1	1	1	-1	-1	-1	1	-1	1	-1	1	-1	1	-1	-1	-1	-1	1	1	1	1	-1	-1	1	1	-1	1	-1	1	1	1	1	1	1	1	-1	1	1	-1	-1	1	-1	1	-1	1	-1	-1	1	1	-1	1	1	-1	1	-1	-1	1	-1	-1	1	1	1	-1	1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	1	-1	1	0	0	0.684736842105263	NA	1 
2000	-228.509653576828	-0.0893532416307102	-0.611225769548962	0.0803461204422637	1.41201940545812	0.928412884005811	0.0446637243800796	-90.9936749434414	-0.132906907745815	-0.186319522863047	-0.152165260160121	0.227285857000216	0.181876862608189	-0.0180452873371364	0.208651557452928	0.222853991204433	0.102504095022408	0.112528293894845	0.0847106312911526	0.114179688668266	-0.07207337598477	0.383262417837952	0.380771604433693	0.570328409266127	0.0231883201719887	-0.167366773179191	-0.247258772600912	-0.097401695058775	-0.0973682390157541	0.0568492312856009	0.043182267092474	0.239755648103936	0.193276138100083	0.0559345074608973	-2.29528962014075	-2.24304763282612	-1.53491016835937	-2.96774693013066	-1.92292884934813	-2.23664722253143	-2.17171017187873	-1.23702619166059	-1.84482365609364	-2.13836655566138	-1.9908201082352	-1.96388089563959	-2.12411859798786	-0.88974365734463	-0.855204712192287	-1.83312675434171	-1.96128764718358	-0.465737943568337	-2.99660791707195	-1.4134106412678	-1.31852775693036	-2.60616027403152	-2.70707040597212	-1.33454653647685	-1.4402957634592	-2.24972616190714	1	1	-1	1	-1	-1	-1	1	1	1	-1	-1	1	-1	1	1	-1	-1	-1	-1	-1	1	1	-1	-1	-1	1	-1	1	1	1	1	1	1	1	-1	1	-1	-1	1	-1	-1	-1	1	-1	-1	1	1	1	-1	-1	-1	1	1	1	-1	1	-1	1	1	-1	-1	1	-1	-1	1	1	1	1	-1	1	-1	-1	1	-1	-1	1	1	-1	-1	1	-1	1	-1	1	-1	-1	1	-1	-1	-1	1	-1	-1	1	1	-1	-1	-1	1	1	1	-1	1	1	1	-1	1	0	0	0.6825	NA	1 
2100	-229.166204686318	0.205923117291167	-0.605204148627445	0.0798799249948933	1.3603079342423	0.930779514862224	0.0433020181022584	-92.15976474547	-0.140765375344609	-0.181573196291236	-0.0732729945327826	0.218967651017109	0.213485230681635	0.009023300502485	0.320994697998318	0.381005201437901	0.0888781800021201	0.152524002502939	0.137748728094822	0.185871067999122	-0.0720973287943649	0.442992658987773	0.445757943017901	0.564039868149749	0.0231540524811944	-0.0228188376714091	-0.25734721948289	-0.0964163717340514	-0.0977479858710011	0.046161934015609	0.0432052186333039	0.239873587365227	0.193124081665784	0.0527289644492444	-2.29741782344433	-2.24391818899218	-1.53430514583586	-2.96968990299441	-1.92392165257479	-2.23831475531327	-2.172393148243	-1.23603818496128	-1.8449144796173	-2.13874635410954	-1.99098357872228	-1.96400485201167	-2.12425770602687	-0.889019032063828	-0.854821948009249	-1.83314268680343	-1.96146245808574	-0.46371354572636	-2.997585154566	-1.40805878479818	-1.31523309480528	-2.6106330817609	-2.71002706488371	-1.33392927936949	-1.4394059173637	-2.25424494556405	1	-1	-1	1	1	-1	1	-1	1	1	1	-1	-1	1	-1	1	-1	-1	-1	1	1	-1	-1	1	1	-1	1	1	-1	-1	1	1	-1	-1	1	1	-1	1	-1	-1	1	1	-1	-1	1	-1	-1	-1	-1	1	1	-1	1	1	1	1	-1	1	-1	1	-1	-1	1	1	-1	-1	1	1	1	1	-1	1	1	-1	-1	-1	1	1	1	1	-1	-1	1	-1	-1	1	1	1	-1	-1	-1	1	-1	1	-1	1	-1	-1	-1	-1	1	-1	-1	1	1	-1	1	-1	0	0	0.682857142857143	sig2_m	1 
2200	-228.711824087701	-0.0911986286782891	-0.619248130924833	0.0930470682587474	1.48170334812254	0.936291372040286	0.0397267940500751	-90.3722673758561	-0.14366772757347	-0.18588497543392	-0.155533153311897	0.218194790280438	0.205114367288001	-0.0148083624192038	0.25343655615765	0.39734582123665	0.0970412926077362	0.182093999113439	0.143709855125895	0.18576352555708	-0.0719969157326092	0.464481814430848	0.446507197346589	0.57264097898665	0.0395165285814193	-0.16775968264231	-0.246876613386251	-0.0950564007021904	-0.0961650019309548	0.046244955569373	0.0432508301754754	0.239492273010251	0.192705456749744	0.0535256010276782	-2.29244764438624	-2.24188071942458	-1.53572333166504	-2.96514053141184	-1.92162110822862	-2.23442185410896	-2.17079518765951	-1.23835421166002	-1.84470212542327	-2.13785622808815	-1.99060035296093	-1.96371428710553	-2.12393136636029	-0.890718820491716	-0.855720054834669	-1.83310545212367	-1.96105295298872	-0.468456305332514	-2.99528883777873	-1.42045146083313	-1.32290391450328	-2.60019617969843	-2.70311858033025	-1.33537624619759	-1.4414997191811	-2.24379464212891	-1	-1	-1	1	1	1	-1	-1	-1	-1	1	1	1	1	-1	1	-1	-1	-1	1	1	-1	1	-1	-1	-1	1	-1	1	-1	1	1	-1	-1	-1	-1	-1	1	1	1	-1	1	1	-1	-1	-1	1	1	1	1	1	-1	1	1	-1	-1	-1	1	1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	1	-1	1	-1	1	1	1	1	-1	1	1	-1	1	1	-1	1	-1	-1	1	-1	-1	-1	-1	1	1	-1	1	1	1	1	1	-1	-1	1	1	1	-1	1	-1	0	0	0.682727272727273	NA	1 
2300	-228.190441084101	-0.0920691216999404	-0.633761194097631	0.0819033713918179	1.61011652749963	0.944681426731403	0.0283255132427439	-88.6996330588044	-0.116941453557823	-0.161905463471818	0.232421622550797	0.21813268735988	0.20316685731494	-0.02350195536358	0.219625519212968	0.265123171642693	0.112093505067542	0.147541848541961	0.0978103956170845	0.114178119656226	0.00310448014629609	0.442945181948904	0.446023057883793	0.563949448846794	0.0232017315171601	-0.0200048442729752	-0.25717940587273	-0.0949394546847701	-0.0972199216071189	0.0862459494122513	0.0746877353555696	0.246133686765184	0.193007516164844	0.0560047203210766	-2.28728696487857	-2.23974879524422	-1.53721536592322	-2.96037266876152	-1.91929807235306	-2.23038501037098	-2.16912497449811	-1.24079138267528	-1.84448072510341	-2.13692019755681	-1.99019697458014	-1.96340854578832	-2.1235870083492	-0.892511922469488	-0.85666836725734	-1.83306669592839	-1.96062306436259	-0.47343699342552	-2.99285216169366	-1.43293450973655	-1.33078264711921	-2.58939211323384	-2.6959320643738	-1.33689894881254	-1.44373060370068	-2.23331391328745	-1	1	1	-1	-1	1	-1	1	1	1	1	-1	-1	1	1	-1	1	-1	-1	1	-1	1	1	1	1	-1	1	1	1	-1	1	-1	-1	-1	-1	-1	1	-1	1	1	-1	-1	-1	-1	1	1	-1	-1	-1	1	-1	1	-1	1	-1	1	1	-1	-1	1	-1	1	-1	1	1	-1	-1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	1	1	1	-1	1	-1	-1	1	1	1	1	-1	1	-1	1	-1	1	1	-1	1	1	-1	-1	1	-1	1	0	0	0.68	I_nu	1 
2400	-232.650483424794	0.20852156355652	-0.628633876122181	0.139903575056232	1.56439880474005	0.936035993618424	0.0274937760783359	-93.0838090992942	-0.13653111144864	-0.17863853096231	0.151954732631429	0.22766110522996	0.20405756227859	-0.00747290131991858	0.24392281142206	0.365736432823819	0.122791489978622	0.186959262910639	0.15050678813596	0.185462829778639	0.00330158340211647	0.403400429146016	0.380257817020724	0.57172804715337	0.0398332605423257	-0.167741407205684	-0.255486733191051	-0.0865517361308634	-0.0918495501557451	0.0470832493907071	0.0437632279435904	0.238828678377128	0.191839495926967	0.0556291011698937	-2.28911302492761	-2.24050507949152	-1.53668513386552	-2.9620649367758	-1.92011253535509	-2.23181280259224	-2.16971725830451	-1.23992519673413	-1.84455917074178	-2.13725279218796	-1.99034035064015	-1.96351720575348	-2.12370950722435	-0.891874123650591	-0.856330950256034	-1.83308042012225	-1.96077572823139	-0.471668009456326	-2.99372047894358	-1.42856137926191	-1.32800475363711	-2.59321118730652	-2.69847650645237	-1.3363577720441	-1.442934742981	-2.23698054841691	-1	-1	1	-1	1	-1	1	-1	-1	-1	1	1	1	-1	-1	1	-1	-1	1	-1	1	1	1	-1	1	-1	1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	1	1	1	1	-1	1	1	-1	1	1	1	-1	1	1	-1	1	-1	1	-1	1	1	-1	-1	1	-1	-1	-1	1	1	-1	1	-1	1	1	-1	1	1	1	1	-1	1	-1	-1	1	-1	-1	-1	1	-1	-1	1	-1	1	-1	1	-1	1	-1	1	1	1	-1	-1	-1	1	1	-1	1	0	0	0.675833333333333	nu	1 
2500	-229.038319703495	0.207728794719522	-0.61498724415298	0.0822346604568883	1.44457898451015	0.930099777227733	0.0348419489269145	-91.1871015375822	-0.140306745810703	-0.181428494837631	0.148415464887911	0.21734882743633	0.184913590826937	-0.00759617445586941	0.284549533384826	0.241286190942737	0.117450595823409	0.166924363510845	0.156870157390811	0.185833216811771	0.00310560823281287	0.403663739973209	0.380162803614703	0.563934344666979	0.0232045840454232	-0.168125404712754	-0.257227307205852	-0.0970850690415952	-0.0971883972275332	0.0467236733033253	0.0438408447803791	0.247151642767978	0.233526043172716	0.0530121578827893	-2.2939580393909	-2.2425015130437	-1.53529042193873	-2.96652741240288	-1.92231356969412	-2.23560434379698	-2.17128188585534	-1.23764718543548	-1.84476674902714	-2.13812789710494	-1.99071735276675	-1.96380298715956	-2.12403108270903	-0.890199485636454	-0.85544556884448	-1.83311677707851	-1.96117786275467	-0.467009459555766	-2.99599188415234	-1.41672451143779	-1.32058149468621	-2.60336459341243	-2.70521932193466	-1.33493451284798	-1.44085765453526	-2.24693254348654	1	-1	1	-1	1	1	1	-1	-1	1	-1	-1	-1	-1	-1	1	1	1	1	1	1	1	-1	-1	1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	1	1	-1	-1	1	-1	-1	1	1	1	1	1	-1	1	1	1	-1	-1	-1	1	-1	1	-1	1	-1	-1	-1	1	1	-1	-1	-1	-1	1	1	1	1	1	1	-1	-1	1	-1	-1	1	-1	-1	1	-1	-1	1	-1	1	1	-1	-1	1	-1	1	-1	1	-1	1	1	-1	1	1	1	1	1	-1	-1	-1	0	0	0.676	sig2_m	1 
