iter	posterior	log.lik	prior.mean	prior.logvar	mean.sigma_sq	mean.root	mean_Certhidea_olivacea	mean_Platyspiza_crassirostris	mean_Pinaroloxias_inornata	mean_Geospiza_fuliginosa	mean_Geospiza_difficilis	mean_Geospiza_conirostris	mean_Geospiza_magnirostris	mean_Geospiza_scandens	mean_Geospiza_fortis	mean_Camarhynchus_heliobates	mean_Camarhynchus_pauper	mean_Camarhynchus_pallidus	mean_Camarhynchus_parvulus	mean_Camarhynchus_psittacula	logvar.sigma_sq	logvar.root	logvar_Certhidea_olivacea	logvar_Platyspiza_crassirostris	logvar_Pinaroloxias_inornata	logvar_Geospiza_fuliginosa	logvar_Geospiza_difficilis	logvar_Geospiza_conirostris	logvar_Geospiza_magnirostris	logvar_Geospiza_scandens	logvar_Geospiza_fortis	logvar_Camarhynchus_heliobates	logvar_Camarhynchus_pauper	logvar_Camarhynchus_pallidus	logvar_Camarhynchus_parvulus	logvar_Camarhynchus_psittacula	acc	temperature 
556000	-531.029305137372	-493.193915013506	-38.8768065870727	-24.4180598219574	6.08631100679974	20.1911114237459	8.05381270995628	10.7316822332303	9.26557563077757	8.58998746733061	11.2368259111527	16.5287764155723	17.4820511085089	14.4013169172962	11.971053402563	11.6136527659531	9.25717518168082	11.3197468220887	7.13262596241643	9.29023577078751	1.92516921818232	0.268886552712486	0.89105682152116	-1.73996597601284	-0.627297264415591	-0.497742793212046	0.513188205688545	1.54736644318031	1.11989827149638	1.39456050566552	0.577883160571932	0.161038532619793	-2.30798142193711	-0.583200079990381	-0.273205139883691	0.121296470031048	0.466269784172662	0.432698213305315 
557000	-530.274597577931	-492.515088797719	-36.076501884475	-26.3137769975654	8.4064066463035	8.34706697116162	7.40291844030262	10.5717549204135	9.80711673585685	8.72925943053997	11.2368259111527	15.752723026309	17.7200314673284	14.5002668451216	11.9938561064678	10.8039844377816	9.68744132733371	11.6998140940419	7.22370020881522	8.89651463416275	1.03287699011151	1.04936456802271	1.37901389495697	-2.50683514764707	-0.376087051408379	0.34047292316087	0.513188205688545	0.725503520869362	2.6132097559539	1.76196163249007	1.231653306136	-0.292456331436428	-2.82328943248076	-1.89996475002005	0.209690850947014	0.0930200084103313	0.466333931777379	0.432698213305315 
558000	-531.41980498909	-494.756369010219	-32.5478484690364	-28.5497643747221	4.35003752995594	9.93223511075552	7.4730274869815	10.5770607691097	10.0142278335665	8.55269502531387	11.2368259111527	15.8450128396352	16.6388852709581	14.6705089112846	13.143055824507	10.6748102099999	9.37345259308201	11.1259905847873	7.6101761163113	8.95324950965343	2.52262458586075	-1.17062503878142	0.137518704705588	-2.7497719872907	0.0850171346107826	0.599168078390452	0.513188205688545	0.691390957476046	2.36240258037598	0.885815893585661	1.10274767562442	-0.383683668794514	-2.81797757931721	-1.87423410900186	1.6441155605459	-0.559919824429227	0.466394265232975	0.432698213305315 
559000	-537.245064662964	-493.996857487336	-36.6021247994051	-34.3952646121977	10.8484075979152	11.1223268657749	10.219698197739	10.5391254920151	9.53518928999286	8.9256900641218	11.0617788896936	16.7912112465089	17.020129759586	14.1126039266858	12.5204861060021	10.5528510633078	9.23149229741697	10.9932981041213	7.4862987955385	9.20277853456039	8.60019156003634	-3.83399081400708	1.80273880698625	-2.52441556884572	-0.332826612851686	0.274816072617064	0.515721235034414	1.69440677022061	1.88357423015007	1.3998819125244	0.972117130165586	-0.559520290319568	-2.35857308395963	-1.89990998431691	1.61218585524581	-0.513135484507762	0.466425760286225	0.432698213305315 
560000	-531.321755239366	-492.697282543906	-38.0630544277803	-24.7504016758984	11.3787987867706	11.3220265969351	7.29731189132804	10.8536335435082	9.90713193209438	8.96630044475693	11.0617788896936	16.7248502449831	19.2906147186931	14.3206848255686	11.6967413652886	11.0331577988341	9.5427256626878	10.9624761693121	7.2528671476428	9.30480347502826	1.93503071419142	-0.337434423261245	-0.0610980989940484	-2.36676619348621	-1.02427843863168	0.700711963152122	0.515721235034414	1.26702742799072	1.73192925943955	1.33205982259206	0.405722082827904	-0.585410643650915	-1.22025567168466	-0.849467706311641	1.18156347821863	-0.528444926202015	0.466448214285714	0.432698213305315 
561000	-535.006071976343	-493.089565313146	-44.4639062090838	-28.2815801227762	4.90105890967836	24.3952582310032	8.44240767561582	10.8012934031027	10.0179495311302	8.67257987668293	11.0617788896936	15.5706889092226	17.8816680576298	14.3206848255686	12.2496114240758	11.0231968738688	9.71659275726269	10.9277813901412	6.22943257741176	9.66258867963024	3.21829585951538	-1.59661239523977	-1.02043020422869	-2.13293417211401	-0.929929347519068	0.391248687451088	0.515721235034414	0.925869041816472	1.94938897196862	1.33205982259206	1.16112623270452	-1.12201151518334	-1.00191877927358	0.076261397380622	1.86479769684554	-1.06688199670088	0.466454545454545	0.432698213305315 
562000	-531.000741576839	-493.063378497615	-35.1902066147016	-28.6897209381247	4.98983515826228	6.60316362010275	7.94028763590959	10.7953469270113	9.56583058067315	9.27218191926655	11.0617788896936	15.5836962185419	17.3579887475699	14.2307197113143	11.8894255514955	11.2427358859127	9.76825795884812	11.9168181624715	6.44785055844603	9.11420933500043	2.24276300783002	-1.78263289171679	0.327023818545711	-1.46519499878511	-1.40929761464436	-0.0128951681526768	0.515721235034414	1.31913071432795	2.33383127872242	1.40695427397222	1.30775804223768	0.36450515173188	-1.91872513518465	-0.45733741874089	2.32781703566232	-1.55231050886121	0.46641103202847	0.432698213305315 
563000	-526.216594558634	-491.2151946483	-33.8953196405267	-23.9626384633428	3.75532454470448	10.8151177593918	7.41619050044429	10.6350336283826	9.33166803378519	8.61612334816102	11.0617788896936	16.5335303221457	17.100801289659	15.8273505254681	12.9620161424372	11.2672277089554	9.3287568936689	10.9621080797598	7.11724256956867	8.95317381634953	1.47393402062111	-0.108088234447191	0.0325406347645551	-1.71517136080982	-1.52879235788151	0.16634916018183	0.515721235034414	1.02667542068679	2.03106543065929	1.54122163265199	1.1038421159682	0.29148951891938	-2.06817213927822	-1.25047024019184	0.679326915557644	-0.398253224836049	0.466452930728242	0.432698213305315 
564000	-528.76417108554	-489.681324862371	-37.613265564621	-26.3968539175664	10.8612989722981	13.2623958837375	8.18174629385577	10.83376165206	9.53027944686656	8.97260101051465	11.0617788896936	16.4411957982361	17.7653238273219	14.1125272204536	12.2332294306781	10.90062974757	9.70091432453102	11.1766066288893	6.03174845043324	8.99903251922795	2.19523838563565	-3.96753629886057	0.446021229696944	-2.05934407356032	-0.108935547555813	-0.345557520349313	0.515721235034414	0.696345689023296	2.01632508819173	1.45902187152175	1.11088080056813	-0.163426613286431	-1.63204856853124	-0.73896093186079	-0.431971824080316	-1.33713807979405	0.466446808510638	0.432698213305315 
565000	-525.003152598887	-487.633629131749	-34.9785215107374	-26.7149288566208	6.70360260073243	10.1321495411949	9.07651381630315	10.4122724363105	9.69442113769558	8.97260101051465	11.0617788896936	15.8278008363277	17.5757951582919	14.3164305324546	11.8515112273417	11.6001105381492	9.68423138691543	10.9016774906426	7.07399277769321	8.77188688098824	2.6515627661317	3.00770298896262	0.241834969787513	-1.87512752636234	-1.23446990992104	-0.345557520349313	0.515721235034414	0.856529083310959	1.84063016754725	1.50988436025035	0.847233576348398	-0.354577642529793	-0.614436495579724	-0.91703152906785	-0.0898274292729637	-0.572091278274454	0.466488495575221	0.432698213305315 
566000	-525.178037507231	-489.104535550259	-35.2995853712183	-24.5686824584224	4.87977876032642	4.18836443164475	7.96198599312973	10.59930820004	10.1732787472209	9.0471349474762	11.0617788896936	16.2922068775996	17.5164203633072	14.2728594590518	12.3947679501925	11.8612536199287	8.97978191317167	11.4810847975494	7.57520261649774	8.92741980877063	1.50064572544126	-3.72231440590895	0.829735477303927	-2.14249943853735	-1.50628629689976	0.240869536233389	0.515721235034414	1.35045776861687	1.85345448321075	1.96990859718241	0.983025467900395	-0.126891789362625	-0.871047916258238	-1.41763902711214	-0.275259453480687	-0.0344937286178852	0.466496466431095	0.432698213305315 
567000	-526.915506793349	-489.301096761995	-37.9811387091033	-24.5586907279858	6.67794830255153	1.30606645909004	7.94176776467491	10.59930820004	9.43603292666506	8.96683194863527	11.0617788896936	15.5509060402126	18.2685431662518	14.6576323305628	12.1882823539595	10.9904977774791	9.47719001661257	11.6678407582705	7.17767247218528	9.63665359196954	1.90264785463308	-0.39211473596822	-0.463938228525962	-2.14249943853735	-0.858659347343834	0.847573393150542	0.515721235034414	1.77509479031028	2.67170990227902	1.58428117766739	1.4358274029809	-0.34119843541918	-1.48211745054906	-1.21934348143981	0.386109161416436	-0.345394575276015	0.466499118165785	0.432698213305315 
568000	-528.84694556457	-491.175084948962	-34.1778547665679	-28.5076928238935	5.20091962146715	10.3441578780532	7.71469038706455	10.2841938669373	9.17344310839315	8.74548707299341	11.0617788896936	15.9933090540451	17.866347827125	14.4623381874955	12.6058680869509	10.2974590877325	9.07261368751866	11.2195907278832	7.60722909270673	9.10767676499618	3.53664834372839	-3.74740783758658	0.214703256780899	-1.57181223904223	-0.356971478734335	-0.154167800523927	0.515721235034414	2.15182641220499	2.0246732716185	1.63065849768024	1.40765361152845	0.00912759255145007	-1.07828632997236	-1.42289854511545	0.0768582413910727	0.457406215541774	0.466533450704225	0.432698213305315 
569000	-532.554935966887	-492.676189998201	-44.8705036482189	-22.1905787643959	8.9472164327533	28.9229223295715	8.28915071252701	10.6366531511142	9.9948783274945	8.97269482843447	11.0617788896936	16.1787787568974	17.9696749595754	13.7051126118713	12.567948303722	12.132626262416	9.38764228679992	11.2198099985831	7.70902355154185	9.35193394481617	0.996015164530885	-1.69055236307829	1.47799132221421	-0.949005789654864	0.611133978981791	-0.46628287183258	0.515721235034414	1.90778303614105	2.01673668915906	1.47600786369475	0.501750904192669	0.499532887671356	-1.26011149954219	-1.36927144178626	-0.345475945563447	0.0575482689869918	0.466585237258348	0.432698213305315 
570000	-536.519138848113	-493.31830409371	-43.5270434302425	-24.1646799059817	24.5710834266922	23.4187890525977	7.42471829938061	10.8825554782462	9.87274707676862	8.81618297238658	11.0617788896936	15.173224114176	19.0534410208913	14.6019166198561	12.7566454609881	10.1895814468579	9.14734764453151	11.0576516943732	6.93952840625693	8.3179242063222	1.22801655227704	1.95957136057876	-0.137216166281363	-0.722785491463286	-0.80320156537634	-0.241699499140566	0.515721235034414	1.86984250828222	2.86713722218807	1.31883374428364	1.27501777187095	-0.134420593195365	-1.08991446174314	-1.49207436952526	0.209700262903797	0.949794436045681	0.466621052631579	0.432698213305315 
571000	-531.685739064918	-492.445190698745	-35.9997167063519	-29.1463925053168	8.064616545481	7.14949617094964	8.57807187171368	10.8605324163022	9.87274707676862	8.81618297238658	11.2924029437435	16.6325482457357	17.3069417350494	14.6492749419582	11.8735254406591	11.4339631655408	9.44346348378773	11.4421682384732	7.09011127372253	9.23280627774966	3.39133443912801	-3.82820675069254	0.13557219290213	-0.284269650106572	-0.80320156537634	-0.241699499140566	0.625417807821294	2.20984076160412	1.31830087145674	1.48483465764462	0.560947048866107	0.696465456535679	-1.88385654443864	-1.53020637753109	1.10079023703914	-0.2430576909645	0.466628721541156	0.432698213305315 
572000	-527.925547890428	-489.316746065974	-35.9177624721425	-28.2524164032203	7.0865208608697	8.2657318334643	8.45187161787181	10.8311876824302	9.67520088342162	8.81618297238658	11.1596309800617	15.8743740638367	18.5516533634043	15.7413115878609	12.5752375640921	10.4079086136806	9.41106738825412	11.3766882497655	7.71517979040827	8.9225078510223	3.23366440151839	0.423889990607495	0.432274474993279	-0.568055043440277	-1.36413476222132	-0.241699499140566	0.707551921293296	1.2023622078964	2.12208144159928	2.21512016420802	1.38005297365753	0.169031811646578	-2.00570867335372	-2.13346624975924	0.890753955942148	-0.0142436846678907	0.466625874125874	0.432698213305315 
573000	-528.254226285	-490.224967590643	-31.7440792354195	-31.8635932419917	2.17519043188273	7.97120231508296	7.94677944324534	9.94861838226738	9.85536017045228	8.74544478270019	11.1596309800617	16.1035180871928	17.0265050594081	13.9875323104798	12.9807594814356	10.9417779795288	9.69346523051862	10.9859685256259	8.15292824982655	9.02882478128539	6.19911269184957	0.599411044347126	0.201624079116331	-1.24794627744666	-0.853303715658022	-0.234368041935514	0.707551921293296	1.38556193198445	2.10477068962319	1.26265326077127	0.869062033942245	-0.360871176269592	-1.80983100955466	-2.05932527846302	1.43607340189033	-0.255825031471105	0.466628272251309	0.432698213305315 
574000	-528.960761969709	-493.243921860164	-36.3744491439557	-22.6994162589848	5.14884926821278	16.2093748743629	6.99912558296912	10.4368739340748	10.2747026038688	9.01650888078606	11.1596309800617	16.2620558857336	17.8145163249048	14.5018548174633	13.3924616887869	11.243704848825	9.65651944263029	11.8409768178415	7.00557988552972	9.09004144929002	0.981501699087882	-1.19812822953501	0.12173390097465	-2.0150600478314	-1.29927686137116	-0.157439385431374	0.707551921293296	1.88888430820072	2.07185705893033	1.02494468937593	1.45449229596245	-0.669110501698511	-2.47981552524924	-1.47296940855433	-0.0554644477987969	0.36218720052557	0.466628919860627	0.432698213305315 
575000	-529.91335738832	-490.063783852254	-40.1031181242965	-24.0201394186121	15.1669615269892	17.8426366325202	8.52577110952204	10.577438207668	9.58630995063273	9.01650888078606	11.1913634651076	15.2439423667133	18.3821024121325	14.0736646114418	12.0982378855424	10.9517868292458	9.65651944263029	11.2894337123018	6.35071768940279	9.68460336326135	1.43167225461376	-1.00416404814627	0.456186081783885	-1.1861423787523	-2.0594452919056	-0.157439385431374	0.787405484027948	2.01052927832838	2.4416614308954	1.33881321481692	0.745249457708624	-0.237770504438867	-2.47981552524924	-1.49093250886991	0.02845489942698	-0.317779979752358	0.466657391304348	0.432698213305315 
576000	-530.959824563412	-492.791883736475	-37.7339093658041	-25.0066513129108	9.12202005973354	18.5779509427026	7.9738897933092	10.7586687955821	10.1286828173077	8.76211959684561	11.2344234621387	16.0830367636775	17.8528653048224	13.5146698076259	12.9947960010673	9.98347874109974	9.31298731027595	11.0554014659327	7.8185701546391	9.63418714664689	1.96367588941573	-1.24861828945964	0.00326269747188079	-1.07589595644292	-1.50679537373462	-0.166492641923254	0.792381381768503	1.17086465306491	1.82593839051218	1.61771722270578	1.17108741196721	-0.286791449824197	-2.16986626172081	-1.49385686740889	0.0539535768376637	0.540906277156149	0.466645833333333	0.432698213305315 
577000	-528.430386513309	-487.769593531984	-38.7195037210163	-29.4958020434637	8.1954348398946	20.81055848547	7.948994637968	10.8049548733101	9.92053826787209	9.05558267711522	11.1614629271001	15.7425961428854	17.9329244306174	14.2613824030577	12.6082700584927	10.8477114133765	9.44667214641308	11.0594174495899	7.89889084071137	9.1809942824525	3.78444307719135	1.01768779615948	-0.974270256228437	-2.00662274794864	-0.598258185606177	0.378878339641784	0.498247519671237	0.55353320739207	2.05707856320692	1.56648805435302	0.565037359587772	-0.991707015812059	-2.61151327108885	-1.45551520308477	1.16593853285193	0.325594204286053	0.466623916811092	0.432698213305315 
578000	-529.15230391646	-489.072694195129	-39.9666932885948	-28.1357991330378	6.11503745668702	20.247737686121	8.07749334064822	10.5485383848325	9.87505318234269	9.09265844911655	11.1614629271001	16.1227083208492	19.1213657088187	13.9395222216345	12.2939128810586	11.3461934169535	9.43002096678399	11.6596270623138	7.12656851161906	8.97236106777316	2.92835220058105	1.19007753037417	-0.10074003217708	-1.46301976898553	-0.271447574434761	-0.0824205382105222	0.498247519671237	1.15651796568258	1.52992820277811	2.16530968769837	0.967292980929565	-0.947034355359867	-2.56238382297982	-1.09954502901704	1.35382035339283	-1.09157981626637	0.466636678200692	0.432698213305315 
579000	-530.330836516395	-494.43382380958	-34.9566897583629	-25.1280325166534	2.8155177787948	8.08341161961285	7.90946661738887	11.1498298114186	11.2051989835821	9.33224633373112	11.1614629271001	16.039038392737	17.8311786152477	14.5835889515534	12.731642325343	11.3587292822418	9.3065861367575	11.5149120920428	6.61868034564989	9.18521320754642	2.10945291162655	-2.46475907862487	-1.06146274403561	-1.87802536656861	1.41579350548191	0.537754700720752	0.498247519671237	1.65742293814161	1.91671563899462	1.5765487697234	0.722399207530765	-1.01714272335922	-1.66262163471998	-0.931268127864805	-0.263518871294648	-1.38763643731725	0.466678756476684	0.432698213305315 
580000	-526.113438883254	-489.677709840047	-33.9343403630066	-27.5270695768739	3.49146993045744	7.49808958386347	7.8797507115128	10.2111819087863	9.61165781906373	8.91898325756544	11.1614629271001	16.6655494431575	17.305006698397	14.6767745521338	12.7812132178604	11.3273930225318	9.52263527795333	11.1991311425966	6.78375470434495	8.80205948652492	0.715892023673122	-2.91739336403379	-0.725180054214327	-0.433331999943672	1.20816646509456	-0.160994236398969	0.498247519671237	0.985953840006373	2.36374487888177	1.95650633585209	0.730644427249609	-1.40586334795611	-2.19210631625696	-2.44839354716896	0.456596968671373	-0.877760138994439	0.466694827586207	0.432698213305315 
581000	-530.627977267442	-490.336714126091	-37.3041373029345	-30.4847172808242	6.15686025710532	17.6239423038872	7.26966418172968	10.472978579864	9.51247147091084	9.13954597145309	11.0472811147294	16.4949419453946	17.8775392616787	13.9455001135359	12.751561260331	11.2755224513451	9.43059572019506	11.5746031554547	7.11144919239924	9.72025128863025	4.88235064685364	2.79038287049861	-0.435466047827039	-0.339375323344661	0.120764814827847	0.12541991586028	0.710264415497723	0.960630782113441	2.1474399542532	1.83522550957992	0.838495188724297	-0.966404427207304	-2.02278584049787	-1.94694227353856	0.204365612834932	-0.94476531811342	0.466750430292599	0.432698213305315 
582000	-538.342949691625	-499.389331780039	-38.1878415425478	-24.7331770111936	13.228562794425	14.0235738318378	8.68062320202474	11.1337982747466	10.0695546807427	9.22941902018926	11.0472811147294	15.8899136645446	17.2680912081604	13.3527691909427	11.7652568874902	11.2185298375024	9.50239797924425	11.5322213572263	6.95234364719098	9.93852567508816	1.41824363981739	1.88177909688003	-0.333582454014738	-0.0611998003932442	0.229249148166318	-0.780330410178805	0.710264415497723	0.581358133138987	1.68280082563799	1.57896641871994	0.28511105426118	-1.56920169128016	-1.79401060414915	-1.70049708581965	-0.999386394460303	0.598084838927967	0.466749140893471	0.432698213305315 
583000	-532.744906690563	-494.303815851082	-35.2045929159802	-29.3210976777129	4.39345191199463	5.09527947340969	7.57070161622798	10.9024936509974	8.60704139419643	8.93903939959673	11.3043118064169	14.9994481044042	17.5217826661122	14.2510680684839	12.0509985857363	11.2440125370694	9.4970601463529	11.2044166045896	6.95234364719098	9.52231295960061	4.21217379527431	0.509759335887394	0.116465915171507	0.58321660009202	0.67162918903027	-0.388280082409146	0.607036531939978	1.41786189056001	1.44223464852003	1.48361030946957	0.314642320881135	-0.993783183307425	-1.11508927491983	-2.00769911913796	-0.999386394460303	1.05708454194333	0.466809605488851	0.432698213305315 
584000	-541.011468279899	-498.740600176189	-40.5149150599244	-27.2383147609421	18.5812917591867	16.2297572158137	8.04905479748409	10.1706746986563	9.7728857776262	9.04663948451723	11.0341637183586	16.451997404293	17.3426555358342	14.7853414309399	11.4433475894245	11.045294823785	9.44173079012112	11.4051747305665	7.00631164640584	7.25129569772616	2.68664520961421	0.327761075093428	0.801907910275065	-0.266054174395727	1.2386187737819	-0.134968405170356	0.780648895929561	0.527806690304236	1.78081907970965	1.11173224080233	1.16314917464559	-0.821555580161198	-1.0703275868498	-2.72976829160765	0.106999341112568	0.768957642688888	0.466869863013699	0.432698213305315 
585000	-540.038624742518	-503.233497815328	-33.978709677957	-27.3275006748357	5.46274147542604	11.8458343942648	7.27404047650894	10.7007890290726	9.3923468869745	8.72572140586813	11.2990056749599	15.0726702412393	17.2173806367308	14.2350982345358	13.4357220509091	9.37187470800268	9.25555913297111	11.1061670289889	7.32664034252538	8.17853947520162	1.53140137345747	1.7962295770044	2.01057386492983	-1.03862881834098	0.640151285255933	-0.775129523057082	0.535355738678358	1.51186417448224	2.45911214925179	2.07442149214924	1.23709606591317	1.58961459011619	-2.17771966263044	-2.7540232360131	-0.21091540343803	0.721970451911718	0.466917948717949	0.432698213305315 
586000	-538.2976011489	-499.218522388536	-36.9496619272349	-28.6660342368448	7.87214310210978	15.6747027424387	8.55757022234256	10.349124030292	9.51897969913858	8.96936994749905	11.2990056749599	15.924601517863	18.4367154598346	15.2130613282692	12.6477806824758	11.4375820898964	9.1515142474049	11.2417561502776	7.58177524835296	8.22763598726969	1.24899105730756	1.9309073420802	1.70284232660128	-1.21961228808997	-0.0936586401760495	-0.330276993030402	0.535355738678358	1.06901005585356	2.50315835093007	2.21958836656138	1.76127779563962	1.15267579188074	-0.373442342236396	-2.36415279126476	-1.05107094287767	1.93700567382627	0.46698976109215	0.432698213305315 
587000	-538.940180382084	-499.07093870942	-38.915137849522	-27.8769510115526	8.19006203026187	20.3657943300541	6.83628077895546	10.0942818614576	10.3313840253795	9.3162455893634	11.0785137393474	15.3386659761419	17.9056426658837	14.4764663717691	13.491803947722	10.3199729345532	9.61400998608685	11.2417561502776	7.68505547685444	10.6148969411288	2.75146607503568	0.332364690081076	1.35398411251037	-1.23710164759331	-0.876497722916311	0.0773795855683504	0.640653221458119	1.60260967611849	2.69378668062579	1.58487158798845	2.06105134812618	0.589978563700557	-1.54970731409695	-2.36415279126476	-0.0704918625670224	1.19622583142556	0.467044293015332	0.432698213305315 
588000	-530.718484441767	-492.550582584844	-35.4167551139309	-28.0308300184411	6.50736064651273	14.2372257926784	6.97713581522652	10.5207332948111	9.87343953459517	9.38817390107525	11.0785137393474	16.2573629252303	17.8090470060463	14.4893389766579	12.5503514964715	11.1399730490151	9.18705755553508	10.8774078339146	7.67199386455664	9.80368831839876	3.10943157986814	-0.0014816084807016	0.827990766973448	-1.48646701127041	-1.33641958235725	0.378965308744472	0.640653221458119	0.881969601918531	1.80455071707549	1.73590589097879	0.157332918499199	0.398751034456571	-1.58385473395935	-1.64952331882191	0.0650315293210234	1.40307405934249	0.467102040816327	0.432698213305315 
589000	-528.143917065394	-492.268108830193	-34.5387655068746	-24.8059538146232	5.39266132399051	13.2598909986809	8.40893967001014	10.5447279432965	9.98412832208097	9.20248647089658	11.0785137393474	16.0785464733037	17.6787763674972	14.2557524602581	12.8115468496462	10.7192982147297	9.47517269868515	11.0229222580218	6.92388655061656	8.52348548508396	0.957068989320247	-0.0250033946017994	2.24857831251565	-2.073621390707	-1.26552659290723	-0.530239103370468	0.640653221458119	1.18233738591679	1.55490998387137	1.08135206812099	0.498006321953444	0.0870595032156376	-1.57239136533891	-1.13902301440574	0.0815813807835502	2.10092321661385	0.467098471986418	0.432698213305315 
590000	-532.549054642627	-487.523359228626	-43.9080740606778	-33.4985632621025	5.69163853076388	25.7683581020288	7.9555131730096	10.5359945084626	9.73410316203153	8.78038087217262	11.0785137393474	15.0614954373217	16.7287428702112	14.2752530236468	12.6748126283103	11.4183067251646	9.4358499575101	11.0512213793014	6.80453762564952	9.23449840990174	8.44652656582173	-0.017756253717408	-0.257213838695616	-2.1332798925464	-1.81165064860322	-0.0721724255106922	0.640653221458119	0.893899499360638	2.0442712932564	1.87311592351985	0.924289630215321	0.816361404663628	-0.989993374914544	-1.37573265394785	-0.844939993065688	0.210842742264654	0.467116949152542	0.432698213305315 
591000	-533.509334935103	-490.692019173429	-45.4098335611801	-24.4939242772843	17.7711729284105	30.9276583653876	7.45926037119972	10.6601834811434	9.82114166157568	8.78038087217262	11.0785137393474	15.9990401565261	18.8013882267945	14.1624811552062	12.1940295766753	11.6790068967095	8.79904394271133	11.3370460095305	8.355698913282	9.23045043202742	1.1138136578989	1.95305297689632	1.15607599060241	-1.60607883198187	-1.13857800942667	-0.0721724255106922	0.640653221458119	1.17767886291246	2.26508977800971	1.73190677535342	0.905487728962742	1.43450960446118	-0.204203560778669	-2.03490343045398	0.406999008551083	-0.714541080585964	0.467142131979695	0.432698213305315 
592000	-535.631152384328	-498.730926398311	-38.0485839445331	-21.5473278117048	10.220370628764	18.082786413157	6.3151393517916	10.6057386189101	9.80654509066814	9.36261469213495	11.0785137393474	15.4443817101966	16.4021313965001	14.9208536355364	11.2751381503652	11.4048222643393	9.73031755554893	10.6486425312049	7.60624033438373	9.08565333510506	1.09497211712066	-1.17966231216814	0.555242990151185	-1.71607041212783	-1.00177027112192	-0.347415691664989	0.640653221458119	1.45965587109697	1.61536917047968	1.52745632687427	1.6372798127412	0.943314543615229	-0.460088180707134	-0.580615025986555	0.333367078439459	-1.17790953552262	0.467146959459459	0.432698213305315 
593000	-533.869182391233	-495.254748570509	-37.0970906029365	-28.3284719476442	3.52940729456548	7.95957822341967	7.44141320959391	10.8698844382138	10.1019793759309	8.89207917406334	11.0785137393474	16.4649034322363	19.1609372280465	14.8775599434202	12.256089784162	10.6747932865809	9.3032976131473	11.1372255172738	6.37280577633242	9.31924600710232	3.84037077034922	-1.02605171076343	-0.33164255935999	-0.321426992012791	-1.52565334623744	-0.0189739369490706	0.640653221458119	1.4709585829598	2.57781020169942	1.1122490896819	0.989332544427383	1.19089869396815	-0.0970216324398254	0.261585520894076	-0.678010893497249	-0.801359571265111	0.467197301854975	0.432698213305315 
594000	-532.732195452463	-495.713487562739	-35.5401795250233	-26.2780937133308	4.89774668400738	7.62583074574761	8.12888256759306	11.1461976388199	9.96726921368552	9.13657992197698	11.0785137393474	17.0692827682254	18.6778316678417	14.141385498912	11.7029763670254	10.9935264180495	9.45246614494065	10.3886600576553	6.87206403518212	9.59564962748644	2.17797614949068	-2.32898205179479	0.68539021436475	-0.444758751144571	-0.935919527713354	0.0546305487855323	0.640653221458119	0.912119755369171	2.25720077370051	1.03619112844953	1.50017842178735	-1.31000291313086	-2.57702336145535	-0.548735469680617	-0.420613506720664	0.304982139971192	0.467210437710438	0.432698213305315 
595000	-536.103797263844	-495.978574370371	-35.4662383372925	-31.3921638456182	7.10802397640783	13.8873977218232	7.4977344159065	10.2702971793724	9.82584659109744	8.91002720471527	11.1812930014322	16.5677638989571	17.0822935570662	13.4646180132623	12.5802982433372	10.8796653682146	9.83749879855646	11.3579402334006	7.01789816236652	8.84704329424267	5.21919832140545	-3.95365688636789	-1.40106307027833	-1.1460709628328	-0.54026450329668	-0.828122569506425	0.795261875534591	0.756233584776279	1.9221252379902	1.90170319102844	1.22500771627968	-1.43713415705601	-1.8300174686741	-1.85605295816868	-0.583955158619061	1.45020645938856	0.467257142857143	0.432698213305315 
596000	-532.816296377497	-495.697313672243	-34.14889417939	-28.5082159898397	3.5119966678572	8.87173499373	7.51994457250726	10.9283802090129	9.64303973070036	9.16533948395136	11.0975575952011	16.3593462153752	17.2419090876902	16.0723063423352	12.6084055403367	11.1238890340671	9.9336101154547	11.1797468282996	7.02931605618966	9.39551725639717	2.0549057311833	3.5767912350877	-0.755218653106304	-0.958023569248095	-1.4724147925309	-0.311805114019648	0.587744610642815	2.27017677138071	2.68004411252794	2.34341017880049	1.12922757648299	-1.59455167777131	-1.50145236893773	-1.59540261604679	0.530642424864501	1.48611187591674	0.467280201342282	0.432698213305315 
597000	-540.622816424374	-502.68211672195	-37.1293326163661	-25.9933979996677	7.27267806614718	15.6945076259957	8.00325648875515	10.4690290249751	9.79238113749839	9.04077602845847	10.9972372183431	15.9797065022451	17.7437044283993	13.9305079973503	10.8274854205286	11.0151979237217	8.68419255896673	11.5082030412955	6.9649581135674	7.77578781509525	1.64954978604964	2.22245007237891	-0.989218547251726	-0.816311047713778	-0.842561769198036	0.264387951104672	0.621111542472466	1.49959622975174	1.34682099428357	2.1122871165067	1.66517194297032	-1.64545697154001	-0.498093640343928	-0.15812483693369	1.88558282535934	2.37494851742759	0.467338358458961	0.432698213305315 
