iter	posterior	m_root	logX_root	sigma^2_m	sigma^2_logX	nu	omega	log.lik	m_anc_n30	m_anc_n31	m_anc_n32	m_anc_n33	m_anc_n34	m_anc_n35	m_anc_n36	m_anc_n37	m_anc_n38	m_anc_n39	m_anc_n40	m_anc_n41	m_anc_n42	m_anc_n43	m_anc_n44	m_anc_n45	m_anc_n46	m_anc_n47	m_anc_n48	m_anc_n49	m_anc_n50	m_anc_n51	m_anc_n52	m_anc_n53	m_anc_n54	m_anc_n55	logX_anc_n30	logX_anc_n31	logX_anc_n32	logX_anc_n33	logX_anc_n34	logX_anc_n35	logX_anc_n36	logX_anc_n37	logX_anc_n38	logX_anc_n39	logX_anc_n40	logX_anc_n41	logX_anc_n42	logX_anc_n43	logX_anc_n44	logX_anc_n45	logX_anc_n46	logX_anc_n47	logX_anc_n48	logX_anc_n49	logX_anc_n50	logX_anc_n51	logX_anc_n52	logX_anc_n53	logX_anc_n54	logX_anc_n55	S_m1	S_m2	S_m3	S_m4	S_m5	S_m6	S_m7	S_m8	S_m9	S_m10	S_m11	S_m12	S_m13	S_m14	S_m15	S_m16	S_m17	S_m18	S_m19	S_m20	S_m21	S_m22	S_m23	S_m24	S_m25	S_m26	S_m27	S_m28	S_m30	S_m31	S_m32	S_m33	S_m34	S_m35	S_m36	S_m37	S_m38	S_m39	S_m40	S_m41	S_m42	S_m43	S_m44	S_m45	S_m46	S_m47	S_m48	S_m49	S_m50	S_m51	S_m52	S_m53	S_m54	S_m55	S_X1	S_X2	S_X3	S_X4	S_X5	S_X6	S_X7	S_X8	S_X9	S_X10	S_X11	S_X12	S_X13	S_X14	S_X15	S_X16	S_X17	S_X18	S_X19	S_X20	S_X21	S_X22	S_X23	S_X24	S_X25	S_X26	S_X27	S_X28	S_X30	S_X31	S_X32	S_X33	S_X34	S_X35	S_X36	S_X37	S_X38	S_X39	S_X40	S_X41	S_X42	S_X43	S_X44	S_X45	S_X46	S_X47	S_X48	S_X49	S_X50	S_X51	S_X52	S_X53	S_X54	S_X55	I_nu	I_omega	acc	update	temperature 
159400	-303.139431216744	0.0168281523916168	0.15160813689952	0.62449107537046	1.95473943054211	0.955547474795022	0.396865950915962	-154.744117816338	-0.0502664035041863	-0.119100284702264	-0.0559379879756194	-0.0967839338971166	0.209083291580604	-0.496577958676725	0.0339009245776406	0.379517673532419	0.228183257836488	-0.471384888183613	-0.0723052661408257	-0.306238441212767	0.555488405611103	0.314328011037677	0.255276234246394	0.489397941141178	0.103270971549729	-0.0563709281159598	-0.352047802144463	-0.505481380955909	-0.360818176268666	0.289440353089673	0.0599559214996577	0.37367364766083	0.0481792858022697	0.0469860391954795	-2.92774290622457	-2.65240393813331	-1.45141173080085	-2.76531914688587	-0.0353208874311224	-3.4224988921932	-2.42502277284099	-1.0941185991147	-1.64818943437607	-2.28267476295228	-1.82658929116912	-1.91648712716094	-1.37050504103852	-1.0380526461447	-1.24478311240793	-1.82730871169886	-1.28820565223217	-0.210386305910443	-3.54517704749404	-1.16243058513713	-0.972387175418544	-1.51248739917742	-1.77913697529245	-1.67479073198089	-0.424759976351915	-1.42537214020455	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.700094102885822	NA	1 
159500	-312.795510214515	0.76009420698698	0.36484960897084	0.699603108307346	1.98479748740327	0.960475152474829	0.406912364328745	-162.768782438904	-0.539453441974577	-0.420972181003132	0.284982676393186	0.868294622321477	-0.837217769573044	-0.367164488295107	0.185875348876007	0.0607010842020263	-0.172178626018708	-0.290315404971268	-0.349267334722181	-0.324130795990575	-0.446199737756276	0.0997378928842996	0.371976921129602	0.295591875925374	0.667414002922552	0.057501442959743	0.0539898674258348	-1.91110432847162	0.117636248982027	0.0606275506918887	-0.00484215937897153	0.564733503203598	0.826655669246595	0.0372288653140289	-2.12946014018506	-2.5460018164855	-2.67105250415332	-2.88176707888192	-0.357861754492541	-2.19249074475569	-1.82854869317217	-0.715992907848822	-2.47428212292914	-2.57820910618621	-2.07606469541737	-1.48796746944641	-2.41465359857658	-0.346463463599549	-0.928216766378277	-1.66132267787057	-1.94365667405503	-1.60552252556238	-2.94318382639985	-1.66074553383891	-2.18201370944738	-2.22971184272535	-1.58474903092356	-2.56651556357163	-1.84687503844223	-2.69240299868405	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.700056426332288	I_nu	1 
159600	-382.558635889173	-0.575239443287116	-0.554617876639706	0.796269316566176	2.01194617526606	0.962493309492712	0.415723221383523	-230.946354853369	-0.239125580909164	0.742842792579319	0.36148785581931	0.0233594283970225	0.725098680965501	-0.351308155552286	0.655604886080137	-0.0279562936774197	-0.134217260807284	-0.165343956703149	-0.548482868010731	-0.547044663901921	0.238164552339224	0.199446682090208	0.48739252946851	0.521445306559041	0.202122278287613	-0.153871855611424	-0.231462453396906	1.30510450278437	-0.190347476169194	-2.04779903940374	-0.775624664794121	-0.401153839898541	0.434801004932803	0.788246785798619	-1.37405863164275	-2.47098111577867	0.192631865191816	-2.48343338078394	-1.4098061397142	-2.87810627475228	-2.49114851431618	-1.19589702484284	-1.71131331161537	-2.10911604045599	-1.4382882086047	-1.70218102379605	-1.1754445934832	-1.45137279503232	-0.790268421663243	-1.27183492477109	-2.34568213091765	0.749522667714944	-3.88416536094536	1.62511859220524	-1.48159408797911	-1.34601409598515	-2.21543555020429	-1.297401825007	-1.48070344902508	-1.40071980427468	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.700056390977444	NA	1 
159700	-296.143950100713	-1.23658436491432	-0.128716280110186	0.822654718291014	2.01769288174809	0.955761593340432	0.405003589305561	-144.828179657614	-0.152422509004811	-0.197301007861281	0.444536233880818	0.153629469114576	0.640965232985847	0.328850964921433	0.437771812365063	-0.453186826876744	-0.264514241650137	0.0815680400928985	0.365112914151574	0.259922864320236	-0.109038336655901	-0.374144804038343	-0.209792573480946	0.012439258875771	0.201673927840284	0.412038475418076	-0.472979366975348	0.454953712789231	-0.440060848505666	-0.834850923919653	-0.553865022805491	0.600998002786603	0.162973928267058	-0.321920745281501	-2.49537247944862	-2.08651536620002	-1.68613089572752	-2.97755743350695	-1.63483061246954	-2.26583388300598	-1.44712055085533	-1.54333891275016	-2.06741728854063	-1.03358131526037	-1.44632021385366	-1.71871584964706	-2.54161262068225	-0.708335441180974	-0.703804477678597	-1.84734463055145	-2.12758185165844	-0.936411294718565	-3.00375493751601	-2.25907389629264	-3.06878800609891	-3.42615660251801	-3.85812805002141	-1.5244224733637	-1.30227392133006	-0.0142462934810283	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.700081402629931	NA	1 
159800	-364.863651613442	0.637324491930584	-0.571933148841542	0.83052224909421	1.91882152484731	0.949673721136061	0.402364952766802	-209.999964690899	0.200427865453852	0.119233073646231	-0.0565254813938943	-0.302845369456358	2.79973598126567	0.666126140606218	0.0799844645743039	0.567735636979973	-0.109258515472299	-0.0603596379573864	0.347844866363716	0.122760640147649	-0.329064214784068	0.843300074715459	0.564549069235192	1.05356587313965	-0.0535895367029841	0.0329395518051647	0.123556997877872	1.10358102094579	0.123910624420087	0.176615539764169	0.257312881253622	-0.516263445194568	-0.398014488568865	-2.67644391278377	-1.67164527495449	-2.74005201481011	0.186598858462334	-1.97950052795712	-1.23787183049204	-1.41530356523087	-0.5331777408323	-0.339320561239837	-1.12957227351926	-0.813635199166745	-0.999196961535762	-0.928790277503865	-1.36780241128979	0.0813314699142281	-0.246508056477628	-1.08072465241787	-1.59531746658746	-0.129098816982886	-2.76683419367684	0.923645095995177	-2.39130226911991	-2.67176844982167	-3.3478460889488	0.191926890195886	-0.383238094440689	-1.11543008767708	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	1	0.700068836045056	NA	1 
159900	-305.847776676328	-0.333647574796034	0.805492751732637	0.705190732902847	1.93070555843414	0.943983070831747	0.400299136468675	-156.565281407174	-0.300263727721431	-0.107579743290237	-0.146320692985788	0.183118052393525	0.73903922640833	-0.406206545318564	0.545119110761393	0.174502212407538	0.513063786148238	-0.0243856628838317	-0.134421996620756	0.0611272835039746	0.0712320031339821	0.338219789802804	0.363852714017568	0.69819224894427	0.258821557971742	0.0837312090349592	-0.399835474627362	-0.814716551430547	-0.68061695007807	-0.442400666869534	-0.113108209495664	-0.174335693002117	-0.131219759875847	0.129709962758757	-0.12317177553523	-1.02991257873279	-0.479857532848335	-1.75291242205926	-4.00784447120535	-2.97500203723006	-2.56650050074237	-0.00158337222347571	-0.743647071073816	-2.00553463384467	-2.25888167321691	-2.22748675799379	-2.28061665540938	-1.16161073665083	-1.00357026607617	-1.1548296264897	-2.04872690016705	-0.523826243432054	-2.84442402875721	1.03266981449156	-1.43027292444135	-0.274963708316124	-0.300168570185235	-1.80280968212267	-0.666246845538604	-1.1111876999696	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.700093808630394	I_omega	1 
160000	-298.676800559866	-0.41252813294317	-1.31580711539196	0.753280683550983	2.04509722492193	0.956336966655218	0.392315761938225	-147.589563050709	-0.975365828905516	-0.956013057774252	0.0614526092191737	0.0700401074304043	-0.467200387315474	-0.892144020548484	0.509524395561278	0.819406754451933	0.775841218943046	0.161232662966194	0.367999934700184	0.328406196874007	-0.0436786161693295	0.554566057009158	0.421901182884759	0.506040801843497	0.281130895158635	0.0359907052355195	0.0105747948746937	0.34269991101512	0.851501016184852	0.37206313282614	0.519471735680558	0.0418338652493951	0.0431143538788537	1.36939889311229	-2.08778987448521	-2.55107735046026	-1.12352013077527	-2.13968898968872	-2.84864190156446	-2.46687475777995	-3.03500538978808	-2.81436707194261	-2.99050533295775	-2.2429457746617	-2.63016119406781	-3.22418263311621	-1.66875963003677	-0.844098595627661	-0.6353475303504	-1.78015117264262	-1.32565065233783	-0.0288200000124125	-2.84299078775379	-3.1252185682685	-1.98740523429037	-2.64379423671819	-1.43240134680675	-1.54938703791164	-2.95285681432664	-2.380252040866	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.70010625	omega	1 
160100	-306.786485576727	-1.37008755792805	0.689004201683467	0.635317721441388	2.1019371797517	0.957722061823589	0.391954934636596	-156.039108962013	-1.12237863414887	-0.447943702663913	0.619163636033828	0.579635123423743	-0.94695714078653	0.127745826028633	-0.0327576095095076	0.221709683105783	0.331643790870764	0.221769495152759	0.0971361260415322	0.304397901271788	0.266778957036705	0.283790794987616	0.104185614715008	0.343146395891741	-0.227864528982374	0.0913545753450506	-0.411716173434834	-0.969666599407391	0.0211004331421933	-0.920903430014736	-0.504629570645265	-0.262810970865064	0.113686215768052	-0.704959627449571	-3.61500511070951	-3.27344721640132	-0.632746624397726	-1.38895905856605	0.111116261902736	-2.90606299448464	-4.27047558333082	-2.16704000245517	-1.89427694413973	-1.85944781632431	-1.75907743268078	-1.82338467238459	-2.38501197759914	-1.29578650600283	-1.13487900720829	-2.09692143116064	-1.09087255536035	-0.0544391994233624	-3.2090859072425	-2.22781708344248	-2.62958567998984	-2.29269157698605	-2.33519845496718	-0.566505205855852	-1.11987934554657	-1.03297477242597	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.700043722673329	NA	1 
160200	-309.451086297272	-0.115635569266281	-0.227805984169712	0.588910581208765	2.10021262501367	0.94755958400434	0.393178425417281	-156.0647341219	-0.00260817677188782	0.463781489930566	0.0830850689690139	0.48148510348212	2.05295046690895	-0.0799027479297794	-0.0503706554417977	0.555001175058544	-0.315402294627895	0.513419364083665	0.0397553662820162	0.23455114047727	-0.134592151884173	0.620821468731064	0.428956116801878	0.576504059337884	-0.141966651611922	-0.0153508600012116	-0.390072074616645	-1.73399067493736	-0.0746279083144046	-1.01415325172918	-0.806168415774849	0.470861119733427	-0.179706268988903	-0.868677175988963	-1.78343697374964	-2.89123355604591	-0.998816151457508	-2.64347623363612	-1.68728455572497	-1.29364653098761	-1.79700551651382	-0.876238044108328	-1.86969154241151	-0.948095073728413	-1.40116559072652	-2.05467002076619	-1.7392596958746	-0.314176854828434	-0.29616150681511	-1.5150626630829	-1.64026977584511	-0.739468548569012	-2.03269706959219	-2.16565052766119	-1.51739600286485	-0.861123695103739	-0.168109544498371	-0.757481424426665	-0.299080000445706	-2.04655196083268	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	1	0.700024968789014	nu	1 
160300	-313.52871094384	-1.16203109079818	-0.341875672446035	0.609249317473731	2.05195463802201	0.941082129485441	0.39455635148799	-163.711409012049	0.642149465971539	-0.0659653601451904	0.530750286535548	0.503326425947116	0.436016641823923	0.585201995112139	1.13191806398139	0.711089367183936	0.29697748966027	0.684494932721887	0.700424434909756	0.654945448668035	0.339677668382741	0.573224603575295	0.577712770457323	0.29876877374046	0.244510910276173	0.378628303771749	-0.696330521387729	0.214174565967852	-1.06857457693136	-0.453703996887164	0.1271212400586	-0.0393499131968463	-0.276897101838067	0.287598171401596	-0.781899007862273	-2.23239435360233	-1.38515360784106	-4.22891423624489	-0.547230211785293	-1.52490793698384	-3.06145388805535	-2.07016042408609	-2.62541859756216	-2.37040735452222	-2.757844595197	-2.48582404981082	-2.03700314378791	-1.11355689715785	-0.902196053724592	-1.46002440671962	-1.79193155269197	-0.118327689968298	-2.84090738095187	-1.82632164961185	-1.40852121789927	-1.56831725030499	-2.70565533167613	-1.55470229715142	-3.37297219160986	-4.08438737500346	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.700012476606363	nu	1 
160400	-312.158920366181	0.420157062218383	-1.1129081314153	0.542106381678022	2.00131265013014	0.942750621512533	0.403076383515726	-163.580141246816	0.850953088111537	-0.244796163423857	0.66478582086094	0.0667624887710172	0.308909678183942	-0.495971064995497	-0.89505480551921	0.0889177875573148	-0.100762072773578	-0.595224986242838	-0.216866709137645	-0.0898991731335846	0.0247325539613551	0.367175679556668	0.384370766190175	0.199417273001339	0.27462628550618	0.198890567497041	-0.116356727164478	-1.54901010132209	1.27277506204151	0.231948262530044	0.224095415045927	0.108465641122327	-0.165083248204803	-0.468908660672161	-1.5368758216053	-2.66000506122926	-2.59808931623011	-3.30160997908155	-1.72656657909966	-2.19199779710663	-1.88473164131112	-2.09842361032387	-1.72639128265043	-2.86967014682811	-1.95516169886489	-1.85733759694453	-1.86305524873223	-1.18976644629102	-0.720087725912425	-1.46169874325996	-2.19417376912608	-0.221595644815234	-3.35386409363211	-1.2384215645872	-0.488048685911616	-2.42295486673334	-4.46239900216655	-1.22278144368804	-0.67043875386768	-2.33249480395367	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.700049875311721	sig2_m	1 
160500	-300.661831036402	-0.863492919025269	1.69277000961755	0.521922250944189	2.07330909640995	0.948084837901407	0.392174006740097	-151.60391445622	0.616728178920122	0.0265924029102406	0.311271082666637	0.79958416658962	0.998571922797235	-0.0937929842474415	0.497711754330628	0.60746324117475	1.29632158811742	0.113890184654319	0.329043573865357	0.401493647112346	-0.339859705116877	-0.108571104899718	0.270818622155081	0.252290743752937	-0.589061381519259	0.156892189285335	-0.244456048054869	0.297084706308329	-0.412867207349884	0.474433789682334	0.0983434416234665	-0.0962513341244672	-0.107778197012101	1.03917272118239	-2.16516315276767	-1.74334432947416	-0.663740538090658	-2.56404922831738	-3.60731857124456	-2.07295794992297	-1.77954117872896	-1.73530946195635	-1.82815695347094	-1.97942182274972	-1.51034921470581	-1.3581621201483	-2.75231743513717	-1.34120420311505	-0.897085244159708	-1.46650568764044	-2.6197505736102	-0.251116465193741	-2.5306679521543	-1.74142027388755	-1.04442767110753	-2.6851207403384	-2.66017039409004	-0.864397138047493	-0.848239183501521	0.147055630486664	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.700056074766355	I_omega	1 
160600	-296.098978110874	0.282401144254219	-2.01064123667882	0.505496145728975	2.018516754983	0.938965686152225	0.391814810624346	-147.815565016244	0.462995246346129	-0.102751136875522	0.778943004014765	0.492464732398517	1.22793362593484	0.253613795472759	0.579860681700955	-0.168785547441708	0.0894402127183857	0.0461909595443849	-0.0902717536233461	-0.0260956340401782	-0.440448547397728	0.223252155144791	0.425359364682457	0.774272373420015	0.117578356245145	0.454440941309999	-0.0712900449992034	0.66854660921704	-0.0217776025683096	1.26931107647414	0.659737062719979	0.72376820435672	0.411289669991754	0.152714069918145	-2.57811291427479	-0.795457342457915	-1.51318735352344	-2.71874088456108	-1.29864955809326	-3.03601831591404	-1.22052388100256	-0.953077648960017	-0.970136999481783	-1.44634398571744	-1.6861975716442	-1.47077903844801	-1.41117568653041	-0.477012826449654	-0.657069869962336	-1.49058514816896	-1.60256574753594	-2.01135018639367	-3.34120666756077	-1.55774447305018	-2.88828392222923	-5.57592915229822	-4.33348360532952	-1.74305806087038	-1.38594356189491	-1.96400835492863	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.700062266500623	I_nu	1 
160700	-317.468995503909	-0.262899676575749	0.976315174256569	0.459840617389418	1.99013300376945	0.933908479036764	0.392515019334387	-167.137614985309	0.0456192081212549	0.0692030603382947	0.183257324914366	0.21835024097833	-0.956148737488832	0.544024537598371	0.443827018462251	0.139795214377799	-0.210491854697121	0.553920085108426	0.165334555061963	0.0243218549850158	-0.113396756407623	0.338564635535136	0.205462383526516	0.0687700426884827	0.12077207064713	-0.143194822083331	-0.137419606746889	-0.404089348494264	-0.192927161654886	-0.494061390575566	-0.718655594347524	0.00620368885377795	0.527895908898301	0.0866073651112876	-2.5678091436613	-2.65468226492011	-2.00511985821631	-3.7210143056181	-4.64206858843328	-2.34491260922806	-1.90016316976224	-1.21324528230519	-1.71347975360841	-0.658076889900354	-1.03392903508618	-1.62607443735026	-2.41304927799032	-0.933545429660221	-0.649668972421967	-1.78241869766925	-1.29199453945026	-1.19742182984973	-3.35791943198615	0.58001738733571	-2.588358978864	-2.13504088238632	-3.47925912148376	-1.00554883150662	-2.30948902351443	-0.303492734964451	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	1	0.700074673304294	NA	1 
160800	-308.210302206988	1.30953852839097	-1.26275957982721	0.469423988196067	2.00598704751582	0.927652646761854	0.391577487899921	-160.282951843577	-0.303934667485979	-0.0340144367849889	0.25234836982831	-0.00739565391370597	-0.392606206529788	0.0480149525027797	-0.144058928390676	0.349848861614405	-0.0689598553151127	0.440265892130653	-0.268177155884327	-0.23950909549929	-0.187214654313633	0.554060401507557	0.472833132355296	0.536064136016594	0.0729673486443648	0.332579935645031	-0.502357051455316	-1.10085648602485	-1.32719701967003	0.0577711729728368	0.193081248698189	0.290614908042513	-0.414324871274609	-0.557874273586222	-3.81355513887095	-3.17558922781839	-2.5228909975218	-3.12122611085725	-0.380367426985208	-0.985388933948665	-1.79634533238285	-1.9622710917928	-2.71432207156867	-2.67533273332545	-2.66035328028039	-2.69343375906923	-2.12016899936106	-1.28197523785899	-1.27422083348103	-1.76735719744692	-1.70867066979259	-0.169277081999331	-3.8081125622778	-0.705331902371723	-1.91822087668164	-3.30433672825134	-3.20903677238022	-1.45458848691162	-0.681119037311048	-2.2532804490171	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.700043532338308	NA	1 
