iter	posterior	log.lik	prior.mean	prior.logvar	mean.sigma_sq	mean.root	mean_Certhidea_olivacea	mean_Platyspiza_crassirostris	mean_Pinaroloxias_inornata	mean_Geospiza_fuliginosa	mean_Geospiza_difficilis	mean_Geospiza_conirostris	mean_Geospiza_magnirostris	mean_Geospiza_scandens	mean_Geospiza_fortis	mean_Camarhynchus_heliobates	mean_Camarhynchus_pauper	mean_Camarhynchus_pallidus	mean_Camarhynchus_parvulus	mean_Camarhynchus_psittacula	logvar.sigma_sq	logvar.root	logvar_Certhidea_olivacea	logvar_Platyspiza_crassirostris	logvar_Pinaroloxias_inornata	logvar_Geospiza_fuliginosa	logvar_Geospiza_difficilis	logvar_Geospiza_conirostris	logvar_Geospiza_magnirostris	logvar_Geospiza_scandens	logvar_Geospiza_fortis	logvar_Camarhynchus_heliobates	logvar_Camarhynchus_pauper	logvar_Camarhynchus_pallidus	logvar_Camarhynchus_parvulus	logvar_Camarhynchus_psittacula	acc	temperature 
861000	-379.707438754931	-359.786209326412	-34.5889900041663	-31.6336133049494	5.17779415859616	10.7519212412793	3.55849532670497	6.79663945245603	4.15509813890074	5.89745144452059	6.54659738353303	9.49510997630109	12.7840336657621	6.95257317520476	9.01835510395002	5.02298926354011	5.28908506491952	5.90494533736362	4.43699730815977	5.51810050320337	4.87988810159309	-5.69615549841499	-1.4438203125866	-0.61400559452307	-3.57556755795383	-0.505379845108043	-0.814885661657455	1.41576757796437	1.19510754091773	0.013256940034917	0.857922423612011	-2.09611533326476	-1.30530611421442	1.13926782421363	-2.37907318334761	-2.34166040015807	0.462019744483159	0.140958623361367 
862000	-386.115243475929	-362.420334507882	-32.9861398632711	-39.5647893385046	4.59182325454232	4.67161406863477	3.58764003779919	6.70191947527534	4.32250596513333	5.79813610366931	6.54659738353303	9.61767528036527	12.8199659323732	6.9847647119766	9.42951621427079	4.87810596169769	5.29833537415658	5.08671906357724	4.43699730815977	5.60637495048588	20.5324882613613	0.434747975203128	-1.89563861538836	-0.825976268343289	-2.77270949457264	-0.81149740179403	-0.814885661657455	0.826253740862441	0.413514053634412	1.02414610059734	0.748948812841341	-3.0805459889358	-2.11925607557154	0.802182254107232	-2.37907318334761	-1.99718970174236	0.462041763341067	0.140958623361367 
863000	-380.635433449092	-358.458499117478	-41.349305542787	-32.1118091376682	10.8244777458977	20.8517670014412	3.48756954419287	6.82708957867814	4.3325512834253	5.91171310627394	6.54697659162656	8.78684022631823	12.4067020383135	7.14179247721351	8.41725796431065	5.22645223216024	5.18593891470315	4.66898437201793	4.43699730815977	5.72650759335194	5.87126543848986	-3.39137397670678	-1.980157204723	-0.396783391826655	-2.19992417149517	0.258866642116677	-0.958468031193079	0.412169800958143	1.54290758624935	1.07052903030602	-0.0282266457864194	-3.71310143921648	-2.78198318168709	0.581936825601613	-2.37907318334761	-2.17014462404803	0.462050984936269	0.140958623361367 
864000	-388.839553341614	-365.560679453025	-45.803749394673	-35.1549330264353	6.69804206122904	24.0088724214324	3.36075786733763	6.48018398763598	3.97020525573516	6.00400702754675	6.54697659162656	9.07493327672224	12.3381375847171	7.2542441244396	8.26787246120596	5.01767783043687	5.07415553361119	4.88005755015787	3.79581105571118	5.72650759335194	10.2623744093739	-2.89802986902399	-2.12633346891209	-1.11617342158676	-1.64943292791113	-0.193528312689656	-0.958468031193079	-0.306632573019722	1.46320946202542	0.598652412461819	0.12036552425301	-3.31285527106292	-3.32176822291795	0.183056442144962	-2.01731686384044	-2.17014462404803	0.462038194444444	0.140958623361367 
865000	-383.739579270793	-359.716530830161	-41.5134735827205	-31.856370278245	21.3713457911825	14.8725094253599	3.2785894418715	6.49694823232691	4.41651537230598	6.00400702754675	6.54697659162656	9.01594678454967	13.0223727434636	6.85980008517759	8.65222836768557	5.01767783043687	5.07415553361119	4.94233985703891	4.08840620863947	5.68596118310218	4.86546114743073	-5.73943755317796	-1.57572906613788	-1.25102543459841	-2.15105473051575	-0.193528312689656	-0.958468031193079	0.541925607876837	1.00196048687523	1.04924844636471	0.718133412165373	-3.31285527106292	-3.32176822291795	1.07928360593296	-1.81536711259405	-2.38826230742702	0.462035838150289	0.140958623361367 
866000	-384.154087870778	-362.197526519916	-39.4824538893802	-30.0700571839858	15.6944166368045	12.877785142862	3.49677150114811	6.87778016878569	4.10675227449072	5.39874831074844	6.47106316613149	9.01594678454967	12.5325905921453	6.20183488792429	8.51024576379115	5.01767783043687	5.07415553361119	4.54693410568535	4.34735030221517	5.76876641846757	2.39073043557413	-6.77881723996814	-1.2121548282957	-1.40637801733471	-2.72166763654746	-0.869543469354891	-0.925495194534016	0.541925607876837	1.33409840586175	0.506845237051755	0.791853428955064	-3.31285527106292	-3.32176822291795	0.599205456452299	-1.23900616691435	-1.98785811970022	0.462064665127021	0.140958623361367 
867000	-377.382053833809	-356.914301932266	-38.2829768179134	-30.8817723280237	6.53532373998235	16.5404420448481	3.47520560878804	6.87778016878569	4.10675227449072	5.85582588827735	6.47106316613149	9.01594678454967	12.513386857536	7.54602325065969	8.60308164272451	5.01767783043687	5.07415553361119	5.14878453729158	4.25899873603916	5.69710534759384	4.2258354788526	-5.81535487849781	-1.3758202798196	-1.40637801733471	-2.72166763654746	-0.266820523921107	-0.925495194534016	0.541925607876837	1.1326646169208	0.579558964303005	1.11633030707829	-3.31285527106292	-3.32176822291795	0.328847020979118	-1.84315819708588	-2.40586632131148	0.462078431372549	0.140958623361367 
868000	-375.519116502429	-357.015633853323	-34.0311215408067	-27.0653180192169	4.15685421530614	1.24566277587725	3.47520560878804	6.87778016878569	4.22570271766401	5.85582588827735	6.47106316613149	8.29532454092168	12.513386857536	7.2045766975709	9.23885680213676	5.15812941810208	5.08975912042036	5.72011429070566	4.25899873603916	5.69710534759384	1.82279249060228	-5.22030644495983	-1.3758202798196	-1.40637801733471	-2.14395641586001	-0.266820523921107	-0.925495194534016	0.670022975387346	1.1326646169208	0.852888849999432	0.633589270894432	-3.47869413759724	-2.97995858585419	-0.234703415313557	-1.84315819708588	-2.40586632131148	0.462082949308756	0.140958623361367 
869000	-383.093927735281	-363.076759040145	-33.6437453251774	-31.9185619596631	5.90137245312203	3.75347322208888	3.36788136564815	6.48890516274	4.10156646095191	5.97396040348046	6.47106316613149	8.56065667292426	12.3568960634084	7.05905682731416	8.30116300836468	5.15812941810208	5.36566330974612	4.46591019923346	4.475394918812	5.28489316108309	5.19839495369712	-5.77994259687365	-1.64796209172902	-1.26747505078659	-2.45973204470678	0.279625707212482	-0.925495194534016	0.725636566512336	1.29891082262285	0.376538044222269	0.36216099842093	-3.47869413759724	-3.0496665352825	0.90687388003735	-1.4502765113301	-1.69528192667315	0.462056386651323	0.140958623361367 
870000	-381.121906789659	-362.08271779276	-34.7519179432991	-26.8861519813288	6.35936513992344	4.24416894310571	3.36788136564815	6.79723748088908	3.99998019400708	5.73975608682483	6.47106316613149	8.56065667292426	13.0073398132206	7.05084006629693	8.44623469215951	5.15812941810208	5.02620005330812	5.58099572587799	4.32393491222485	5.7331967364199	2.23061470186803	-0.191391594031108	-1.64796209172902	-0.160281332897192	-2.22565901090492	0.962985929519907	-0.925495194534016	0.725636566512336	1.0196791931654	0.752764520813761	0.0368346526424314	-3.47869413759724	-3.02041650196862	0.275281145700193	-1.40030771870272	-0.762731388873622	0.462112643678161	0.140958623361367 
871000	-385.11769292013	-362.134137720388	-40.1574653072655	-30.2860384387355	18.5556912397601	12.1853319897196	3.53400871063739	6.68215731971311	3.99998019400708	6.05255410025777	6.47106316613149	8.99377874948505	12.5802292600017	6.96240446223243	8.80523358846242	5.18165076243209	5.22287059439618	5.72438345335607	3.93672999121713	5.81440203755894	4.4284169537587	-2.05596841789171	-1.62201195063414	-0.713953595309474	-2.22565901090492	0.180705587176802	-0.925495194534016	0.270064052797734	1.98063677693508	1.33425513537172	0.574941447201598	-3.30203102999237	-3.32029793777374	-0.57751700549267	-0.662249692364327	-1.07861511753112	0.462153846153846	0.140958623361367 
872000	-385.27172201668	-361.343832856265	-33.1352411340158	-39.9690466481464	4.4982774750873	3.50556297670232	3.34250991207649	6.43948032837225	4.15519424821528	5.67968035650652	6.47106316613149	9.08313843856319	12.7948926393575	7.41352952450653	8.23089317851149	5.03415998686173	5.18275561843676	5.4365295057699	4.09548247125392	5.73474935370291	21.4116026346445	-5.35363325860435	-1.24304571888757	-0.98313969920095	-2.16540937575705	0.629923834640466	-0.925495194534016	0.575178382070513	1.33494100501612	0.894086230439342	0.757572048970952	-3.30394434752242	-3.37617031872411	-1.14013981425295	-0.308598074098673	-1.87063035875323	0.462182339449541	0.140958623361367 
873000	-384.440993128702	-363.646075314208	-33.987381807836	-34.5329385826069	3.93273371271274	1.33094006044042	3.33734806704667	6.82368557984379	4.300213478998	5.47751791407263	6.47106316613149	9.08313843856319	12.7459971461905	6.36787473524544	8.82255474538962	5.03415998686173	5.18275561843676	5.08038793829909	4.12215138674844	5.69138862884434	9.0449979227572	-4.70927506604575	-0.474917142823099	-1.4174397365677	-2.36746806844318	-0.204659048151397	-0.925495194534016	0.575178382070513	2.31186805346962	0.145340464259673	0.857967553607847	-3.30394434752242	-3.37617031872411	-1.67197469567848	-1.30765641026032	-1.97932804173381	0.462230240549828	0.140958623361367 
874000	-380.78614964211	-360.505599157929	-36.3094746944827	-31.1693867140494	6.38899026617031	13.1626280897389	3.43687179078431	6.571510196932	3.9772791204267	5.74408753792081	6.47106316613149	8.84130267356135	12.6904323732205	7.53780599482401	8.65217686707202	5.20310534941697	5.13755017712411	5.55062324552821	4.61372220123906	5.81403390279131	4.6621734992078	-6.67559768213735	-0.985973927274414	-1.39542319790383	-2.51187701272875	-0.489834478310216	-0.925495194534016	0.789050329613563	1.0613192721218	0.855262846633353	1.01803775313095	-3.75521864067395	-2.29712962654178	-1.41638495479227	-0.613300847115734	-1.14982899100174	0.462264302059497	0.140958623361367 
875000	-391.955185240578	-368.543227058416	-42.4191521071936	-35.1645423464055	9.69278593487384	22.2462326573185	3.08107420676579	7.03194891479589	4.20180679746332	5.79132432574567	6.58134934847791	9.29249752272701	12.4454242019076	6.9822753661377	7.82614404804417	5.25516927511363	5.79222681606579	5.38403648615566	4.22133473971626	5.86897760808493	10.5083464111804	-0.63054512241523	-1.36403094696732	-1.3262575712243	-2.64373020750377	-0.296024543214036	-0.96433070760188	-0.0109009988865842	0.715500883204894	-0.00181637821493286	1.36987136429474	-3.84706113005569	-1.19381611947698	-0.0883675715068798	-2.71125423209479	-1.59453312465901	0.462309714285714	0.140958623361367 
876000	-376.791628472665	-358.821543763964	-31.3149523627366	-26.2788257679787	3.86466266615687	3.76027677936857	3.50681617397565	6.79252073323225	4.20180679746332	5.79132432574567	6.58134934847791	9.30396689578088	11.6740928274321	6.75980557808095	8.86282136204449	5.14440227142078	5.73467827701631	5.63048530416437	4.22133473971626	5.82143562786568	1.90128373070246	1.56594247598987	-1.54819795657517	-1.50377497500383	-2.64373020750377	-0.296024543214036	-0.96433070760188	0.621161886110224	1.37578403181947	-0.0406655961563251	0.664466062461444	-3.08741142043865	-0.601922402618532	-0.734329475727389	-2.71125423209479	-2.10409031103122	0.462345890410959	0.140958623361367 
877000	-379.578463147988	-359.63929957696	-34.4051737522229	-30.9848495851065	5.40669693821538	0.657516864151747	3.50681617397565	6.51358714069042	4.09784427580208	5.41873994132697	6.58134934847791	8.98403342319794	12.6286868693121	6.75980557808095	8.86282136204449	5.14440227142078	5.47481954680744	4.75699371566341	4.22159377068404	5.57983369363658	5.39969210603049	-3.07928163107577	-1.54819795657517	-0.645195543626033	-2.58463309634288	-0.796939450647984	-0.96433070760188	0.317530001053288	1.71931360451029	-0.0406655961563251	0.664466062461444	-3.08741142043865	-1.1232311028575	-1.17871403778109	-2.92539460927856	-1.81261340274575	0.462351197263398	0.140958623361367 
878000	-381.466814051543	-360.128967212167	-35.628659646037	-35.5247323136352	3.67492866293419	0.37869462663622	3.50681617397565	6.30658277056044	4.09784427580208	5.89273364234189	6.58134934847791	8.5087544106766	13.2860582246236	6.95426979650401	9.02256572399257	5.14440227142078	5.13821992827779	5.40453375686486	4.22159377068404	5.57983369363658	10.1872388227841	-6.74650114288887	-1.54819795657517	0.812471461879072	-2.58463309634288	-0.434098457489576	-0.96433070760188	0.659941659555917	1.23432435167445	0.172761029610981	1.1164751656406	-3.08741142043865	-1.00157893661516	-0.900661900210732	-2.92539460927856	-1.81261340274575	0.462361047835991	0.140958623361367 
879000	-382.345240010265	-360.678549463508	-37.9224161814377	-30.1880755387783	14.0725429847368	2.9241804505592	3.50681617397565	5.65281866033662	4.26847797243498	5.89273364234189	6.4959610130015	9.54852996802815	12.7476951362806	7.23215452571554	9.07291492153302	5.14440227142078	5.19018493824379	4.82967175918535	4.22159377068404	5.57983369363658	3.75013167321457	-6.22483629413431	-1.54819795657517	0.468059830186446	-2.86198985690428	-0.434098457489576	-0.826144655948646	0.676317899009268	1.15583123351488	0.607417471194855	1.02650050740078	-3.08741142043865	-1.19736956527066	-0.799412020900137	-2.92539460927856	-1.81261340274575	0.462378839590444	0.140958623361367 
880000	-385.56332925315	-363.35071932607	-35.3658881240081	-36.2708587266083	5.97286977425831	4.64448292444179	3.68265538886731	6.92134932336064	4.26847797243498	5.59079450884436	6.4959610130015	9.37666946356572	13.9457400773989	6.84336003063689	9.06731449245306	5.14440227142078	4.69786383116471	5.047360771094	4.22159377068404	5.49172353849079	12.2578085057866	-4.95012703368227	-1.83980717019999	-1.03487383136984	-2.86198985690428	-0.260492047422145	-0.826144655948646	0.758683395643472	1.77986996225966	-0.0801603336134429	0.760378572367339	-3.08741142043865	-1.36340313295565	-0.606252478553707	-2.92539460927856	-2.44842506234805	0.462356818181818	0.140958623361367 
881000	-375.35700720443	-353.248066222368	-35.519435175325	-35.0059669154921	8.43724956889255	7.085161010785	3.57788845885756	6.80491089852843	4.18688360068652	5.92027393424759	6.4959610130015	9.35515721528017	12.9532159955732	6.84336003063689	8.58860116683803	5.16955107531108	4.9030243063408	5.27341732879789	4.32922947241405	5.6469730001466	10.1360333397748	-5.50343228158865	-1.93788279319298	-0.822540143514094	-2.90969810356116	-0.544433376192989	-0.826144655948646	0.804600312950222	1.39871282578273	-0.0801603336134429	0.118494441859465	-3.02522014881586	-1.92922746999323	-0.890865154020069	-1.7886061213999	-2.79249597472787	0.462368898978434	0.140958623361367 
882000	-375.98472606183	-351.565993918132	-39.8139334425475	-33.900648849954	19.3204939066145	4.48065354903859	3.58087676900973	6.80491089852843	4.18688360068652	5.92027393424759	6.4959610130015	8.9927597631458	12.7024531884253	6.82543994140075	8.58860116683803	5.1389586901964	5.02176756841027	5.07703682071767	4.27992048198429	5.6469730001466	8.90345913258104	1.02957124697964	-1.42021720949969	-0.822540143514094	-2.90969810356116	-0.544433376192989	-0.826144655948646	0.20516368304391	0.864623250374649	0.131443259125739	0.118494441859465	-2.79670334538968	-2.09716148235838	-0.773054598600966	-1.68250745074688	-2.79249597472787	0.462354875283447	0.140958623361367 
883000	-374.904009549495	-354.993943311477	-37.2071752986025	-27.305735584544	8.11946903491398	15.2547989880656	3.58251535323968	6.80491089852843	4.18688360068652	6.17320305372935	6.4959610130015	8.9927597631458	11.9188830772034	7.28776012938846	8.38978540780294	5.1389586901964	5.10159294672492	5.25197227708294	4.27992048198429	5.6469730001466	3.08265382832369	0.0243586266830739	-1.48164135830401	-0.822540143514094	-2.90969810356116	-0.306837688427874	-0.826144655948646	0.20516368304391	0.978463594653649	0.360607504466229	0.277309857648902	-2.79670334538968	-1.95081141001998	-0.883868806312887	-1.68250745074688	-2.79249597472787	0.462382785956965	0.140958623361367 
884000	-376.329184959912	-355.850567598084	-39.4584402500582	-27.8859472818509	8.774130701207	17.143666842304	3.41949232257828	6.78827088712038	4.03701142135399	5.61174741932409	6.4959610130015	8.52956329795671	12.8288978160667	6.76949111991823	8.2051417241212	5.1389586901964	5.0526226733445	5.40383858942096	4.30946625443091	5.59350638264222	3.3564623398947	0.459931924206627	-1.75109295027491	-0.113087321235512	-3.09932233140621	0.353353702088759	-0.826144655948646	0.629921898050164	0.939372173370957	0.929832060140684	0.262295569025545	-2.79670334538968	-2.42676375894552	-1.0993420300601	-1.80255983359182	-2.33889057589374	0.462384615384615	0.140958623361367 
885000	-380.6187805999	-358.595207619577	-41.2354972374433	-29.5438286034162	13.3195060773266	19.7712112995483	3.41949232257828	6.92849319837374	4.03701142135399	5.54400868117295	6.4959610130015	8.82057399990584	12.4329961815897	6.30328883917549	8.68038082843468	5.30735712659482	5.13931816455874	4.83279657885728	4.16616182797371	5.59350638264222	4.46651565378107	-1.17865385702154	-1.75109295027491	-0.412607062252792	-3.09932233140621	0.42995747506829	-0.826144655948646	0.707486770952771	0.991441139742742	0.344927277632257	-0.248907627408021	-3.43997031310451	-2.39068414434499	-0.977244869286976	-1.47172729279581	-2.33889057589374	0.462377401129944	0.140958623361367 
886000	-380.46143624362	-356.958226227324	-41.722034027838	-33.4499292847664	14.2989240965216	20.7553823071846	3.41949232257828	6.54857189034944	4.03701142135399	5.52728133571978	6.5815825264514	9.31147662217478	12.3688669831975	6.87540189244586	9.30062995719955	5.29077937203616	5.0847957128211	5.15120980442387	4.12319163279012	5.80808363481344	8.12396433901065	0.960979237339458	-1.75109295027491	0.0843841687392277	-3.09932233140621	-0.311066363142045	-0.870816818520099	0.904245025219977	1.30344274478244	0.478377883941102	0.437413378526544	-3.63154987401752	-3.05517816958834	-1.74147845053985	-1.30833693240129	-2.21710035765193	0.46239164785553	0.140958623361367 
887000	-380.245280190563	-359.208714733403	-41.8281196061186	-29.1580991806404	8.45563729163858	20.11569200769	3.41949232257828	7.03105520159174	4.03701142135399	5.52728133571978	6.5815825264514	9.27558712435248	13.1686430507484	6.20721370491823	9.38376916398379	4.94312351097424	5.0847957128211	5.15120980442387	4.12319163279012	5.80808363481344	3.96246023202106	-3.4819672673798	-1.75109295027491	0.0843128005200717	-3.09932233140621	-0.311066363142045	-0.870816818520099	0.639188277857285	1.34131256954206	0.846755092205772	0.768970820253298	-3.25882626929847	-3.05517816958834	-1.74147845053985	-1.30833693240129	-2.21710035765193	0.46236527621195	0.140958623361367 
888000	-378.504614458057	-355.907958375849	-41.9784399499236	-31.973412664333	12.106819458037	21.2579762147569	3.34289134544248	6.27004459509523	4.05031431002295	5.77859071864568	6.5815825264514	9.4732736298327	13.0139476204361	7.29600539917015	8.5879783517811	5.11639242897057	5.0847957128211	4.95928788982617	4.12319163279012	5.80808363481344	6.44419820812106	-0.11918267625881	-1.84938097512538	0.0868796153212119	-3.45488816116362	-0.461460983561007	-0.870816818520099	1.30205555312801	0.950681732971675	0.464683609108878	0.512703431549845	-3.85112713122996	-3.05517816958834	-1.73301960664866	-1.30833693240129	-2.21710035765193	0.462371621621622	0.140958623361367 
889000	-375.661103164125	-356.587760769164	-37.6776435040066	-25.95323013364	5.69091038601572	15.0590281369341	3.34289134544248	7.2999034316574	4.21495870274983	5.74460469146676	6.5815825264514	8.84755438414639	12.8751242387905	7.29600539917015	8.5879783517811	4.9684476916115	5.16950620796247	5.3290820511444	4.48200790554093	5.89384098974998	1.36378706599773	1.12694437107975	-1.84938097512538	-0.229970408438845	-3.97445839337628	-1.11828038528756	-0.870816818520099	1.00783766351248	1.50645493557053	0.464683609108878	0.512703431549845	-4.08168482870326	-2.41655247850368	-0.743280974994183	-2.05079199138458	-1.90672781648502	0.462343082114736	0.140958623361367 
890000	-383.600520963909	-361.221429160287	-42.101200374834	-33.1261691100459	9.13298293672151	21.2342050830288	3.23042981143917	6.99434057228902	4.21495870274983	5.92473878151306	6.5815825264514	8.92348555539945	12.8364630253188	7.03884272309002	8.5879783517811	5.33008865436039	4.91349433683992	4.85394970292318	4.11531478101308	5.84186082152588	7.35650170497622	0.79458335714206	-1.18530959735738	0.197618538804606	-3.97445839337628	-0.601278122507582	-0.870816818520099	0.694618245140027	1.66380814598677	-0.077481746438611	0.512703431549845	-3.53721997145406	-1.88942045306333	-1.21140744532763	-2.14309185429855	-0.106957654721711	0.462294382022472	0.140958623361367 
891000	-385.176980199561	-361.101020894448	-40.2625182449604	-35.4584187671583	14.4277490650115	17.9991137116413	3.44427906154911	6.99434057228902	4.21495870274983	5.92473878151306	6.5815825264514	8.7857895563646	11.865051753679	7.03884272309002	8.47146999618196	5.33008865436039	4.99381539628821	5.35725273385077	4.37226502651297	5.84186082152588	10.6099441859872	-4.71988832552847	-1.30407272346356	0.197618538804606	-3.97445839337628	-0.601278122507582	-0.870816818520099	0.749785142577676	1.04220388430768	-0.077481746438611	0.0408243067044707	-3.53721997145406	-1.2828268846188	-0.945870141047787	-2.38451770262522	-0.106957654721711	0.462287317620651	0.140958623361367 
892000	-384.27686805016	-359.902791948901	-41.7511812752025	-34.4754427120727	17.6736404938808	18.5455489036219	3.34761715104154	5.86331364904715	4.25457300989595	5.92473878151306	6.5815825264514	8.89087922535807	13.1065446160321	7.03884272309002	8.47146999618196	5.02800586722547	5.11571489364085	4.9826045011906	4.08423689944863	5.69693203757431	8.488131074866	-6.73704728682429	-1.55173335156291	0.106439894325592	-4.12961229635204	-0.601278122507582	-0.870816818520099	0.813645130690505	0.919717770367011	-0.077481746438611	0.0408243067044707	-2.97761701635621	-1.76035499888343	-0.3148000841623	-2.40247530767871	-0.450301210508646	0.462266816143498	0.140958623361367 
893000	-382.734763491212	-360.017264311729	-40.0117258168115	-34.5470270607756	9.43345635993088	18.6119469179355	3.15736428557911	6.76732818840695	4.180036544521	6.19781753381721	6.48711626531289	9.09933459444023	12.6035093332273	7.13211542233069	8.5126237658881	5.07851335588898	5.25927640677351	5.06155167380962	4.27651911635141	5.81287240366177	9.35568656225761	-5.11418855727665	-1.45764779433793	-0.0951462321163201	-4.73099946856597	-0.867093679407913	-0.577948171169605	0.243948701020802	0.818513886529076	0.791201985092551	0.268041782328632	-3.24124845355976	-2.0629215117803	-0.89345427248686	-1.27770580310189	-2.07386091931362	0.462263157894737	0.140958623361367 
894000	-377.528431102663	-356.276857259877	-35.5333846944766	-34.7632605262428	3.9546792552273	12.152218191484	3.49828676669119	6.98529448652945	4.180036544521	5.3487250716148	6.54254385395943	9.09933459444023	12.6507398870168	6.85671140699979	9.11437224232584	5.07851335588898	5.09459479094821	5.06155167380962	4.3554407242911	5.81287240366177	10.1129771534712	-1.1829677992543	-1.60322084436635	-0.503101871069924	-4.73099946856597	-0.51098249392381	-0.627403336258536	0.243948701020802	1.29695329621868	0.261080943859726	-0.00353979546950656	-3.24124845355976	-1.42955874418863	-0.89345427248686	-1.5838466531377	-2.07386091931362	0.462309843400447	0.140958623361367 
895000	-376.572195408926	-354.330616840006	-38.6859120559839	-29.9481519271214	16.0799011579577	2.98963306373508	3.49828676669119	6.98529448652945	4.180036544521	5.69556410252331	6.54254385395943	9.26866210973833	12.4470130723997	6.85671140699979	8.97029603901932	4.97088048709331	5.52315194956035	5.12856314338179	4.26608714173524	5.67593339221615	4.39411312966169	-4.14473943625361	-1.60322084436635	-0.503101871069924	-4.73099946856597	-0.243931672061038	-0.627403336258536	0.516170111956515	1.22070520771607	0.261080943859726	0.408883828998772	-3.43962130965821	-2.00189948808471	-0.912601311646278	-2.18173599629764	-1.79265197043095	0.46228938547486	0.140958623361367 
896000	-381.570104351106	-359.979111378642	-38.1874831140425	-30.2340484386375	12.7705268326294	10.9810463080904	3.24957038363053	6.98529448652945	4.08668972350836	5.740019109629	6.5051507444994	9.26866210973833	13.1453694237038	7.35189485710884	9.02302492171649	5.00198152187296	5.63849018817711	5.42159711789563	4.22586272965206	5.53755187272233	4.49667165626951	-4.35844118130396	-1.91313007720818	-0.503101871069924	-4.29173609948088	0.085373120301781	-0.653204556051444	0.516170111956515	1.76564285643882	0.069474233869488	0.483642811465654	-2.84400406706463	-1.67763277708031	-0.675298120269477	-2.19975325035829	-2.05142794056098	0.462315848214286	0.140958623361367 
897000	-377.718416707224	-358.104517559329	-35.2905262805179	-27.904696298433	7.50321602637105	1.10655460675071	3.24957038363053	6.98529448652945	4.08668972350836	5.91717675670256	6.5051507444994	8.773214462125	12.4435535416202	6.93844250944113	9.02302492171649	5.00198152187296	4.93070184689073	5.06449414075367	4.27334708580897	6.05126786189108	3.11204752819457	-3.15365351984196	-1.91313007720818	-0.503101871069924	-4.29173609948088	0.138297890228635	-0.653204556051444	0.433978323774514	1.76717849452296	0.383945115499085	0.483642811465654	-2.84400406706463	-1.27933889477436	-1.10200793053046	-1.97879088277875	-1.81764918610256	0.46233779264214	0.140958623361367 
898000	-379.190757483282	-359.768017029277	-33.561704046147	-30.4139109480215	4.89527456263061	1.15835025113932	3.30964726551606	7.02564795595219	4.08668972350836	5.59617415015956	6.5051507444994	8.773214462125	12.3832346698177	7.58771422844637	8.32376720980893	5.157377190813	5.13004064594935	5.57720704378684	4.20225706363234	5.6893312967468	4.14381798786398	2.40581476030103	-1.38804933981731	-0.312791494325278	-4.29173609948088	0.137002921939029	-0.653204556051444	0.433978323774514	1.74974371795728	0.942992366576179	0.966602849720031	-3.54504870052206	-2.34033948139317	-0.657951733298365	-1.54384316170738	-1.14211479767258	0.462396436525612	0.140958623361367 
899000	-382.759574990457	-359.356954267431	-37.7506729813061	-35.2663500417058	13.4236979146859	7.66145007896711	3.30964726551606	6.65858601621082	4.08668972350836	5.63750522115739	6.5051507444994	9.84868027247355	12.7472763737433	6.38838698986964	8.22225311583001	5.157377190813	5.14168411102771	5.28555661098624	4.44713341745536	5.60319562461561	10.0919076241871	-5.56882342174732	-1.38804933981731	-1.02850079954105	-4.29173609948088	-0.240013759833867	-0.653204556051444	0.781807043780851	1.19914538842572	0.615659964759668	0.936933058490607	-3.54504870052206	-2.67793509623557	0.144337090110535	-1.71569910035008	-1.10741064136869	0.462399332591769	0.140958623361367 
9e+05	-380.687864803532	-361.172357658068	-32.9222979690311	-31.2744125277497	4.29020482861308	6.1787561603668	3.30452071791151	7.09038372163993	4.08668972350836	5.92487598050618	6.54505575494334	10.1534522618841	13.0568258815121	7.17178185862826	8.57762942315965	5.1183345016591	5.14168411102771	5.71721214949017	3.95895610002517	5.60319562461561	5.09416582001152	-5.09470823203477	-1.41748352427506	-0.560658808756643	-4.29173609948088	-0.810553534895697	-0.766594231676643	0.923884920805295	1.85293261810158	0.75979753850567	0.547249155249643	-3.3079842595222	-2.67793509623557	-0.786556541827569	-0.728246242669627	-1.10741064136869	0.462408888888889	0.140958623361367 
901000	-379.894469053129	-358.448802091212	-35.3919115067003	-33.8655055716107	7.35676769661334	2.08264950875717	3.60584417708445	6.72805509045735	4.08668972350836	5.89442645630377	6.54505575494334	9.55621453290586	13.1901916899121	6.67964268675637	8.5215901655661	5.1183345016591	5.14168411102771	5.27784851373941	3.90059172553712	5.68891365869435	8.64578177180726	0.374176876525301	-0.677901581051843	0.286014401377183	-4.29173609948088	-0.715302661982647	-0.766594231676643	0.518792150670905	1.02294617275487	0.74274814124801	0.0558869795562678	-3.3079842595222	-2.67793509623557	-1.39869028312139	-0.319870794792667	-1.13425529896587	0.462436182019978	0.140958623361367 
902000	-383.409041581806	-360.849857946503	-38.531875834971	-32.4103984744349	13.9732615644987	7.51761135466147	3.49613342570977	7.07211697343376	4.08668972350836	6.03272527736063	6.54505575494334	9.0733840357147	13.6649171348765	6.95583498793055	8.5215901655661	4.86475089196929	5.16192334491975	5.27784851373941	4.39040244486269	6.09591854627699	6.59475988230689	-4.06529312206438	-1.16859587096334	0.220575021733047	-4.29173609948088	-0.461608822768529	-0.766594231676643	0.533849228892381	1.83118342367178	0.0901136740372448	0.0558869795562678	-2.97831125695071	-2.10077188765603	-1.39869028312139	-0.643817064410816	-1.17234241007847	0.462462305986696	0.140958623361367 
