iter	posterior	log.lik	prior.mean	prior.logvar	mean.sigma_sq	mean.root	mean_Certhidea_olivacea	mean_Platyspiza_crassirostris	mean_Pinaroloxias_inornata	mean_Geospiza_fuliginosa	mean_Geospiza_difficilis	mean_Geospiza_conirostris	mean_Geospiza_magnirostris	mean_Geospiza_scandens	mean_Geospiza_fortis	mean_Camarhynchus_heliobates	mean_Camarhynchus_pauper	mean_Camarhynchus_pallidus	mean_Camarhynchus_parvulus	mean_Camarhynchus_psittacula	logvar.sigma_sq	logvar.root	logvar_Certhidea_olivacea	logvar_Platyspiza_crassirostris	logvar_Pinaroloxias_inornata	logvar_Geospiza_fuliginosa	logvar_Geospiza_difficilis	logvar_Geospiza_conirostris	logvar_Geospiza_magnirostris	logvar_Geospiza_scandens	logvar_Geospiza_fortis	logvar_Camarhynchus_heliobates	logvar_Camarhynchus_pauper	logvar_Camarhynchus_pallidus	logvar_Camarhynchus_parvulus	logvar_Camarhynchus_psittacula	acc	temperature 
43000	-561.823175221813	-496.057816987245	-35.5920590522056	-19.9021517214754	5.9021844060088	7.45691557055309	10.4567898605183	10.2727986934895	9.1578701955876	8.47096383909573	11.1583147423788	16.3690244052088	18.2491465486343	14.086726642512	12.3335775710774	11.2889041418258	9.43421982444405	11.011512970152	6.70749108887861	8.06163169024611	0.716186337721463	1.60256168839669	2.00031242794442	-1.24773468911414	0.805932581500283	-0.0940314115167642	0.518344211717394	1.47159823664336	1.95989488091612	1.48699158103443	0.465867604052298	-0.772214895909742	-1.33514290658049	-0.80495608240735	-0.87071820705907	-0.016440843691388	0.45093023255814	1 
44000	-559.707710340417	-493.270833970296	-32.7999406771351	-23.59594303395	4.02346620623445	8.00665028697475	8.75389527944615	10.5739203971794	11.2412691898093	8.58582128609309	11.1414519316051	15.9912189584724	16.636972337618	14.086726642512	12.0829821524415	11.0577515281901	9.5882538209349	10.97064713258	7.42902614532012	8.91386455463724	1.67835596282601	-0.343300330665753	0.610542737955371	-1.20074547662209	1.18887768360801	-0.556550393150371	0.597846231526805	0.932400787734777	1.77284023846415	1.48699158103443	1.44420665647388	-0.832589455982607	-2.20264515799687	-1.18385808825346	-0.561620888776884	-0.491017244905804	0.451227272727273	1 
45000	-557.502063400218	-490.389494132765	-36.7218267750045	-20.2607584603703	5.16211871324548	2.45486917724329	7.15464184145944	10.6896304678002	10.4503389126495	9.0006246883147	11.1414519316051	16.0201024949958	18.0843316255725	14.0254869692235	12.3383592626677	10.9177712238658	9.37526804191658	11.0867441575584	6.82458070054788	8.95496181948033	0.564036214442459	0.649098339137512	0.222175684323642	-0.254161022599116	1.36417140309921	-0.351043714221209	0.597846231526805	1.61285908315285	1.95421056761085	1.026484212896	0.744732474565568	-0.29695311351267	-2.30797958508608	-0.81987159991439	-0.84103548144921	0.139514123570423	0.452044444444444	1 
46000	-553.682150691856	-492.423047370755	-34.7432737403711	-16.2900965560983	5.63364312603176	6.37280900999039	7.35713593325508	10.4287098537084	9.63217825163317	8.81570894413569	11.1414519316051	14.9833867389624	17.3890711166237	15.3193186926216	12.6557845276078	10.3215183588956	9.52539500145209	11.5820055416611	7.58359193202946	8.86068215540598	0.30106463402511	-0.308139058452792	-0.528477291541633	-0.143648200253746	0.114347025548389	-0.147326483251844	0.597846231526805	1.51598013585523	1.49826589054633	1.46321331370035	0.808262240414202	-0.142488938449723	-1.6059737736797	-0.317885592472762	0.226058616969191	-0.607948705811882	0.452021739130435	1 
47000	-553.090843944124	-493.766532800011	-32.8514529906242	-16.5281176753392	4.09548208465594	11.135795132633	7.58067376644323	10.6009657516075	9.79930041632356	8.81570894413569	11.1414519316051	15.47210607377	16.5287907574075	14.1484411343502	11.5950915862591	11.0045921664559	9.50141342582641	10.028253288679	7.11844055592648	9.60422982094418	0.349694569201702	-0.565515282773599	0.427374353610515	-0.369342308334488	-0.310327147743492	-0.147326483251844	0.597846231526805	1.80928159336258	1.90373927668689	1.76732183229701	1.43293392044421	-0.327703054165901	-0.896360366473081	0.704922613465483	-0.327793118410981	0.054990016505451	0.451723404255319	1 
48000	-560.19913976443	-501.30560750303	-32.6074197320609	-16.5272216331909	3.04672204358484	9.71039430327276	6.64671604538306	10.4114762245607	8.24451648549272	8.93650651118885	11.1414519316051	16.6285125647393	16.5101091383134	13.7691802807415	13.0383739366119	10.815936601529	9.94806047678441	11.9409774178897	7.77222983406401	8.70333947123128	0.491585339294663	0.470404551480586	0.482951898034593	-0.944974537905445	-0.11427273109333	0.100573221948906	0.597846231526805	1.5360113783321	1.72078888622171	1.39964440242606	1.0471882467087	-0.514681095416503	-1.14181192876532	0.36686092494882	-0.171726144062176	0.210394729154285	0.451916666666667	1 
49000	-551.25702082792	-492.966442586159	-34.8318237937095	-13.3057066956971	5.2076278066805	11.0375298849198	8.57284550961266	10.2828081538268	8.83870174977278	9.01101508270784	11.1414519316051	15.9280585676868	17.5921183245367	15.2836141821431	12.1913332095149	11.1515619480417	8.85268737750896	11.153463309054	6.78884775577625	8.75687971548001	0.27013373228673	0.11187063622842	0.680801362610773	-0.229000122224841	0.106862072400939	0.177812432201561	0.597846231526805	1.12467252639029	1.37889489742012	1.66289549185481	0.877744295978206	-0.486791424192987	-0.691177707891564	-0.299350442008761	0.331150299409036	-0.283996874809218	0.452061224489796	1 
50000	-552.744601231672	-494.309572971508	-34.764553808703	-13.6143973410842	4.58693801893448	13.1675555541878	8.22549899711348	11.329594487356	9.3614286745836	9.14126591081338	11.1762210167619	16.0424054050468	17.4682555068927	14.2488232439979	12.1069750141643	11.1793934150023	10.0867839618711	11.1957415616717	6.5115076971421	8.72865342839783	0.205305548974281	-0.669127910575984	-0.224228442299488	0.0937309454666681	0.308497770797946	-0.337947181203887	0.42639914573854	1.64073956782124	1.59618273859653	1.47358444223071	1.15351453223658	-0.799261648015951	0.274944322461865	0.0339597237564929	-0.363416868253284	0.0467866599697652	0.4527	1 
51000	-547.957830223871	-490.320292970767	-35.5884271771235	-11.5350530897624	7.148819656887	8.22481674753344	7.90331605306847	10.4434336255026	9.61849477581042	8.8955065440143	11.1762210167619	15.9786372265024	17.37304164518	14.4370522637459	12.3589442806906	11.51579823024	9.65250441033824	11.5758906188156	6.41366671677192	9.10241401335666	0.246381532647586	-0.49351166114811	0.0304308323965947	-0.169646097489234	-0.234583227085306	-0.0124631358474481	0.42639914573854	1.38479215858058	1.66783396801553	1.00116928383791	0.820796382779213	-0.32208586656725	-0.316080002499266	-0.122478477062446	-0.201866040587314	-0.184242321281485	0.452509803921569	1 
52000	-554.773635663111	-494.608368802658	-33.705578766604	-16.2834606501152	5.41872177168942	12.8365465528592	7.79616431168703	10.6684434339202	9.28720552406689	8.8102791896122	11.1762210167619	15.9759200660359	16.3462985626485	14.38059511315	12.8544938561365	11.5816897463015	10.2574505316078	10.841252659826	7.26657243471094	9.35338746327511	0.55327493842159	0.00943843346525521	0.675058056171249	-0.54252614898217	0.0213123932491341	-0.349225926890304	0.42639914573854	1.57622323903543	1.94346490863604	1.31078906275348	1.4075066019213	-0.174664937325303	-0.202920544634261	-0.545953040298884	-0.454383408991621	-0.658016238826243	0.452346153846154	1 
53000	-562.911986705499	-498.200684724004	-32.9792693413009	-21.6979800556484	4.58181627020798	7.88180672566867	7.57521117729425	10.942163566724	9.0600852863464	9.33549589503653	11.1762210167619	16.6104240427225	16.727085240616	14.688038590381	11.9613720873265	10.2201604564071	9.65189418582472	11.012808944974	8.37699878737414	8.74702548228782	0.742523938894415	1.70743246283541	0.0177621430661706	-1.42976250253815	0.596141800760441	0.162555619207213	0.42639914573854	1.22280840620281	2.49803860754315	1.41675293490109	0.72878686313841	0.503742737747958	0.417468540096153	-1.25059841869787	0.0520691255285367	-0.700436567161304	0.452056603773585	1 
54000	-555.266487108417	-493.321513276028	-34.8706417276914	-16.7849535712253	6.0045342839264	12.5115782836422	6.97893967014826	10.2249341069619	9.51809333891817	9.0970440284753	11.1762210167619	16.1464958938619	17.7551275307499	14.3699682304235	12.8221948621285	10.7764293098295	9.39710551248967	11.3975680678624	7.34570233874368	9.28369144795163	0.33770669110107	-1.1886281861293	0.213353039316815	-2.37805328363406	-0.213585091128535	-0.439654898471543	0.42639914573854	1.52289220366061	2.0937611870812	0.822917332308382	1.18001469336928	-0.149622105732644	-0.231145201536138	-0.779509641256183	-0.58635442760531	-0.549103999412915	0.452055555555556	1 
55000	-550.867645794501	-492.50768298874	-33.3910817516669	-15.1997649260377	3.02726457414891	7.53729164340137	8.77788552330414	10.3416849037803	9.95984248140751	8.55182770742951	11.1762210167619	16.0954615110897	17.2750987549173	13.9942485369113	12.9645934643943	10.9884815340431	9.11229321711601	11.3205572298675	7.1616304712123	8.87712592740779	0.283168064707045	0.170560005808937	0.107823946844653	-2.12225399289621	-0.0231910799701546	-0.307049532600864	0.42639914573854	1.30859682797452	1.53824888030241	1.26762452311521	0.84234447434676	-0.407932202765276	-0.0781226319474848	-0.737184188332008	-0.42801358435584	-1.07927915552004	0.451890909090909	1 
56000	-560.223274576941	-501.21407356266	-34.0785297253464	-14.6746668396787	5.81536208927488	9.6731565529413	8.51217446849861	10.4172093750897	9.72062318171376	9.96264556703951	11.0780426976243	16.5810640898713	17.2492856073588	14.8962772197377	13.1298691051849	10.1370776974151	9.62157945177326	11.2679756825206	6.91465449878689	9.41409931215623	0.325323113870228	0.473492535236527	0.133449029448317	-1.46175089363273	0.58929271489367	0.459615974259171	0.701378091359648	1.26439134581127	1.14802604421009	1.56191014492959	0.987876334995594	-0.788499709808802	-0.32750854742587	-1.18444651394742	-0.881192651487449	-0.920796286512606	0.451946428571429	1 
57000	-556.490071891041	-493.078147604746	-34.1889131603211	-19.0017350169114	5.6503004688787	10.3543847120869	8.16384504688993	10.4330010610791	10.8173454957519	8.79849448474549	11.0780426976243	15.8881000260956	17.2062456140509	14.2161038017086	13.1936523924676	10.7607288976276	9.76897501043051	11.0952170965846	6.46969793782017	8.69207175351294	0.643039515006141	0.726550909023225	-0.198637680835965	-1.68685072305143	0.582376096792288	-0.090394692309029	0.701378091359648	1.30101196841665	1.82589316269176	1.98509383853741	1.54045471113995	-0.31323813786328	-1.17076040415779	0.169126131741746	-0.454959728258962	-0.966098607937292	0.451771929824561	1 
58000	-560.805016667665	-498.243853915917	-31.9418247099563	-20.7314008523466	3.67579535136324	7.74998315422248	7.70678778322086	10.555562287339	8.91229430482155	8.79849448474549	11.1238217678742	15.200768104212	16.7446726451717	14.1123856188047	12.9352629931254	10.4612657720347	9.06796908557227	10.0772301456393	7.39822640759966	8.69207175351294	0.908888637904272	1.42246212866674	0.0750705465437658	-2.4806032648017	-0.902371134610451	-0.090394692309029	0.743376527014117	1.17372712361083	1.51872846037324	1.46753109408394	1.13949617112109	-0.262678578039563	-1.34858238017223	0.0460634337655509	-0.514758322979591	-0.966098607937292	0.452206896551724	1 
59000	-565.282829467323	-496.968946953171	-34.1645799863794	-24.038776181631	4.44774041158296	8.22824304299296	7.69793198306962	10.555562287339	9.15288928713013	9.54957011239646	11.1238217678742	16.1564480711355	18.3445457196728	15.0598711468627	12.8257673564281	10.7820192330133	9.70137235066239	10.2067510003471	7.1559478332341	8.88076895086662	1.64045624476127	0.485656925729759	1.07218991513404	-2.4806032648017	-0.871130213368066	0.263163569579381	0.743376527014117	1.91657642378251	2.56469433588979	1.11679388259905	0.792521104804709	-0.866611666373326	-1.17117101123031	0.995261565503056	-0.384088421931052	-0.471163789137633	0.452423728813559	1 
60000	-569.849351223309	-501.252610984951	-36.6841532157496	-21.2675764358634	7.95717863244905	3.50131962947643	7.98465996351223	10.6591513401394	9.61518617188107	9.09703156909934	11.1238217678742	15.181123017789	17.7539302724119	15.1605735043498	11.9555103299807	11.3804058346592	9.21172555293685	11.2542573820083	8.61985346452875	8.51640980869831	0.4853939121692	-0.0928735758756523	-1.00655771047446	-2.5522218506554	-0.602749240927764	0.471562706675202	0.743376527014117	2.53641280380691	2.17928583974879	1.93162358055027	2.1118247482865	1.34330450021675	-1.23750654674498	0.144699634248481	0.984006511395554	0.513689908576376	0.452316666666667	1 
61000	-566.43656166536	-498.841982296376	-33.7053414834499	-23.8075744410055	4.39685109693609	10.6506173817053	8.11147436258019	10.7867949430697	10.155959426487	8.80973996099235	11.2319733761449	16.8092063063836	16.9184811695839	13.9135266918623	12.0412371131529	10.3414297538314	9.62675911251099	11.6019289106263	7.08961793755505	8.6282946003522	1.49477937696562	-1.70637974731016	-0.767601653308748	-2.15987939572287	-0.164782947791327	0.362194491492893	0.59757004233125	2.58852627490662	1.90804113894081	1.24407906723237	1.6556315658927	0.654373632718768	-0.809887528375815	0.78490367016363	1.53971456284024	-0.165255507867751	0.452393442622951	1 
62000	-571.783119138121	-503.665994126218	-34.4852687032429	-23.3890345205008	5.47226090408532	8.21822351493583	7.79501759238628	10.6678529232104	9.21287373323229	8.92752799209018	11.2319733761449	16.5521824775537	17.6375838716457	16.1588643158544	12.7494206765464	9.39880534597479	8.78681259087097	10.7311534331165	7.65386187610437	8.80155603825488	1.24189133981512	0.267996438972766	-0.637404387626822	-2.52831855900101	-0.224373948158835	0.206543021240153	0.59757004233125	2.50016662165783	2.08877914484542	3.00307933792525	1.00404135366283	0.89144592311789	-0.685938265586032	0.152742505377818	1.00906691310505	0.175637118537715	0.453193548387097	1 
63000	-557.819192152955	-491.455190879895	-36.8974400471891	-19.3772262089665	4.93061401846765	12.6396181906519	7.93292689215176	10.4964924023833	9.97294687721945	8.76860913779904	11.2720536523892	15.4411062916594	18.8338142577596	15.566857246854	12.2868628621824	11.0412979998634	9.37967804394294	11.1225253148535	6.32961060384138	8.93952130535105	0.601547908420861	0.245945713780287	-0.238796900476791	-2.02131393215434	-0.841120401200491	-0.16741773173293	0.603185995108311	1.78773107556468	2.1013165443219	2.52992190196847	1.37181531811938	-0.631683003828651	-0.21537663448722	0.0463291391964337	0.161877695052336	-0.601835974102984	0.453603174603175	1 
64000	-556.934860220709	-494.899726150619	-34.1379673237439	-18.1814008678447	2.78579525694394	10.3270348678339	6.96420883076316	10.4964924023833	9.48654223246369	8.82869182291299	11.2720536523892	16.0802085125372	17.5698702049583	12.9646026123451	12.680445556206	10.3652282843659	9.43203059289901	11.2068414876389	6.57818580034489	8.91765544987847	0.525040844633779	0.797048694614115	0.723699561438484	-2.02131393215434	-1.06365449072004	-0.0946290729287065	0.603185995108311	1.11344589046246	1.39829036030446	1.98658761529574	1.57848410964046	-0.698143127235425	0.165329627402695	-0.0869912726127667	-0.900055106148267	-0.801119786162532	0.453203125	1 
65000	-558.204185160188	-502.146173186253	-31.6049147245478	-14.6868967612926	2.99102370318966	10.6680014196091	8.75231017909615	10.5548851537217	9.48654223246369	8.92526000125403	11.2724188656547	16.0080719900139	17.0985975614278	14.1371128929135	13.501656291785	10.7467243736447	9.67940588170229	11.3687060655503	8.15908475642102	8.85442979429734	0.264265256062426	0.292733464914361	0.456249240823799	-1.89009148682597	-1.06365449072004	-0.133390323878952	0.280050782529353	1.35819356621082	0.989253459607529	1.13416909484964	1.10065877178531	-0.902252380853007	-0.781625817338679	-0.373189385431729	-0.207200077701667	-0.827318879104041	0.453123076923077	1 
66000	-568.702033615608	-503.675070635803	-36.2258178534634	-18.661256708716	5.16089130802851	12.722360565649	7.81839734185516	10.5548851537217	10.4609425409762	8.67937667994975	11.2724188656547	17.002633141551	19.4080016137214	14.233841688753	12.8028625021049	10.9578664212956	9.47974963487383	10.7078778842614	6.69858601388195	8.27705244795167	0.3015115049078	-3.32917285206918	-0.819143383324813	-1.89009148682597	-0.771957199858604	0.288490753702687	0.280050782529353	1.49789733978355	1.20530880451142	1.09343625788636	0.773373494332333	-0.826476413771423	-1.24030619434095	-0.964386720253902	-0.63663197286559	-0.923048584991989	0.45280303030303	1 
67000	-562.360714336015	-495.555391486348	-36.5241496844224	-20.1189716179295	5.25599896220536	8.70537621332246	7.52133745772271	10.6891281799237	9.30505457265433	9.47554865415755	11.2214809544597	16.2876710161901	19.152940615151	14.3593690289156	11.8769629270077	10.8429168386268	9.08784715552508	11.7640620956462	6.56763544631973	9.23434830752951	0.838507666983505	-2.19658546076093	-0.32395525532302	-1.52945328608396	-1.08606353123761	-0.129879475110261	0.607574741076786	0.714936475171841	1.22464054082667	1.00862865447204	1.33531827312367	-1.50451580582122	-1.35893528538095	-0.760909263749539	0.275750170528432	-0.64140681663771	0.452179104477612	1 
68000	-552.506917501951	-488.230836432814	-35.0393412849908	-18.8987458960307	6.30403311355348	5.96516349456021	8.2638000522795	10.4472040101986	9.78254619647413	8.72084107796907	11.2214809544597	16.0354357267753	17.1867659241437	14.2309241639111	12.7867496577144	11.5620774078861	9.56925470071936	11.3337162844356	7.06408934911498	7.83415408068523	0.544095616464109	-0.194081089198761	-1.25804878084909	-1.7934061727787	-0.434649406866437	-0.251255511158279	0.607574741076786	1.36209605496241	1.97314754253272	1.33105122721769	0.968340016774402	-0.00907829726383558	-0.861052944571798	-1.57702324457948	-0.108966725184139	0.183951328414403	0.451705882352941	1 
69000	-559.496414311338	-494.252470245062	-33.4150492625063	-21.9284555996611	3.80183445544877	8.1525866039492	7.87061357142233	10.7282352396727	9.67242726884617	9.25733632906466	11.2214809544597	15.7444954414232	17.0167807165525	14.2577883251531	12.4148525286645	11.5620774078861	9.96443999047638	11.648157559973	6.94800562750014	9.1221178603585	0.79574445005531	1.38150755195871	-1.20402333126263	-2.11991788956243	-0.584497968328415	0.108476042459818	0.607574741076786	0.296266359801399	1.34066074997493	1.64157396633004	0.615397835408519	-0.00907829726383558	-0.449948085714928	-0.513690390297955	-0.498480999948171	-1.85940575785598	0.451768115942029	1 
70000	-560.795139136879	-492.402477605689	-38.4591622591398	-18.7094982680403	10.9714085791863	15.5306043734765	8.14030903372456	10.7562534197418	10.0079741603042	8.58841577557418	11.2214809544597	16.2253745429995	19.0159408383769	13.837055093225	12.6949474029272	12.012311454125	9.45652084536594	11.6232476208896	6.88817528895311	9.07191020102704	0.732425746490498	-1.46160270465813	-0.0605420851386826	-1.45784526248301	0.182089254005361	-0.170380834919614	0.607574741076786	1.31052068403621	1.69219348125322	1.37618585354546	0.50258275936604	-0.451424343877553	-0.636470039070723	0.355865395584685	-0.00869299602220458	-0.680134116463039	0.451342857142857	1 
71000	-562.553939647566	-497.22128495256	-34.2080310799161	-21.0457898300087	4.86419539422501	6.41904089140153	7.26586562545761	10.2268888903472	10.3019389156824	9.36471882911296	11.2214809544597	15.6952125433903	17.8442187828155	13.7964872391137	12.5278732453112	9.85306934211189	9.36759445650745	11.0985198770711	7.35285656539211	9.74215483720487	0.638440127135195	-1.11187711364488	-0.562818506230573	0.169341124740373	1.26356515473957	0.191417815502079	0.607574741076786	1.11631634062961	1.72453633485703	1.30571859205426	1.4578257602379	1.10263871137804	-0.586286526840128	-1.35046275375871	1.31203604931461	0.421006345398874	0.451281690140845	1 
72000	-562.740619831199	-499.908757922169	-33.0979362902772	-19.9520234643355	3.16826353212565	7.46643606284195	7.7164989930853	10.809367829651	10.7812093962126	9.6923053382951	11.2214809544597	15.5633492873462	17.1893458675449	13.5972493638845	12.2434556712718	11.6695089816259	9.40410193206818	10.9380315766462	6.94097012964909	9.03264745598864	0.393938651564555	-0.128234090505257	0.148977273190693	0.428690689699626	1.62782950812404	0.0782601410127005	0.607574741076786	1.03323211201372	2.20877727726306	1.70160678068728	0.509784725617897	-0.448969552482601	0.763144344386046	-0.879161599078699	0.39324165019436	0.492707871300609	0.451375	1 
73000	-559.976226387271	-498.051243334151	-35.4471247619135	-16.1887918631636	5.97485471949628	7.56922067018152	7.75801438685438	9.63491248265048	9.26586656454372	8.82510999893531	11.2214809544597	16.8591181290897	18.2669073421752	13.1615300747285	12.4878171039626	11.1349850736826	9.85779874061692	12.1751694377697	7.28269902629228	9.70373777633633	0.293929825577743	1.02639291231366	-0.377139560542737	0.398635560010965	1.24879796101186	0.144570720481167	0.607574741076786	1.7296997790658	1.845379358369	1.77237126157884	1.08851191259613	-1.30986870541795	-0.523792937306386	-0.0746425880879281	-0.479398873257826	-0.12546286895036	0.451219178082192	1 
74000	-552.816162395117	-492.726524323115	-34.7055540009676	-15.2730307481641	5.02373440883413	15.2748449969969	7.94201485475246	10.4647878304914	9.79157311278566	9.16923444021558	11.2214809544597	15.8701648592751	17.2307444910833	14.4109225993602	12.8140295354665	10.6977068162949	9.73858903566454	11.3318290866327	7.49475201217073	9.55684331509645	0.337700126616417	-1.17737845688148	-0.340766119606887	0.0282298839821408	0.0630003312180007	0.0520358257980281	0.607574741076786	1.52392383082952	2.08551961863924	0.713325905082989	0.872709308502685	-0.840383325266519	-0.135624400435958	-0.193371834515176	-0.140601721839851	-0.38430410946779	0.451054054054054	1 
75000	-560.795966431676	-498.490916575452	-35.8169559346857	-16.5910772078048	3.81009678335183	8.3436627396427	7.43750224977846	10.206957540366	10.9445209697543	9.26332866324758	11.2214809544597	15.9552168353437	18.2534396680414	14.946046038444	11.6185260467412	10.9689652061973	9.52407262105696	11.080455695399	6.28132485103456	8.97868206891184	0.327385960776896	-0.612618853257452	-0.316462830858073	0.200175746554449	0.795747808391701	0.645002093866486	0.607574741076786	1.53961632366845	1.82719635889721	2.05823536363912	0.938808151000036	-0.252395656883505	-0.103121440641087	-0.651365567337996	-1.06887373172569	-0.0118369820269261	0.450986666666667	1 
76000	-557.091918041725	-495.883886059589	-33.2299487992626	-17.957771217607	4.51298995534376	11.2839900055355	7.96385569053822	10.7657426945112	9.5335584059998	9.37418847454897	11.2214809544597	16.3038634724496	17.0799504320053	14.8777985019927	13.5601871929418	10.986894324082	9.1520455902169	11.0531566106652	7.02369572940827	8.97868206891184	0.718942493472297	0.0839757606415933	-0.502664190603949	-1.23723166783791	0.0214480082849093	1.181081858613	0.607574741076786	1.5718970581275	1.71749606238292	1.75851351237063	2.14009973703388	-0.770067956318417	-0.340245179831429	-0.326551774802852	-0.0703704397857201	-0.0118369820269261	0.451263157894737	1 
77000	-561.192034227927	-497.83855783752	-35.886809652399	-17.1095144628696	6.39834765314296	16.1488142503074	8.53986591297627	10.7728681955153	10.4786439303888	8.40855176322637	11.2214809544597	16.0081759973481	17.4881288550964	14.6434426074949	12.260748516995	11.2603728051237	9.64595122241119	11.3215013205581	7.69208219981148	9.21111048756901	0.40340036532699	-1.64387613804017	-0.0971496781481484	-0.950685508694441	0.558170753689461	1.64505022236564	0.607574741076786	1.69605627623778	1.43174272482549	0.99829622890158	0.778004529546822	0.187027651265657	-1.07168191444413	-0.447972724431482	0.103354231155565	-0.374732653123892	0.451584415584416	1 
78000	-552.061790667326	-493.692581934151	-34.368924072843	-13.7115732210701	5.86133097146435	8.56533867962327	7.80452241041513	10.4780823826522	10.0591409675233	8.70075197961774	11.1166537188707	15.7061321409186	17.7012069423061	14.66784385542	13.3592256230012	11.0265050568781	8.82358809656472	10.7896764413069	7.14809867048509	8.63453263371537	0.197639893358464	-0.579176965888544	-0.237211813046312	-0.574923784101736	-0.986113575171501	0.375312777495341	0.494673998603709	0.856534630376796	1.18491262956074	1.45814399789714	1.36209794381386	0.171601464737034	-0.209439159755904	-0.81057418282522	0.114614782558052	-0.744469855107015	0.451179487179487	1 
79000	-553.776020019833	-494.019148159722	-34.7638449082565	-14.899429853271	4.85261164689797	11.6393986011748	7.80040854781888	10.545335349507	9.37600030597956	9.11435126207544	11.1166537188707	15.7449838962069	18.3211515522613	13.7228608980743	12.2081384115129	11.8959417216472	8.43176790922872	10.8780472250363	7.6818441118939	8.95994562570014	0.246193730551654	0.312289920933791	0.243749178428179	-0.85452766759245	-1.24390266575646	0.19027933155909	0.494673998603709	1.14880820198029	1.40861146375408	1.55527266292046	1.32835077864778	-0.13374168627287	0.589835813783009	-0.733910656747731	-0.717423841882204	-0.439821172646659	0.451189873417722	1 
80000	-559.672101915755	-497.16451499322	-37.8618688471127	-14.9005664230777	2.87586544947821	1.90670143154473	7.54145862259206	10.8239049456047	9.59390893942077	9.20449948012052	11.2392751359785	15.9877922678635	17.0980163861229	15.03495664996	11.8845456903309	11.763140410963	10.1580290652592	11.2075175725354	7.52617155033532	8.79410538368864	0.275665235738255	0.200828278641567	0.641228791613323	-0.122564800944342	0.266728206090717	0.441254139845966	0.770951132143402	1.15504947559789	1.71105352405878	1.14349978570874	1.29272605331079	-0.114389767021557	-0.143270172204709	-0.33263188910915	0.201133490755472	-1.16398367735056	0.4512375	1 
81000	-563.812570745548	-501.66338563645	-35.1609366318515	-16.8488022640575	5.19129696520094	15.7135090261948	7.84727407923158	10.5686236483733	11.5636475352389	8.76515995588684	11.2392751359785	15.895400193878	16.9899418291243	13.9675873779534	11.6902601203253	10.6624407720519	9.51392460859338	10.9723741431104	7.22847882940737	9.2692076406602	0.358773485837652	0.0286955336560996	0.532144054955227	0.503594713462752	0.557267188013228	0.505644441504085	0.770951132143402	0.80910886403373	1.81245103833051	1.51625834225734	2.2215541587026	0.388429605842053	-0.546482340975239	-0.340744971130317	-0.0287976383643846	-0.806958807806625	0.451160493827161	1 
82000	-548.519600486679	-491.619075379235	-35.7940848749315	-10.6997714176512	6.43424810753241	13.7055669864216	7.90058803744668	10.5018010364532	10.0928464858442	9.04106953785425	11.1123819883572	15.7880591809388	17.9745403849011	15.1426564743147	12.2617308963752	11.3701035535741	9.2600591939869	11.3153505557996	7.22847882940737	9.10047655140313	0.162137346240371	-0.325351124752444	-0.84304739488451	0.327161037730225	0.0434833041013124	0.152007131483794	0.731855858359382	1.21401332316137	1.1552046788027	1.37837451803143	0.989087605561872	-0.858270290709169	-0.0718163129885721	-0.607809979683683	-0.0287976383643846	-0.167558643908854	0.451146341463415	1 
83000	-550.690189998151	-499.16477874368	-34.6729757721239	-6.52129241701297	5.82547955610741	8.69511378362835	8.41020607663194	10.5018010364532	9.74460616040619	9.04106953785425	11.1123819883572	15.8076194262058	17.6664088308479	14.7733297592657	12.2617308963752	11.205658780998	9.21178595352898	11.0857563992784	7.15752792907405	9.66643663172645	0.0995155929435823	0.187980313341475	-0.859382364677772	0.327161037730225	0.199440422453957	0.152007131483794	0.731855858359382	0.897622210738873	0.863485143040017	1.02443324381113	0.989087605561872	-0.230014864311368	0.19095310171952	0.111937706347321	0.563549202081908	0.628231391414598	0.450951807228916	1 
84000	-560.392891528501	-501.716780580549	-34.1039345903995	-14.3144175699557	5.85618813255317	11.2738315223283	7.06348815785922	11.0299725489234	10.4186012312456	8.99239436100605	11.1123819883572	15.0809296098822	17.6039862513058	14.1431724390049	13.4040566274432	10.2762869614367	9.95265591913727	10.3041209826611	7.28277136798468	8.48107065036031	0.399642723942404	0.692420122020767	0.673855528544329	0.382671155432968	0.32834511915866	0.0627975466535764	0.731855858359382	1.58610855683969	1.99190274912908	1.17775529745431	1.24928695001393	0.335881576443523	0.159597449882592	-0.528290923648867	0.311147936232243	-0.0567226496345842	0.450940476190476	1 
85000	-556.130846337407	-492.827947235924	-35.4129136445853	-17.8321999787119	4.75640399306727	17.6974162038712	8.28333110803116	10.8312191726887	9.82889311504223	8.96846050611461	11.1123819883572	15.3750181200434	17.1518513724618	13.6582988271354	12.9040364403504	11.3037905627019	9.33996564822268	10.5433209178861	8.08744164236613	9.03928966563792	0.417938540948594	0.0934943631714309	-0.65970415549003	-1.45999273424075	-0.73183567864528	-0.290391833056957	0.731855858359382	1.75386901621535	1.91649481896915	1.85143966667137	0.82925986921724	-0.273136785498421	-0.956155909358745	0.396129228333078	0.14198452862935	0.57418777629442	0.450729411764706	1 
