iter	posterior	m_root	logv_root	sigma^2_m	sigma^2_logv	nu	omega	log.lik	m_anc_n16	m_anc_n17	m_anc_n18	m_anc_n19	m_anc_n20	m_anc_n21	m_anc_n22	m_anc_n23	m_anc_n24	m_anc_n25	m_anc_n26	m_anc_n27	logv_anc_n16	logv_anc_n17	logv_anc_n18	logv_anc_n19	logv_anc_n20	logv_anc_n21	logv_anc_n22	logv_anc_n23	logv_anc_n24	logv_anc_n25	logv_anc_n26	logv_anc_n27	So15	So16	So17	So18	So19	So20	So21	So22	So23	So24	So25	So26	So27	Sn15	Sn16	Sn17	Sn18	Sn19	Sn20	Sn21	Sn22	Sn23	Sn24	Sn25	Sn26	Sn27	In	Io	acc	update 
140800	-69.3362217627774	16.4416015339152	2.54567773178531	0.932867831890469	0.415768356728372	0	0.137154353200458	-54.3782476122988	16.2032604786706	15.0965209573413	15.7330419146825	15.4451388888889	18.1236111111111	21.0805555555556	22.9777777777778	19.1833333333333	16.0209449404762	14.8418898809524	15.1337797619048	13.0008928571429	-0.502282814516339	-0.137505784141858	-0.403494118178576	-0.152615326576549	-0.0994890629362348	0.237757241473143	0.213686412960946	0.261828069985341	-0.654372909780602	-0.52042177475565	-0.244389244269856	0.14296497738946	-1	1	-1	-1	-1	-1	1	-1	1	1	-1	1	-1	-1	-1	-1	1	1	-1	-1	1	1	-1	1	-1	-1	0	1	0.879161931818182	omega 
140900	-66.1593957621425	16.5540909037994	2.44915164752709	0.915662318249231	0.337415422513155	0	0.0960901264566932	-52.1355823667611	16.2032604786706	15.0965209573413	15.7330419146825	15.4451388888889	18.1236111111111	21.0805555555556	22.9777777777778	19.1833333333333	16.0209449404762	14.8418898809524	15.1337797619048	13.0008928571429	-0.502282814516339	-0.137505784141858	-0.403494118178576	-0.152615326576549	-0.0994890629362348	0.237757241473143	0.213686412960946	0.261828069985341	-0.654372909780602	-0.52042177475565	-0.244389244269856	0.14296497738946	-1	1	-1	-1	-1	-1	1	-1	1	1	-1	1	-1	-1	-1	1	1	-1	-1	-1	1	1	-1	-1	-1	1	0	1	0.879183818310859	I_nu 
141000	-74.3860550554675	16.4013520693009	2.49984545457954	1.00690841704141	0.269021946671424	0	0.12929978617467	-60.1198024589012	16.2032604786706	15.0965209573413	15.7330419146825	15.4451388888889	18.1236111111111	21.0805555555556	22.9777777777778	19.1833333333333	16.0209449404762	14.8418898809524	15.1337797619048	13.0008928571429	-0.502282814516339	-0.137505784141858	-0.403494118178576	-0.152615326576549	-0.0994890629362348	0.237757241473143	0.213686412960946	0.261828069985341	-0.654372909780602	-0.52042177475565	-0.244389244269856	0.14296497738946	-1	-1	-1	1	-1	-1	1	-1	1	1	-1	1	-1	1	-1	-1	1	-1	-1	-1	1	1	1	-1	1	1	0	1	0.879184397163121	NA 
141100	-69.0060189963769	16.4389519080588	2.30693031132067	1.00577817548998	0.352428080784162	0	0.156121339113452	-53.9464671703584	16.2032604786706	15.0965209573413	15.7330419146825	15.4451388888889	18.1236111111111	21.0805555555556	22.9777777777778	19.1833333333333	16.0209449404762	14.8418898809524	15.1337797619048	13.0008928571429	-0.502282814516339	-0.137505784141858	-0.403494118178576	-0.152615326576549	-0.0994890629362348	0.237757241473143	0.213686412960946	0.261828069985341	-0.654372909780602	-0.52042177475565	-0.244389244269856	0.14296497738946	-1	1	-1	-1	-1	-1	1	-1	1	1	1	1	-1	-1	-1	-1	1	-1	-1	1	-1	1	-1	-1	-1	-1	0	1	0.879199149539334	NA 
141200	-67.3396988300517	16.331127268758	2.24734079818553	0.937258109883403	0.366290212925529	0	0.128792841895484	-52.8240236909655	16.2032604786706	15.0965209573413	15.7330419146825	15.4451388888889	18.1236111111111	21.0805555555556	22.9777777777778	19.1833333333333	16.0209449404762	14.8418898809524	15.1337797619048	13.0008928571429	-0.502282814516339	-0.137505784141858	-0.403494118178576	-0.152615326576549	-0.0994890629362348	0.237757241473143	0.213686412960946	0.261828069985341	-0.654372909780602	-0.52042177475565	-0.244389244269856	0.14296497738946	-1	1	-1	-1	-1	-1	1	-1	1	1	-1	1	-1	-1	-1	1	1	-1	-1	-1	1	1	-1	-1	-1	1	0	1	0.879235127478754	sig2_logv 
141300	-67.9248486644977	16.3512668690945	2.28867242698869	0.947203273014164	0.411447459892375	0	0.0826349122216929	-52.8703824805921	16.2032604786706	15.0965209573413	15.7330419146825	15.4451388888889	18.1236111111111	21.0805555555556	22.9777777777778	19.1833333333333	16.0209449404762	14.8418898809524	15.1337797619048	13.0008928571429	-0.502282814516339	-0.137505784141858	-0.403494118178576	-0.152615326576549	-0.0994890629362348	0.237757241473143	0.213686412960946	0.261828069985341	-0.654372909780602	-0.52042177475565	-0.244389244269856	0.14296497738946	-1	1	-1	-1	-1	-1	1	-1	1	1	-1	1	-1	-1	-1	1	1	-1	-1	-1	1	1	-1	-1	-1	1	0	1	0.879263977353149	I_nu 
141400	-69.1101692831244	16.2246403751963	2.18178733540079	1.06703517568763	0.453383147730497	0	0.088945974525996	-52.4604362999765	16.2032604786706	15.0965209573413	15.7330419146825	15.4451388888889	18.1236111111111	21.0805555555556	22.9777777777778	19.1833333333333	16.0209449404762	14.8418898809524	15.1337797619048	13.0008928571429	-0.502282814516339	-0.137505784141858	-0.403494118178576	-0.152615326576549	-0.0994890629362348	0.237757241473143	0.213686412960946	0.261828069985341	-0.654372909780602	-0.52042177475565	-0.244389244269856	0.14296497738946	-1	1	-1	-1	-1	-1	1	-1	1	1	-1	1	-1	-1	-1	1	1	-1	-1	-1	1	1	-1	-1	-1	1	0	1	0.879278642149929	omega 
141500	-68.3761490772095	16.1907026923795	2.15039962445697	1.0292486122949	0.413804651089018	0	0.102514667529613	-52.4875115697028	16.2032604786706	15.0965209573413	15.7330419146825	15.4451388888889	18.1236111111111	21.0805555555556	22.9777777777778	19.1833333333333	16.0209449404762	14.8418898809524	15.1337797619048	13.0008928571429	-0.502282814516339	-0.137505784141858	-0.403494118178576	-0.152615326576549	-0.0994890629362348	0.237757241473143	0.213686412960946	0.261828069985341	-0.654372909780602	-0.52042177475565	-0.244389244269856	0.14296497738946	-1	1	-1	-1	-1	-1	1	-1	1	1	-1	1	-1	-1	-1	1	1	-1	-1	-1	1	1	-1	-1	-1	1	0	1	0.879314487632509	sig2_m 
141600	-68.4535811911717	16.1601791570963	2.10472016699458	1.0512099633133	0.238898196853702	0	0.147014007926919	-54.0419159648768	16.2032604786706	15.0965209573413	15.7330419146825	15.4451388888889	18.1236111111111	21.0805555555556	22.9777777777778	19.1833333333333	16.0209449404762	14.8418898809524	15.1337797619048	13.0008928571429	-0.502282814516339	-0.137505784141858	-0.403494118178576	-0.152615326576549	-0.0994890629362348	0.237757241473143	0.213686412960946	0.261828069985341	-0.654372909780602	-0.52042177475565	-0.244389244269856	0.14296497738946	-1	1	-1	-1	-1	-1	1	-1	1	1	-1	1	-1	-1	-1	1	1	-1	-1	-1	1	1	-1	-1	-1	1	0	1	0.879343220338983	I_nu 
141700	-70.7794117093473	16.1801755003699	1.97703046639761	1.05547912764828	0.197460142513742	0	0.168452826747671	-56.7223436607731	16.2032604786706	15.0965209573413	15.7330419146825	15.4451388888889	18.1236111111111	21.0805555555556	22.9777777777778	19.1833333333333	16.0209449404762	14.8418898809524	15.1337797619048	13.0008928571429	-0.502282814516339	-0.137505784141858	-0.403494118178576	-0.152615326576549	-0.0994890629362348	0.237757241473143	0.213686412960946	0.261828069985341	-0.654372909780602	-0.52042177475565	-0.244389244269856	0.14296497738946	-1	1	-1	-1	-1	-1	1	-1	1	1	-1	1	-1	-1	-1	1	1	-1	-1	-1	1	1	-1	-1	-1	1	0	1	0.879386026817219	omega 
141800	-69.8904156917847	16.129532323412	1.99476720794881	1.16557826654985	0.186479219505569	0	0.10562486271374	-54.8458455399744	16.2032604786706	15.0965209573413	15.7330419146825	15.4451388888889	18.1236111111111	21.0805555555556	22.9777777777778	19.1833333333333	16.0209449404762	14.8418898809524	15.1337797619048	13.0008928571429	-0.502282814516339	-0.137505784141858	-0.403494118178576	-0.152615326576549	-0.0994890629362348	0.237757241473143	0.213686412960946	0.261828069985341	-0.654372909780602	-0.52042177475565	-0.244389244269856	0.14296497738946	-1	1	-1	-1	-1	-1	1	-1	1	1	-1	1	-1	-1	-1	1	1	-1	-1	-1	1	1	-1	-1	-1	1	0	1	0.879365303244006	I_omega 
141900	-69.4622755546727	16.1898369277663	2.02234351164041	1.25822311825119	0.319933288744656	0	0.0981234790058811	-52.2184232021174	16.2032604786706	15.0965209573413	15.7330419146825	15.4451388888889	18.1236111111111	21.0805555555556	22.9777777777778	19.1833333333333	16.0209449404762	14.8418898809524	15.1337797619048	13.0008928571429	-0.502282814516339	-0.137505784141858	-0.403494118178576	-0.152615326576549	-0.0994890629362348	0.237757241473143	0.213686412960946	0.261828069985341	-0.654372909780602	-0.52042177475565	-0.244389244269856	0.14296497738946	-1	1	-1	-1	-1	-1	1	-1	1	1	1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	0	1	0.87937984496124	sig2_logv 
142000	-69.6405704178772	16.2474842379869	1.9631588185144	1.17979515699204	0.294202579385606	0	0.152839626255446	-53.4244376050377	16.2032604786706	15.0965209573413	15.7330419146825	15.4451388888889	18.1236111111111	21.0805555555556	22.9777777777778	19.1833333333333	16.0209449404762	14.8418898809524	15.1337797619048	13.0008928571429	-0.502282814516339	-0.137505784141858	-0.403494118178576	-0.152615326576549	-0.0994890629362348	0.237757241473143	0.213686412960946	0.261828069985341	-0.654372909780602	-0.52042177475565	-0.244389244269856	0.14296497738946	-1	1	-1	1	-1	-1	1	-1	1	1	1	1	-1	1	-1	-1	1	-1	-1	-1	-1	1	-1	1	-1	1	0	1	0.879394366197183	sig2_m 
142100	-68.8675200875137	16.2663525192601	2.02587418185393	1.13701397619676	0.3930171388574	0	0.157286080578343	-52.115717167309	16.2032604786706	15.0965209573413	15.7330419146825	15.4451388888889	18.1236111111111	21.0805555555556	22.9777777777778	19.1833333333333	16.0209449404762	14.8418898809524	15.1337797619048	13.0008928571429	-0.502282814516339	-0.137505784141858	-0.403494118178576	-0.152615326576549	-0.0994890629362348	0.237757241473143	0.213686412960946	0.261828069985341	-0.654372909780602	-0.52042177475565	-0.244389244269856	0.14296497738946	-1	1	-1	1	-1	-1	1	-1	1	1	-1	1	-1	-1	1	1	1	-1	-1	-1	1	1	1	-1	-1	-1	0	1	0.879458128078818	NA 
142200	-71.5060852971625	16.3782548332189	2.04628100673979	1.23055649070535	0.35739631437697	0	0.192739805369638	-54.1736220557999	16.2032604786706	15.0965209573413	15.7330419146825	15.4451388888889	18.1236111111111	21.0805555555556	22.9777777777778	19.1833333333333	16.0209449404762	14.8418898809524	15.1337797619048	13.0008928571429	-0.502282814516339	-0.137505784141858	-0.403494118178576	-0.152615326576549	-0.0994890629362348	0.237757241473143	0.213686412960946	0.261828069985341	-0.654372909780602	-0.52042177475565	-0.244389244269856	0.14296497738946	-1	1	1	1	-1	-1	1	-1	1	1	1	1	-1	1	-1	-1	1	-1	-1	-1	1	1	-1	-1	-1	1	0	1	0.879465541490858	omega 
142300	-70.1968306920138	16.3051139024853	2.06697182147144	1.15073246428743	0.359838866153737	0	0.174411696055904	-53.631701276309	16.2032604786706	15.0965209573413	15.7330419146825	15.4451388888889	18.1236111111111	21.0805555555556	22.9777777777778	19.1833333333333	16.0209449404762	14.8418898809524	15.1337797619048	13.0008928571429	-0.502282814516339	-0.137505784141858	-0.403494118178576	-0.152615326576549	-0.0994890629362348	0.237757241473143	0.213686412960946	0.261828069985341	-0.654372909780602	-0.52042177475565	-0.244389244269856	0.14296497738946	-1	1	-1	1	-1	-1	1	-1	1	1	1	1	-1	1	1	-1	1	-1	-1	-1	-1	1	1	-1	-1	-1	0	1	0.879486999297259	sig2_logv 
142400	-69.6370115762422	16.2347979781053	1.94540451398896	1.26761135979555	0.248333242386585	0	0.122608498553746	-52.9917690849858	16.2032604786706	15.0965209573413	15.7330419146825	15.4451388888889	18.1236111111111	21.0805555555556	22.9777777777778	19.1833333333333	16.0209449404762	14.8418898809524	15.1337797619048	13.0008928571429	-0.502282814516339	-0.137505784141858	-0.403494118178576	-0.152615326576549	-0.0994890629362348	0.237757241473143	0.213686412960946	0.261828069985341	-0.654372909780602	-0.52042177475565	-0.244389244269856	0.14296497738946	-1	1	-1	-1	-1	-1	1	-1	1	1	1	1	-1	1	-1	-1	1	-1	-1	1	1	1	-1	-1	-1	1	0	1	0.879536516853933	NA 
142500	-68.5316272655013	16.242798322283	2.08798878087508	1.21342311733402	0.255000708173034	0	0.129321638634429	-52.358333136616	16.2032604786706	15.0965209573413	15.7330419146825	15.4451388888889	18.1236111111111	21.0805555555556	22.9777777777778	19.1833333333333	16.0209449404762	14.8418898809524	15.1337797619048	13.0008928571429	-0.502282814516339	-0.137505784141858	-0.403494118178576	-0.152615326576549	-0.0994890629362348	0.237757241473143	0.213686412960946	0.261828069985341	-0.654372909780602	-0.52042177475565	-0.244389244269856	0.14296497738946	-1	1	-1	-1	-1	-1	1	-1	1	1	-1	1	-1	-1	-1	1	1	-1	-1	-1	1	1	-1	-1	-1	1	0	1	0.879557894736842	omega 
142600	-68.7247751921233	16.1432139163672	2.14906829408681	1.07654397214297	0.25991062029731	0	0.0789364333031704	-53.8598311998892	16.2032604786706	15.0965209573413	15.7330419146825	15.4451388888889	18.1236111111111	21.0805555555556	22.9777777777778	19.1833333333333	16.0209449404762	14.8418898809524	15.1337797619048	13.0008928571429	-0.502282814516339	-0.137505784141858	-0.403494118178576	-0.152615326576549	-0.0994890629362348	0.237757241473143	0.213686412960946	0.261828069985341	-0.654372909780602	-0.52042177475565	-0.244389244269856	0.14296497738946	-1	1	-1	-1	-1	-1	1	-1	1	1	-1	1	-1	-1	-1	1	1	-1	-1	-1	1	1	-1	-1	-1	1	0	1	0.879593267882188	I_nu 
142700	-69.3809366064089	16.0948528133168	2.05561241884096	1.13701393740717	0.295906264325609	0	0.166285925800913	-53.5705030844519	16.2032604786706	15.0965209573413	15.7330419146825	15.4451388888889	18.1236111111111	21.0805555555556	22.9777777777778	19.1833333333333	16.0209449404762	14.8418898809524	15.1337797619048	13.0008928571429	-0.502282814516339	-0.137505784141858	-0.403494118178576	-0.152615326576549	-0.0994890629362348	0.237757241473143	0.213686412960946	0.261828069985341	-0.654372909780602	-0.52042177475565	-0.244389244269856	0.14296497738946	-1	1	1	-1	-1	-1	1	-1	1	1	-1	1	-1	-1	-1	1	1	-1	-1	-1	1	-1	1	-1	-1	1	0	1	0.879614576033637	sig2_logv 
142800	-68.2097997157549	16.2018059811157	2.07106181089146	1.11454529640265	0.303683872721163	0	0.127116660657339	-52.5474032068847	16.2032604786706	15.0965209573413	15.7330419146825	15.4451388888889	18.1236111111111	21.0805555555556	22.9777777777778	19.1833333333333	16.0209449404762	14.8418898809524	15.1337797619048	13.0008928571429	-0.502282814516339	-0.137505784141858	-0.403494118178576	-0.152615326576549	-0.0994890629362348	0.237757241473143	0.213686412960946	0.261828069985341	-0.654372909780602	-0.52042177475565	-0.244389244269856	0.14296497738946	-1	1	-1	-1	-1	-1	1	-1	1	1	-1	1	-1	-1	-1	1	1	-1	-1	-1	1	1	-1	-1	-1	1	0	1	0.879621848739496	sig2_logv 
142900	-70.4299565436591	16.2376831780955	1.96783728049448	1.18052925999742	0.281449572429997	0	0.174795625521802	-54.3295453026265	16.2032604786706	15.0965209573413	15.7330419146825	15.4451388888889	18.1236111111111	21.0805555555556	22.9777777777778	19.1833333333333	16.0209449404762	14.8418898809524	15.1337797619048	13.0008928571429	-0.502282814516339	-0.137505784141858	-0.403494118178576	-0.152615326576549	-0.0994890629362348	0.237757241473143	0.213686412960946	0.261828069985341	-0.654372909780602	-0.52042177475565	-0.244389244269856	0.14296497738946	-1	1	-1	-1	-1	-1	1	-1	1	1	-1	1	-1	-1	-1	1	1	-1	-1	-1	1	1	-1	-1	-1	1	0	1	0.87964310706788	NA 
143000	-69.4591114415422	16.1475469206994	1.96290111829838	1.11925477854907	0.364126878944231	0	0.129051675787196	-53.1646309958828	16.2032604786706	15.0965209573413	15.7330419146825	15.4451388888889	18.1236111111111	21.0805555555556	22.9777777777778	19.1833333333333	16.0209449404762	14.8418898809524	15.1337797619048	13.0008928571429	-0.502282814516339	-0.137505784141858	-0.403494118178576	-0.152615326576549	-0.0994890629362348	0.237757241473143	0.213686412960946	0.261828069985341	-0.654372909780602	-0.52042177475565	-0.244389244269856	0.14296497738946	-1	1	-1	-1	-1	-1	1	-1	1	1	-1	1	-1	-1	-1	1	1	-1	-1	-1	1	1	-1	-1	-1	1	0	1	0.879636363636364	I_omega 
143100	-70.7041491397825	16.2429346509346	2.02991091927359	1.03400475635659	0.479407448661519	0	0.156470412015915	-54.1287551843245	16.2032604786706	15.0965209573413	15.7330419146825	15.4451388888889	18.1236111111111	21.0805555555556	22.9777777777778	19.1833333333333	16.0209449404762	14.8418898809524	15.1337797619048	13.0008928571429	-0.502282814516339	-0.137505784141858	-0.403494118178576	-0.152615326576549	-0.0994890629362348	0.237757241473143	0.213686412960946	0.261828069985341	-0.654372909780602	-0.52042177475565	-0.244389244269856	0.14296497738946	-1	1	-1	-1	-1	-1	1	-1	1	1	-1	1	-1	-1	-1	1	-1	1	-1	-1	1	1	1	-1	-1	-1	0	1	0.879643605870021	NA 
143200	-70.1954263388358	16.2538683040834	2.07655488089038	1.01987855719868	0.477984989052644	0	0.0951744992751633	-53.773372978795	16.2032604786706	15.0965209573413	15.7330419146825	15.4451388888889	18.1236111111111	21.0805555555556	22.9777777777778	19.1833333333333	16.0209449404762	14.8418898809524	15.1337797619048	13.0008928571429	-0.502282814516339	-0.137505784141858	-0.403494118178576	-0.152615326576549	-0.0994890629362348	0.237757241473143	0.213686412960946	0.261828069985341	-0.654372909780602	-0.52042177475565	-0.244389244269856	0.14296497738946	-1	1	-1	-1	-1	-1	1	-1	1	1	-1	1	-1	1	1	1	1	-1	-1	-1	1	1	-1	1	-1	-1	0	1	0.879643854748603	sig2_logv 
143300	-79.7643780898718	16.3237977999331	2.19660917803956	1.1515220308816	0.485316738709813	0	0.152812811871991	-61.9651135613949	16.2032604786706	15.0965209573413	15.7330419146825	15.4451388888889	18.1236111111111	21.0805555555556	22.9777777777778	19.1833333333333	16.0209449404762	14.8418898809524	15.1337797619048	13.0008928571429	-0.502282814516339	-0.137505784141858	-0.403494118178576	-0.152615326576549	-0.0994890629362348	0.237757241473143	0.213686412960946	0.261828069985341	-0.654372909780602	-0.52042177475565	-0.244389244269856	0.14296497738946	-1	-1	1	-1	-1	-1	1	-1	-1	1	-1	1	-1	1	1	1	1	-1	-1	-1	1	1	1	-1	-1	1	0	1	0.879678995115143	NA 
143400	-73.7527051873346	16.2616063986973	2.32454211266557	1.19995495510753	0.42623033471406	0	0.130891972151585	-56.0492971008252	16.2032604786706	15.0965209573413	15.7330419146825	15.4451388888889	18.1236111111111	21.0805555555556	22.9777777777778	19.1833333333333	16.0209449404762	14.8418898809524	15.1337797619048	13.0008928571429	-0.502282814516339	-0.137505784141858	-0.403494118178576	-0.152615326576549	-0.0994890629362348	0.237757241473143	0.213686412960946	0.261828069985341	-0.654372909780602	-0.52042177475565	-0.244389244269856	0.14296497738946	-1	-1	-1	1	-1	-1	1	-1	1	1	1	1	-1	-1	-1	-1	1	1	-1	1	-1	1	-1	-1	-1	1	0	1	0.879735006973501	NA 
143500	-69.4135185818323	16.5522318770712	2.35443427692479	1.17852139504626	0.378521213717764	0	0.156371737644077	-52.3880204944657	16.2032604786706	15.0965209573413	15.7330419146825	15.4451388888889	18.1236111111111	21.0805555555556	22.9777777777778	19.1833333333333	16.0209449404762	14.8418898809524	15.1337797619048	13.0008928571429	-0.502282814516339	-0.137505784141858	-0.403494118178576	-0.152615326576549	-0.0994890629362348	0.237757241473143	0.213686412960946	0.261828069985341	-0.654372909780602	-0.52042177475565	-0.244389244269856	0.14296497738946	-1	-1	-1	-1	-1	-1	1	-1	1	1	-1	1	-1	-1	1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	0	1	0.879735191637631	omega 
143600	-67.7126744084021	16.6441363453933	2.45851453150934	1.18780126126017	0.410472150556748	0	0.0914108032593509	-50.2822500806536	16.2032604786706	15.0965209573413	15.7330419146825	15.4451388888889	18.1236111111111	21.0805555555556	22.9777777777778	19.1833333333333	16.0209449404762	14.8418898809524	15.1337797619048	13.0008928571429	-0.502282814516339	-0.137505784141858	-0.403494118178576	-0.152615326576549	-0.0994890629362348	0.237757241473143	0.213686412960946	0.261828069985341	-0.654372909780602	-0.52042177475565	-0.244389244269856	0.14296497738946	-1	1	-1	-1	-1	-1	1	-1	1	1	-1	1	-1	-1	-1	1	1	-1	-1	-1	1	1	-1	-1	-1	1	0	1	0.879756267409471	I_omega 
143700	-67.6362564292202	16.5050056736519	2.66683092179554	1.17984227453358	0.387916295803157	0	0.0897468897746881	-50.501955707812	16.2032604786706	15.0965209573413	15.7330419146825	15.4451388888889	18.1236111111111	21.0805555555556	22.9777777777778	19.1833333333333	16.0209449404762	14.8418898809524	15.1337797619048	13.0008928571429	-0.502282814516339	-0.137505784141858	-0.403494118178576	-0.152615326576549	-0.0994890629362348	0.237757241473143	0.213686412960946	0.261828069985341	-0.654372909780602	-0.52042177475565	-0.244389244269856	0.14296497738946	-1	1	-1	1	-1	-1	1	-1	1	1	-1	1	-1	1	-1	1	1	1	-1	-1	1	1	-1	-1	-1	-1	0	1	0.879756437021573	NA 
143800	-67.4764042310513	16.4597404511947	2.78089093516426	1.13411626700777	0.284680548673501	0	0.0543233740841975	-51.7951421643425	16.2032604786706	15.0965209573413	15.7330419146825	15.4451388888889	18.1236111111111	21.0805555555556	22.9777777777778	19.1833333333333	16.0209449404762	14.8418898809524	15.1337797619048	13.0008928571429	-0.502282814516339	-0.137505784141858	-0.403494118178576	-0.152615326576549	-0.0994890629362348	0.237757241473143	0.213686412960946	0.261828069985341	-0.654372909780602	-0.52042177475565	-0.244389244269856	0.14296497738946	-1	1	-1	-1	-1	-1	1	-1	1	1	-1	1	-1	-1	-1	1	1	-1	-1	-1	1	1	-1	-1	-1	1	0	1	0.879742698191933	I_omega 
143900	-74.0474415063166	16.4511944282868	2.87503188109802	0.917498808787202	0.225576790575875	0	0.0265234074555343	-61.0774957440831	16.2032604786706	15.0965209573413	15.7330419146825	15.4451388888889	18.1236111111111	21.0805555555556	22.9777777777778	19.1833333333333	16.0209449404762	14.8418898809524	15.1337797619048	13.0008928571429	-0.502282814516339	-0.137505784141858	-0.403494118178576	-0.152615326576549	-0.0994890629362348	0.237757241473143	0.213686412960946	0.261828069985341	-0.654372909780602	-0.52042177475565	-0.244389244269856	0.14296497738946	-1	1	-1	-1	-1	-1	1	-1	1	1	-1	1	-1	-1	-1	1	1	-1	-1	-1	1	1	-1	-1	-1	1	0	1	0.879728978457262	I_nu 
144000	-67.5255675279269	16.6102718980818	2.82314563653743	1.0158730751276	0.336966235833248	0	0.0455681582679977	-52.509023567528	16.2032604786706	15.0965209573413	15.7330419146825	15.4451388888889	18.1236111111111	21.0805555555556	22.9777777777778	19.1833333333333	16.0209449404762	14.8418898809524	15.1337797619048	13.0008928571429	-0.502282814516339	-0.137505784141858	-0.403494118178576	-0.152615326576549	-0.0994890629362348	0.237757241473143	0.213686412960946	0.261828069985341	-0.654372909780602	-0.52042177475565	-0.244389244269856	0.14296497738946	-1	1	-1	1	-1	-1	1	-1	1	1	1	1	-1	-1	-1	1	-1	-1	-1	1	1	1	1	-1	-1	-1	0	1	0.879673611111111	sig2_m 
144100	-69.7405805989395	16.6207993015715	2.78862499985224	0.97422033163253	0.396684650275862	0	0.0931546224281197	-54.5560057936298	16.2032604786706	15.0965209573413	15.7330419146825	15.4451388888889	18.1236111111111	21.0805555555556	22.9777777777778	19.1833333333333	16.0209449404762	14.8418898809524	15.1337797619048	13.0008928571429	-0.502282814516339	-0.137505784141858	-0.403494118178576	-0.152615326576549	-0.0994890629362348	0.237757241473143	0.213686412960946	0.261828069985341	-0.654372909780602	-0.52042177475565	-0.244389244269856	0.14296497738946	-1	1	-1	1	-1	-1	1	-1	1	1	-1	1	-1	-1	-1	-1	1	1	-1	1	1	1	-1	-1	-1	1	0	1	0.879673837612769	NA 
144200	-68.493070504821	16.6218523356899	2.74782822524974	1.11417279545218	0.319513295907533	0	0.0479242548346525	-52.6730749692258	16.2032604786706	15.0965209573413	15.7330419146825	15.4451388888889	18.1236111111111	21.0805555555556	22.9777777777778	19.1833333333333	16.0209449404762	14.8418898809524	15.1337797619048	13.0008928571429	-0.502282814516339	-0.137505784141858	-0.403494118178576	-0.152615326576549	-0.0994890629362348	0.237757241473143	0.213686412960946	0.261828069985341	-0.654372909780602	-0.52042177475565	-0.244389244269856	0.14296497738946	-1	1	-1	1	-1	-1	1	-1	1	1	1	1	-1	1	-1	1	1	-1	-1	1	-1	1	1	-1	-1	1	0	1	0.879680998613038	NA 
144300	-68.0676559774015	16.7066217799739	2.80802043587281	1.17446407318581	0.276704738605773	0	0.0677798131247987	-52.062581784065	16.2032604786706	15.0965209573413	15.7330419146825	15.4451388888889	18.1236111111111	21.0805555555556	22.9777777777778	19.1833333333333	16.0209449404762	14.8418898809524	15.1337797619048	13.0008928571429	-0.502282814516339	-0.137505784141858	-0.403494118178576	-0.152615326576549	-0.0994890629362348	0.237757241473143	0.213686412960946	0.261828069985341	-0.654372909780602	-0.52042177475565	-0.244389244269856	0.14296497738946	-1	-1	-1	-1	-1	-1	1	-1	1	1	-1	1	-1	-1	1	1	1	1	-1	1	1	-1	1	-1	-1	1	0	1	0.87966735966736	sig2_m 
144400	-73.9474602742479	16.8876980629818	2.81910932494173	1.22600550117437	0.288523792093625	0	0.0896709568332886	-57.3161332612036	16.2032604786706	15.0965209573413	15.7330419146825	15.4451388888889	18.1236111111111	21.0805555555556	22.9777777777778	19.1833333333333	16.0209449404762	14.8418898809524	15.1337797619048	13.0008928571429	-0.502282814516339	-0.137505784141858	-0.403494118178576	-0.152615326576549	-0.0994890629362348	0.237757241473143	0.213686412960946	0.261828069985341	-0.654372909780602	-0.52042177475565	-0.244389244269856	0.14296497738946	-1	1	1	-1	-1	-1	1	-1	1	1	-1	1	-1	-1	-1	-1	1	1	-1	-1	1	1	1	-1	-1	-1	0	1	0.879667590027701	omega 
144500	-68.3299634516511	16.8935023331385	2.82023590066782	1.05733408296015	0.27312011335977	0	0.0752247141674166	-53.5190421396113	16.2032604786706	15.0965209573413	15.7330419146825	15.4451388888889	18.1236111111111	21.0805555555556	22.9777777777778	19.1833333333333	16.0209449404762	14.8418898809524	15.1337797619048	13.0008928571429	-0.502282814516339	-0.137505784141858	-0.403494118178576	-0.152615326576549	-0.0994890629362348	0.237757241473143	0.213686412960946	0.261828069985341	-0.654372909780602	-0.52042177475565	-0.244389244269856	0.14296497738946	-1	1	-1	-1	-1	-1	1	-1	1	1	-1	1	-1	-1	-1	1	1	-1	-1	-1	1	1	-1	-1	-1	1	0	1	0.879695501730104	sig2_m 
144600	-70.6498947825395	16.9423235996927	2.84887032571094	0.875115857427006	0.376111974115489	0	0.03329438851215	-56.643520058948	16.2032604786706	15.0965209573413	15.7330419146825	15.4451388888889	18.1236111111111	21.0805555555556	22.9777777777778	19.1833333333333	16.0209449404762	14.8418898809524	15.1337797619048	13.0008928571429	-0.502282814516339	-0.137505784141858	-0.403494118178576	-0.152615326576549	-0.0994890629362348	0.237757241473143	0.213686412960946	0.261828069985341	-0.654372909780602	-0.52042177475565	-0.244389244269856	0.14296497738946	-1	1	-1	-1	-1	-1	1	-1	1	1	-1	1	-1	-1	-1	1	1	-1	-1	-1	1	1	-1	-1	-1	1	0	1	0.879661134163209	I_omega 
