iter	posterior	m_root	logX_root	sigma^2_m	sigma^2_logX	nu	omega	log.lik	m_anc_n30	m_anc_n31	m_anc_n32	m_anc_n33	m_anc_n34	m_anc_n35	m_anc_n36	m_anc_n37	m_anc_n38	m_anc_n39	m_anc_n40	m_anc_n41	m_anc_n42	m_anc_n43	m_anc_n44	m_anc_n45	m_anc_n46	m_anc_n47	m_anc_n48	m_anc_n49	m_anc_n50	m_anc_n51	m_anc_n52	m_anc_n53	m_anc_n54	m_anc_n55	logX_anc_n30	logX_anc_n31	logX_anc_n32	logX_anc_n33	logX_anc_n34	logX_anc_n35	logX_anc_n36	logX_anc_n37	logX_anc_n38	logX_anc_n39	logX_anc_n40	logX_anc_n41	logX_anc_n42	logX_anc_n43	logX_anc_n44	logX_anc_n45	logX_anc_n46	logX_anc_n47	logX_anc_n48	logX_anc_n49	logX_anc_n50	logX_anc_n51	logX_anc_n52	logX_anc_n53	logX_anc_n54	logX_anc_n55	S_m1	S_m2	S_m3	S_m4	S_m5	S_m6	S_m7	S_m8	S_m9	S_m10	S_m11	S_m12	S_m13	S_m14	S_m15	S_m16	S_m17	S_m18	S_m19	S_m20	S_m21	S_m22	S_m23	S_m24	S_m25	S_m26	S_m27	S_m28	S_m30	S_m31	S_m32	S_m33	S_m34	S_m35	S_m36	S_m37	S_m38	S_m39	S_m40	S_m41	S_m42	S_m43	S_m44	S_m45	S_m46	S_m47	S_m48	S_m49	S_m50	S_m51	S_m52	S_m53	S_m54	S_m55	S_X1	S_X2	S_X3	S_X4	S_X5	S_X6	S_X7	S_X8	S_X9	S_X10	S_X11	S_X12	S_X13	S_X14	S_X15	S_X16	S_X17	S_X18	S_X19	S_X20	S_X21	S_X22	S_X23	S_X24	S_X25	S_X26	S_X27	S_X28	S_X30	S_X31	S_X32	S_X33	S_X34	S_X35	S_X36	S_X37	S_X38	S_X39	S_X40	S_X41	S_X42	S_X43	S_X44	S_X45	S_X46	S_X47	S_X48	S_X49	S_X50	S_X51	S_X52	S_X53	S_X54	S_X55	I_nu	I_omega	acc	update	temperature 
141300	-197.54514740089	0.127094054842661	-0.31982790792934	0.0720288547780371	0.654236363573001	0.487387511667335	0.0254680009325962	-64.6381114646181	-0.119273611560454	-0.22427765772114	0.200193717304328	0.193774220157321	0.159321087225293	-0.0644931627032771	0.186170577238945	0.326451214066934	0.0620527949965802	0.107942405441792	0.0914498688529071	0.114188075040878	0.00307084405814069	0.421426478802652	0.414775188517014	0.520555100429179	0.0231166118230617	-0.0509684036044226	-0.282445966314209	-0.158798782942661	-0.174090662579013	0.0781930485332381	0.0240944487011358	0.242442780622522	0.223215477447502	0.0555557523190317	-1.07395084334487	-1.6132231138351	-0.939410423513531	-2.34799266537226	-1.36158782450526	-1.64318604660889	-1.57239538309637	-0.685316611489558	-1.23967614644334	-1.65069560763505	-1.54825340326135	-1.63631705520674	-1.79422135925626	-0.724903644012342	-0.739437878914729	-1.22410316038151	-1.63663244118546	-0.376162414374559	-2.36010487687378	-0.943264364250991	-0.960247152152051	-1.54090540582808	-2.17286490899915	-1.30189227073717	-1.34226709646948	-2.05061237127859	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	1	1	-1	-1	-1	1	-1	1	1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	1	-1	1	1	1	1	-1	1	1	1	-1	1	1	-1	1	1	-1	1	1	1	-1	1	-1	-1	1	0	0.778761500353857	NA	1 
141400	-197.672471643992	0.124287264650821	-0.311147719851794	0.0662966849142692	0.630418899352663	0.49563335777028	0.0106361180613744	-65.0465987194469	-0.118245953937799	-0.226306451250744	0.199083218970143	0.193005750712939	0.157796919272462	-0.0664859870746122	0.184126230001784	0.324532973282359	0.0605915565754555	0.10749766462333	0.0912264450615376	0.114195424192888	0.00304603114421255	0.420932288433424	0.413941860964982	0.519039059784675	0.0230537381049927	-0.0519326744346514	-0.283500816582887	-0.161087407914833	-0.175060301541595	0.0793120222801122	0.0233128793116414	0.242396381404429	0.223066757814405	0.0552189611310965	-1.04272823903119	-1.59728771712855	-0.924330700554593	-2.33251311992221	-1.34528893525797	-1.62757659255702	-1.55695504057413	-0.671340400073682	-1.22442045412732	-1.63853253641137	-1.53731843206881	-1.62820870357995	-1.78615030779658	-0.720759055190257	-0.736547668337535	-1.20910232045374	-1.62852432600306	-0.373689473868618	-2.34436858039467	-0.928424740916778	-0.950027442415107	-1.51341147402283	-2.15929299565308	-1.30100792114194	-1.33953297353498	-2.04507785604578	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	1	1	-1	-1	-1	1	-1	1	1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	1	-1	1	1	1	1	-1	1	1	1	-1	1	1	-1	1	1	-1	1	1	1	-1	1	-1	-1	1	0	0.778762376237624	sig2_m	1 
141500	-197.963791168588	0.122147808181436	-0.301968109584267	0.087127666068264	0.53974481089972	0.48566585120047	0.0112627789657559	-66.049742784435	-0.118422185711919	-0.22332415273989	0.20038944721232	0.193716243543659	0.158598981732145	-0.0638500662897811	0.185739227546543	0.326249419288678	0.0622175256849996	0.108017968057396	0.0914928248380173	0.114172858615947	0.00312226658503453	0.421244321299259	0.414577186022827	0.520518873255715	0.0232466903620536	-0.052147614828913	-0.281924990923191	-0.154844494150479	-0.172101170064396	0.0784142495568827	0.0245860925173417	0.242067538334665	0.222625781559059	0.0562386789382732	-1.07672234303092	-1.61495377086603	-0.938344818243504	-2.35263877720747	-1.3537975478172	-1.64368749023732	-1.5724720161947	-0.683527469244398	-1.2402133664662	-1.65230210457824	-1.54986154386619	-1.6374432911723	-1.79582440819526	-0.723741923886584	-0.738949021824979	-1.22615526271744	-1.63750953946777	-0.371482382139166	-2.36365997949803	-0.917807524042065	-0.948271358111454	-1.54718449536835	-2.17831511953347	-1.30049808210394	-1.33956310578492	-2.05815481786032	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	1	1	-1	-1	-1	1	-1	1	1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	1	-1	1	1	1	1	-1	1	1	1	-1	1	1	-1	1	1	-1	1	1	1	-1	1	-1	-1	1	0	0.778791519434629	I_omega	1 
141600	-197.840373059442	0.123556750725393	-0.307009281639916	0.0929021357651806	0.57005057563074	0.485652372704358	0.0140678947186093	-65.5780671060789	-0.118064403940779	-0.22296755348078	0.200389135468443	0.193658869248049	0.158630649398293	-0.0635210284589342	0.185739061566602	0.326182693389569	0.0622936796620062	0.10801814744359	0.0914932912989856	0.114167048385701	0.003141918604284	0.421156160841023	0.414582778859728	0.520453721553887	0.0232963233771641	-0.0516344555018124	-0.281682035082856	-0.153372389353303	-0.171347886491184	0.0784941096270798	0.0246732995965161	0.242055584682679	0.222568180575106	0.0564944561209123	-1.07770682677077	-1.61537677588102	-0.939432906391549	-2.35229767875583	-1.35669446818459	-1.64440764477472	-1.57329010711798	-0.684738210972904	-1.24090257809923	-1.65255204479287	-1.55004466397619	-1.63759588136071	-1.79585401053737	-0.724260720341136	-0.739229220824531	-1.22644556794642	-1.63772544985313	-0.372805715977497	-2.36361281531406	-0.925201195307139	-0.951899051484904	-1.54707052389763	-2.17766127572091	-1.30090002606335	-1.34039692709006	-2.05650164817882	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	1	1	-1	-1	-1	1	-1	1	1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	1	-1	1	1	1	1	-1	1	1	1	-1	1	1	-1	1	1	-1	1	1	1	-1	1	-1	-1	1	0	0.778813559322034	NA	1 
141700	-200.254577976112	0.116204632899616	-0.281963141754814	0.0925555273285142	0.440449150069617	0.491193977843509	0.00981555214617359	-69.2624711472018	-0.11694258647477	-0.224261134378582	0.199624147498906	0.193038059525639	0.156815101661572	-0.0649866120955589	0.183757402877092	0.324530520624525	0.0611513285252341	0.107712055377477	0.091342638858411	0.114167396996948	0.00314073922862223	0.420704737723913	0.413755242875067	0.519255069846283	0.0232933459802936	-0.0537576482985753	-0.282401314027331	-0.153668239501043	-0.171392984517257	0.0794887102321637	0.024313996387146	0.241756850720707	0.222071671150408	0.0564791859232496	-1.05309141403115	-1.60313488382686	-0.925270229599828	-2.34324077149037	-1.33437841543785	-1.63115374457525	-1.55984657868071	-0.670863602646457	-1.22813180102465	-1.64351305241506	-1.54209081926045	-1.63163281433097	-1.79039053250785	-0.719557507301476	-0.736257548543162	-1.21539617958992	-1.63151342452227	-0.366169290112508	-2.35329999235913	-0.886446856585303	-0.931135470849719	-1.529040319501	-2.1710325929935	-1.29879725765539	-1.33541175708728	-2.0590517153024	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	1	1	-1	-1	-1	1	-1	1	1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	1	-1	1	1	1	1	-1	1	1	1	-1	1	1	-1	1	1	-1	1	1	1	-1	1	-1	-1	1	0	0.778821453775582	omega	1 
141800	-197.827930628923	0.120526355205	-0.297778799831384	0.0694584400486207	0.54753386178054	0.49501176725375	0.0057479375391263	-65.9889416417263	-0.11793232865967	-0.226069473421421	0.199145606461729	0.192974102159689	0.157294148357763	-0.0664088308628902	0.18379657526291	0.324378529980085	0.0605782958673508	0.107523209308029	0.0912416763059089	0.114190668958535	0.00306208452344157	0.420864066018037	0.413794777290311	0.518998340133697	0.023094423899445	-0.0529382195148924	-0.283397114051471	-0.159827996739823	-0.174432244670357	0.0794385816406823	0.0235046830362169	0.242191468084564	0.222761771742933	0.0554374061404728	-1.04231558367429	-1.59731931651871	-0.922456312265532	-2.33465228604101	-1.33832322027129	-1.62669474719378	-1.55582671671602	-0.669039272713395	-1.22366963022206	-1.63877839417633	-1.53766668304146	-1.62841860342213	-1.78670949216619	-0.719636042066247	-0.735992992222271	-1.20947710068596	-1.62855046241113	-0.370188040704991	-2.34574084983341	-0.909035531168296	-0.940699893497765	-1.51571621171639	-2.16211002391304	-1.29995415134647	-1.33739455576934	-2.0498939232058	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	1	1	-1	-1	-1	1	-1	1	1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	1	-1	1	1	1	1	-1	1	1	1	-1	1	1	-1	1	1	-1	1	1	1	-1	1	-1	-1	1	0	0.778822284908322	NA	1 
141900	-198.62485408273	0.115259240002134	-0.281723998988292	0.105106873284095	0.503595835063607	0.509356061033909	0.0364321489748549	-66.8992086204448	-0.112522433367076	-0.227145343077605	0.197079143086193	0.190976164053692	0.153335774762214	-0.0679502568984045	0.178939033768273	0.319715565135985	0.058142727522003	0.106699908226265	0.0908319254087329	0.114154784809357	0.00318342851697924	0.419129531207964	0.411821768983031	0.51542504398472	0.0234010177193574	-0.0538380479426776	-0.283633938361637	-0.151311130082349	-0.169769368028575	0.0826148366476861	0.0230057283859608	0.241525817649976	0.221352962195783	0.0570255378000612	-0.986269498916135	-1.5687715772261	-0.89543829396415	-2.30697886732346	-1.30824592659897	-1.5985083156595	-1.52806633284546	-0.644003342278714	-1.19636256682225	-1.61705160778309	-1.51816901753622	-1.61395589597854	-1.77234530791106	-0.71222474090075	-0.730831230487284	-1.18274628650392	-1.61406312587457	-0.365693787059746	-2.3176634711673	-0.881112917677499	-0.9219264178709	-1.46626830489801	-2.13777325250013	-1.29835229809492	-1.33240749579378	-2.03980134798674	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	1	1	-1	-1	-1	1	-1	1	1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	1	-1	1	1	1	1	-1	1	1	1	-1	1	1	-1	1	1	-1	1	1	1	-1	1	-1	-1	1	0	0.778809020436927	NA	1 
142000	-197.094107111195	0.113655840034229	-0.278426858846265	0.0824444431439048	0.537972839386203	0.520718439097987	0.0346872047823858	-65.2301355951364	-0.111776230184041	-0.230966792281828	0.19540819631094	0.19001191591284	0.151654077030553	-0.0714869894342262	0.176436470268089	0.317293304735655	0.0559549003337418	0.106045025957883	0.0904936131416198	0.114181480854678	0.00309312066372138	0.41869442153988	0.410855148410892	0.513452823839636	0.023172999432954	-0.0547624318471956	-0.2856829946102	-0.158579224357566	-0.17322550876075	0.0840790838634348	0.0214944188369482	0.241752450540271	0.221642750805466	0.0558540589630338	-0.942743942006636	-1.54642440005986	-0.875582558644057	-2.28387460349978	-1.28974491854235	-1.57712526159552	-1.5071500147528	-0.625982778242039	-1.17550983358907	-1.59987663581349	-1.50266072995508	-1.60248646227602	-1.7607084014943	-0.707185300732494	-0.727165600108611	-1.16155018055063	-1.60270546281435	-0.364570246817543	-2.29475441161824	-0.873007812776507	-0.913749940021143	-1.42607127001315	-2.11682937607835	-1.29781825956558	-1.32997810243248	-2.02862198382001	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	1	1	-1	-1	-1	1	-1	1	1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	1	-1	1	1	1	1	-1	1	1	1	-1	1	1	-1	1	1	-1	1	1	1	-1	1	-1	-1	1	0	0.778838028169014	I_nu	1 
142100	-198.658926338206	0.115351623801385	-0.283248388546447	0.0594290563929832	0.530955771123991	0.514422692337544	0.0380328880902384	-67.062183132489	-0.11456801110698	-0.230637771401953	0.196366485125671	0.190964105243194	0.153441078208362	-0.0709451460984583	0.178677518707244	0.31948693314503	0.057045669982885	0.106425716671991	0.0906852560232619	0.114200799751506	0.00302789109185604	0.419532899985818	0.411757658199938	0.515141970574897	0.0230077286930006	-0.0546069308069125	-0.285690395442119	-0.163356784115277	-0.175773202512076	0.0825060266208322	0.021680634711097	0.242062722680518	0.2223130202718	0.0549696703724238	-0.967635114485525	-1.55914498121077	-0.88729322797086	-2.29656833852029	-1.30190556981192	-1.5895225595617	-1.51931773397184	-0.636738242984484	-1.18754372730363	-1.6095972738744	-1.51140652528413	-1.60896539879299	-1.76720392231905	-0.71029377882114	-0.729369774137613	-1.17352305668968	-1.60916334335518	-0.365968370607815	-2.30749522609073	-0.882008365577399	-0.920479283368687	-1.44849314464139	-2.1281556096245	-1.29835026230093	-1.33183075011108	-2.03396541660749	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	1	1	-1	-1	-1	1	-1	1	1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	1	-1	1	1	1	1	-1	1	1	1	-1	1	1	-1	1	1	-1	1	1	1	-1	1	-1	-1	1	0	0.778817733990148	NA	1 
142200	-198.263069211873	0.11682886386201	-0.287000233828079	0.105587763953955	0.530142418644392	0.508084262702619	0.032661130309571	-66.2734846623864	-0.11280946910304	-0.226805841429545	0.197271827306028	0.191127031941929	0.153759585543806	-0.0675767394391685	0.179405791847873	0.32011182605507	0.0584224313955724	0.106774707468516	0.0908696241400198	0.114154302065156	0.00318506336748376	0.419230965278993	0.412010624244319	0.515712303387093	0.0234051370994851	-0.0533818022955499	-0.283447901293294	-0.15114254269946	-0.169707546018382	0.0823598849066426	0.0231076844735671	0.241584566350471	0.221454207121288	0.0570462035564657	-0.99213395846431	-1.57168642217362	-0.898701157585855	-2.30923943901245	-1.31332882833685	-1.60166421902684	-1.53122363388294	-0.647174152301741	-1.19935328429578	-1.61920128644529	-1.52005893744786	-1.61537134687688	-1.77365358033077	-0.713277687463283	-0.73150350398509	-1.18536184499118	-1.61553357404902	-0.367089184476393	-2.32016101630532	-0.889385777648025	-0.92640642947384	-1.47074887580278	-2.13952239905107	-1.29879733958678	-1.33349640661835	-2.03956899142268	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	1	1	-1	-1	-1	1	-1	1	1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	1	-1	1	1	1	1	-1	1	1	1	-1	1	1	-1	1	1	-1	1	1	1	-1	1	-1	-1	1	0	0.778825597749648	I_nu	1 
142300	-197.830399257653	0.116471781422894	-0.286352751701344	0.101096690013074	0.537995388102719	0.51131307635224	0.0397856842679907	-65.8034359746849	-0.11254153984751	-0.227797201205911	0.196809019273037	0.190847469251915	0.153289016356788	-0.0684954581062492	0.178695981086862	0.319417418729708	0.0578241859476193	0.106592062090652	0.0907756847856776	0.114160523133604	0.00316400018119933	0.419089049138592	0.411732273705868	0.515146149013107	0.0233520406008271	-0.0535950683992492	-0.283972329570291	-0.152833030010003	-0.170506061206412	0.0827782701838657	0.0227109400436984	0.241636403324389	0.221511660798361	0.0567785034783416	-0.979968003127853	-1.56543375257517	-0.893183483660566	-2.30273138314921	-1.30830888985468	-1.5957046018754	-1.52539662680718	-0.642178451368077	-1.19353378083295	-1.61438988292505	-1.51571106427241	-1.61215686957296	-1.77038449585942	-0.711889955896466	-0.73048870182845	-1.17942095444516	-1.61235463461835	-0.366846176194028	-2.31372117893566	-0.887523036876224	-0.92431252360657	-1.45946254570576	-2.13360778879481	-1.29866938721278	-1.3328616762838	-2.03635383032983	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	1	1	-1	-1	-1	1	-1	1	1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	1	-1	1	1	1	1	-1	1	1	1	-1	1	1	-1	1	1	-1	1	1	1	-1	1	-1	-1	1	0	0.778854532677442	sig2_m	1 
142400	-198.417483013276	0.115704181650095	-0.285542435951627	0.058306624726393	0.565760727808812	0.52021724877181	0.0318382285698321	-66.48739568867	-0.113373053063465	-0.231884121434712	0.195509757388645	0.190335295543034	0.152465238980726	-0.0721423705988826	0.177229286124268	0.318014614728485	0.0560248047358537	0.106085521480206	0.0905111402353145	0.114201934494574	0.00302406287027677	0.419102183853323	0.411189917717563	0.513945486091239	0.0229980142380189	-0.0545358031986082	-0.286274989944364	-0.163930606300489	-0.175924087992213	0.0834786862488997	0.0211254195517649	0.242075688140322	0.222237876941461	0.0549167247432242	-0.94628691705058	-1.54809500207283	-0.878013204099834	-2.28452775566866	-1.29500523024438	-1.57928136719344	-1.50933526757725	-0.628484963839646	-1.17744554544404	-1.60102090412875	-1.50361466302359	-1.60321794384836	-1.76126399376221	-0.708117338219954	-0.72771041523041	-1.16289626067301	-1.60353160498565	-0.366424555611028	-2.29574621544282	-0.883838557099189	-0.919208451631107	-1.42805404694365	-2.11702291112956	-1.29839041385371	-1.33126651450152	-2.02717368703255	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	1	1	-1	-1	-1	1	-1	1	1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	1	-1	1	1	1	1	-1	1	1	1	-1	1	1	-1	1	1	-1	1	1	1	-1	1	-1	-1	1	0	0.778862359550562	NA	1 
142500	-198.056948709118	0.118395600666667	-0.296305316749324	0.113020993848332	0.660478961933405	0.52839455822716	0.0238600856135604	-64.7156151254978	-0.107853624738531	-0.230510565830867	0.194280020139834	0.188813534812999	0.150310123154204	-0.0711666282505886	0.174184325640089	0.314734665310054	0.0549335906905485	0.105578936322894	0.0902574785530122	0.114146844660505	0.00321032664639283	0.417529901186279	0.409928119119037	0.511337295425153	0.023468755596616	-0.0528255534056849	-0.28509174998311	-0.150205505350018	-0.168755529116749	0.0859838041691554	0.0213973576955109	0.241510790947839	0.220959153404843	0.0573631812497431	-0.91770654955693	-1.53310182630627	-0.866466970850004	-2.26695994563735	-1.29012254507694	-1.56609444984745	-1.49651812561968	-0.61857119736832	-1.16415257354497	-1.58920090681425	-1.49277109452513	-1.59525034036857	-1.75280914874336	-0.705778950840349	-0.725754819660472	-1.14814527287117	-1.59584751077258	-0.36903778601265	-2.27892053886073	-0.897501469839559	-0.922880842366263	-1.39932469792895	-2.10042973559823	-1.29904533471067	-1.33177856762124	-2.01572720148089	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	1	1	-1	-1	-1	1	-1	1	1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	1	-1	1	1	1	1	-1	1	1	1	-1	1	1	-1	1	1	-1	1	1	1	-1	1	-1	-1	1	0	0.778863157894737	I_nu	1 
142600	-197.18030011718	0.113390119079862	-0.279932919544551	0.0983772095618776	0.578780529205688	0.532625517633283	0.023302145916969	-64.7709485736759	-0.109954000031305	-0.234365552275959	0.193579246787591	0.188810739040228	0.1497098691321	-0.0746777828327518	0.173536007529895	0.314399258987055	0.0536800340315722	0.105325107541204	0.0901213068081584	0.114196915739551	0.00304099705823774	0.417999429224754	0.409737967535915	0.511095053047613	0.0230409736708786	-0.0551178110295157	-0.287412428276578	-0.163184710612097	-0.175257798181701	0.085985127952968	0.0200766095032445	0.241896203389902	0.221732025155348	0.0551500422551963	-0.897382790532206	-1.52300298646446	-0.855435642533991	-2.25887672132522	-1.27337514590079	-1.55519793041525	-1.48570458732871	-0.607907148501706	-1.15390960979836	-1.58175108013262	-1.48622273148877	-1.59034989561506	-1.74824953821473	-0.702289281024127	-0.723507973109649	-1.13910558998722	-1.59076938343517	-0.364662922893562	-2.27017719663891	-0.871974075359658	-0.908709683767231	-1.38332752158502	-2.09393521982878	-1.29764036428006	-1.32825125439223	-2.01547057499521	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	1	1	-1	-1	-1	1	-1	1	1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	1	-1	1	1	1	1	-1	1	1	1	-1	1	1	-1	1	1	-1	1	1	1	-1	1	-1	-1	1	0	0.778856942496494	sig2_m	1 
142700	-197.439206125052	0.116438369017047	-0.286585715727767	0.0961253658961511	0.546272895555013	0.513210506816399	0.0181431574537423	-65.3752839085365	-0.112221429356205	-0.228249202231717	0.196534220122161	0.190655370346739	0.152982377470494	-0.0689244188384548	0.178239303089549	0.318958945298157	0.0574875257325306	0.106483058626823	0.0907198633839935	0.114161791177049	0.00315970817593878	0.418964818595356	0.411551817221264	0.514774044475414	0.0233412151147148	-0.0536290296806837	-0.284195031116361	-0.153235381395934	-0.170669309025903	0.0830722704926267	0.0225187889387873	0.241645521288955	0.221500011787958	0.0567235678319603	-0.972922410864977	-1.56179949880265	-0.890060480097304	-2.29885327689153	-1.30573434560849	-1.59229003293369	-1.52206491637592	-0.639377411563225	-1.19018479259156	-1.61158097485258	-1.51316574928368	-1.61027736423097	-1.76845652728628	-0.711132716642385	-0.72992294064489	-1.17594682101303	-1.61050492207504	-0.366862162034336	-2.30991408275563	-0.887345481893156	-0.923525212425185	-1.4528117718804	-2.13004818269737	-1.29864229330586	-1.33259104827951	-2.0342827458373	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	1	1	-1	-1	-1	1	-1	1	1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	1	-1	1	1	1	1	-1	1	1	1	-1	1	1	-1	1	1	-1	1	1	1	-1	1	-1	-1	1	0	0.778864751226349	sig2_m	1 
