iter	posterior	log.lik	prior.mean	prior.logvar	mean.sigma_sq	mean.root	mean_Certhidea_olivacea	mean_Platyspiza_crassirostris	mean_Pinaroloxias_inornata	mean_Geospiza_fuliginosa	mean_Geospiza_difficilis	mean_Geospiza_conirostris	mean_Geospiza_magnirostris	mean_Geospiza_scandens	mean_Geospiza_fortis	mean_Camarhynchus_heliobates	mean_Camarhynchus_pauper	mean_Camarhynchus_pallidus	mean_Camarhynchus_parvulus	mean_Camarhynchus_psittacula	logvar.alpha	logvar.sigma_sq	logvar.theta	logvar_Certhidea_olivacea	logvar_Platyspiza_crassirostris	logvar_Pinaroloxias_inornata	logvar_Geospiza_fuliginosa	logvar_Geospiza_difficilis	logvar_Geospiza_conirostris	logvar_Geospiza_magnirostris	logvar_Geospiza_scandens	logvar_Geospiza_fortis	logvar_Camarhynchus_heliobates	logvar_Camarhynchus_pauper	logvar_Camarhynchus_pallidus	logvar_Camarhynchus_parvulus	logvar_Camarhynchus_psittacula	acc	temperature 
1267000	-515.511731318536	-494.391044471921	-45.7835100237501	-34.7511055962587	20.4356560551171	30.8130201626035	7.32590736965631	10.6808892652738	9.60392534207518	8.55233779807532	11.2323447657675	15.7392010656612	19.0713582964631	14.5040194731486	12.1845730248586	11.8929464318304	9.21801209804887	11.1855091060649	6.644459332828	9.0659401548459	2.6571637220766e-17	3.86813045677839	-0.31959020190827	-1.16288589918358	-0.789730549289717	-1.23657209664544	0.559888615513096	0.650039408275732	2.09973917826092	2.78556742477006	0.964496801888289	0.745115673486331	0.953174434732332	-1.15017558785601	-2.12403029345027	0.692937316632597	-0.633869622918216	0.41605682715075	0.0256800471981716 
1268000	-510.685132888123	-491.525979007071	-34.6621789910024	-40.4201400513671	5.50334316381812	12.4999023722851	8.52242163196737	10.479427941567	10.1392300638264	9.12009448318767	11.0335642115571	15.6408197449555	17.4458542819497	15.672068056555	12.455941073734	11.0224645804	9.52301512248479	11.3429127040964	7.37267879328806	8.92476565244407	2.72790524648956e-17	9.49925009245085	-1.3645835152657	-0.68793755849378	-1.04870687756404	-0.567795408104281	-0.394385232112235	0.499193096306718	1.37463056446762	2.26186880641234	1.91025165446699	1.6817627462343	1.00540550253518	-1.35272365380654	-2.03672735020502	0.730400357526595	-1.07725266810288	0.41607334384858	0.0256800471981716 
1269000	-510.971489893482	-491.530092387085	-39.6664245098555	-39.0617591117101	8.42117553141581	21.3675986218681	7.96581141598262	10.8128720983979	9.4803088864889	9.09739225962215	11.0335642115571	16.5736082117448	18.0452677545089	13.1200695150989	13.0786932789667	11.7700260684431	9.28471230957497	11.0612876824545	6.65318379376147	9.38756207119513	2.69827756605467e-17	7.62163142240918	-1.42253977917475	-0.395805476744309	-1.1697744060161	-1.93030039724528	0.0508027180085041	0.499193096306718	1.53209601868577	2.24847987281763	1.857466165858	1.6024915362864	0.512537440424111	-1.77061832824389	-1.45059457762607	0.459749165449992	-1.17750282755381	0.416053585500394	0.0256800471981716 
1270000	-513.195490813569	-493.326856106362	-35.7345377890248	-41.2382891491877	3.84029098678358	16.1664435099191	8.39884308280655	10.295429611914	10.2044718017772	8.97269272240269	11.0335642115571	17.2201541455877	17.4523276904988	14.8758993573627	12.6945452031039	10.974443695815	9.68160638645914	10.9319807639294	7.43232771315605	8.39868511962187	4.60310754304185e-17	14.7693296711519	-2.58208132160756	0.213821300051235	-1.14973783813753	-1.00320414767682	-0.150634558790402	0.499193096306718	2.03135546990696	1.71381059632886	2.01834873050482	1.05381586825775	0.300173388954679	-2.22587352607059	-2.46523420673465	-0.527255136932323	0.101666385582128	0.41605905511811	0.0256800471981716 
1271000	-517.014261228359	-497.109038008912	-36.1325535703212	-39.2028747524905	8.22859985483808	6.2229891438273	7.17779901299966	10.1831736174745	9.51054432650901	9.24874835073404	11.0335642115571	16.6137461160926	17.1685783456138	14.1887796020797	13.3140513869114	11.6000883324702	9.16258726026098	11.4729699884491	6.23420853790388	8.32595204317989	4.63685782770525e-17	11.0121138650616	-2.4590872184738	1.3781426560187	-1.05829977035323	-0.924036960307147	-0.293116756552878	0.499193096306718	2.00779564926838	1.5355859730255	2.03124738789056	1.5371819167111	-0.759635119771305	-1.22343476831129	-2.41139990954278	0.0180924462729785	0.109979477650587	0.416087332808812	0.0256800471981716 
1272000	-512.657488416403	-492.770467908182	-43.441284150117	-39.1262079671356	9.87510713987962	25.6357151775372	7.53530196208976	11.2730158798569	9.9773285687948	8.73645623883278	11.0335642115571	15.7047305430881	18.8930193174595	14.5497147008538	12.4927223126735	10.8750144488886	9.50659267137086	11.8049010888287	6.11364674906048	9.39116138125017	2.73958047494267e-17	8.01525418168649	-3.32056255267547	-0.134114351373607	-1.18966780646581	-0.445447511689808	0.27988365018248	0.499193096306718	1.26174920854975	1.78766955133663	1.57409661989789	0.864045224938042	-0.883859103770838	-1.19683510873367	-1.48826678579727	0.62003305092738	0.780845266969812	0.41610141509434	0.0256800471981716 
1273000	-515.919043357903	-493.041633317266	-49.1369780672997	-45.4977142385499	12.2029571682313	34.8983873413773	8.87069717366509	10.620234940698	9.81056789852715	8.70725915554547	11.0924870923411	15.8157829632417	18.1751592607977	14.4776763149757	11.5840443819568	10.7902973361767	9.68137658345255	11.1923532313373	6.61392169728352	8.26693768459097	2.66809152489754e-17	19.6303967167876	-0.050191550464235	1.64882750826808	-1.94273395175716	0.363470098541969	0.135181577854297	0.418509098084152	1.42086471043905	2.58139218280423	1.79156496180298	0.542277720589414	-0.102134091731356	-1.48367968817383	-1.82328762624246	-0.648139307172169	0.787141797919174	0.416087981146897	0.0256800471981716 
1274000	-513.386717432635	-492.115802970108	-48.7296231607684	-39.4475777441513	13.1835762232605	35.1140926610646	7.53775378258904	10.8053360464599	10.5646466309336	8.82126585373149	11.0924870923411	16.0130219307837	17.4138476290696	15.079311966094	12.3107628952907	10.7309134448811	9.22603160240806	11.3302834990764	7.0299815150031	9.61313167604583	4.60959106359664e-17	11.4907075314516	-1.27839832533583	-0.324285431953474	-2.19970553323685	1.20838120157526	0.488330597442736	0.418509098084152	1.06699668457044	1.53135401461115	1.90467994654062	0.695617946666367	0.391954254999842	-1.39635905722338	-1.83210501312308	-0.965034045964407	0.979533984436313	0.416070643642072	0.0256800471981716 
1275000	-517.940021615334	-496.645011037749	-43.0517550781581	-42.9135811121494	11.1426722759485	27.9225324306973	8.91439789115195	10.5752021079666	8.40897813853686	8.9016630434503	11.132579442118	16.4090711875294	17.2151714444136	13.7717034593547	12.3107628952907	11.5817684476088	9.26877389787956	11.3195263029458	8.71353610079144	9.06311465328691	2.7046020689282e-17	13.6723265373964	-0.609611207942908	0.410853440961018	-2.51181080043583	1.04014466284514	0.0243453075779957	0.548016122360145	0.759516531767363	1.76700629784496	2.11233642656967	0.695617946666367	-0.592876061317055	0.414459488896239	-2.12089369653648	0.216399636643521	-0.276027816398227	0.416092549019608	0.0256800471981716 
1276000	-520.665466166738	-499.64501633801	-43.1229454643236	-42.568164800252	10.6796820015619	23.492117779555	7.95277082391553	10.555411767626	10.3173140726715	9.39281474910225	11.132579442118	16.632838671248	20.5895501038569	14.6900978127583	11.9436440153066	11.4361513719881	9.83916452298775	11.260800614604	5.42728065681198	8.91841592709282	2.66871107799549e-17	12.7342867735985	-3.57102393278295	-0.752078142138701	-1.85502907307822	2.02193501257205	0.101504321415317	0.548016122360145	0.95221707436684	2.97124192395016	1.89320455141915	0.837568697054309	0.914125659815595	0.346523364699483	-2.39368507334219	1.41628794928523	0.332636417399446	0.41608855799373	0.0256800471981716 
1277000	-516.892317324921	-496.83612372095	-45.0743439099691	-39.6380178840213	6.72238568871401	27.5840254821467	8.04713534632627	10.8216200041473	11.9832739429242	8.72000316936616	11.132579442118	15.9397470908957	18.3132992218743	14.925592382546	12.2959790987258	10.9411899785905	9.12503785014723	11.5477629122058	9.01318908780279	9.19754361303632	4.64591677893121e-17	12.0125468616304	-0.534608754955235	-0.551122456972336	-1.49618740923569	1.49893587622579	-0.0221327396638198	0.548016122360145	0.987355353023043	1.46509685102338	1.13987896910556	1.3220031936476	-0.611907272820108	-0.0535414243903863	-1.2004574981808	1.64633782166667	-1.53257962617032	0.416097102584182	0.0256800471981716 
1278000	-519.212276668567	-501.204731239475	-40.1133798484529	-30.581984650683	7.27303796839312	19.8163175567174	7.9929599602438	10.9631635367289	9.8550183304178	8.83317645520548	10.925668468258	15.6402959157091	18.1774051755237	14.4946626321322	11.8256324091005	11.0404022204836	9.09308034469117	11.2371470409091	5.08226651014241	8.82971534822748	2.79601596738242e-17	1.87532297433231	0.818963537968836	-1.06249775912945	-0.558271235733249	1.62800982226385	-0.437609284976089	0.541975889197415	0.850849262226258	2.15019458074277	2.28834568995306	0.908830888097058	0.00454068747431444	-0.618043342455064	-1.98069320498236	3.2310858006969	-1.58607362464472	0.416108763693271	0.0256800471981716 
1279000	-524.725556713027	-503.169311731767	-40.1225582791243	-42.6772688873343	13.0167810829715	17.8657833419068	7.41613907446845	10.9163596450454	8.85111862497832	9.2092555192123	11.0541132266007	15.1101483369059	19.9694721259638	13.9508156548461	11.9406842280897	9.51221516667776	9.13857379421648	11.0428941773918	8.88951446507759	9.05469470508551	2.81806940425075e-17	13.6067138794871	3.09360847498353	-0.0219223921804502	-0.877233525294925	0.671398191142374	-0.25164889024148	0.68878929714234	1.25463159771884	2.06119843259618	1.47801091135187	1.6426120753925	1.82819447203785	-1.75931060780668	-2.46789963368011	2.85133466683777	0.0841166057840334	0.416125097732604	0.0256800471981716 
1280000	-513.846314059127	-493.802422609272	-42.2105155811544	-33.3988861823057	14.3863698913694	25.5112489230731	8.03698061059588	10.9214370472714	9.80112212025885	8.89077016718515	11.0541132266007	16.243041731944	18.0638830479172	14.9534016173412	11.689664038152	10.7244484690495	9.50392343565591	11.1533209987132	8.67669157709863	8.46708487807833	6.55723502346299e-17	5.62962927271289	1.46909105586918	-0.836897778666593	-1.22185378770237	-0.610693633382188	-0.168443371095259	0.68878929714234	1.0520984882034	1.45949030272805	1.27410203952182	1.23676882381682	0.924606136613379	-0.573588110365882	-0.410485985888043	1.61243551978361	0.939126459280186	0.41613671875	0.0256800471981716 
1281000	-516.224527683188	-496.143732464066	-36.9603859832599	-40.9722852365763	9.21582777681735	8.12148213874128	8.6120289362808	10.3141790449468	9.00735652579956	9.17311590055255	11.1691098248911	15.6192303029398	17.9182293408006	14.1159889333267	11.7633833860527	12.2746790652788	9.56553561099852	11.3795708003051	6.32333478145224	9.02294959744977	2.71924471044088e-17	10.3269518375467	3.84672233211359	-0.611277892707206	-2.54603238118163	0.811191381898314	-0.173650544163254	0.627617281524329	1.57458464429857	1.63272774872033	2.07196822825303	1.73017097257185	0.769527216187732	-1.16402986662617	-0.790807130643074	0.143781717871132	0.475911956839285	0.416153786104606	0.0256800471981716 
1282000	-519.685534659666	-499.708997104944	-40.6077125211647	-30.920872374836	17.0762639453287	1.25774379417373	8.94480748898064	10.5760957677134	9.27639537433573	9.0570071127206	11.1691098248911	15.1303783589958	18.1070128317707	14.9490115674968	12.6399723668656	9.99825383149225	9.60902263139661	11.0040824939764	6.05942967256741	8.39162549331772	4.43905441657026e-17	2.63870649440844	3.39855169732452	0.951904385538355	-2.24960530129127	-0.484516165077873	-0.602631138917613	0.627617281524329	0.823763993749026	3.05744932974356	0.964138216311207	0.56782178682171	-0.0233984608509069	-1.39562527994698	-2.18555097208482	1.82787153769108	1.14039523683875	0.41616848673947	0.0256800471981716 
1283000	-514.644949730705	-495.381932561975	-39.8309716448323	-33.1513862755069	12.4771765287955	19.7924018887209	8.18148504926855	10.3105436524531	9.53106360226418	9.33983526911636	11.1691098248911	15.9423429397766	18.533150891596	13.4300170419892	11.99545609579	12.252950510626	9.98486935399138	11.1039908438171	7.04506499517337	9.77482946940763	2.7437787040556e-17	3.1792602030878	-0.231556874774092	0.208208360871357	-1.77450548206143	0.132902245672628	-0.0671263666161767	0.627617281524329	0.925682231566345	1.11975902099635	1.14850069642091	1.06427074299208	0.483141112059948	-1.37541039836832	-2.9544681072568	-0.0974520992488829	0.159731204540269	0.416182385035074	0.0256800471981716 
1284000	-509.347460383651	-489.625639875209	-45.8780860990869	-38.8636312901318	9.27337549888469	30.0038754646719	8.36216652266893	10.5214609073342	9.84527885448505	9.21668561598718	11.1177282532503	14.4757119679931	17.1265398592084	14.7409314675031	12.2186192199572	11.4997302209909	9.51886943318041	11.4236307007338	6.86690316551704	8.63470039969587	2.7383276236475e-17	7.44312324462798	1.76211279279249	-0.513699670112152	-1.96479178342695	-0.921295007485872	0.279899118658845	0.684067957513111	1.67011518079541	2.56074506306882	1.89028834241516	0.952779510982041	0.689097615937814	-1.30512259713565	-2.79485355603145	-0.296414885870332	0.0361666454573261	0.416168224299065	0.0256800471981716 
1285000	-516.149515375761	-494.039593811651	-44.5247053553702	-33.8928705660963	26.0834375734803	28.6188224635009	8.17601255561364	10.9596918549233	9.60071230417229	9.14286422719325	11.1177282532503	14.5986643721278	17.109834877696	14.2205117871843	12.6355782008814	10.4739415338162	9.55520755357279	11.001207779851	8.25188274692492	9.62404945388248	2.73271300869198e-17	3.52841746240199	2.1218624302937	-0.86808770910863	-1.66409553688585	-0.119967612976393	0.499506871912353	0.684067957513111	1.49697299029182	2.05181382876522	2.00563814406599	0.969800922265764	0.648602471349213	-1.23960557928366	-2.07820474462406	0.236520522280271	0.0773573873287851	0.416156420233463	0.0256800471981716 
1286000	-509.774034809897	-489.536954074998	-53.4859632481147	-40.1258757967638	8.71659169846165	35.824009361952	8.17979110028819	10.5200570087606	8.8545435188028	9.23146016448095	11.2140000437611	15.9953240504697	18.5554681057695	14.066344765648	12.6762913847904	10.8657449766959	9.04779002916634	11.1601900778142	7.25415788888262	8.94016084465373	2.81136313672617e-17	9.54378366984486	-2.74305044537905	0.204794368403134	-0.752447823685537	-0.356994469991076	0.450083465826971	0.511060242674408	1.53803587767213	1.72274649848188	1.49679776071865	0.90094663734784	0.490836136391252	-1.40947343204704	-1.6389347843537	-0.0745293700749985	-0.43958661605757	0.416164852255054	0.0256800471981716 
1287000	-511.17841759682	-491.980889200206	-51.6234655116259	-33.809224304732	10.090455531486	35.3595215841673	8.37991502935387	10.6154802287928	9.97714288865843	8.45065417865048	11.2140000437611	15.6000755117519	19.0445944795489	13.502325468824	12.8720847390092	10.4280379413918	9.36161043477916	11.2647847844384	6.66413919454684	9.00547564873751	2.80866675559628e-17	3.60880759184984	-2.83191062802479	-0.0948028389103336	-0.78337482941716	-0.182116237058311	0.109208278149873	0.511060242674408	1.80829308547358	2.05212077953722	1.81843704372343	1.49807306650214	1.296512852854	-1.74424435437756	-1.29324946173124	-0.351591341266955	-0.339811334489756	0.416144522144522	0.0256800471981716 
1288000	-515.110176030478	-494.279759600102	-48.2697269314272	-37.7425863552671	15.8934926915979	34.6110624082872	7.27258033643393	10.7578348799926	9.86829605222017	8.68509876844275	11.2140000437611	15.9043886167667	17.9911711842697	15.2027637052224	12.5562429759253	10.3550417355286	9.93866881537349	11.363716036443	5.45114934855868	9.47023652344427	2.69417487272561e-17	6.38763074802359	1.77331970492513	-0.842434598211147	-0.591871871420717	-1.10324189711419	-0.502453141347868	0.511060242674408	1.31115039675908	2.1757119167533	1.32697103973304	1.16664122480091	1.36864381146683	-1.05975105789496	-1.51213233503634	0.690189854120765	-0.0256856823935275	0.416122670807453	0.0256800471981716 
1289000	-509.919200595728	-487.995188980278	-45.5535456472249	-40.4141396881027	18.3670531400992	31.3160759325836	7.6931251622674	10.4846294729657	9.81822011150718	8.85364314459133	11.1438100952509	16.2489452935207	18.2278634218619	14.4497774013077	11.5948554508399	11.0008745105835	9.37136397574029	10.9655178877532	7.28258803583757	9.00251992611905	2.73752285498989e-17	9.67570909845285	0.171159455771527	-1.08263206852752	-1.34979544690557	-0.97486888411076	0.193332771073247	0.736129194653317	1.46188783512667	1.41380316863322	2.08039387567502	1.05145095864943	-0.0113948777663935	-1.0295160904575	-1.08325739155969	0.488150055399138	0.221958449525923	0.41610705973623	0.0256800471981716 
1290000	-518.794749317663	-498.663043174725	-47.8158849404814	-38.0246058357987	12.2376170736917	34.6651645965203	8.43387190139034	11.2467782093968	9.27391115945897	9.42313840980802	11.1438100952509	16.5339224914733	17.6969247661037	13.6501127379488	13.2458935286172	11.6958940635767	9.64257228260216	11.1124313755805	10.7405595270223	9.39062811136893	2.65515093217744e-17	6.43794730489671	-1.80377940119077	-0.798547617504919	-0.860498472156612	-0.937878667759768	0.121196975524812	0.736129194653317	1.06471527420176	2.15672506021425	2.00560912158985	1.30718875613462	0.34568665384464	-1.35820633267756	-1.82966020926415	2.40599207824123	-0.534239220566872	0.416094573643411	0.0256800471981716 
1291000	-513.20434462124	-493.636582041219	-43.8556963690622	-39.5788785237442	7.64984272613146	26.2720902768904	7.97859686608701	10.7039197327275	9.63995359517463	9.07784210498222	11.0700193727717	15.5779012078018	17.8178708807021	14.3265020498617	11.6300379367309	11.3398839159513	9.7328418122328	11.1907578019821	6.60517876454671	9.48244725950937	2.75860040925603e-17	8.43416045407241	0.00426292616784085	-0.749382564271297	0.393001373274679	-1.20688133420142	0.561287913038458	0.636829417723238	1.81828628154694	1.59256812398902	1.7410004609679	1.284924864223	0.950714173034612	-1.79975640438203	-2.21482418686773	0.794737550356277	-1.77937396163434	0.416069713400465	0.0256800471981716 
1292000	-515.453356993823	-494.995809896356	-39.2138944454224	-40.3931390456108	6.28281916867379	21.8573372087935	7.90642640438112	10.4948122270802	9.82210087317412	9.08201721573745	11.0700193727717	16.7734465565943	16.9692357364623	14.7364166062806	12.1627203016614	10.7566963377389	9.16093348695181	10.914794305027	8.77058474352797	8.48862017245501	6.54392051220219e-17	15.3752723428303	-0.765647019362315	-0.740714867092556	-0.415307497226107	-1.38901244656082	-0.342268214098921	0.636829417723238	1.80975758905393	2.90156472172467	1.75823288730492	0.881694943634296	-0.410207517801575	-1.84474055813965	-1.83592302714035	1.29073257087268	-1.08129733728857	0.416074303405573	0.0256800471981716 
1293000	-518.151313127467	-495.798581509794	-43.6318430063844	-41.6548798003063	14.7111575209939	25.6312305982177	8.05274157801358	11.1878095700244	9.44164242119853	8.92528828808207	11.0406360330884	15.2140497445793	20.3821019666053	14.5857926855112	12.6785207132631	12.3048592667039	9.37678742290603	10.9786659905263	7.07054255994551	9.52692144904261	4.64911322981041e-17	15.9669263569505	3.94109510650054	-0.40008318824545	-0.010173511933903	-1.81867330007262	0.133753076726465	0.541431905005596	1.13498311329999	2.83284966373161	2.0253665154259	0.535794702254802	0.690406085507082	-1.51117557234865	-1.67451593960746	-0.467666710858763	-1.02838880524885	0.416095127610209	0.0256800471981716 
1294000	-516.282793529017	-495.992544509209	-36.6987910899388	-41.4413219757547	9.45315526972153	13.5435235869361	8.57111281021924	11.7329645749054	9.99549235460536	8.91666284500561	11.0406360330884	16.745828496803	16.9219672979662	14.6704128735126	12.1704270953699	10.5909101553168	9.40861456413254	11.2686087498199	6.55741022438113	9.37962816464578	2.73064633183166e-17	11.1640329865275	1.79951037692965	0.287777998303507	-0.488315617320806	-0.6926104708673	-0.602503683766903	0.541431905005596	1.30041298248246	2.08825991027329	1.04029407517671	1.38388218703224	1.76016668469135	-0.772674263282942	-2.05258004497321	-0.0695209837327905	-0.749183297053113	0.416100463678516	0.0256800471981716 
1295000	-511.43329392589	-494.134533947942	-33.7574846589612	-32.3053304313736	3.11294827928609	10.528625335245	8.06111240814079	11.0874452299308	9.22459424421572	9.19251549968697	11.0406360330884	15.1071372425442	17.70145961888	13.7858421981263	12.523640402654	11.5528066851028	9.85158082193369	11.0794777363949	7.17429589897769	8.30403790503051	2.72754706605331e-17	2.86076089136032	1.51750546522724	-0.000840891822526779	-1.35011938215258	0.660926425083711	0.0821866672412319	0.541431905005596	1.20921688194181	1.80639321147577	1.23681538462621	1.29676400414703	0.809618825680873	0.290907471230615	-1.95341634911984	0.0268009078017918	-0.266689509033061	0.416124324324324	0.0256800471981716 
1296000	-517.500673341474	-496.585805119341	-38.140017198483	-44.3501318707503	5.79810082402455	0.536353813403027	7.98736152846228	9.20314921179658	8.13962301369924	8.53095204126491	11.0406360330884	15.6568855300575	18.4561112420548	14.6156317133585	13.2113555113747	10.6726864021691	9.42821441596964	11.2207248439221	7.06813580079629	9.44089088616912	2.77058870655846e-17	17.3674394052093	-0.430677223767869	-0.559566286028164	-0.331556981593115	0.639431481732394	0.137110843843307	0.541431905005596	1.10604702378619	1.95391330594769	1.62334151764425	1.40517638519335	-0.776878134523774	-1.56563792308868	-1.74853571898658	-0.262785103218311	-0.500373267576379	0.416124228395062	0.0256800471981716 
1297000	-513.055912320802	-494.068215947681	-38.1082191684168	-38.3373523083826	7.04527461897931	19.1329010937689	8.24920765263215	10.4838357910313	10.5167380911923	9.24405332070726	11.2170827560904	16.7529554803333	18.1028569831176	15.8130999107347	12.1465826645086	11.0399324465315	9.60228767688724	11.177153393982	7.69805291674445	9.13723764702864	2.66400629997648e-17	6.87497605556224	3.92022298070884	0.0152946311400888	0.108317839717179	0.789297361171851	-0.00696112044659143	0.494604926507764	0.865868641885336	1.52066846197878	2.36037260758753	1.35110540849676	0.0841449574113974	-1.94234473038823	-1.62693244155332	0.68097957806055	-1.02238431377422	0.416133384734002	0.0256800471981716 
1298000	-521.114828559717	-502.497965340731	-35.7775945662426	-34.4716441849418	9.01155970308869	12.5650750614552	7.14237103122999	10.3435604489706	9.86328560849166	9.62949679584833	11.2170827560904	15.5798291782951	17.2588909995034	14.0856484930879	12.2735903181259	11.3045107275177	9.27322419082901	11.4935685410552	8.56202600234348	8.73918052158058	2.65504859712607e-17	3.6557312101933	2.27550954360468	-0.413023741302088	0.988005292179978	-0.296560707482416	-0.109758002394193	0.494604926507764	1.67307139341888	1.99307316966966	2.81082598646759	0.114335107375736	-1.17835197867333	-2.07021723641987	-1.71006837656232	1.29492705942371	-0.676994481514392	0.416154853620955	0.0256800471981716 
1299000	-521.715010832918	-501.348269308868	-39.289189725961	-38.9526946715064	10.7057945164785	0.615326642680773	9.2506323984245	10.8753018836899	9.86328560849166	9.49102295212996	11.2170827560904	15.6734622490771	17.9231052669356	15.2360789963178	11.6872782978018	11.3476451257427	9.40038725484911	11.6078666332991	6.84442650998723	8.04816858466944	4.60447239642254e-17	10.5772563575322	3.03724469880943	0.0355261912915225	1.90692050946458	-0.296560707482416	0.714885416709255	0.494604926507764	0.905952291307382	1.81625611561505	2.03012587260998	1.16179580500831	-1.28355036982367	-1.41608773419805	-2.06390675981273	0.219993777075332	1.3068203906226	0.416170900692841	0.0256800471981716 
1300000	-519.244288881833	-499.525113671543	-36.7379152481618	-34.8649098512019	10.8927865599116	9.64577308519541	7.59108793064841	12.7879922691452	9.849759407862	8.52018337076844	11.2170827560904	15.4934932114558	17.465866926764	14.1308103700207	12.4453753260622	12.3759770195926	9.65835435686848	11.19200435163	8.46314876482968	9.54754536136446	8.45743279117952e-17	8.18963795267215	-3.3504883233744	-0.7140860898756	1.47420288026405	-0.285471805480956	-0.10807527406997	0.494604926507764	1.55136340483982	2.12219295447014	1.70303400501821	0.562830708681909	0.102254391129157	-0.98824829600635	-2.13145907558424	1.76574003349768	0.850217980878941	0.416186153846154	0.0256800471981716 
1301000	-514.923394527614	-495.187621112247	-36.4142893316048	-39.5038592179096	9.57804705160375	11.0987993841142	7.89080204770342	11.7974563779705	9.81917505806892	9.08085831194728	11.2170827560904	17.3026143524066	17.9076426315977	14.4504587491362	12.8224607754919	11.0886408331108	9.33852636945954	11.0021922738532	7.62543622540569	10.2136372993468	2.72303249497604e-17	8.4159459056972	-3.25953681813424	-1.62736897308755	0.321131597971944	-0.665066305312084	0.196775288926448	0.494604926507764	1.84498652086494	1.82719376447812	1.43662402346156	1.17611478322417	-0.542640075350196	-0.827127156640856	-1.71914308876214	0.505333286961537	0.632492037940118	0.416203689469639	0.0256800471981716 
1302000	-522.67400667954	-502.751433470231	-43.7033006596921	-41.0090884006303	7.51574388646275	25.6834895110799	7.51766813606827	10.2318719957495	9.94374421602598	7.8913642662291	10.9561708166735	16.2003358145574	18.2688172181183	13.3877545867579	12.3688956583593	11.1088800037686	9.40603203150043	11.2879496699824	7.05485788356678	9.16851209806881	2.67708820606028e-17	10.2519923281119	1.0174421589513	-0.34470721270514	0.119435102939908	-0.971251767084819	0.842332141019185	0.678245498290937	0.931192009524343	0.914631987749298	2.24945068295572	1.62057734164273	-1.14681182177824	-0.777294232253472	-2.0880723994483	1.64415565587854	0.67246224305209	0.416212749615975	0.0256800471981716 
1303000	-514.321223606579	-495.520772243852	-43.5968982979591	-36.5856508112743	7.22160271664718	26.4437846008999	7.95128102759076	9.3840024413275	9.65898144318199	8.47198173682456	11.113022072422	16.071416959958	16.4594277363553	14.6894265569884	12.1380381082306	11.5432083197456	9.59193396266785	11.2546682536431	7.51086100099109	8.48520429047104	2.65581437770671e-17	5.14885743707281	1.72114228990472	-0.509899514863849	1.25917510788672	-1.76665605880628	0.0231799312620501	0.422425751490009	1.57123666461627	2.01893038234455	1.12178820606274	1.10866159271983	-0.695063295601982	-1.21145092540958	-2.44376764702976	-0.197282488934852	1.78255784613365	0.416214888718342	0.0256800471981716 
1304000	-513.893504029351	-495.712777946484	-37.9014386006612	-34.14231755354	6.5036120002408	0.442014906982459	8.42643023146229	10.8903940958032	9.65898144318199	9.51078496627073	11.0065500109378	14.8369345572929	17.0719154767313	14.90991932943	11.9209831657458	11.1696722254676	9.59193396266785	11.3109286541922	6.75768237026912	8.803944664198	2.65581437770671e-17	3.5790457881903	0.119951703163898	-0.0805276967171582	0.337585687079555	-1.76665605880628	-0.279274253294398	0.521591605046765	1.37229626549712	1.44930481575171	1.71779435878307	0.543790715139211	-0.589700669730196	-1.21145092540958	-2.12497439318738	0.0159793474057591	1.78976196462635	0.416231595092025	0.0256800471981716 
1305000	-511.568033676747	-493.101511232064	-37.1188980504205	-32.9136155963523	8.02809343713827	13.7948656869177	8.39497936840069	9.37801802588155	9.75296379025235	9.11925586088187	11.0065500109378	15.8301016617893	18.9902416556314	14.5675723589738	12.9550988901845	11.6268175229854	9.6063021994938	11.3109286541922	6.76302329062318	9.14192052979023	4.63185245259235e-17	4.20588145627017	-0.753255607997967	0.416531842935273	1.02658049964824	-1.76426793713959	0.352776466403417	0.521591605046765	1.12979461435696	1.92649674044425	1.13702397418967	0.730341915797798	-1.22304921250641	-1.36476660283083	-2.12497439318738	0.0515410614789104	0.464580443014436	0.41624061302682	0.0256800471981716 
1306000	-512.80386689098	-494.41827855069	-41.5232086975406	-38.0332951267289	3.53204221155521	20.3825034649301	8.30021800072762	10.5649990215536	9.62149340005838	9.09747864844667	11.0339394202415	15.7353481491425	17.2449463370773	15.5304997204734	12.2053247257804	10.976253094998	9.81664560794628	11.145550563042	6.31178813263121	8.8539342547424	2.77178826888364e-17	6.63505347848766	2.23959531456163	-0.170335933404109	-0.240051768264558	-2.09072080799014	-0.135246043951584	0.663502214101723	1.84951997814865	1.68593929045303	2.05145242712177	1.68310348216608	-0.121338388708509	-0.634381117693977	-2.39863257651123	2.47691729725349	0.120332837975154	0.416258805513017	0.0256800471981716 
1307000	-514.147283125978	-494.73632505931	-40.1513936072991	-36.9066639398357	10.390322280647	21.2475690863983	8.83280695004622	10.6583979806255	9.6947550224849	8.46932167974326	10.9902841227458	16.623448192422	19.1843747767072	13.375048013344	12.1058360833157	10.704057901046	9.55209839200347	11.4200894812217	7.5646960145323	9.64650759823718	2.75100690279024e-17	5.68268842878424	-0.144288970274271	0.0940498777149306	-0.779215523362613	-0.554129844573271	-0.0917259202583248	0.659352791794932	1.36258243293018	2.22988366236666	1.40338280940733	0.745927272985591	0.188974421821031	-1.00402156285236	-2.79905345795983	1.0763550612945	0.669118096060506	0.4162532517215	0.0256800471981716 
