iter	posterior	log.lik	prior.mean	prior.logvar	mean.sigma_sq	mean.root	mean_Certhidea_olivacea	mean_Platyspiza_crassirostris	mean_Pinaroloxias_inornata	mean_Geospiza_fuliginosa	mean_Geospiza_difficilis	mean_Geospiza_conirostris	mean_Geospiza_magnirostris	mean_Geospiza_scandens	mean_Geospiza_fortis	mean_Camarhynchus_heliobates	mean_Camarhynchus_pauper	mean_Camarhynchus_pallidus	mean_Camarhynchus_parvulus	mean_Camarhynchus_psittacula	logvar.alpha	logvar.sigma_sq	logvar.theta	logvar_Certhidea_olivacea	logvar_Platyspiza_crassirostris	logvar_Pinaroloxias_inornata	logvar_Geospiza_fuliginosa	logvar_Geospiza_difficilis	logvar_Geospiza_conirostris	logvar_Geospiza_magnirostris	logvar_Geospiza_scandens	logvar_Geospiza_fortis	logvar_Camarhynchus_heliobates	logvar_Camarhynchus_pauper	logvar_Camarhynchus_pallidus	logvar_Camarhynchus_parvulus	logvar_Camarhynchus_psittacula	acc	temperature 
312000	-384.211742221536	-324.745283178102	-41.8293811296752	-21.8912722925827	10.3649477124683	17.9920083154576	3.86094016819788	10.9220781670953	6.03379994259973	6.88069654422284	7.37037410008445	12.1353826850222	17.7189905741192	8.50472533542256	11.3940930521526	6.98304417747602	8.17880925855991	6.80399339208079	6.60353861069064	9.55242900911558	8.25420762046007e-17	0.347755578469251	1.05228813003237	-0.000163342808040368	-1.20954094317332	-0.457746342019094	-1.74996912842214	-1.0131385638887	0.369602430696164	0.351768656027543	-0.368053572018823	-0.322093499085818	-3.10456202400247	-0.356552969659135	-0.273113972305949	-1.78604195518891	-0.472031924250893	0.382051282051282	0.675291979878732 
313000	-383.851286832891	-324.897460454023	-40.7752982897792	-23.5026693355275	5.62691191793519	1.43449273377598	3.86094016819788	10.9220781670953	5.05496000140174	6.88069654422284	7.37037410008445	13.0219934508061	17.9939106074895	8.50472533542256	11.3005828663931	7.10236575919126	8.17880925855991	6.93165221148331	6.60353861069064	10.3612045186337	9.91614143496064e-17	0.905854151059435	0.574355508450857	-0.000163342808040368	-1.20954094317332	-0.436169733174641	-1.74996912842214	-1.0131385638887	1.10214380556024	0.236754269644634	-0.368053572018823	-0.601275490058026	-3.45959913034743	-0.356552969659135	-1.1415449758956	-1.78604195518891	0.152376987381761	0.382076677316294	0.675291979878732 
314000	-383.782750088056	-325.285038383934	-39.4930873167896	-24.1446410449388	5.31910386740079	2.86578939502911	3.86094016819788	10.9220781670953	5.77078450509288	6.88069654422284	7.37037410008445	12.4253287001261	17.5944568324591	8.82972873398228	10.6808037484016	7.10236575919126	7.88922777260078	7.56519036408928	6.42571395877734	9.98484094155489	9.79827962266985e-17	1.20226782476058	1.12025626385135	-0.000163342808040368	-1.20954094317332	-0.921886279643554	-1.74996912842214	-1.0131385638887	0.904697099248706	0.501568978433513	-0.160332437811504	-0.108828672553384	-3.45959913034743	-0.413313354137069	-0.781210451324372	-1.51229087099775	0.298587171489633	0.382108280254777	0.675291979878732 
315000	-382.003194954023	-323.256646701706	-40.8549415308374	-21.1508320761661	12.9389765034989	0.330203760354153	3.26863996306496	10.9220781670953	5.31136830858101	7.13491394549022	7.37037410008445	12.4253287001261	18.0498484286484	8.25714113363896	11.2124570577739	7.05446831621248	7.7770473451648	8.05792328499312	6.42571395877734	9.74106496405714	1.36670888009989e-16	0.600906697801935	-4.89453464001853	-0.437269083033258	-1.20954094317332	-0.689718015729297	-1.03700725697895	-1.0131385638887	0.904697099248706	0.367163928528465	-0.507726115075543	0.128565690789929	-3.34638919788057	-0.507831076044777	-0.464516089759346	-1.51229087099775	-0.0794831327160063	0.382066666666667	0.675291979878732 
316000	-385.44527245342	-323.966581636892	-40.0761468763614	-26.493056346752	10.0355434543682	1.95591192894729	3.26863996306496	10.382235418972	5.31136830858101	7.13491394549022	7.30418775059069	12.4253287001261	18.0498484286484	8.25714113363896	11.3091373892121	7.05446831621248	7.7770473451648	7.50563257067661	6.42571395877734	9.77675485648517	2.68007451913109e-16	2.72178035774948	-2.08685625457818	-0.437269083033258	-1.1328166480234	-0.689718015729297	-1.03700725697895	-1.12405488077267	0.904697099248706	0.367163928528465	-0.507726115075543	0.128218655291662	-3.34638919788057	-0.507831076044777	-0.447900547985024	-1.51229087099775	0.0313749928218787	0.382151898734177	0.675291979878732 
317000	-381.129360842613	-323.064663249748	-39.8842244389434	-22.3678920903118	7.62865008648197	2.74333235197638	3.51308753409173	10.6043040397455	5.31136830858101	7.03188258656022	7.30418775059069	12.0501194835644	18.0498484286484	8.63922987199626	10.9278896477917	7.05446831621248	8.42625964955578	7.67803483320042	6.49718765380056	9.77675485648517	2.82189962634622e-17	0.357239847437102	-1.68527055402595	-0.983798615260432	-1.40070634860283	-0.689718015729297	-0.774315033660032	-1.12405488077267	0.406112070694267	0.367163928528465	-0.0366514754584417	0.394991565267277	-3.34638919788057	-1.30010213523293	-0.437211571253106	-2.00871457364553	0.0313749928218787	0.382217665615142	0.675291979878732 
318000	-381.9921853512	-324.150302557353	-40.2503260337085	-22.5149901071304	4.47926018269039	10.0101433247541	3.62045403824045	11.0026293495934	5.59007684605687	7.03188258656022	7.30418775059069	12.0501194835644	17.5593152736605	8.269263127251	10.9278896477917	7.05446831621248	8.42625964955578	7.99184637535951	6.49718765380056	9.77675485648517	2.67611933360905e-17	0.335260931178724	-4.15901686120342	-0.980818672068222	-1.39438489848486	-0.282331706431948	-0.774315033660032	-1.12405488077267	0.406112070694267	0.538785223717523	-0.520421886906221	0.394991565267277	-3.34638919788057	-1.30010213523293	-0.0844589024979155	-2.00871457364553	0.0313749928218787	0.382276729559748	0.675291979878732 
319000	-378.635618636201	-321.085998307061	-39.3339612983175	-22.2833930158091	7.13381426363837	4.93617537558428	3.82878528436329	11.0026293495934	5.63107866303817	6.95430868123608	7.30418775059069	12.1003732249096	17.8028167909686	8.269263127251	10.8760022129375	7.05446831621248	8.42625964955578	7.26636272007267	6.49718765380056	9.76538781486512	2.76850813310372e-17	0.316822699211097	-4.66163423949658	-1.03565126111283	-1.39438489848486	-0.45167172405885	-0.757617764444877	-1.12405488077267	0.579669774845254	0.700604216764564	-0.520421886906221	0.0341379772711164	-3.34638919788057	-1.30010213523293	-0.0650081392630564	-2.00871457364553	-0.487936571526444	0.382247648902821	0.675291979878732 
320000	-380.083993195753	-322.848539904569	-39.0422564950469	-21.7119571061619	9.19107439995711	3.1644683465196	3.82878528436329	10.5261776641649	5.63107866303817	6.95430868123608	7.30418775059069	12.736737767768	17.6705610755345	8.269263127251	10.8760022129375	6.97143206783413	8.17776995650182	7.26636272007267	6.83350346912167	9.57474191777844	8.21113981480287e-17	0.539807368017473	-3.57981717505474	-1.03565126111283	-1.07195444367564	-0.45167172405885	-0.757617764444877	-1.12405488077267	0.767534178482009	0.228194298037473	-0.520421886906221	0.0341379772711164	-2.97286358553442	-0.763630190180792	-0.0650081392630564	-1.61685336266208	-0.210599385611828	0.38216875	0.675291979878732 
321000	-389.946040284891	-330.33133618329	-40.6031846803238	-21.867131600326	15.4356967076685	3.37516494931636	3.82878528436329	10.5261776641649	5.81284058339673	6.95430868123608	7.45423831612593	11.9900722893815	17.6705610755345	8.269263127251	11.0686991401626	6.97143206783413	8.17776995650182	6.44271062887438	6.83350346912167	9.21053076940892	6.58114216158673e-17	0.419001152098354	-2.20978104894514	-1.03565126111283	-1.07195444367564	-0.140609273473553	-0.757617764444877	-1.04137293044895	0.295181656033652	0.228194298037473	-0.520421886906221	0.234839009566587	-2.97286358553442	-0.763630190180792	0.0820332253732037	-1.61685336266208	0.335047159621117	0.382196261682243	0.675291979878732 
322000	-388.404480362233	-329.025363442255	-39.7342975504421	-23.7802320616016	10.2837602163876	6.02776382740624	3.55672846448964	10.6804099924744	5.19065794632651	6.95430868123608	7.45423831612593	11.6466000038968	17.8178110302708	8.269263127251	11.0686991401626	6.97143206783413	8.17776995650182	6.56284719386256	6.3702027969601	9.39981152079441	4.62166605624441e-17	0.828106267362565	-4.63150286042018	-0.721828717935618	-1.36148902614564	0.0877191269441155	-0.757617764444877	-1.04137293044895	0.384202320172785	0.61092863747904	-0.520421886906221	0.234839009566587	-2.97286358553442	-0.763630190180792	-0.00820620194654492	-1.66969543281275	0.306606761207785	0.382183229813665	0.675291979878732 
323000	-388.13503782143	-330.722569496839	-39.6378628672216	-22.1041287604683	6.38639781899696	4.57391133408391	3.61575778726438	10.8180539229968	6.01111103256804	7.1631340335527	7.45423831612593	12.0061657591987	17.9942945630316	8.27441611931034	10.5934846816277	6.92919471076292	8.64443087883875	7.96178389935928	6.29962179079926	9.39981152079441	6.19204281792177e-17	0.704016046507259	-4.78882785451808	-0.846332781774607	-1.14387761839919	0.702542213315461	-0.989960169376505	-1.04137293044895	0.41974049804044	0.0599448781186789	-0.697943529644335	-0.21368961579674	-2.17119071164774	-0.0743543555504207	-0.354290594421638	-1.92918773345781	0.306606761207785	0.382148606811145	0.675291979878732 
324000	-386.519766655793	-327.874398686715	-40.0276371368001	-23.5696726108271	6.04912053977302	3.06789610925246	3.61575778726438	10.8804243608842	5.70280555326203	6.77210763208193	7.45423831612593	12.3689880225728	18.1868042574883	8.43809855551153	10.5934846816277	6.92919471076292	8.3340353093194	8.17509498595287	6.6742114615613	9.50859533017441	4.48818162549712e-17	0.84405528680821	-1.86488869611219	-0.846332781774607	-1.11848890602828	0.421710859087561	-0.925908914510211	-1.04137293044895	1.36498774428259	0.270183718014315	-0.565673503341998	-0.21368961579674	-2.17119071164774	-0.157868579203783	0.0804596533287371	-1.74329033414317	-0.0415543197814925	0.382104938271605	0.675291979878732 
325000	-387.562590111365	-326.923691620432	-40.8073971506463	-24.4100660299718	10.7610687618024	14.9271432543181	3.61575778726438	10.8804243608842	4.43550912628075	6.75126539595476	7.45423831612593	12.3712102645163	17.7200079044771	8.32338662327206	11.3676730423872	7.15502636629259	8.3340353093194	6.78698476635032	6.5179707114334	9.35769761539779	4.70400923712887e-17	1.05006692800061	-0.206360822267574	-0.846332781774607	-1.11848890602828	0.870610191587127	-1.07192519724317	-1.04137293044895	0.669568287634841	0.606316316980266	-0.309142648210281	-0.0582598654911995	-2.24797714683308	-0.157868579203783	0.655494126373828	-1.97464976986253	0.17427125138504	0.382067692307692	0.675291979878732 
326000	-384.72423749581	-326.223932002017	-40.8559002415951	-22.5475259009503	5.79332712769981	12.2602412972154	3.78575071788742	10.6717012882845	4.43550912628075	6.74840024185851	7.45423831612593	12.1175171589047	17.8076539198444	8.47088240252135	11.3949296815163	7.22850757322311	9.02306809600366	7.7897061315252	6.5179707114334	10.0446640805412	2.74600010106546e-17	0.489244087120049	-2.28359326065744	-0.877909023200255	-0.97038319628014	0.870610191587127	-0.949082810851642	-1.04137293044895	0.962438340360652	0.476993740904778	-0.816974033375688	0.0381308009140252	-2.1717052163107	0.476167772791524	-0.304123084475153	-1.97464976986253	0.0953164192412219	0.382116564417178	0.675291979878732 
327000	-383.272264679194	-324.669408046046	-39.461596530274	-23.2685962213531	9.14354622011292	8.81657494439948	3.78575071788742	10.6717012882845	4.12132227477489	7.0102350881114	7.45423831612593	12.1175171589047	17.8076539198444	8.47088240252135	11.3949296815163	7.22850757322311	8.38949220697816	7.34420666741733	6.5179707114334	9.69674909753313	6.52467479631402e-17	0.878493236784924	-4.96779797622668	-0.877909023200255	-0.97038319628014	0.322612090269854	-0.999128043128629	-1.04137293044895	0.962438340360652	0.476993740904778	-0.816974033375688	0.0381308009140252	-2.1717052163107	0.367016761147765	-0.541151903367412	-1.97464976986253	-0.157002826007525	0.382100917431193	0.675291979878732 
328000	-383.116285602039	-322.500257170516	-39.7653715642675	-25.2116787364709	11.4943071711385	8.53199180070825	3.78575071788742	10.6717012882845	4.59201605844767	7.0102350881114	7.39310025444923	12.1175171589047	17.8076539198444	8.47088240252135	11.3949296815163	7.22850757322311	8.38949220697816	7.87994819336123	6.5179707114334	9.69674909753313	6.54000914364478e-17	1.33016886765478	-4.80804990354807	-0.877909023200255	-0.97038319628014	0.500118713332409	-0.999128043128629	-1.01692641055841	0.962438340360652	0.476993740904778	-0.816974033375688	0.0381308009140252	-2.1717052163107	0.367016761147765	0.00820761845426032	-1.97464976986253	-0.157002826007525	0.382060975609756	0.675291979878732 
329000	-378.373844593166	-319.704436460107	-40.0261261578624	-22.7013238298709	9.70870135174405	1.40636479726326	3.76037461930806	10.6717012882845	5.6669811359905	7.0102350881114	7.39310025444923	12.222885316358	17.6473695257305	8.13329496158776	11.1163544292832	7.09101120742678	8.76753574756402	7.32457247982475	6.38939475553092	10.0540758930097	1.03130544521176e-16	0.957106467728077	-3.01191092155158	-1.39093166575507	-0.97038319628014	0.210080142970163	-0.999128043128629	-1.01692641055841	1.05740542085974	0.969678730661744	-0.404124377883032	0.301415546193239	-2.10543657009364	-0.0489239745270682	-0.844847857362269	-1.51891533017559	0.202462272553949	0.382200607902736	0.675291979878732 
330000	-383.607783554794	-324.16038324543	-39.2989078376905	-24.6813160849336	9.07792604825246	10.7495331174893	3.76037461930806	10.7897542246521	5.6669811359905	6.96015774302422	7.39310025444923	12.5316328296465	17.6473695257305	8.13329496158776	11.1163544292832	7.07903186991736	8.80764606795207	7.38096390674999	6.1717285130196	9.31949552378621	1.35049130584173e-16	1.60879917354325	-3.17169823489095	-1.39093166575507	-1.20346461593356	0.210080142970163	-0.684388583336119	-1.01692641055841	1.41082088010461	0.969678730661744	-0.404124377883032	0.301415546193239	-1.62947999297811	-0.0606537003193838	-0.875626943708886	-1.19525301727524	0.525719298653204	0.382293939393939	0.675291979878732 
331000	-382.082078722565	-324.28953915541	-40.2850337948645	-22.3159260067478	4.87848138766528	10.1914698277749	3.76037461930806	10.5381756985107	5.6669811359905	6.96015774302422	7.38134842816632	12.5316328296465	17.9990948188833	8.01695675630691	10.7644242143642	6.93428878873257	8.06796576958189	7.5614840669808	6.90842180020748	9.70904835977532	2.81290178084356e-17	0.399376938897725	-4.56633173281497	-1.39093166575507	-0.755221875063047	0.210080142970163	-0.684388583336119	-1.24176540742997	1.41082088010461	1.15943120531756	-0.354972236335689	-0.151420092011106	-2.08213446036556	-0.152806799673277	-1.83892401709091	-1.42281155548515	0.151047867161235	0.382280966767372	0.675291979878732 
332000	-384.105352603478	-326.2029132234	-38.3109873498196	-23.4045628154805	8.71661228988558	6.26465376275907	4.0856791617096	10.5381756985107	5.99950988674252	6.93695728996479	7.38134842816632	12.4793187729897	17.2918474788837	8.77219865087056	10.7644242143642	7.06221740696862	8.06796576958189	7.5614840669808	6.39537311201005	9.89891547417662	2.79959301700829e-17	0.478554346774797	-1.6747435007166	-1.31460352117787	-0.755221875063047	0.642352565231515	-1.25143264074107	-1.24176540742997	1.43309304656525	1.12834605493586	-0.824437493080516	-0.151420092011106	-2.13728597416575	-0.152806799673277	-1.83892401709091	-1.79938572049356	-0.0993662785859119	0.382259036144578	0.675291979878732 
333000	-383.066034985998	-323.691099714799	-39.91572534834	-23.8325098650996	9.11198408112039	14.2188307871072	3.95342950228448	10.9381165640349	5.23571728935419	6.71831644700911	7.38134842816632	12.7811302186099	17.3930250364084	8.44333492806757	10.7644242143642	6.81077241660148	8.50809924409756	7.51892310472934	6.35672331640508	9.89891547417662	2.76286254621535e-17	0.228632878352938	-1.34346959781352	-0.973322270747394	-0.806484823071296	0.276387780540678	-1.85282526359456	-1.24176540742997	0.857773481788674	1.26638888338017	-0.562585630332904	-0.151420092011106	-2.37435490411637	-0.0841844381606064	-2.31487533748654	-2.07643621813634	-0.0993662785859119	0.382345345345345	0.675291979878732 
334000	-384.639439226593	-322.465399367572	-40.2112271486432	-27.6888078174107	9.07392890565476	14.0292031653803	3.47611073036127	10.7349732627975	5.94446346261713	6.71831644700911	7.38134842816632	12.3796871576398	17.6258593887627	8.44333492806757	11.0513876282942	6.71889546898733	8.50809924409756	7.51892310472934	6.54056724712988	9.89891547417662	4.42247044506418e-17	1.37341918475378	-0.262745994398412	-1.35060049544256	-1.37137656524753	0.940281424760972	-1.85282526359456	-1.24176540742997	1.33521400536049	0.456096749383166	-0.562585630332904	-0.0606530740857768	-3.00749550832484	-0.0841844381606064	-2.31487533748654	-2.58760907230615	-0.0993662785859119	0.382365269461078	0.675291979878732 
335000	-381.177960882305	-321.340855156647	-39.0557738383507	-25.6016739415686	8.70394545344161	4.79286029904245	3.34226335686145	10.7349732627975	6.06075708143941	6.92204724640697	7.38134842816632	12.1271344545911	17.6108060680778	8.44333492806757	11.0513876282942	7.15642907377565	7.11997506572471	7.63173101989731	6.54056724712988	9.89891547417662	4.64697981274514e-17	0.580918766874191	-3.98533267805537	-1.07077528447521	-1.37137656524753	0.5773714853715	-1.5562507668414	-1.24176540742997	1.20579356169502	0.603342037137634	-0.562585630332904	-0.0606530740857768	-2.99403283368955	-0.2852788297095	-2.49944346387032	-2.58760907230615	-0.0993662785859119	0.382394029850746	0.675291979878732 
336000	-378.696568916113	-319.124397569422	-39.7323169780913	-24.3404144850229	9.11260569908708	12.7651278790847	3.34226335686145	10.7349732627975	5.47729532810274	6.92204724640697	7.38134842816632	13.3904032634461	17.8131764467835	8.19299775157386	11.0513876282942	7.04894318194976	8.37750781803418	7.48033424052361	6.61766921871209	9.89891547417662	2.71359973781554e-17	0.471793989570464	-2.59742007844267	-1.07077528447521	-1.37137656524753	0.143536038071005	-1.5562507668414	-1.24176540742997	1.04664728300454	1.14195331909054	-0.662517474465686	-0.0606530740857768	-2.76583649029546	-0.82820674269174	-2.16573585287663	-2.51348152427472	-0.0993662785859119	0.382407738095238	0.675291979878732 
337000	-378.219962352929	-318.045853749957	-40.225952380681	-24.4426851732406	10.1610579579909	2.13042542181563	3.38280576096681	10.5167174444274	5.91346970610019	7.14472515750709	7.38134842816632	12.0768380151589	17.9881278598571	8.3638574047271	11.2569837331479	7.04894318194976	8.21411308592107	7.48033424052361	6.4783867660316	10.2305950779632	2.76623351413818e-17	0.628152455197154	-3.70077883615264	-0.957697361630238	-1.38371606004293	-0.314527102396353	-1.10271324507246	-1.24176540742997	0.890306542576745	0.737948929098354	-0.213460279203375	0.008496273596802	-2.76583649029546	-0.798376013351914	-2.16573585287663	-2.44996822023103	0.0476057278897423	0.382445103857567	0.675291979878732 
338000	-376.467722778564	-316.617173197938	-39.8626062121738	-24.4219519757554	10.0858481663524	4.73932842148769	3.76548097006032	10.5626090002818	5.23618805694104	6.88459117905006	7.38134842816632	11.8442374087581	18.0493159054379	8.72480135377332	11.2569837331479	7.04894318194976	8.86202641840358	7.30787796682109	6.4783867660316	9.72115423857666	4.46090248221275e-17	0.561752649231561	-4.96278008656645	-2.11932982523313	-1.66979415957234	0.165300744529286	-1.38073550155468	-1.24176540742997	0.846261334646203	0.575354197314458	-0.725542172082938	0.008496273596802	-2.76583649029546	-0.258007426540068	-1.82845482510936	-2.44996822023103	0.115122986519308	0.38239349112426	0.675291979878732 
339000	-379.65286150948	-320.710225810884	-38.8986824506222	-24.8479375537033	7.14846751646347	7.73108617570126	3.76548097006032	10.5626090002818	5.23618805694104	6.95741191866461	7.38134842816632	12.708214387984	18.0493159054379	8.7148122112986	10.8499568719088	7.04894318194976	7.55699500735168	7.26654243526191	6.4783867660316	9.46824778005676	4.44590121724807e-17	0.739639034898806	-4.05739972025519	-2.11932982523313	-1.66979415957234	0.165300744529286	-0.948600401748472	-1.24176540742997	0.702833766366068	0.575354197314458	-0.553317918361402	-0.457413393255286	-2.76583649029546	0.189573681723264	-2.3651824971833	-2.44996822023103	-0.690173764398624	0.382386430678466	0.675291979878732 
340000	-385.546289344968	-323.826708267192	-39.3067462782458	-27.3719395014405	11.0902016140493	7.97644296496151	3.76548097006032	10.760617541956	5.23618805694104	7.08334611547183	7.30869899746841	13.0930023363239	18.0053853434094	8.44167731491426	10.9344463127375	7.10864318099787	7.66655421193646	7.48273832431846	6.4783867660316	9.19830089135421	8.12752367332253e-17	1.72817869444846	-1.8335768946524	-2.11932982523313	-2.1046607285208	0.165300744529286	-1.14749731219599	-1.29639988403554	1.20369928228359	0.886878583570149	-0.0855358576401384	-0.596812661438826	-3.21645987267433	0.118667833729435	-2.37692550262462	-2.44996822023103	-0.330339326944441	0.382452941176471	0.675291979878732 
341000	-384.123099507844	-321.274650473676	-40.6286717713991	-26.9005515866129	13.9357394233976	8.50748402659223	3.76548097006032	10.6323889248155	5.23618805694104	6.79023451648565	7.30869899746841	12.089362451421	18.0053853434094	8.31425720476491	10.9065627285587	7.10483136929582	8.6901514766839	7.48273832431846	6.5192483212413	10.3780391644709	6.19131562590823e-17	1.59240698048342	-2.89786783485224	-2.11932982523313	-1.71281239516872	0.165300744529286	-0.260810411692006	-1.29639988403554	0.85678160003278	0.886878583570149	-0.547978630601984	-0.384594586558771	-2.71392279695266	-0.342403542336609	-2.37692550262462	-2.42371593839388	-0.105360750784595	0.382533724340176	0.675291979878732 
342000	-382.264248748808	-321.523855491734	-39.6509104685864	-26.1793645338789	9.1217719931621	5.4558376116345	3.91842417145437	10.6323889248155	4.75193451244269	6.96070482807609	7.41478142205589	12.089362451421	18.0053853434094	8.31425720476491	11.0836681451418	7.10483136929582	7.67079181142406	7.48273832431846	6.5192483212413	9.91982400569001	1.36914111208883e-16	1.86697792479822	-0.650397983006993	-2.62462532475083	-1.71281239516872	0.24835914912453	-0.679483169699686	-1.0581920584051	0.85678160003278	0.886878583570149	-0.547978630601984	-0.622782668230091	-2.71392279695266	-0.835341157250917	-2.37692550262462	-2.42371593839388	-0.12940786527141	0.382590643274854	0.675291979878732 
343000	-378.175772466857	-320.004769039033	-39.7457250732867	-23.3413882587521	6.02169129648708	5.63048127074993	3.91842417145437	10.6323889248155	6.13901864695551	6.96070482807609	7.41478142205589	12.089362451421	18.0053853434094	8.31425720476491	11.0836681451418	7.10483136929582	8.33138679484849	7.48273832431846	6.47448680475634	9.91982400569001	1.33193152604558e-16	0.547537318243322	0.626844758815305	-2.62462532475083	-1.71281239516872	0.0657348419968982	-0.679483169699686	-1.0581920584051	0.85678160003278	0.886878583570149	-0.547978630601984	-0.622782668230091	-2.71392279695266	-1.08884426189032	-2.37692550262462	-2.11110217739382	-0.12940786527141	0.38265306122449	0.675291979878732 
344000	-378.711869031844	-319.900474349757	-39.7454111002614	-23.5862048350227	7.9942000628803	10.0890142932135	3.50673816892175	10.6323889248155	5.21351634055632	6.96070482807609	7.41478142205589	12.089362451421	18.0053853434094	8.23154074402062	11.0836681451418	7.10483136929582	8.33138679484849	7.12155160120558	6.47448680475634	9.50536633324302	4.45746541509888e-17	0.51966637627635	2.00821048532018	-2.12775509095873	-1.71281239516872	-0.200479865358293	-0.679483169699686	-1.0581920584051	0.85678160003278	0.886878583570149	-0.745643791597941	-0.622782668230091	-2.71392279695266	-1.08884426189032	-2.03116238090469	-2.11110217739382	-0.611665205892612	0.382726744186047	0.675291979878732 
345000	-377.979630336385	-321.042803785918	-38.7997118068384	-21.9385407300831	7.51170013411144	8.88396246790686	3.50673816892175	10.6323889248155	5.21351634055632	6.96070482807609	7.41478142205589	12.089362451421	17.4334429042905	8.23154074402062	11.0836681451418	7.10483136929582	8.38526666564841	7.04714583730751	6.47448680475634	9.50536633324302	6.23019163994054e-17	0.553878380024826	0.525041046331604	-2.12775509095873	-1.71281239516872	-0.200479865358293	-0.679483169699686	-1.0581920584051	0.85678160003278	0.70322759748642	-0.745643791597941	-0.622782668230091	-2.71392279695266	-0.733454781335069	-1.69912339644699	-2.11110217739382	-0.611665205892612	0.382678260869565	0.675291979878732 
346000	-378.729448227753	-321.042803785918	-39.5144590121653	-21.9798811862391	8.78963421724539	12.0303848757021	3.50673816892175	10.6323889248155	5.21351634055632	6.96070482807609	7.41478142205589	12.089362451421	17.4334429042905	8.23154074402062	11.0836681451418	7.10483136929582	8.38526666564841	7.04714583730751	6.47448680475634	9.50536633324302	6.29181720386409e-17	0.569647087038093	-2.21428969988643	-2.12775509095873	-1.71281239516872	-0.200479865358293	-0.679483169699686	-1.0581920584051	0.85678160003278	0.70322759748642	-0.745643791597941	-0.622782668230091	-2.71392279695266	-0.733454781335069	-1.69912339644699	-2.11110217739382	-0.611665205892612	0.382673410404624	0.675291979878732 
347000	-375.045952148402	-318.173149437722	-38.6444895075635	-22.174628456734	6.33546869614021	8.25705573494966	3.87985666037251	10.6323889248155	5.71062268578079	6.96070482807609	7.41478142205589	12.089362451421	17.4334429042905	8.23154074402062	11.0836681451418	7.10483136929582	8.46908807016995	7.19564811366855	6.47448680475634	9.52184763245692	2.65744419765435e-17	0.274153959936121	2.00283189053765	-1.8690244858499	-1.71281239516872	-0.580790215081688	-0.679483169699686	-1.0581920584051	0.85678160003278	0.70322759748642	-0.745643791597941	-0.622782668230091	-2.71392279695266	-0.859762636747499	-1.91696274741615	-2.11110217739382	-0.228148617795956	0.382610951008646	0.675291979878732 
348000	-375.452055311777	-316.54115748281	-39.3912073150396	-24.0281786967152	7.95567932613376	4.76406399408466	3.80048749315955	10.8638059776509	5.71062268578079	6.96933659051219	7.41478142205589	12.089362451421	17.9035179973984	8.23154074402062	11.0836681451418	7.10483136929582	8.4842862486975	7.19564811366855	6.47448680475634	9.52184763245692	2.77945425928279e-17	0.539508367407992	-1.86120476138918	-2.35597305234437	-1.77574231373673	-0.580790215081688	-0.904675066299783	-1.0581920584051	0.85678160003278	1.0745368431271	-0.745643791597941	-0.622782668230091	-2.71392279695266	-0.637240011859746	-1.91696274741615	-2.11110217739382	-0.228148617795956	0.382695402298851	0.675291979878732 
349000	-378.125268459358	-318.261227920481	-39.1596573588638	-25.1700104846332	9.705246663452	0.539837316086099	3.80048749315955	10.8638059776509	5.42658688175333	6.96933659051219	7.3705185898823	12.6693150368226	16.9095404932555	8.23154074402062	11.0836681451418	7.10483136929582	8.27340245475155	7.48134690054875	6.47448680475634	9.52184763245692	2.71232810288416e-17	0.698252095448481	-0.0627271993302934	-2.35597305234437	-1.77574231373673	-0.922699072669986	-0.904675066299783	-1.16083746229474	0.675405869958549	1.15624041349134	-0.745643791597941	-0.622782668230091	-2.71392279695266	-0.185143063739637	-2.27337078560785	-2.11110217739382	-0.228148617795956	0.382739255014327	0.675291979878732 
350000	-376.229697197177	-316.467008498873	-39.2640018043552	-24.8123854483165	10.1080172113177	5.50175807165055	3.80048749315955	10.5762922584815	5.42658688175333	6.78057011515191	7.3705185898823	12.6693150368226	17.8571257848066	8.23154074402062	11.0836681451418	7.10483136929582	8.27340245475155	7.48134690054875	6.47448680475634	9.52184763245692	2.80364342816207e-17	0.626924079216201	-1.68535583608148	-2.35597305234437	-1.83050490815689	-0.922699072669986	-1.11061980583243	-1.16083746229474	0.675405869958549	1.27282625729065	-0.745643791597941	-0.622782668230091	-2.71392279695266	-0.185143063739637	-2.27337078560785	-2.11110217739382	-0.228148617795956	0.382734285714286	0.675291979878732 
351000	-374.959323786305	-315.589010337528	-39.9224037820423	-24.8241452909714	5.57075717154886	7.01398488153021	3.85435798657101	10.7228592372318	5.79397455007536	6.78057011515191	7.3705185898823	12.9936443177682	18.3746406462331	8.23154074402062	11.2549091220316	7.10483136929582	7.70842541181577	7.39770338976217	6.49368167667472	9.69591973276887	2.77021321985457e-17	0.665472843853442	0.763289821389852	-1.9857847676318	-1.36864645512469	-0.865515956285948	-1.11061980583243	-1.16083746229474	0.615467066521779	0.915150325470372	-0.745643791597941	-0.108942452508148	-2.71392279695266	0.101615250117753	-1.83962983550868	-2.69341147240681	-0.0627702580940728	0.38274358974359	0.675291979878732 
