iter	posterior	log.lik	prior.mean	prior.logvar	mean.sigma_sq	mean.root	mean_Certhidea_olivacea	mean_Platyspiza_crassirostris	mean_Pinaroloxias_inornata	mean_Geospiza_fuliginosa	mean_Geospiza_difficilis	mean_Geospiza_conirostris	mean_Geospiza_magnirostris	mean_Geospiza_scandens	mean_Geospiza_fortis	mean_Camarhynchus_heliobates	mean_Camarhynchus_pauper	mean_Camarhynchus_pallidus	mean_Camarhynchus_parvulus	mean_Camarhynchus_psittacula	logvar.sigma_sq	logvar.root	logvar_Certhidea_olivacea	logvar_Platyspiza_crassirostris	logvar_Pinaroloxias_inornata	logvar_Geospiza_fuliginosa	logvar_Geospiza_difficilis	logvar_Geospiza_conirostris	logvar_Geospiza_magnirostris	logvar_Geospiza_scandens	logvar_Geospiza_fortis	logvar_Camarhynchus_heliobates	logvar_Camarhynchus_pauper	logvar_Camarhynchus_pallidus	logvar_Camarhynchus_parvulus	logvar_Camarhynchus_psittacula	acc	temperature 
11000	-421.70037933227	-358.57497111957	-32.957914162161	-20.658170046695	2.66994330856828	8.53837554272926	4.0168812831945	7.0386759032938	4.14986312788281	5.80100739574759	6.53877551020408	9.3083030140812	12.8550187813503	7.4084428969584	8.47990817914404	4.99734180791284	5.48112045938536	5.11907844536125	4.25999496129412	5.57101955190758	0.69784710492287	0.46347916162005	0.611529856512429	-0.887541794260674	-2.75950943880376	-0.254290476389331	-0.849527450303695	0.797151265550631	0.824718864486735	0.366835080874982	0.339576052802071	-3.05456913199893	-1.70460245749141	-0.808164994754721	-2.08250726305897	-1.47623834936516	0.438545454545455	1 
12000	-421.824201386492	-359.54279790338	-30.5794042603556	-22.1031478521336	3.07432250255387	4.86447599383959	3.43556132647709	6.48876791071047	4.14986312788281	5.80100739574759	6.53877551020408	8.97264830412776	11.7718528579919	6.8547900382598	8.47990817914404	4.99734180791284	4.91632283812491	5.11907844536125	4.25999496129412	5.42520578939765	0.982843166602926	-0.838837427324955	0.780559737420188	-0.246196154953213	-2.75950943880376	-0.254290476389331	-0.849527450303695	0.476556077809976	1.12738315473539	0.576253765283508	0.339576052802071	-3.05456913199893	-2.41212352887536	-0.808164994754721	-2.08250726305897	-1.41819109305714	0.437666666666667	1 
13000	-421.770241011001	-360.967128631701	-30.3371345782365	-20.9551464043929	2.68892230936318	4.14838518525736	4.06359351268746	6.48876791071047	4.14986312788281	5.80100739574759	6.53877551020408	8.69438612040963	11.4467710471736	6.74489605736378	9.12617404310043	4.99734180791284	5.02067123072008	5.15448743328499	4.25999496129412	5.53659430424158	0.668360597625251	-1.79928853657474	-0.427783116356466	-0.246196154953213	-2.75950943880376	-0.254290476389331	-0.849527450303695	0.446795405220903	0.910529971417135	0.855947237088073	0.167900482444145	-3.05456913199893	-2.11310129195746	-1.04492822829071	-2.08250726305897	-1.19628099225284	0.437461538461538	1 
14000	-428.266216491541	-363.822163842986	-34.3859443592928	-19.9934663663526	5.869097035395	6.35450792047088	3.54701692109866	7.12625643343763	4.24885390620054	5.23018138387344	6.5275499805206	8.54869275112061	12.7822731587185	7.13786762808241	8.83570884604511	5.1696362190652	5.02067123072008	4.78065551903328	4.06096860312768	5.76430714623181	0.550698193028247	-0.764965399616839	-0.674039623739585	0.320267766144803	-2.19777666017626	-0.250158727792571	-0.816594930688413	0.487676771024563	0.330929712921441	0.552824304073662	-0.0070422794837946	-3.22745882093494	-2.11310129195746	-1.095372295545	-1.97596943429581	-0.83777397978198	0.437714285714286	1 
15000	-430.406845427679	-367.67170392618	-33.572516064039	-19.3519053967759	4.4520838222975	3.77266206362215	3.23672978572394	7.48159088206071	4.24885390620054	5.75576927610572	6.5275499805206	8.54869275112061	12.6216122858079	7.0527254255696	8.36568611947799	5.03344293004906	5.34599948820668	5.78617092937874	4.23402189538203	6.41745317461642	0.615828651261052	0.543306135900414	-0.243750306664086	0.305927236158114	-2.19777666017626	-0.820141951242676	-0.816594930688413	0.487676771024563	0.703893879126215	0.556224039129914	0.111470405849542	-2.61442707539638	-1.17793457008125	-1.05150240514754	-2.07487767249066	-1.06505595148097	0.437066666666667	1 
16000	-431.616028257715	-365.063597736884	-34.6110503993287	-21.4825900062183	7.96962616656349	6.87466740835604	3.36998981017783	7.45583177462891	3.94728504528943	5.67379482962617	6.55914028974811	8.80914442165222	11.7637691021416	7.0527254255696	8.70899986009752	5.12929296310141	5.63150503760586	5.023616019339	4.23402189538203	5.96687439980532	0.677460829337802	-1.79101556848788	-0.102689016133112	-0.117972388411329	-2.5567935328938	-0.55918575854572	-0.849222400692414	1.30615287509041	1.6054210245813	0.556224039129914	0.724980987950631	-2.64509423741398	-1.88144147947105	-0.69000937938991	-2.07487767249066	-1.95610694083985	0.4384375	1 
17000	-423.403845418858	-364.124127355807	-30.0220772059328	-19.8765371047889	1.87323080651618	2.3974605135898	3.12422883325326	6.81549221014141	4.19954041162522	6.02071206893152	6.55914028974811	9.75776786116804	11.4926231400254	6.68974081126038	8.31617419706381	5.12929296310141	5.4850184207479	5.34219430155657	4.30134388412275	5.96687439980532	0.604285037832167	-0.201278860552068	-0.00222722782919202	-0.111836773138134	-2.70901883453275	-0.169706105516585	-0.849222400692414	0.954951292867903	1.21416020733167	0.225074401934431	0.669911817519393	-2.64509423741398	-2.40282720814097	-1.27815930086716	-1.79105733128531	-1.95610694083985	0.438	1 
18000	-427.406227273463	-366.266992911106	-30.3454992163585	-21.2923057659814	2.51821907361752	7.20303238187727	3.28850398026893	6.81549221014141	4.08691040914981	6.02071206893152	6.55914028974811	9.66681422251492	11.9220861842626	7.28696405791264	8.4695386266929	5.12929296310141	5.69932722629544	5.46863973490008	4.27128505265408	5.81181815149342	0.917877549402233	-0.874354219995452	0.147413971332638	-0.111836773138134	-2.44673067697893	-0.169706105516585	-0.849222400692414	1.2006271649995	0.558951062166377	0.40517973775213	0.230758516683141	-2.64509423741398	-1.88054712758488	-0.468048599998977	-1.23120320838759	-1.9489376203192	0.438222222222222	1 
19000	-423.844688589948	-357.006949393171	-32.4496286706906	-24.5165284476411	4.25387184116475	5.28662647623955	3.50883296312103	6.42772188260815	4.24343466417582	6.01165407988262	6.55914028974811	9.31147339936642	12.5808160509217	6.79153306316867	8.26660072758541	5.12929296310141	5.3676435071521	4.77800379601068	4.27128505265408	5.51496425531294	1.56046451607394	2.23685724922051	-1.30751828507047	0.444541538859954	-3.207310731454	-0.700044996175714	-0.849222400692414	0.493664893214722	0.724691109332036	0.486093357102808	0.461532567463797	-2.64509423741398	-1.13810004966914	-0.704197926943059	-1.23120320838759	-1.39030571498131	0.439421052631579	1 
20000	-417.649874856792	-354.89777371754	-32.3664700887698	-20.8304904175936	2.92242575334174	5.17242644586812	3.50883296312103	7.02223124192003	4.12405786918033	6.11918062139106	6.55914028974811	9.31147339936642	12.7543827582191	6.79153306316867	8.77052172976565	5.12929296310141	4.50078786111926	5.16802971985737	4.27128505265408	5.51496425531294	0.766625162076634	-2.61181882943622	-1.30751828507047	-0.592509429016089	-2.55178904780219	-0.240406156691627	-0.849222400692414	0.493664893214722	1.15111005909833	0.486093357102808	0.0563864169844692	-2.64509423741398	-0.284219087272876	-0.801952996928795	-1.23120320838759	-1.39030571498131	0.4403	1 
21000	-421.639900786655	-359.020486997823	-33.6964080534117	-18.8726499302236	5.78879833330081	5.66282764552963	3.49381442267238	6.86328343385343	4.19660528853167	6.04980332609239	6.55914028974811	8.93730757350287	12.7690609154851	7.60231379251949	8.77052172976565	5.38140623980978	5.51495799137948	5.10724462187778	4.26242508238661	5.40315726624675	0.569206159039922	-1.56686746385684	-1.24672390397119	0.466298782257333	-2.76206844145933	-0.626619749928133	-0.849222400692414	0.736141254196394	0.950591205023349	0.797802751927927	0.0563864169844692	-2.17662431288747	-0.846158492944073	-0.896798635574696	-1.45618851793053	-1.34460782889241	0.439619047619048	1 
22000	-421.939119049067	-360.681601532419	-33.7665743680412	-17.6382648764455	4.68850452179684	1.43543411302918	3.42767882011572	6.29832565673223	4.09539512479336	5.79996526691326	6.55914028974811	8.93730757350287	12.7690609154851	7.63462014578987	8.77052172976565	5.38140623980978	4.9282074118131	5.39123360295647	4.26242508238661	6.03771526537861	0.402777163678899	-1.55610398568497	-1.8402280834095	0.284404711863877	-2.08197688100574	-0.142930916594133	-0.849222400692414	0.736141254196394	0.950591205023349	0.32625608677211	0.0563864169844692	-2.17662431288747	-0.33210095758974	-0.912645483423798	-1.45618851793053	-1.29003872984369	0.44	1 
23000	-420.883946030671	-359.00257900474	-33.0180494897827	-19.2583717149467	3.2273200209046	3.33201411559353	3.42767882011572	6.60163874645775	3.97386002878343	5.79996526691326	6.55914028974811	9.65622625765326	13.1407488491181	7.15326954506095	8.39899480678248	5.18005528382863	5.03604362785702	5.39123360295647	4.01065968617842	5.65670005482534	0.748236304613796	-0.162079640537265	-1.8402280834095	-1.08698579932029	-2.42380323273556	-0.142930916594133	-0.849222400692414	0.747775651461157	0.817098286735053	0.641102431657247	0.169806332297016	-1.83108444256039	-0.226679257409891	-0.912645483423798	-1.38744342090821	-0.971240550544486	0.438913043478261	1 
24000	-418.74977387434	-360.28526287042	-33.2998512128932	-15.5387897236707	3.32165395050368	3.84990261532126	3.4385475789293	6.35706099497273	4.34848240957775	5.7440698406855	6.55914028974811	9.43761223654327	13.1407488491181	6.63821573213088	8.39899480678248	5.03317085381642	5.33817001487265	5.18461262402601	4.01065968617842	5.6362916883776	0.278150210922993	-0.249085765936102	-1.57352657468336	0.243021032983421	-2.4445463873665	-0.615929904192623	-0.849222400692414	0.599383789457837	0.817098286735053	0.137840584918776	0.169806332297016	-1.47898138689903	-0.819181568429021	-1.16467319197932	-1.38744342090821	-0.87898899634089	0.437625	1 
25000	-426.328949637233	-365.564320117803	-32.5405076881448	-18.7290794042952	2.61709792542682	1.60272503854504	3.61684043092029	7.02490233056806	4.15795965196728	5.36983381774451	6.55914028974811	8.89305701894684	12.2228808021312	6.74654928077206	8.57417309487677	5.62812692585499	5.62402796922938	5.18461262402601	4.52654556763885	5.6362916883776	0.552665052083772	-0.915703006215571	-0.769859898260092	-1.26971135048846	-2.91914232544113	-0.445215835858371	-0.849222400692414	0.624353338024756	1.10819524208326	0.527146941201676	1.10875134872587	-0.333418157413444	-1.83037870393426	-1.16467319197932	-1.20084282196662	-0.87898899634089	0.43788	1 
26000	-424.857000347055	-365.840107858689	-29.8599899491288	-19.7260236405392	2.21555235000922	7.52975701419631	3.78601635404563	6.49978690306191	4.10119863819637	5.45018408558653	6.55914028974811	9.98010626223259	11.4926912692469	6.47971741725313	8.63310011912534	5.19935498331286	5.28463271224299	5.13262867554696	4.52654556763885	5.47566922962781	0.493795145288226	-0.774517657713377	-0.571571762505451	-0.791423168051705	-3.12187939959593	-0.31533650290714	-0.849222400692414	1.35806202071675	1.40920722711079	0.785118014242355	0.246102035273703	-1.79305444265034	-1.50832388837136	-1.19638706656942	-1.20084282196662	-0.364003972235171	0.437730769230769	1 
27000	-428.786894794904	-365.696390605833	-30.1315624332291	-23.4244128043139	2.69026806186189	6.65036893043351	3.30279417674071	6.80786273655524	4.22510917306469	5.80346464609358	6.55914028974811	9.07249626202458	11.6257645101756	7.32833562616104	8.83683360053237	4.90092107710646	4.80713291222143	4.83623274427592	4.42458040743365	5.74697754918018	0.974091490675161	-1.02940664755255	-2.01472178541725	-1.14878008669381	-3.45653142177104	0.128065154043334	-0.849222400692414	-0.0610997920626356	1.7896515336242	0.177196625491865	0.706680497739345	-1.485468967053	-1.04739612270567	0.223647690710724	-0.657050438222029	-0.050225726441097	0.438	1 
28000	-428.179335704219	-358.624877330223	-34.4283516416652	-24.9523410181077	6.24864471953151	2.05974850482762	3.35062644555817	6.35057667232401	4.22510917306469	5.58291909694949	6.55914028974811	9.12238954558496	12.9037285500277	7.32713999302201	8.41955591527755	4.900998315614	5.11633423142746	5.43741510045341	4.14633874090817	5.39418256637017	1.08902860136112	1.31857798935056	-1.56776220458406	0.24756259164615	-3.45653142177104	-0.197012410703761	-0.849222400692414	0.463427752283284	0.928319615340984	0.56228504851233	0.943552550495038	-1.96278650712991	-3.52042816460127	-0.410603686412849	-1.38253852030255	-1.25794800186938	0.437535714285714	1 
29000	-430.23418208202	-365.098404441161	-30.9614667411509	-24.5055648823303	3.3394418097734	5.80430619417938	3.44004316401377	6.35057667232401	4.22510917306469	6.21891990429307	6.55914028974811	8.84014668401237	11.6345814684767	7.10994420056757	8.73353671518909	4.86482242229187	5.04518480846867	4.4103864781395	4.29856158150271	6.2037279648271	1.2142887802409	-3.39555612533449	-0.85727116419093	0.24756259164615	-3.45653142177104	0.381030411814474	-0.849222400692414	0.5144859765315	1.01254750217268	0.246315181559899	0.441849601737355	-3.0133678398555	-2.23084254431163	-0.151298079576064	-1.36150383180746	-1.07926922159653	0.437620689655172	1 
30000	-427.414262771842	-361.787792040674	-31.7177018387123	-24.2178404445079	3.39742978682676	8.5031296361322	3.44004316401377	7.31708349480046	4.22510917306469	6.21891990429307	6.55914028974811	9.35305688532166	12.1126213557789	7.10994420056757	9.00066417771811	5.28274108475387	4.86239111215768	5.079931161631	4.48668020191336	5.25424375561842	1.31606429607251	1.4118350948041	-0.85727116419093	-0.274368403321176	-3.45653142177104	0.381030411814474	-0.849222400692414	0.423844137676337	1.14397237899273	0.246315181559899	0.0955555692148976	-3.26228276181473	-1.88918898322449	-0.950720399693042	-1.84054537422573	-1.34227056120031	0.437433333333333	1 
31000	-427.801850856111	-360.566593309208	-32.3305543914376	-25.2086803744321	3.12541921505282	2.63122364120467	3.50031447964492	7.15008506735719	4.22510917306469	5.36212537124726	6.55914028974811	9.63293747347895	12.5569235075607	6.64433574484007	8.40314440843228	5.06846658586627	4.86239111215768	5.079931161631	4.3386886791035	5.65628059773678	1.69973426080828	1.02209503758524	-0.60500954338322	-0.132385244835486	-3.45653142177104	0.134378992291926	-0.849222400692414	0.249074817900039	1.18202521881297	-0.0510793670402342	0.223398207321146	-3.46201520449764	-1.88918898322449	-0.950720399693042	-1.68256943220248	-0.63530003111716	0.437548387096774	1 
32000	-421.753250440708	-359.135434870338	-31.9092838414034	-21.2214707759955	2.5555066714462	1.96667094573245	3.16908911133555	7.06665949949036	4.21103981062347	5.56878414595656	6.55914028974811	9.40695138311251	12.4203877302677	7.56751735597838	8.57176202006281	5.00655504018372	5.57390508934602	5.32954072527482	4.3386886791035	5.65628059773678	0.619611197290989	-0.347075516272285	-0.652941253969899	-0.578221556653162	-3.1787727977644	-0.483824689058482	-0.849222400692414	0.837330679304984	1.44256016906813	0.134577200718103	0.128046167023665	-2.87185642652063	-1.92590567654038	-1.40875442223541	-1.68256943220248	-0.63530003111716	0.4385	1 
33000	-423.256033721426	-357.598074012282	-33.6366633092091	-22.2718710682314	4.09292398520193	9.34434115598319	3.2570700223859	6.40390626630681	4.19182538917703	5.91387618733611	6.55914028974811	8.78769141729646	12.4334312353332	6.60567021454299	8.52195825350372	5.00655504018372	5.2335654360926	4.83098487192792	4.28962018905748	5.50097244113447	0.664466404718175	-1.4890396049077	-1.33813979376527	-1.20462818295408	-2.92042814710139	-0.272892701034888	-0.849222400692414	0.397723407886705	1.96015266783106	0.307003691625156	0.218352058115628	-2.87185642652063	-1.10442681570559	-1.03544977155253	-0.941363936269457	-0.90783055374137	0.438090909090909	1 
34000	-428.521600571311	-362.910873804646	-31.7359221506451	-24.1918047919981	3.52335278348416	3.35667519437629	3.42811473598292	6.29406585782974	4.19182538917703	5.91387618733611	6.55914028974811	8.65823809377282	11.7723280095201	6.30559402227787	8.52195825350372	5.00655504018372	5.16149344135058	5.21074564606597	3.94812353856321	5.56908355188831	1.0609587329849	-1.39718879992661	-1.37669371187562	-0.619545666019174	-2.92042814710139	-0.272892701034888	-0.849222400692414	0.968790946608435	2.53256824417212	0.508232869324918	0.218352058115628	-2.87185642652063	-1.00394239715349	-1.17094163889981	-0.322351582257441	-1.10013006650181	0.437529411764706	1 
35000	-423.10737550508	-355.23341899014	-36.2107314751836	-21.2224186022081	7.88831035484913	6.20306608111191	3.42811473598292	6.55397496868109	4.19182538917703	6.04046726318248	6.55914028974811	8.56872237438976	13.5958630457333	6.843203441757	8.85552035198931	5.04866346249635	5.13864980476458	5.74962292355802	4.19935623535016	5.71235061814232	0.616942425930783	-2.69557446401988	-1.37669371187562	-1.28147415960613	-2.92042814710139	-0.410044767891327	-0.849222400692414	0.819048555883143	1.08541353612146	-0.000254777482178781	0.440287764182587	-3.42100753008556	-1.8946343421438	-0.782689652324193	-1.07196845433785	-1.22214016123389	0.437542857142857	1 
36000	-421.822513315004	-355.026360350638	-32.2169041979645	-24.7509132819588	3.77507928097258	5.24999361497967	3.60458210060472	6.55397496868109	4.09132897650307	5.57487499710205	6.55914028974811	9.00491746984541	12.4261641556051	6.843203441757	8.36715505207245	5.04866346249635	5.52320509994487	5.11215477866188	4.25840396934547	5.71235061814232	1.84783578609507	-1.65763938523659	-1.97722323795982	-1.28147415960613	-2.94524440822953	-0.874828781636969	-0.849222400692414	0.693970557791997	1.63590830719428	-0.000254777482178781	0.647886226954982	-3.42100753008556	-1.9031749952897	-1.00491262250339	-1.67040587783694	-1.22214016123389	0.438111111111111	1 
37000	-420.267760237932	-357.037971780479	-32.6599883751393	-20.8367398602598	3.99083056047677	4.38782495922666	3.70512464423755	6.55397496868109	4.09132897650307	5.44979827784492	6.55914028974811	8.83798657129665	12.3511827181133	6.67084766239727	8.61398361361677	5.04866346249635	5.34082659975448	4.78227945392899	4.25840396934547	6.1104488842904	0.693455603052771	-0.983764974729854	-1.18640341200723	-1.28147415960613	-2.94524440822953	-0.245444055548046	-0.849222400692414	0.422281607872598	0.972324579411231	0.150190852743019	0.592721512916958	-3.42100753008556	-1.29141254289075	-1.1477517408798	-1.67040587783694	-0.8784044232195	0.437324324324324	1 
38000	-426.065243334945	-363.112599483311	-32.1006225055097	-21.13690092344	3.91565773191492	2.65132869861488	3.30974072244575	6.55397496868109	4.25128451816195	6.02595918297165	6.55914028974811	9.26388329311644	12.02390765867	6.37518521117187	8.70176089925981	5.31368506291761	4.62016849786936	5.60081973938812	4.41693157386421	5.68641726804005	0.5806635516257	-0.231454191599654	-1.08128018474222	-1.28147415960613	-3.38004587994747	-0.724678197197372	-0.849222400692414	0.25111242426137	1.13702890188352	0.926775606712092	0.984387856900654	-2.76229897528634	-1.10014811821961	-0.928404721700493	-0.818414206963134	-0.909974068233315	0.437157894736842	1 
39000	-428.996341743193	-364.950803440856	-30.9959376696049	-23.5301801646886	2.16967721877358	7.87357797419032	3.12546314742783	6.80388022499504	4.25128451816195	6.02595918297165	6.55914028974811	9.32858424547723	12.1078861593495	7.32632417733104	7.92078842858926	5.31368506291761	5.47123176946848	5.35845216981344	4.41693157386421	5.68641726804005	1.54092524754388	-1.89279148348569	-1.22509934151619	-1.70962741959906	-3.38004587994747	-0.724678197197372	-0.849222400692414	0.464981467670938	1.03794147752667	0.676522939451485	1.30970784425643	-2.76229897528634	-0.771877625312206	-0.750255768585671	-0.818414206963134	-0.909974068233315	0.437435897435897	1 
40000	-430.877029966686	-363.928246945772	-34.1055074393689	-22.6982644852371	5.97068423098329	1.36623558260148	3.35290062379941	6.80388022499504	4.21744128983142	5.66870083283777	6.55914028974811	8.98197268717833	11.9385169348624	6.4103976506641	9.33352688220908	5.16529709235903	5.64882062570973	5.61536023331033	3.93618192139213	5.67119250622095	1.2820526143564	-0.588553268035672	-1.39722533509419	-1.70962741959906	-3.2545334008982	-0.37461683580968	-0.849222400692414	0.865324000855893	1.18351844091471	0.572891905188901	1.11823530172214	-2.68603255709088	-0.87470920773572	-1.16148900304825	-0.491291857001024	-0.672067587508998	0.437875	1 
41000	-425.767270332128	-361.781012399395	-33.4006716590515	-21.0853227519398	2.57934428933402	7.5507569465338	3.58092328025097	6.77764710631789	4.21744128983142	5.89484125747235	6.55914028974811	9.26658169777385	13.0181102041584	7.35412526338313	9.33352688220908	5.01715891596918	5.07229104247425	5.54401570010955	4.25178513845525	5.67119250622095	0.784240645125522	-0.881970290510761	-0.871220729513422	-1.03668899362653	-3.2545334008982	-0.799197957630604	-0.849222400692414	0.838994360925833	0.845301757187707	1.3373505372447	1.11823530172214	-2.59048767709691	-0.376307748337979	-0.719158236707657	-1.0091174479164	-0.672067587508998	0.437609756097561	1 
