iter	posterior	log.lik	prior.mean	prior.logvar	mean.sigma_sq	mean.root	mean_Certhidea_olivacea	mean_Platyspiza_crassirostris	mean_Pinaroloxias_inornata	mean_Geospiza_fuliginosa	mean_Geospiza_difficilis	mean_Geospiza_conirostris	mean_Geospiza_magnirostris	mean_Geospiza_scandens	mean_Geospiza_fortis	mean_Camarhynchus_heliobates	mean_Camarhynchus_pauper	mean_Camarhynchus_pallidus	mean_Camarhynchus_parvulus	mean_Camarhynchus_psittacula	logvar.sigma_sq	logvar.root	logvar_Certhidea_olivacea	logvar_Platyspiza_crassirostris	logvar_Pinaroloxias_inornata	logvar_Geospiza_fuliginosa	logvar_Geospiza_difficilis	logvar_Geospiza_conirostris	logvar_Geospiza_magnirostris	logvar_Geospiza_scandens	logvar_Geospiza_fortis	logvar_Camarhynchus_heliobates	logvar_Camarhynchus_pauper	logvar_Camarhynchus_pallidus	logvar_Camarhynchus_parvulus	logvar_Camarhynchus_psittacula	acc	temperature 
33000	-389.098960922585	-324.749050368738	-39.1911529591068	-14.7614039419369	7.08460259842395	10.7385616040112	3.86288703188005	10.4743609232805	5.36608728631412	6.7273622410165	7.35714285714286	12.3560535673248	17.6661210326664	8.64579488282594	11.2841799484694	7.88896784900576	8.22407162274122	7.21406515361582	6.60363605522986	9.9211957027509	0.319786075182018	-1.4017059150427	-2.29380769365611	-0.693052131077404	-1.45366532259599	-1.2277141665638	-1.10633433476202	0.782795831496982	0.331082269213376	-0.384112318106284	0.0558998509015951	-1.07389467253514	-1.40716559286904	-1.63974766263174	-1.06117893061904	-0.793392083370013	0.432242424242424	1 
34000	-390.63289223373	-321.86746806559	-39.6655652185781	-18.5488290421184	7.95383390638425	12.5922174414282	3.86288703188005	10.4743609232805	5.33170157472941	6.7273622410165	7.35714285714286	12.4653085710929	17.6661210326664	8.64579488282594	11.2841799484694	6.69970301669794	8.33589514469993	7.21406515361582	6.6607960730204	9.85073345997847	0.483479174202492	0.41367965494466	-2.29380769365611	-0.693052131077404	-1.08569813860901	-1.2277141665638	-1.10633433476202	0.639534513261186	0.331082269213376	-0.384112318106284	0.0558998509015951	-1.64936602163977	-1.80818245642266	-1.63974766263174	-1.0478546627847	-0.289534074853612	0.432794117647059	1 
35000	-391.087054367708	-321.858101739591	-39.5660640093241	-19.0765457804277	8.1422452818734	0.419158900278816	3.86288703188005	10.5580109829786	5.33170157472941	6.7273622410165	7.35714285714286	12.4653085710929	17.6661210326664	8.8293939209826	11.2841799484694	7.14040114285357	8.39840658371277	7.47332964635083	6.6607960730204	9.20217179749602	0.511854089300403	-3.56653109838193	-2.29380769365611	-0.908163146028258	-1.08569813860901	-1.2277141665638	-1.10633433476202	0.639534513261186	0.331082269213376	-0.472699746379855	0.0558998509015951	-1.99992196285242	-1.35816522591318	-2.13935461280565	-1.0478546627847	-0.690811370239459	0.432171428571429	1 
36000	-391.52860551885	-326.873316454618	-40.0535004046303	-14.7901411741314	3.84271570929296	7.47618861713188	3.86288703188005	10.7188512503348	5.33170157472941	6.7273622410165	7.35714285714286	12.0897092156742	17.6661210326664	8.8293939209826	11.151509458846	7.35703926909251	8.72925153545815	7.47332964635083	6.6607960730204	9.20217179749602	0.307210715060385	-1.17960441450302	-2.29380769365611	-1.18889115994828	-1.08569813860901	-1.2277141665638	-1.10633433476202	0.202000690375251	0.331082269213376	-0.472699746379855	-0.391154284771773	-1.73461380369629	-1.5313192134122	-2.13935461280565	-1.0478546627847	-0.690811370239459	0.432027777777778	1 
37000	-392.469558938721	-325.941452424624	-38.3790581704813	-17.9449936989324	6.08354117680686	7.48584752554058	3.86288703188005	10.6686505384437	5.33170157472941	6.9896160723476	7.30833082133481	12.6391447408488	17.6661210326664	8.71526438976948	11.151509458846	7.35703926909251	8.2048140297958	7.47332964635083	6.83843771855939	9.69727468828211	0.460333164454281	-1.32354923110749	-2.29380769365611	-0.926771599841567	-1.08569813860901	-0.711101748269799	-1.37668306259924	0.679549205770496	0.331082269213376	-0.0409153868346857	-0.391154284771773	-1.73461380369629	-1.61230239202773	-2.13935461280565	-1.46534921450228	-0.349915471250602	0.432405405405405	1 
38000	-393.006873837383	-325.941452424624	-38.414757067668	-18.4986702667259	5.77485570970124	6.91256995636098	3.86288703188005	10.6686505384437	5.33170157472941	6.9896160723476	7.30833082133481	12.6391447408488	17.6661210326664	8.71526438976948	11.151509458846	7.35703926909251	8.2048140297958	7.47332964635083	6.83843771855939	9.69727468828211	0.360630106115606	-2.61006528573187	-2.29380769365611	-0.926771599841567	-1.08569813860901	-0.711101748269799	-1.37668306259924	0.679549205770496	0.331082269213376	-0.0409153868346857	-0.391154284771773	-1.73461380369629	-1.61230239202773	-2.13935461280565	-1.46534921450228	-0.349915471250602	0.431684210526316	1 
39000	-393.608807918431	-325.941452424624	-38.9258874516769	-17.7269433394916	10.3875189846771	6.72236620668968	3.86288703188005	10.6686505384437	5.33170157472941	6.9896160723476	7.30833082133481	12.6391447408488	17.6661210326664	8.71526438976948	11.151509458846	7.35703926909251	8.2048140297958	7.47332964635083	6.83843771855939	9.69727468828211	0.378976462852954	-1.34632575570604	-2.29380769365611	-0.926771599841567	-1.08569813860901	-0.711101748269799	-1.37668306259924	0.679549205770496	0.331082269213376	-0.0409153868346857	-0.391154284771773	-1.73461380369629	-1.61230239202773	-2.13935461280565	-1.46534921450228	-0.349915471250602	0.431846153846154	1 
40000	-393.38628003583	-324.863197045492	-38.7272491399526	-19.199591173165	8.17456066948758	6.41064869796394	3.52818585253138	10.6686505384437	5.33170157472941	6.80381141056947	7.30833082133481	12.5336087027626	17.6661210326664	8.48054374198393	11.151509458846	7.15100966465094	8.2048140297958	7.47332964635083	6.83843771855939	9.88568507259674	0.373625281735776	-1.30684682739194	-2.53814289558992	-0.926771599841567	-1.08569813860901	-0.579266467769189	-1.37668306259924	0.712949122371536	0.331082269213376	-0.546911379125615	-0.391154284771773	-1.41537596426931	-1.61230239202773	-2.13935461280565	-1.46534921450228	-0.0268485267182947	0.4326	1 
41000	-395.289914194992	-323.236077927701	-39.7977856574606	-21.2920361909761	9.93919740511626	2.6324536049643	3.52818585253138	10.6686505384437	5.41035471619083	7.10482874701119	7.30833082133481	12.5336087027626	17.9309774838596	8.04536923547672	11.151509458846	7.22542783843033	8.2048140297958	7.47332964635083	6.76326576873586	9.88802028632426	1.07310689778066	-1.45679847548252	-2.53814289558992	-0.926771599841567	-1.1912345165521	-1.06623347762275	-1.37668306259924	0.712949122371536	0.426383817868289	-0.517881937523976	-0.391154284771773	-1.59593580278359	-1.61230239202773	-2.13935461280565	-1.54973863717944	-0.100231169918893	0.433048780487805	1 
42000	-395.754503894472	-326.48046060704	-39.6361035130993	-18.9393456779649	8.73815313501852	8.20027711270919	3.52818585253138	10.6686505384437	5.41035471619083	6.68199605067751	7.30833082133481	12.1806112870144	17.9736839078408	8.24233527122654	11.151509458846	7.22542783843033	8.2048140297958	7.47332964635083	6.76326576873586	10.2695295900469	0.528879022164388	-2.83187003372301	-2.53814289558992	-0.926771599841567	-1.1912345165521	-0.539793140798122	-1.37668306259924	0.549744899589095	0.544588382930081	-0.920212507804156	-0.391154284771773	-1.59593580278359	-1.61230239202773	-2.13935461280565	-1.54973863717944	-0.462812752384085	0.432595238095238	1 
43000	-398.063282571914	-327.653701872623	-40.1286098223131	-19.0412698272871	11.5694725319459	5.83603147365019	3.52818585253138	10.6686505384437	5.41035471619083	6.81035487078788	7.30833082133481	12.1806112870144	17.9975241181506	8.24233527122654	11.151509458846	7.22542783843033	8.2048140297958	7.47332964635083	6.32820878928048	10.2695295900469	0.634352402023473	-2.56322948618996	-2.53814289558992	-0.926771599841567	-1.1912345165521	-0.264792021631152	-1.37668306259924	0.549744899589095	0.180302266504115	-0.920212507804156	-0.391154284771773	-1.59593580278359	-1.61230239202773	-2.13935461280565	-1.59057078909181	-0.462812752384085	0.432023255813954	1 
44000	-394.855588921498	-322.219436613066	-39.4527206603538	-22.7672678950099	6.95126483206235	5.17732381144917	3.52818585253138	10.6686505384437	5.43300239296986	6.75517547723648	7.32727097527761	12.6006846882243	17.9979581171695	8.24233527122654	10.9943136301505	7.1105585968477	8.2048140297958	7.47332964635083	6.77264450614088	10.2695295900469	1.19809015603959	0.729179551950552	-2.53814289558992	-0.926771599841567	-0.881460771758121	-0.531422853608569	-1.1596123477994	0.84828544622483	0.00469442724376457	-0.920212507804156	0.0225050149936183	-2.08640814007819	-1.61230239202773	-2.13935461280565	-1.57412172745222	-0.462812752384085	0.431068181818182	1 
45000	-392.641101560929	-322.601362903383	-38.7120973290274	-21.0420977624651	6.3785502410829	4.58255252613642	3.52818585253138	10.6686505384437	5.67094189075023	6.75517547723648	7.32727097527761	12.6006846882243	17.6194200974487	8.24233527122654	10.976143167943	6.84216915355453	8.36183589083894	7.47332964635083	6.8109260815448	9.62946136393214	0.968178776116813	-0.808564468142511	-2.53814289558992	-0.926771599841567	-0.992663202969073	-0.531422853608569	-1.1596123477994	0.84828544622483	0.247903498389971	-0.920212507804156	-0.307932403771931	-1.9454267985483	-1.79007834537374	-2.13935461280565	-2.10012940209991	-0.595738214739011	0.430933333333333	1 
46000	-396.775563832451	-323.996167071657	-39.8101619979108	-21.7227049031558	11.5865587497874	8.47315916643242	3.52818585253138	10.6686505384437	5.41995377530081	6.41781766929513	7.32727097527761	12.6006846882243	18.0462714760108	8.24233527122654	10.976143167943	6.84216915355453	8.36183589083894	7.47332964635083	6.8109260815448	9.62946136393214	0.704809723707361	-4.08835220584663	-2.53814289558992	-0.926771599841567	-1.43854877155115	-0.85291906404872	-1.1596123477994	0.84828544622483	0.558201867212083	-0.920212507804156	-0.307932403771931	-1.9454267985483	-1.79007834537374	-2.13935461280565	-2.10012940209991	-0.595738214739011	0.430826086956522	1 
47000	-398.047796993834	-321.566677019988	-43.5191969191615	-21.9284307644014	10.4477067890139	19.202624863095	3.52818585253138	10.6686505384437	5.41995377530081	6.96703677518158	7.32727097527761	12.6006846882243	18.7523323123747	8.10627869811394	10.976143167943	6.84216915355453	8.36183589083894	7.47332964635083	6.5767541533868	9.62946136393214	0.77276727509754	-4.58799683908719	-2.53814289558992	-0.926771599841567	-1.43854877155115	-0.775754476330043	-1.1596123477994	0.84828544622483	0.635345748332888	-0.586356849273352	-0.307932403771931	-1.9454267985483	-1.79007834537374	-2.13935461280565	-1.58950857039436	-0.595738214739011	0.430659574468085	1 
48000	-391.519912957918	-321.566677019988	-41.307162970194	-18.142722089255	7.69946318306344	12.8896243755956	3.52818585253138	10.6686505384437	5.41995377530081	6.96703677518158	7.32727097527761	12.6006846882243	18.7523323123747	8.10627869811394	10.976143167943	6.84216915355453	8.36183589083894	7.47332964635083	6.5767541533868	9.62946136393214	0.501720694887829	-1.72177097862197	-2.53814289558992	-0.926771599841567	-1.43854877155115	-0.775754476330043	-1.1596123477994	0.84828544622483	0.635345748332888	-0.586356849273352	-0.307932403771931	-1.9454267985483	-1.79007834537374	-2.13935461280565	-1.58950857039436	-0.595738214739011	0.430770833333333	1 
49000	-397.097194964261	-327.908050182194	-39.0799804142882	-19.3945834368337	8.82361322728875	4.50273327692036	3.93740364171611	10.6686505384437	5.1157132082341	6.76396382027082	7.32727097527761	12.9584942474247	17.6592771842812	8.21838874413256	11.4100480473778	6.84216915355453	8.36183589083894	7.47332964635083	6.68764877447067	10.128150887504	0.488112561386462	-2.50669523290883	-2.77152702451951	-0.926771599841567	-1.22574839528499	-0.363861819813801	-1.1596123477994	0.849393848265929	0.541206914581583	-0.130166859821167	-0.127784241551053	-1.9454267985483	-1.79007834537374	-2.13935461280565	-1.13070878016547	-0.124299855508012	0.430448979591837	1 
50000	-396.469790202018	-327.996148104151	-38.9562070271107	-19.0951689314039	7.26481385769408	8.77944873898344	3.93740364171611	10.6686505384437	5.62385342971164	6.76396382027082	7.32727097527761	12.9584942474247	17.6592771842812	8.21838874413256	11.4100480473778	6.84216915355453	8.36183589083894	7.47332964635083	6.24029581742965	10.0138938349064	0.513330909374764	-1.14997481670587	-2.77152702451951	-0.926771599841567	-1.19000723054667	-0.363861819813801	-1.1596123477994	0.849393848265929	0.541206914581583	-0.130166859821167	-0.127784241551053	-1.9454267985483	-1.79007834537374	-2.13935461280565	-0.729132145379643	-0.164670859130578	0.4299	1 
51000	-399.317233461249	-327.310490543483	-40.426712290007	-21.1231951576766	7.40084252442711	13.9950649732728	3.96902495451439	10.6686505384437	5.62385342971164	6.76396382027082	7.32727097527761	12.9708115471238	17.7548871828375	8.21838874413256	11.4100480473778	6.84216915355453	8.36183589083894	7.47332964635083	6.24029581742965	10.0138938349064	0.746990120210464	-3.55156785825596	-2.31570835893806	-0.926771599841567	-1.19000723054667	-0.363861819813801	-1.1596123477994	0.64210758951038	0.870950769420624	-0.130166859821167	-0.127784241551053	-1.9454267985483	-1.79007834537374	-2.13935461280565	-0.729132145379643	-0.164670859130578	0.430705882352941	1 
52000	-402.728969087221	-328.144734653028	-40.0031997890623	-24.2843597872842	6.01741461239641	3.69051816971719	3.96902495451439	10.6686505384437	5.62385342971164	6.76396382027082	7.32727097527761	12.5160159614559	17.9398524920472	8.65531828548252	11.30183229752	6.92039533781105	8.31311958502019	7.0155776094556	6.59560076602326	10.4823996521288	1.6101677358222	-2.57918044082224	-2.31570835893806	-0.926771599841567	-1.19000723054667	-0.363861819813801	-1.1596123477994	1.04413930542523	1.09265676123217	-0.505940125785291	0.0785641574953032	-2.00555750813295	-1.81786841943082	-2.02830893157061	-1.12517150167407	0.422180138104161	0.430519230769231	1 
53000	-396.798041534197	-324.366575749968	-40.3465113433112	-21.9901136771923	5.38478739164738	2.75067221043199	4.09985324715901	10.6686505384437	5.1416384540584	6.7483405476119	7.32727097527761	11.9612939264011	17.4959596118108	8.44004222593627	11.1890589165374	6.93311674737844	8.31311958502019	7.11821391600874	6.59560076602326	10.4823996521288	0.870668230548065	-0.343371000679464	-1.76742285729862	-0.926771599841567	-0.747918907749922	-0.900253362879	-1.1596123477994	1.00241208856666	0.630762653669651	-0.552556588715026	-0.121729163850751	-2.2200716811636	-1.81786841943082	-1.98836951039123	-1.12517150167407	0.422180138104161	0.430566037735849	1 
54000	-398.701201505711	-323.514209784021	-39.9091663956291	-24.5958824992838	7.95975099879193	12.0374420537581	4.09985324715901	10.6686505384437	5.94741273166746	6.7483405476119	7.32727097527761	11.4045184285219	17.4959596118108	8.24110452632718	11.1890589165374	6.93311674737844	8.35378572968671	7.49526530343522	6.59560076602326	9.89996639698239	1.7858073207379	-2.33617006630893	-1.76742285729862	-0.926771599841567	-0.349997953970667	-0.900253362879	-1.1596123477994	0.728460991769051	0.630762653669651	-0.653329125743434	-0.121729163850751	-2.2200716811636	-1.34018705501934	-2.27931375778625	-1.12517150167407	0.437691846079687	0.430740740740741	1 
55000	-394.875118056852	-322.677018501256	-39.2143019669149	-22.4028002865646	8.06173394681129	2.03590783800987	3.68039225363923	10.6686505384437	5.79959089170213	6.66095457666821	7.32727097527761	12.8887184032097	17.4164673674965	7.89438597437023	11.1890589165374	6.93311674737844	8.35378572968671	7.49526530343522	6.59560076602326	9.89996639698239	0.755024160763313	-2.01658436454439	-2.11945094245788	-0.926771599841567	-0.808940233951944	-0.851379811600348	-1.1596123477994	0.996332090642113	0.982827185608111	-0.779379648625837	-0.121729163850751	-2.2200716811636	-1.34018705501934	-2.27931375778625	-1.12517150167407	0.437691846079687	0.430472727272727	1 
56000	-395.609371119054	-321.95454131558	-39.0851185703004	-23.8226988474072	8.89282460877428	3.44203573555021	3.68039225363923	10.6686505384437	5.79959089170213	6.66095457666821	7.32727097527761	12.8887184032097	17.4164673674965	8.15078656240257	10.8212472427131	6.93311674737844	8.7247494448156	7.49526530343522	6.48442319850294	10.3181933021897	0.879196002797439	0.648584448452428	-2.11945094245788	-0.926771599841567	-0.808940233951944	-0.851379811600348	-1.1596123477994	0.996332090642113	0.982827185608111	-0.346719943239727	-0.484429202383895	-2.2200716811636	-1.13827164714666	-2.27931375778625	-1.43273335192036	0.541843313287977	0.430785714285714	1 
57000	-398.353050796803	-325.02810458624	-37.8971403382015	-25.1276888005433	6.06764158916672	7.0779169602107	3.68039225363923	10.6686505384437	4.98077275897201	6.66095457666821	7.32727097527761	12.2007014404297	16.7698584443552	8.15078656240257	11.1531542002259	6.93311674737844	8.66569669611511	7.49526530343522	6.76878386526487	9.99538097520277	1.56805763653451	0.498568932342453	-2.11945094245788	-0.926771599841567	-0.85198627973864	-0.851379811600348	-1.1596123477994	0.889032610740852	1.07407247485295	-0.346719943239727	-0.632727238233315	-2.2200716811636	-1.01695842253559	-2.27931375778625	-1.0441202224521	0.818963733299654	0.430736842105263	1 
58000	-397.594537935392	-324.264283351608	-38.2478751639744	-24.5797012898954	7.67901259523872	6.86652753480276	3.68039225363923	10.769059465116	5.3723906140642	6.66095457666821	7.32727097527761	12.2007014404297	16.7698584443552	7.96197964292327	11.1531542002259	6.93311674737844	8.66569669611511	7.49526530343522	6.37887087096842	10.0825213884864	0.636258003893595	0.507222962493093	-2.11945094245788	-1.36929446755934	-0.927389577525036	-0.851379811600348	-1.1596123477994	0.889032610740852	1.07407247485295	-0.261571295295237	-0.632727238233315	-2.2200716811636	-1.01695842253559	-2.27931375778625	-1.12171633829418	0.757038596410533	0.431327586206897	1 
59000	-400.504473964137	-324.541577108997	-40.7082380501647	-24.6057228753381	8.27320283473007	9.239443820103	3.68039225363923	10.769059465116	5.3723906140642	7.27258949358617	7.32727097527761	11.586872828294	18.3157893722455	7.96197964292327	11.1531542002259	6.93311674737844	8.47319064864729	7.11919048479884	6.37887087096842	10.0743037074015	1.07098892975136	0.42409900237811	-2.11945094245788	-1.36929446755934	-0.927389577525036	-1.21442122920027	-1.1596123477994	1.41858480788221	1.11785253051108	-0.261571295295237	-0.632727238233315	-2.2200716811636	-0.767494615442323	-2.29921703733407	-1.12171633829418	0.642219795828188	0.431271186440678	1 
60000	-403.254888002897	-329.637090387452	-39.308085576228	-23.862662921965	7.05349835793775	12.6693643479282	3.53073754185544	10.769059465116	4.55658359577504	6.99123736168771	7.32727097527761	12.8840793746232	17.2708089892195	8.45780920664454	11.1531542002259	6.75673882795493	9.94856082263059	7.38735362137559	7.16068051139695	9.88672904988401	1.29740040117668	-2.02764381063539	-1.88007974188726	-1.36929446755934	-0.370227826074806	-1.41410870461004	-1.1596123477994	0.923648620910271	0.793593277556212	-0.357983609670381	-0.632727238233315	-1.67955854762201	0.519997294040428	-2.50318370873269	-1.27669219046328	-0.00275480842198417	0.43205	1 
61000	-394.14000950686	-322.157169381458	-37.9166057006247	-23.5616546897401	7.41522172704086	6.597847346768	3.53073754185544	10.769059465116	5.55660758792675	6.99123736168771	7.32727097527761	12.8907998015281	17.2708089892195	8.45780920664454	11.1103697581028	6.75673882795493	8.31080630137359	7.38735362137559	7.16068051139695	9.88672904988401	1.21589437584891	-3.13815062690602	-1.88007974188726	-1.36929446755934	-0.43736409063157	-1.41410870461004	-1.1596123477994	0.881642206528865	0.793593277556212	-0.357983609670381	-0.486774214215789	-1.67955854762201	-0.012167369390272	-2.50318370873269	-1.27669219046328	-0.00275480842198417	0.431983606557377	1 
62000	-397.482908058796	-322.120901616984	-41.0375308545958	-23.5367896593843	9.03760162778457	15.8381176969468	3.53073754185544	10.8364494490556	5.39884205289253	6.99123736168771	7.32727097527761	11.338610985133	17.2708089892195	8.45780920664454	11.1103697581028	7.55179317964104	8.31080630137359	7.38735362137559	6.19125334235839	9.62235833288662	1.02026726768279	-3.66028598019464	-1.88007974188726	-1.78105336827773	-0.699868092323579	-1.41410870461004	-1.1596123477994	1.33900160938477	0.793593277556212	-0.357983609670381	-0.486774214215789	-1.23535119891039	-0.012167369390272	-2.50318370873269	-1.59594440182806	-0.434110524172854	0.431693548387097	1 
63000	-394.556492959037	-319.556141832468	-39.7215076851449	-24.0972569769076	11.0367230495707	2.75008042712081	3.59257784515102	10.8130353855994	5.38419776865271	6.99123736168771	7.32727097527761	12.3839068355516	17.6676445183992	8.45780920664454	11.2862948470205	7.21300478584709	9.02051503324433	7.38735362137559	6.61350854547307	9.75327023289367	1.15073291881651	-2.37618654855252	-1.46339996202471	-1.95592329151072	-0.842321497345309	-1.41410870461004	-1.1596123477994	1.85819157198615	0.940888756019273	-0.357983609670381	-0.495832103479705	-1.58482151498089	-0.448662080239762	-2.50318370873269	-1.52676806925712	-0.0310237807820734	0.431714285714286	1 
64000	-394.77191973799	-319.574864071635	-39.65565889392	-24.2400146783928	11.6764090797844	10.5084842144706	3.59257784515102	10.8130353855994	5.38419776865271	6.82344226290954	7.32727097527761	12.3839068355516	17.6259045954297	8.45780920664454	10.9949497812152	6.89692930741583	9.02051503324433	7.38735362137559	6.61350854547307	9.3153283685529	1.12839463926699	-3.09510802863181	-1.46339996202471	-1.95592329151072	-0.842321497345309	-1.44187962325769	-1.1596123477994	1.85819157198615	0.472740623535123	-0.357983609670381	-0.141286389755968	-1.5874655546427	-0.448662080239762	-2.50318370873269	-1.52676806925712	-0.285509185629278	0.43146875	1 
65000	-398.013198986657	-325.637717232978	-39.0778836159797	-22.7365141571796	7.88242439790403	2.38516136140908	3.59257784515102	10.8130353855994	6.48864664568433	6.82344226290954	7.32727097527761	11.5003890419304	17.1829200659511	8.30747405928109	10.9949497812152	7.1051459643163	7.7537590836468	7.44639377984469	6.72630905404652	9.60069221675961	0.925092548037847	-1.02902487023236	-1.46339996202471	-1.95592329151072	-0.530056149567387	-1.44187962325769	-1.1596123477994	1.60525382890429	0.632727143139668	-0.48808528180388	-0.141286389755968	-1.35372036776845	-0.0318232600026263	-2.55305641882425	-1.16016440502908	-0.356246234136236	0.431553846153846	1 
66000	-394.33891715761	-320.659902860433	-41.0299036641226	-22.4146578030465	6.16386655940836	1.22317020437706	3.59257784515102	10.8130353855994	6.15642806117487	6.84361098041333	7.32727097527761	11.6570996529983	17.8064311429914	8.30747405928109	10.9780632174028	7.1051459643163	8.26216222535659	7.44639377984469	6.3375613963245	10.1145516430664	0.838225981345322	0.977886300930756	-1.46339996202471	-1.95592329151072	-0.79337376164479	-1.34585913257727	-1.1596123477994	1.26281706324717	0.633763470262455	-0.48808528180388	-0.101013050792881	-1.35372036776845	-0.499833003365375	-2.55305641882425	-0.848094276905652	-0.559834209291257	0.432075757575758	1 
67000	-388.551630926551	-317.138579818599	-39.7653922840357	-20.6953270393119	10.0629589141657	7.01532397439637	3.78701135928194	10.8130353855994	5.52500562073552	6.84361098041333	7.32727097527761	12.0585197009709	18.1589190126198	8.40972958478008	10.9759463913091	7.1051459643163	7.56712885996145	7.44639377984469	6.70645016656702	9.81559492877632	0.633940850792726	-1.33652303924758	-1.71585123893073	-1.95592329151072	-0.371866237232849	-1.34585913257727	-1.1596123477994	0.806105686662083	0.398455227345795	-0.478254966797274	-0.491020550580757	-1.35372036776845	-0.358135473207903	-2.55305641882425	-1.29715131279578	-0.0917632242192695	0.431955223880597	1 
68000	-388.773952182272	-317.66082939197	-40.0846021005979	-20.586320399231	7.36805974630121	10.2617342509839	3.78701135928194	10.8130353855994	5.6036736243498	6.84361098041333	7.32727097527761	12.0585197009709	18.1589190126198	8.40972958478008	10.9759463913091	7.1051459643163	7.56712885996145	7.44639377984469	6.21541215864192	9.73510873024997	0.562920550411517	-2.47103471715871	-1.71585123893073	-1.95592329151072	-0.545410010409917	-1.34585913257727	-1.1596123477994	0.806105686662083	0.398455227345795	-0.478254966797274	-0.491020550580757	-1.35372036776845	-0.358135473207903	-2.55305641882425	-1.39107118018058	-0.282295000169626	0.431985294117647	1 
69000	-397.840646627896	-325.007899911648	-39.9571074362928	-21.7809993605418	10.7937030125313	6.5718574009621	3.40579406356754	10.8130353855994	5.6036736243498	6.84361098041333	7.32727097527761	12.1657013152702	18.3972886902408	8.26943842019083	10.9759463913091	7.1051459643163	8.5538351308969	7.44639377984469	7.02276681468362	9.31418763956452	0.697717769573616	-1.77752895560539	-1.83944104064936	-1.95592329151072	-0.545410010409917	-1.34585913257727	-1.1596123477994	0.712960877479527	0.779524147424448	-1.38267281734347	-0.491020550580757	-1.35372036776845	-0.269670664408487	-2.55305641882425	-1.2553370039056	-0.136385427876969	0.432304347826087	1 
70000	-399.023433511325	-327.628812005594	-38.5333574834788	-22.3145723609323	7.69975897860787	5.28151983778135	3.40579406356754	10.6623001066784	5.6036736243498	6.84361098041333	7.32727097527761	12.6690663405814	17.5335440329373	8.46925322429305	10.50831435312	7.43071472204325	8.36239415433194	7.12616086794747	6.32990782419716	9.66273655475999	1.11940051533708	-2.46030854726306	-1.83944104064936	-1.56568765120661	-0.545410010409917	-1.34585913257727	-1.1596123477994	0.698920891703629	1.06871499432286	-0.959213347231224	-0.425499894404328	-1.23002102585642	-0.297300739295601	-2.23009855456079	-0.960125054279838	-0.0727999612858842	0.4321	1 
71000	-405.241171921895	-332.843993502427	-38.143714739512	-23.9135295606145	6.61137191430581	4.37140359797732	3.40579406356754	10.6623001066784	4.86614841240571	6.85212143089396	7.32727097527761	12.6690663405814	17.5335440329373	8.46925322429305	10.7137811363526	7.43071472204325	8.36239415433194	7.20452349153303	6.32990782419716	8.00260137604438	1.07978551743841	-3.85557197144082	-1.83944104064936	-1.56568765120661	-0.356693376048666	-1.19101259966357	-1.1596123477994	0.698920891703629	1.06871499432286	-0.959213347231224	-0.124383868381557	-1.23002102585642	-0.297300739295601	-2.26749493602361	-0.960125054279838	0.3307761221046	0.432492957746479	1 
72000	-395.938572377765	-324.076716103144	-38.8035657867385	-22.2617965249654	9.09619585924305	8.52671158349552	3.70646168405354	10.539206630203	5.4380245218637	6.85212143089396	7.32727097527761	11.933292706634	17.5199215461883	8.46925322429305	11.2392856624941	7.5685659776394	8.36239415433194	7.3759078679595	6.32990782419716	8.62784164482094	0.997821883781772	-0.698357498668458	-2.52944762442699	-1.5701327531291	-0.700005734547997	-1.19101259966357	-1.1596123477994	0.791733949231844	1.07506989235818	-0.959213347231224	0.315151798816342	-0.928570326441301	-0.297300739295601	-1.91412398107748	-0.960125054279838	0.343956823015061	0.432513888888889	1 
73000	-396.966990503767	-324.936053184226	-38.9276099332698	-23.0566327108761	4.92569211521642	11.7293920701365	3.57917753420381	10.7840480058451	5.4380245218637	7.11907362599015	7.32727097527761	12.7668780668709	17.1606221793895	8.46925322429305	11.2392856624941	6.80083605223317	8.36239415433194	7.47029159854215	6.58159815188718	9.40444916207259	1.2083527054071	-0.623856655111997	-2.92080329607353	-1.64746482871693	-0.700005734547997	-1.257342371776	-1.1596123477994	1.15750075164614	0.666814945969017	-0.959213347231224	0.315151798816342	-0.93465378366471	-0.297300739295601	-2.08065116877982	-0.622845646625655	0.251984748173377	0.432794520547945	1 
74000	-401.599327511696	-330.66919161451	-38.4085667959971	-22.4422280144853	5.17550635732105	9.92913712551525	3.57917753420381	10.7840480058451	5.4380245218637	6.9134408439677	7.32727097527761	13.3532712019567	17.1606221793895	8.46925322429305	11.5255472681351	7.46213724987478	8.86236473476489	7.30734530487979	6.14292121486715	9.66300551386392	1.09914316400046	-2.20374406536867	-2.92080329607353	-1.64746482871693	-0.700005734547997	-1.38852318270615	-1.1596123477994	0.926233062292428	0.666814945969017	-0.959213347231224	-0.103725090877005	-0.737444260575528	-0.193535426539269	-1.5523439228465	-0.66398587086763	0.868700958072054	0.432702702702703	1 
