iter	posterior	log.lik	prior.mean	prior.logvar	mean.sigma_sq	mean.root	mean_Certhidea_olivacea	mean_Platyspiza_crassirostris	mean_Pinaroloxias_inornata	mean_Geospiza_fuliginosa	mean_Geospiza_difficilis	mean_Geospiza_conirostris	mean_Geospiza_magnirostris	mean_Geospiza_scandens	mean_Geospiza_fortis	mean_Camarhynchus_heliobates	mean_Camarhynchus_pauper	mean_Camarhynchus_pallidus	mean_Camarhynchus_parvulus	mean_Camarhynchus_psittacula	logvar.alpha	logvar.sigma_sq	logvar.theta	logvar_Certhidea_olivacea	logvar_Platyspiza_crassirostris	logvar_Pinaroloxias_inornata	logvar_Geospiza_fuliginosa	logvar_Geospiza_difficilis	logvar_Geospiza_conirostris	logvar_Geospiza_magnirostris	logvar_Geospiza_scandens	logvar_Geospiza_fortis	logvar_Camarhynchus_heliobates	logvar_Camarhynchus_pauper	logvar_Camarhynchus_pallidus	logvar_Camarhynchus_parvulus	logvar_Camarhynchus_psittacula	acc	temperature 
1888000	-381.892192340597	-365.301941327552	-35.5815853926122	-39.5709255327627	4.41664976134456	0.0735936850826634	3.16198235616914	6.7361355383024	4.04786782719717	5.68044281982323	6.57293076416297	9.09802165886192	13.6251048935816	7.16225983312912	8.82119586504402	5.20156042636333	5.09456498222746	4.98813165764542	4.63040718131865	5.91273971815654	2.78977411620178e-17	8.1723998074378	-0.452128803537125	-1.03594871166442	-0.619657674883659	-4.47156346620207	0.0019860543063937	-0.693860253327624	0.788320374602889	2.19266436587585	0.677523205430219	-0.0741930078867789	-2.74269313172601	-3.38211226161473	-1.42342284803674	-2.26634170665577	-1.96765175678191	0.403400423728814	1e-05 
1889000	-378.599917909981	-360.939444586346	-37.2142902480039	-36.9767799148762	10.7734752394143	3.96692243207946	3.44495344887516	6.88547697830409	4.27265123791652	5.68044281982323	6.57293076416297	9.09802165886192	13.5555268723875	6.69823715824061	8.92240749687537	5.09926634956079	4.97899068192332	5.16666335686388	4.05881374440212	5.63169166878703	4.70431469438602e-17	7.85397512802788	-6.68613541427642	-2.29815398328698	-0.376163540648678	-4.36348957175026	0.0019860543063937	-0.693860253327624	0.788320374602889	1.40315065805837	0.437143961036015	-0.23111093711833	-2.94851113809419	-3.05017916154409	-1.25573050475567	-2.64078712468581	-2.58483369686816	0.40339121228163	1e-05 
1890000	-384.276264296781	-365.200200075829	-37.9164471107006	-39.9077303854016	12.6691155928122	1.91587144873685	3.44495344887516	6.88547697830409	4.18329599430535	5.50657533682332	6.57293076416297	8.55074801197701	12.853701860142	6.69823715824061	9.27055415802833	5.09926634956079	4.97899068192332	6.11897958017353	4.33800478471839	5.63169166878703	6.2150576923872e-17	13.5282762116389	-3.84979782286188	-2.29815398328698	-0.376163540648678	-4.15933593991434	0.078621625030287	-0.693860253327624	0.93293161589829	1.38863409445786	0.437143961036015	-0.0451271157801612	-2.94851113809419	-3.05017916154409	-0.574353895045936	-3.28292659470446	-2.58483369686816	0.403398941798942	1e-05 
1891000	-379.184316744715	-359.979567538849	-36.4584104957072	-43.9031994882929	10.6233851554598	1.47003696102196	3.54323868605236	6.56611896490376	4.21865834516743	5.33206898453154	6.57293076416297	8.80792908322906	12.2025956370132	7.133833876577	8.47283703623601	5.24142196951759	5.31694761396751	5.66858715895416	4.44478431963909	5.83177349275292	2.72962103958174e-17	15.7953093509597	-0.345465030838331	-1.8805554837641	-0.17850082666667	-3.64093180009972	-0.619777918484459	-0.693860253327624	0.367321975407607	1.49230705582272	0.126998178771519	0.0739001801514056	-2.55550106863918	-2.12031101199556	-0.701558513110718	-2.80942256742939	-2.3276671300777	0.403407720782655	1e-05 
1892000	-378.891356732218	-361.633045162765	-36.4032728794283	-36.8699622668427	10.8842195251073	8.08656767331647	3.31844327274146	6.71212245163871	4.17850584876715	6.12174909812185	6.57293076416297	8.80792908322906	12.2025956370132	7.84402397801632	8.47283703623601	5.24142196951759	5.31694761396751	5.32495635481129	4.39856204503987	5.83177349275292	2.67946071525518e-17	5.255253331043	-1.5462189108442	-1.47243558274138	-0.571891669821126	-4.34113170929781	-0.25278205362634	-0.693860253327624	0.367321975407607	1.49230705582272	0.152055116649809	0.0739001801514056	-2.55550106863918	-2.12031101199556	-1.25945589095131	-2.8960959615386	-2.3276671300777	0.403415961945032	1e-05 
1893000	-378.824053582776	-361.580154626879	-33.9170509097483	-41.2751865208866	5.58086299072596	3.12146513073698	3.40816188009999	6.71212245163871	4.17850584876715	5.83014317979797	6.57293076416297	9.40618259322885	12.9091583361427	6.79975240435096	8.42003852406387	4.81789824575279	4.96455158515883	5.10531403100838	4.08835492412109	5.53185218994563	2.71728917385512e-17	10.5058260442024	-4.14401623249218	-1.40071293178097	-0.571891669821126	-4.34113170929781	0.389668148738318	-0.693860253327624	1.44532351046782	1.65026258312572	0.570705839245731	0.15811079222469	-1.75381770307254	-1.7748663510747	-0.787184095992005	-2.71513536536598	-2.12365136243972	0.403415213946117	1e-05 
1894000	-374.938949803762	-358.327603742919	-43.1439663374189	-35.7412143954911	8.1117139849625	22.1531533412511	3.40816188009999	6.71212245163871	4.15783621987277	5.9508727531305	6.57293076416297	8.88715200005645	12.8728108017554	7.16438146059264	9.02923468614127	4.98433040172561	5.30159574022961	5.11181694686925	4.29475765426401	5.57108345288577	2.76711351114832e-17	4.59456595738004	-5.31825510485452	-1.40071293178097	-0.571891669821126	-4.51031824117942	0.0197573629066591	-0.693860253327624	1.05140885179114	0.836678585314696	0.408395913553956	-0.32551463441576	-1.32615990951599	-2.32353319501853	-0.0707301796293254	-2.48791350273817	-0.768290634341346	0.403411826821542	1e-05 
1895000	-383.294429129686	-364.609318518692	-39.5867271059127	-44.2056424472266	6.77450621313209	16.7245895757107	3.5110506705598	7.12600375781187	4.11328217911504	5.61470102278636	6.57293076416297	8.89795467832096	13.3566378147733	6.40521984675203	8.2019920992062	4.98433040172561	5.30159574022961	4.78830659705856	4.29475765426401	5.57271256955185	2.78875773648745e-17	16.864339017461	-5.06272953776647	-1.75757543295918	-0.343505199983984	-3.97296462641829	0.22579887858173	-0.693860253327624	1.15142111282401	0.98473326874277	0.153767592548966	0.964618398805525	-1.32615990951599	-2.32353319501853	0.270112827468855	-2.48791350273817	-0.823629704365897	0.403415831134565	1e-05 
1896000	-379.685743364147	-363.087503586515	-39.8910332271399	-36.8712008356251	5.5578994635528	18.0561507037707	3.44250458730985	6.77673303559453	4.11328217911504	5.90381455019135	6.57293076416297	8.13004459255034	11.8878374716814	7.16191494297987	9.18863484684925	5.01582277978138	4.86106804606029	5.78357287243513	4.27404874231438	5.56146719804365	4.47080277719214e-17	7.37006873885512	-6.60894554489655	-1.07067988223916	-1.11072453286014	-3.97296462641829	0.0296504810843365	-0.693860253327624	0.783689517478995	1.77997200605116	0.32921256123221	0.549474378305542	-1.6147881069642	-1.84558807394839	-0.512550690578253	-2.7595338550904	-0.881675167119763	0.403416666666667	1e-05 
1897000	-374.126219683127	-356.770635269569	-38.4595409068624	-33.9119551996454	9.71284608661377	15.5904768963716	3.34598533798167	6.77673303559453	4.11328217911504	5.87939088890979	6.57293076416297	9.14206935873129	12.7859154095313	7.2519067990143	8.79179130938088	5.25825698283794	4.89973166253278	5.2253879710289	4.35950827466103	5.71557165376582	1.18986796571146e-16	7.79888605145436	-6.17733799897236	-0.647660393279289	-1.11072453286014	-3.97296462641829	-0.0546624579732111	-0.693860253327624	0.368772605980546	0.644254590290723	0.223525324946102	0.0936031475672553	-2.0186066895269	-1.98585147135974	-1.39505413079909	-2.85763755159453	-1.34370274747842	0.403430680021086	1e-05 
1898000	-379.192740158476	-360.144679576841	-40.7944262903779	-36.7742226006749	18.5528859364049	15.0793787123111	3.34598533798167	6.73054282432783	4.11328217911504	5.87939088890979	6.57293076416297	9.14206935873129	12.9020487502988	6.84993824804782	8.79179130938088	5.25825698283794	5.12513615052022	5.69663810744526	4.25295704569866	5.33889807786397	4.4601641365122e-17	7.21502674481791	-3.18682746774474	-0.647660393279289	-1.52243406906162	-3.97296462641829	-0.0546624579732111	-0.693860253327624	0.368772605980546	1.20516371519395	0.472464376584654	0.0936031475672553	-2.0186066895269	-2.58487466235811	-1.21951906872764	-3.05550240227608	-0.318809803594188	0.403424657534247	1e-05 
1899000	-378.138168558847	-361.656301841299	-34.4393106685726	-35.4693452810877	6.42301934254939	4.6267155823309	3.87304787268603	6.75820449344917	4.11328217911504	5.95884301726406	6.57293076416297	9.17885731820931	13.0765317654406	7.20797080229321	8.92811444846168	5.17858259749744	5.12513615052022	4.84030204879698	4.30227223236123	5.64750846592455	4.47870821828056e-17	5.88405299837989	-3.12515108130123	-0.529846540569035	-1.45843483490266	-3.97296462641829	-0.00669174859677285	-0.693860253327624	0.407608584080733	1.25028801835912	0.757276113376538	-0.250018330945445	-1.90561028816019	-2.58487466235811	-1.36518090747026	-2.93792691605924	-0.382276252141623	0.403419167983149	1e-05 
1900000	-378.52249359405	-360.984759192565	-37.0121735004249	-37.544414871958	11.3388907132334	1.63771698084433	3.11925889991837	6.84393062968626	4.26243167977516	5.95884301726406	6.57293076416297	8.39562634099324	12.4617041513671	7.39842906988277	8.92811444846168	5.17858259749744	5.12513615052022	5.17006557954262	4.32976438525919	5.64750846592455	2.81567577426753e-17	6.33643152376193	0.789700606847301	-0.0330651189786667	-0.946602391441266	-3.83067023776352	-0.00669174859677285	-0.693860253327624	0.872220209946731	1.02266079129486	0.571128502288409	-0.250018330945445	-1.90561028816019	-2.58487466235811	-0.695092927925725	-1.74785175711607	-0.382276252141623	0.40342	1e-05 
1901000	-378.67427815249	-359.705333978594	-35.2358154351287	-44.4026578145757	8.0742000387393	2.57892380672347	3.28275810729056	6.84393062968626	4.15724442491086	5.95884301726406	6.57293076416297	8.86460439692775	12.4617041513671	7.27059719136453	8.92811444846168	5.00822689009297	4.94198066406352	5.65454060724833	4.10350595291383	5.98253070706553	2.72299589463065e-17	17.0657795871606	-2.62655193778908	-0.746125295359915	-0.946602391441266	-3.53880449554956	-0.00669174859677285	-0.693860253327624	1.0569782203236	1.02266079129486	0.401259449355525	-0.250018330945445	-2.09706649229388	-1.70392645749169	0.980507341195415	-1.9907734064203	-0.855916104957972	0.40341820094687	1e-05 
1902000	-376.35696850004	-358.166954810268	-36.3412618801095	-41.2065495133709	10.6952633284324	4.33053949601774	3.56965688713998	6.81781787771183	4.13146943081661	5.84007124643014	6.57293076416297	8.65745952826272	12.1859601128242	7.15487482185955	8.88944625562384	5.27666790883922	5.37486968452172	6.32872394792122	4.24008313697541	5.72147571405129	2.71156009203984e-17	10.443058848442	-4.66916051370152	-1.70579034331675	-0.667834591317343	-3.71695082441147	-0.380847066612333	-0.693860253327624	0.635041715132545	1.29756731840623	0.557502587538903	0.699878547785669	-2.48373499909462	-1.38201736331816	1.6614658755852	-2.56307277303865	-1.01960977572964	0.403420084121977	1e-05 
1903000	-382.142534214645	-365.72416758493	-34.061909974765	-36.8711837507508	6.49317173841416	2.28336756429969	3.34672236187527	6.78611607296796	4.13146943081661	6.0897538062327	6.57293076416297	8.70825280927792	12.1859601128242	7.15487482185955	8.42303974181192	5.45836355675358	5.37486968452172	5.28883290434535	4.24008313697541	5.90044203200171	2.67571028004986e-17	5.18055349985784	0.564064211643201	-2.47912747218266	-1.52731283809668	-3.71695082441147	-0.980829429173246	-0.693860253327624	0.895715350679045	1.29756731840623	0.557502587538903	0.800827295481671	-2.72773503914544	-1.38201736331816	1.49072672531526	-2.56307277303865	-1.43860214770302	0.403426169206516	1e-05 
1904000	-380.439773730073	-361.227361076786	-39.3638095314098	-38.8994365362393	15.0971520364296	2.25367262130034	3.34672236187527	6.89906557807748	4.13146943081661	5.92656483253518	6.57293076416297	8.58795771587994	14.1132910342396	7.15487482185955	8.75668621220254	5.07365368074225	4.95893618231978	4.52952389272231	4.24008313697541	5.90044203200171	6.3255704147023e-17	11.8105475256129	-0.114277772341022	-2.47912747218266	-1.08505855268104	-3.71695082441147	-0.333743781961967	-0.693860253327624	1.20487473082374	1.50142995725962	0.557502587538903	0.00561159615279327	-2.27109110983788	-0.909143044791063	0.590276917659633	-2.56307277303865	-1.43860214770302	0.403427521008403	1e-05 
1905000	-377.516600600349	-359.121862000458	-36.0159269591122	-42.9735174998508	8.2234939477966	8.48768149792003	3.35262457096425	6.786575083936	4.17273960924211	5.99528408813568	6.57293076416297	9.23888415685422	13.2974774173321	6.99799266696511	8.75668621220254	5.07365368074225	5.49918926610786	4.42177912950874	4.24008313697541	5.90044203200171	2.77056401165915e-17	13.9629770851922	-5.43897629327819	-2.7998888374354	-1.0144185433396	-3.65084320193072	0.148922501269604	-0.693860253327624	0.938476737168466	1.26753420908168	0.452574944456017	0.00561159615279327	-2.27109110983788	-1.39280647126295	0.307364526230048	-2.56307277303865	-1.43860214770302	0.40342624671916	1e-05 
1906000	-379.609488576384	-361.718843216523	-38.6943462369848	-36.4870944336511	12.58312421949	13.7045605258317	3.59354657330532	6.5291187491886	4.17273960924211	5.99528408813568	6.57293076416297	8.81836085698392	12.7688576895436	7.49638884403583	8.75668621220254	4.66642475945357	4.77784519126162	5.40040261357933	4.24008313697541	5.90588658875756	4.54334683407334e-17	7.2127808364458	-5.82227495726067	-2.05531640679223	-0.822266630646125	-3.65084320193072	0.148922501269604	-0.693860253327624	0.954987675685234	1.10088781656801	0.389035350696254	0.00561159615279327	-1.3842037340577	-0.430047960061474	0.362103464423562	-2.56307277303865	-1.10869651867384	0.403438614900315	1e-05 
1907000	-381.257817779422	-365.136110035716	-43.6578742055394	-37.5772497290084	3.9586922343861	18.981160587254	3.64089802077636	6.5291187491886	4.17273960924211	6.00390236752122	6.57293076416297	9.13080008529172	12.7791355651702	6.71051120256819	8.68163624658772	4.90209447557583	4.4111001768104	4.63354530454919	4.24008313697541	5.93352286585001	2.77341391525544e-17	6.08194300731891	-5.98660027441497	-2.17163142786555	-0.822266630646125	-3.65084320193072	0.620759402239941	-0.693860253327624	1.23756143117332	1.61753329290345	0.854353759780694	0.545466458476035	-2.59581424675523	-0.0544878986368248	0.0252314077476388	-2.56307277303865	-1.25364866542747	0.403443104352386	1e-05 
1908000	-378.843861988351	-361.612828170357	-41.7377311574434	-37.9414233618367	9.5541085906315	20.612494846233	3.34464557951972	6.34605396910294	4.17273960924211	5.26986434721995	6.56769091554715	8.82604519504632	12.6280792029216	6.21694098641228	8.5144215332684	4.92942136983308	5.3085920470667	5.08952805648986	4.24008313697541	5.70833997584316	2.79148452643752e-17	6.51110320142353	-1.36170865869261	-2.00888272099153	-1.36056330578585	-3.65084320193072	-0.0293454000916164	-0.900569837286578	0.15710013181899	1.32410210847178	0.660346579104857	-0.19419838205829	-3.54847273914793	-1.28062280032921	0.395967407679118	-2.56307277303865	-1.7644480150728	0.403430293501048	1e-05 
1909000	-377.831834019847	-358.105011708471	-42.8089341779907	-38.7969766483039	21.9745920693151	19.8288742499884	3.34464557951972	6.60536661214589	4.17273960924211	5.90693751302462	6.56769091554715	8.67101566185253	12.4348042239288	6.27177054041937	8.62880394232169	5.10349459349041	5.3085920470667	5.34470909528184	4.24008313697541	6.24776981940672	2.65510445723864e-17	6.99685479299874	-6.49559582959163	-2.00888272099153	-0.389568024163089	-3.65084320193072	-0.160694244126838	-0.900569837286578	0.867913476377416	1.62757687288547	0.857062828101964	0.324623136521458	-3.53584342841322	-1.28062280032921	0.634223250560572	-2.56307277303865	-1.34402469094557	0.403430068098481	1e-05 
1910000	-376.819094370854	-358.625467552342	-44.5311994079426	-42.9009370156055	8.03024544290472	24.2030194352778	3.41883513202693	6.80899354001461	4.22459921046641	5.84802891046619	6.56769091554715	9.50009404553266	12.1101901463115	6.89080871247148	8.59672753349627	5.08280517580773	4.42228519570209	5.16920130718966	4.24008313697541	5.92696674431135	2.65458799616019e-17	13.0844826138149	-4.24655178938252	-2.14625553213361	-0.437360679154909	-3.21563613524748	-0.315509019631211	-0.900569837286578	1.19078940653511	1.31848138997055	0.870695437130873	0.637785952444674	-4.04685872893409	-0.980131853878755	0.778915278304551	-2.56307277303865	-1.42491523786989	0.403421989528796	1e-05 
1911000	-373.722593784681	-354.502157371094	-42.2311339879515	-38.9908329779202	18.8279059370017	20.4452071514246	3.41883513202693	6.6287129075391	4.14392378935548	5.9174440743277	6.56769091554715	9.43999330685313	12.5316321863664	7.2886020271459	9.06202265630426	5.09535477250984	5.23148961403466	5.21618602479379	4.24008313697541	5.30664182651281	2.78337986238268e-17	7.59924213753585	-2.41723543197844	-2.14625553213361	-0.871840125263236	-2.7527309931868	-1.01666287209041	-0.900569837286578	0.60179228095735	1.36034537371004	0.384603824510639	0.409237156516999	-4.04612561044499	-2.77825909486595	0.368455803970068	-2.56307277303865	-0.982848788084979	0.403428571428571	1e-05 
1912000	-372.843505090037	-351.244752041634	-43.1662524428682	-43.8354059101224	17.2759885545742	22.6591509864253	3.37586534702921	6.47386485084394	4.22601451478443	5.73622285743626	6.56769091554715	8.87529550519923	12.9577728536798	7.2886020271459	8.87286123564087	5.09535477250984	5.23148961403466	5.30605337897797	4.24008313697541	5.71302721381431	4.65450394584917e-17	21.7830693844576	-1.02118706809119	-2.17893573296091	-1.05952864877647	-2.34058615394013	-0.721677639726604	-0.900569837286578	1.03182587298246	1.18376496501573	0.384603824510639	0.301486555583446	-4.04612561044499	-2.77825909486595	-0.907736126589591	-2.56307277303865	-1.09598254092169	0.403419456066946	1e-05 
1913000	-367.125931299242	-349.622483139443	-44.912528968264	-38.4348564368793	8.23289644349079	24.5064431933774	3.37586534702921	6.70878300827445	4.22601451478443	5.73622285743626	6.56769091554715	9.02170097973116	12.3338737832582	7.2886020271459	8.87286123564087	5.09535477250984	5.23148961403466	5.30605337897797	4.24008313697541	5.85241934835744	4.64759746041965e-17	9.56708522494768	-5.24561649324104	-2.17893573296091	-1.21723092027123	-2.34058615394013	-0.721677639726604	-0.900569837286578	0.693399423574794	1.06262337379197	0.384603824510639	0.301486555583446	-4.04612561044499	-2.77825909486595	-0.907736126589591	-2.56307277303865	-1.55948647767987	0.403416623105071	1e-05 
1914000	-367.336439603475	-350.228573777637	-33.7152019993793	-41.6326831015349	4.21397744244415	10.7491379450729	3.37586534702921	6.70878300827445	4.04379776436826	5.73622285743626	6.56769091554715	9.27034093337168	12.3338737832582	7.2886020271459	8.87576855298455	5.09535477250984	5.07559904709438	5.30605337897797	4.47930015180525	5.7603919627048	2.67840307308757e-17	11.0710654376174	-6.19139267948575	-2.17893573296091	-1.21723092027123	-2.9994404685502	-0.721677639726604	-0.900569837286578	0.374826605431277	1.06262337379197	0.384603824510639	0.338355990488203	-4.04612561044499	-1.76776267794822	-0.907736126589591	-2.14794760887068	-1.77807527026804	0.403433124346917	1e-05 
1915000	-370.850737689362	-351.747401757025	-42.7387483757303	-41.8025874014806	14.0975660539737	23.0675411111937	3.53562428778438	6.34882333027408	4.15264806652542	5.73622285743626	6.56769091554715	9.27034093337168	12.3338737832582	7.2886020271459	8.87576855298455	5.09535477250984	5.07559904709438	5.30605337897797	4.47930015180525	5.7603919627048	2.7857462137718e-17	11.8205657437918	-2.84579047857366	-2.24904629472199	-0.942993678344567	-2.83717963655926	-0.721677639726604	-0.900569837286578	0.374826605431277	1.06262337379197	0.384603824510639	0.338355990488203	-4.04612561044499	-1.76776267794822	-0.907736126589591	-2.14794760887068	-1.77807527026804	0.40343498694517	1e-05 
1916000	-372.574465790101	-356.130579579961	-43.0813696061073	-36.1521655394482	6.74116379299078	21.3856553704112	3.17741836709774	6.31137538398447	4.15264806652542	5.73622285743626	6.56769091554715	8.85342301667249	12.4548987609459	6.74428490749656	8.70516507469408	4.97144954579652	4.81939850006229	5.30605337897797	4.19446856713347	5.51094505835326	2.80356250202184e-17	5.09333338442933	-0.644586384891328	-1.70333492329896	-0.952347681966538	-2.83717963655926	-0.721677639726604	-0.900569837286578	0.296874236064939	1.84960070721473	0.386882261970453	0.3196004519063	-2.75717332112089	-0.837391955646726	-0.907736126589591	-2.37912036425523	-1.40913764837107	0.403453027139875	1e-05 
1917000	-373.129136072207	-356.468616016908	-43.9765896144946	-32.7454586695078	9.99026292238175	24.2954329982342	3.25847897474719	6.42710911343767	4.15264806652542	5.50693395099067	6.56769091554715	8.85342301667249	11.9352146451979	6.86048278003705	8.7709161147364	4.97387299614957	5.43870074154138	5.2960433789873	4.07915219418835	5.65990757519109	2.65506608994519e-17	2.79738354196936	-6.01329028756666	-2.22864037298631	-0.385172549243983	-2.83717963655926	-0.78268724235585	-0.900569837286578	0.296874236064939	1.39577448957055	0.569322311445896	0.596990544421259	-2.19962759184636	-2.061904776238	-1.31874549071592	-1.3781713692966	-2.17916592883989	0.403452790818988	1e-05 
1918000	-374.130423344605	-355.598430233625	-37.944990631245	-38.9437380926032	12.7994172029074	3.27918585620024	3.51689171343114	6.82161446110004	4.15264806652542	5.59168541676081	6.50453882955371	8.91222609651737	13.2516347954295	6.87135982945752	9.08591095223852	4.77650325459338	5.43870074154138	5.2960433789873	4.07915219418835	5.8297305103903	4.48843656670483e-17	10.3879804558549	-1.7076679911561	-1.90273495862501	-0.613166152553965	-2.83717963655926	-0.715480975380996	-0.695784565029966	0.39559276160757	1.31458586951344	0.182701904024733	0.420534459667514	-2.27004706788905	-2.061904776238	-1.31874549071592	-1.3781713692966	-1.58437994609756	0.403464025026069	1e-05 
1919000	-375.282770720771	-359.486690090854	-37.2810110291229	-32.3494971980454	5.3522679944602	13.8234022641066	3.46093211483672	6.82161446110004	4.34592299248185	6.02786199065988	6.50453882955371	8.91222609651737	13.2035932940147	7.18337760616912	8.77887110720421	4.89417808063943	5.43870074154138	5.84969912704196	4.0954852398675	5.489224961495	2.73992755123088e-17	2.82151664073477	0.765741151875969	-1.64744281225926	-0.613166152553965	-2.04463696753392	-0.388045937552332	-0.695784565029966	0.39559276160757	0.845356772763821	0.699135973486368	0.092894249511646	-2.62480674092896	-2.061904776238	-1.21740862518821	-1.83215737092087	-1.38937764460831	0.403467430953622	1e-05 
1920000	-379.395853136726	-362.282591644274	-41.6806170655854	-41.7105410946909	3.72633484914109	16.7932939309002	3.7217740318063	6.51182232133512	4.36111610341116	5.9883074583719	6.50453882955371	8.91222609651737	13.1710196485089	6.70927725852006	9.31682649730844	4.92436110758842	5.43870074154138	5.36588837589086	4.30839916970757	5.489224961495	2.72781153060432e-17	11.554293807573	-3.53405727414574	-1.09087960453564	-0.923566921580353	-1.40001138702026	-0.0171619357845058	-0.695784565029966	0.39559276160757	1.86104078356893	0.211509870457918	0.471020595123631	-2.60087414024941	-2.061904776238	-1.62130295701176	-2.20343268745201	-1.38937764460831	0.403478125	1e-05 
1921000	-382.481540212852	-363.67408981911	-40.3527792986733	-42.5931800518499	11.178820076298	19.1401662123452	3.70102745610465	6.51182232133512	4.36111610341116	6.01068515596739	6.50453882955371	9.03930589500721	12.4823401963637	6.93565941466021	8.59349658062782	4.91399185755768	4.98642461364139	5.36588837589086	4.30839916970757	5.24749422890201	2.73206714593537e-17	13.189016303943	1.92459894137009	-0.94300743271439	-0.923566921580353	-1.40001138702026	-0.62636876562393	-0.695784565029966	1.06464060925069	1.41621677259428	0.0296868744918299	0.611442012770678	-2.69943946579524	-1.65034415206434	-1.62130295701176	-2.20343268745201	-1.815036514941	0.403480999479438	1e-05 
1922000	-376.600320766616	-358.492665856878	-41.1313479412486	-39.6914980891557	12.0910683211408	20.2854821934686	3.31828069526067	6.51182232133512	4.20184441325689	5.41830068021625	6.50453882955371	9.05964035239284	12.1157698545165	6.93565941466021	9.15537646063263	5.01393349073622	5.36390900006382	5.3421366205083	4.14619956659079	5.68510195823588	2.73206714593537e-17	8.60351295439227	0.343228936337669	-0.986430084237041	-0.923566921580353	-1.51842625459301	-0.378850484448635	-0.695784565029966	0.254914220169751	1.21739282454338	0.0296868744918299	0.249776069182039	-2.67499939859308	-2.25206919874589	-0.764604526398528	-2.65406614983252	-2.14438365737352	0.403459417273673	1e-05 
1923000	-380.729848244411	-358.562082651048	-41.953079398792	-45.679934567234	20.6973861358535	17.5632286540769	3.31828069526067	6.99249810706138	3.95966521096498	5.64114663918558	6.50453882955371	9.00486695548348	12.8209961195515	6.93565941466021	9.27997586176766	5.01393349073622	5.35727402917763	5.34906113296918	4.14619956659079	5.68510195823588	2.77999656176473e-17	21.0215628884451	-4.03633986780833	-0.986430084237041	-0.826489233111308	-1.1658608256395	-0.59463443325503	-0.695784565029966	0.665866437321811	1.36390651969706	0.0296868744918299	0.315599372755262	-2.67499939859308	-2.84941558586517	-0.744748167540946	-2.65406614983252	-2.14438365737352	0.403457098283931	1e-05 
1924000	-376.938349884667	-357.62175978664	-36.7665636638984	-44.0271130828782	10.8167275633361	5.40093907583255	3.31828069526067	6.91014922576545	4.4774812257147	5.64114663918558	6.50453882955371	8.72124578192647	12.7290895367414	6.57174910506158	9.01211141201917	5.01393349073622	5.35727402917763	5.34906113296918	4.32002380629523	5.68510195823588	2.72140822230464e-17	16.1807147100657	-3.64759918326894	-0.986430084237041	-0.795337370619315	-0.661073543705548	-0.59463443325503	-0.695784565029966	0.484780590456181	1.28253790430846	0.533662986037143	0.447546146011159	-2.67499939859308	-2.84941558586517	-0.744748167540946	-2.22921979662737	-2.14438365737352	0.40345841995842	1e-05 
1925000	-376.525950243238	-358.483609654491	-34.6880383832966	-43.2215321207516	5.75620927109537	0.632002949697743	3.31828069526067	6.38356944823658	4.33982194311126	5.64114663918558	6.50453882955371	8.72124578192647	12.7029743473489	6.8611899991594	8.80169013771583	5.34315382987839	5.13742082244214	5.34906113296918	4.32002380629523	5.68510195823588	2.72687712043065e-17	14.5009222078537	-2.76275177312732	-0.986430084237041	-0.889684879160791	-1.33066274594255	-0.59463443325503	-0.695784565029966	0.484780590456181	1.16495754055174	0.27185792784215	0.646455624569017	-0.764556899085679	-2.54203725798874	-0.744748167540946	-2.22921979662737	-2.14438365737352	0.403446233766234	1e-05 
1926000	-379.110047066241	-358.895215450696	-38.1561828692292	-45.6575109753554	11.1903790935866	13.1199251439101	3.31828069526067	6.63844060486118	3.74796044024181	5.65793325565096	6.50453882955371	8.72124578192647	12.7029743473489	6.8611899991594	8.80169013771583	5.34315382987839	5.13742082244214	5.34906113296918	4.32002380629523	5.68510195823588	2.69853256596391e-17	20.4274081280745	1.12180176343883	-0.986430084237041	-1.31709663484669	-1.76881570925664	-0.498886651444231	-0.695784565029966	0.484780590456181	1.16495754055174	0.27185792784215	0.646455624569017	-0.764556899085679	-2.54203725798874	-0.744748167540946	-2.22921979662737	-2.14438365737352	0.403431464174455	1e-05 
1927000	-386.544226975783	-367.25994101287	-43.1414620941522	-41.3294546606172	15.8531091088522	23.6554349165886	2.98102307483539	6.28893792168675	4.16592334409943	5.65793325565096	6.50453882955371	8.72124578192647	11.7255610097752	7.75716455520013	8.90521761071163	5.21198105570094	5.50273191623029	5.34906113296918	4.32002380629523	5.68510195823588	2.72939689514975e-17	10.9814226044841	-0.417396543249898	-1.45828681698113	-0.703528530830744	-2.1472174298532	-0.498886651444231	-0.695784565029966	0.484780590456181	1.11611101930643	0.686732112342984	0.656699456611032	-0.188110559030284	-1.91543427145816	-0.744748167540946	-2.22921979662737	-2.14438365737352	0.403428645563051	1e-05 
