iter	posterior	m_root	logX_root	sigma^2_m	sigma^2_logX	nu	omega	log.lik	m_anc_n30	m_anc_n31	m_anc_n32	m_anc_n33	m_anc_n34	m_anc_n35	m_anc_n36	m_anc_n37	m_anc_n38	m_anc_n39	m_anc_n40	m_anc_n41	m_anc_n42	m_anc_n43	m_anc_n44	m_anc_n45	m_anc_n46	m_anc_n47	m_anc_n48	m_anc_n49	m_anc_n50	m_anc_n51	m_anc_n52	m_anc_n53	m_anc_n54	m_anc_n55	logX_anc_n30	logX_anc_n31	logX_anc_n32	logX_anc_n33	logX_anc_n34	logX_anc_n35	logX_anc_n36	logX_anc_n37	logX_anc_n38	logX_anc_n39	logX_anc_n40	logX_anc_n41	logX_anc_n42	logX_anc_n43	logX_anc_n44	logX_anc_n45	logX_anc_n46	logX_anc_n47	logX_anc_n48	logX_anc_n49	logX_anc_n50	logX_anc_n51	logX_anc_n52	logX_anc_n53	logX_anc_n54	logX_anc_n55	S_m1	S_m2	S_m3	S_m4	S_m5	S_m6	S_m7	S_m8	S_m9	S_m10	S_m11	S_m12	S_m13	S_m14	S_m15	S_m16	S_m17	S_m18	S_m19	S_m20	S_m21	S_m22	S_m23	S_m24	S_m25	S_m26	S_m27	S_m28	S_m30	S_m31	S_m32	S_m33	S_m34	S_m35	S_m36	S_m37	S_m38	S_m39	S_m40	S_m41	S_m42	S_m43	S_m44	S_m45	S_m46	S_m47	S_m48	S_m49	S_m50	S_m51	S_m52	S_m53	S_m54	S_m55	S_X1	S_X2	S_X3	S_X4	S_X5	S_X6	S_X7	S_X8	S_X9	S_X10	S_X11	S_X12	S_X13	S_X14	S_X15	S_X16	S_X17	S_X18	S_X19	S_X20	S_X21	S_X22	S_X23	S_X24	S_X25	S_X26	S_X27	S_X28	S_X30	S_X31	S_X32	S_X33	S_X34	S_X35	S_X36	S_X37	S_X38	S_X39	S_X40	S_X41	S_X42	S_X43	S_X44	S_X45	S_X46	S_X47	S_X48	S_X49	S_X50	S_X51	S_X52	S_X53	S_X54	S_X55	I_nu	I_omega	acc	update	temperature 
72200	-328.549977168823	-0.675923354549364	1.05890010128683	0.0829457507980992	1.83944782487583	0.87721331062494	0.0821687326766551	-183.238260370189	-0.13765694874674	-0.165492720321563	0.234362601737802	0.216193191991729	0.174232113257064	-0.115980456973672	-0.250603625035979	-0.4456641606727	-0.353190004417832	-0.0214300323176553	0.0304073800345721	0.114177069611767	0.00310802950896313	0.289042471340025	0.343624899696398	0.449712714853341	0.0232107061032811	-0.171512621113515	-0.297913473928735	-0.0408659558062338	-0.172649311459208	-0.0422644660280614	-0.0479754661000276	-0.16490868924153	-0.818374627782349	0.0560515964718347	-2.5555847104261	-2.56674145177506	-1.25881313439865	-3.03246785546514	-1.48293066361698	-3.82375150917493	-2.19185289224034	0.919365451169967	0.507528623103183	-0.280423999144875	-0.201987070399014	-0.620055789468803	-1.44422989615044	-0.732487315511186	-0.477968485166222	-0.832366782856171	-0.730076642596018	-0.0502075897459551	-2.0074881141043	-0.807389682070176	-3.29460559706033	-2.33661930139523	-2.12161833401149	-0.0110584461330333	1.05261157171192	-1.46695557768152	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	1	0.653462603878116	NA	1 
72300	-290.21468246855	0.365668356855795	-2.139522321804	0.0985758784972136	1.94444558833261	0.879713987235447	0.0839978344924749	-143.988730943988	-0.0752484015610287	-0.168226214827077	0.187862691650646	0.16571820607032	0.119897294918037	-0.0257386764693763	0.149737270502854	0.76244245215474	-0.074457040723091	-0.0193521669502492	0.00347636848325495	0.114161344464953	0.00316122013227236	0.594846519804213	0.0854150262372067	0.432568332502939	0.0233450288725628	-0.0300946200962656	-0.355110496579023	-0.425674277019777	-0.170611780510367	0.0309095606325599	0.0190938821233287	0.261024667724957	0.216443938896201	0.0567429352051779	-1.4435768046706	-2.50098788467422	-1.47633856385304	-2.02743548688622	-0.447779994762878	-2.54122844992611	-2.87685445720681	0.655986066288017	-0.480127119184149	-0.902991915819999	-0.654126741076314	-1.45601391393593	-1.54974079445326	0.903918611626356	0.224592547474507	-1.06148821593737	0.0778089074249972	-0.466077539820969	-1.52701861504667	-0.119410239340894	0.414851712049504	-1.96755812199901	-1.989227540806	-1.46769837036989	-1.28916187530002	-1.96991409353977	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	1	0.653554633471646	NA	1 
72400	-267.226214502031	0.381911530767031	-2.36823527757838	0.11343969936017	1.89493321260438	0.89340215096716	0.0864603485749104	-124.509133230338	-0.0843649809532971	-0.149872104736078	0.223577831666554	0.217272435294773	0.197793613624347	-0.00320037883166712	0.268250520241232	0.444802330522254	0.136264927455996	0.144287945938738	0.0968325254747897	0.114146424843205	0.00321174931001911	0.508560880054218	0.505391421730226	0.595912874748754	0.0234723360487824	-0.0131745571072145	-0.241037454528402	-0.120781646235406	-0.168702102306728	0.0912080444725867	0.0357279686106343	0.198728514242971	0.300373781118475	0.0573809000294697	-2.95796013742234	-3.29839726851865	-1.04772522794415	-3.08221223588089	-1.36270689069981	-3.18560349605521	-1.68188463159871	-2.00184560142453	-3.22471638833964	-2.08363519918825	-2.51519355565315	-2.22639929175716	-1.68543928676318	-1.22857482413862	-1.22808005701053	-2.30706108856378	-2.68234171681476	-0.49148456436532	-3.95840961630798	-2.06137293841295	-1.78559842975575	-1.79436855393226	-2.74380392654336	-0.974004986745567	-3.01704917609736	-1.36544985509827	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.653687845303867	NA	1 
72500	-247.978453340751	-0.0425424905859982	0.189355146264269	0.140378983695992	1.92562940319535	0.897636670970826	0.0825896008103155	-104.669971395108	-0.133346086881458	-0.189025125886419	0.148051824251179	0.104169612979479	-0.0919827491773522	-0.00874866857619408	0.273019674824045	0.408001506453194	0.0804976229526969	0.10419106648447	0.105124867227474	0.114119469917777	0.00330319571059692	0.490229928901499	0.468618881770592	0.591265569945397	0.0237020065817433	-0.15108129636724	-0.280069329649233	-0.0707727933636992	-0.165308587843914	0.0436803571016399	0.0195567737466373	0.178581960247511	0.278198561522875	0.058491385929903	-2.00933833394424	-2.17991013627154	-0.797810417137807	-1.73855368169342	0.622559315436156	-1.97328380634948	-2.98353726440359	-1.34467961408226	-1.57121191051565	-1.70090060118505	-1.41269325983559	-1.3784346870877	-1.80256586737453	-0.855927961303389	-0.969351850647112	-2.20299828338469	-2.61101321810667	-0.091790749802816	-2.25628716123868	-1.49661380633811	-2.72937811356021	-2.07541311838687	-2.32678711800714	-0.876185475331245	-2.03727178148799	-4.13166898195758	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.653613793103448	I_omega	1 
72600	-293.168553708592	0.265592748166859	-0.861403748367271	0.163528814567253	1.92649764358998	0.899062296054328	0.0893884082464502	-146.494029835218	0.151434873938305	-0.175151423801606	0.168850047617743	0.174119443348804	0.0455305159411826	-0.198964826093178	-0.0857477737401974	0.0343013132715195	-0.0936501940684028	0.0529694702935594	0.0385314215827748	0.114122031653264	0.00329449617008213	0.375741105623087	0.316303890283836	0.48268456327025	0.0236801975827783	-0.0617338153354403	-0.31666309042464	0.208628595229606	-0.165628011637554	0.485236696547767	0.00513845747584952	0.0821339762642461	-0.402745838743668	0.0583880990122258	-0.992892439369579	-2.66972481023782	-0.443486679910998	-2.16105374822707	-0.835485193871767	-0.710928431015098	-1.5453177426489	0.706404120050124	-0.2026306258891	-0.970222697250028	-0.966758326861591	-1.56093968442568	-1.50997374884038	-0.18114584772198	-0.35905497529104	-0.970967931591933	-1.21645594640236	-0.343847443154151	-2.2873462652754	1.16330912233958	-0.62516741734787	0.17137574042218	-2.3033693535087	-0.64912157826834	0.583763911421828	-0.48802922618943	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	1	0.653595041322314	sig2_m	1 
72700	-292.001470685185	0.0133104434019765	0.0821749771579357	0.0949306258512665	1.95149800147396	0.896008530005349	0.0755129002174364	-145.757532077897	0.0411259191181775	-0.178270133381055	0.170425836308722	0.166908887499254	0.227570235155686	-0.0305677613525175	0.243421505557191	0.969789434533703	0.0878247566548818	0.0906393445248886	0.0731037388072443	0.114165008542135	0.00314882020811151	0.666234411003922	0.18843417356163	0.515434356037124	0.0233137437059503	-0.14295718087343	-0.258325738436408	-0.187904720774172	-0.171084254181689	0.34139620381155	0.0358106837058025	0.244195832515663	0.236125013362418	0.0565836133653273	-1.36904278187892	-2.49713373383831	-0.685187301603874	-1.73126775922346	-3.96335759477404	-2.61531599750415	-1.22412579645635	0.172386324890222	-2.42623866425751	-1.22844389503568	-1.23639415800775	-1.51833605139168	-1.59956315743092	0.772206906491484	0.0239027469713497	-1.20535954822646	-1.46676519687631	-0.109412741176612	-2.92844762019018	-3.05066396002111	-1.09361827902696	-0.264639320801519	-2.45281326012367	-1.30789064751265	-1.57404985762421	-1.19622991331279	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	1	0.653658872077029	sig2_logX	1 
72800	-256.74214687914	0.223332472698637	-0.715097830599643	0.124073932673783	1.97009771646467	0.895989726665432	0.0694384599337356	-113.123275283379	-0.138332389825639	-0.181991948114567	0.252644896172662	0.222179231119722	0.137861544917942	-0.0781095064671813	0.307429741651863	0.424107670487774	0.13640195060073	0.130825564302366	0.133574135640301	0.114135771297798	0.00324786807030476	0.481331936645326	0.498631738696042	0.57437706319601	0.023563161097958	-0.0457909965442678	-0.246302109166381	-0.101391916273378	-0.167352235515238	0.0771232249874823	0.0527363567291785	0.170184017326314	0.0693065776301098	0.0578261360200704	-1.95973260010324	-1.96783922513863	-3.11087647844146	-3.33610890385843	-2.15386763413681	-0.760837745840314	-3.56289432089659	-2.67273746766223	-3.32692468787009	-2.27856139504365	-1.74257178837912	-1.32107304245312	-1.81002852233148	-1.38281737473022	-1.20297680962808	-1.97051568981848	-1.78809114842676	-0.380371523667142	-3.46651682339636	-1.84165134998598	-2.07214592291544	-3.18649469561695	-4.41837905685702	-0.907033509078297	-0.461744673652996	-1.25498149693431	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.653626373626374	NA	1 
72900	-255.097017658468	0.165747510663741	-0.511844498331416	0.131844657827169	1.889369519623	0.898871712326074	0.0678938195668162	-112.273959909879	-0.257832824364277	-0.265997287649802	0.225139584845407	0.214520943191741	0.157029318708167	-0.0888509072174677	0.175192707951618	0.122712109515831	-0.0909042500264531	0.142768714970546	0.0919998314137245	0.114127997304262	0.00327424415472866	0.46558851067655	0.47571795049602	0.53005808092189	0.0236293948498913	0.0950011445006054	-0.243273324041668	-0.0811907066650115	-0.166374366806959	0.0645866940309062	0.0510441566336637	0.227538053510849	0.304456987737112	0.0581457662604077	-1.53939449777757	-1.12988547734916	-1.68389072791825	-2.86290002936967	-2.56086886899071	-1.02927039890239	-2.51959298265527	-0.909661622612288	0.0625349043090269	-1.96651090805864	-2.45790081492955	-2.49362998426038	-2.26896788142078	-1.2141346157623	-1.10645687775785	-1.24027905611661	-2.50736753443829	-0.993642648786068	-3.71419166754803	-1.51290130444912	-2.37501550848701	-3.09138992478147	-3.22134047640458	-1.15467758128892	-2.89025673646875	-2.37790046794291	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.653744855967078	omega	1 
73000	-269.707346050816	0.306153031180444	-1.25909978805603	0.134896813407541	1.93772165548057	0.905637506311761	0.0686126518412494	-126.343565509523	-0.11813178677856	-0.150177917238899	0.1932020482105	0.153120619232722	-0.0327964534897102	0.0134547522917468	0.292971753889988	0.441880309435722	0.122559745602344	0.156650412102584	0.163924254613501	0.114124946365478	0.00328460015564093	0.443044881832037	0.437175816922261	0.604396980909443	0.0236553788745455	0.182471801068083	-0.255361229823355	-0.22476075105523	-0.165992230424064	0.0072303533225911	0.0247908458081527	0.297988104379808	0.136839217358829	0.0582700161717372	-3.16669576369041	-2.925275900168	-2.30845992779857	-2.44713090170341	0.472954206284081	-2.61204068592916	-3.31965003150328	-1.60960633192665	-2.81586699323663	-1.52933679819949	-1.4077753412355	-0.985920493117886	-2.85058472371714	-0.751275956582988	-0.771485264850264	-2.59838601248739	-2.75366927993743	-1.75423204283921	-3.29354417044256	-1.10756184770976	-0.464476093479615	-2.54489955916852	-1.94245825261546	-1.98451653498915	-0.735355768055236	-2.21742140771223	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.653753424657534	NA	1 
73100	-260.209349290509	-0.322029145249217	0.680603685472017	0.0844507946912204	1.87010848101695	0.905366386994721	0.0757162406505087	-117.837059489074	-0.031312568079955	-0.185121993421658	0.174986448207373	0.177714113330561	0.159791878756384	-0.0840395603644775	0.20318910655314	0.349065139632049	0.110824230183312	0.122839841054623	0.0773280636166675	0.114168191021402	0.0031380531149872	0.436930700115996	0.451473452445649	0.58434666797853	0.0232865641584639	0.0322196784201046	-0.278621305485197	-0.676186357225745	-0.171495750263581	0.0561033068328762	-0.181610365442797	0.258986646773629	0.154805899583337	0.0564443691027028	-2.16453621755348	-2.27911616748344	-0.793286772494864	-1.97211883657016	-2.12033639815534	-1.17949155910266	-1.71678951213231	-0.76602535164753	-1.90085085834131	-2.38964243252963	-2.56901060215308	-2.95519274559732	-1.82650284377037	-0.969647960656745	-0.865994623456655	-2.2061517635931	-1.74301913413271	-0.684282492338511	-2.83965621024229	-1.5791909955137	0.691888537936346	0.153873972005807	-0.443337799901897	-1.49108950489127	-0.808698222636618	-4.17541720915822	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.653693570451436	I_omega	1 
73200	-271.977804582159	-0.12011626661663	0.364046674068618	0.119745645257645	1.88035998594482	0.911056497981774	0.0833458932023497	-129.050051275112	-0.0988878402122454	-0.141495416981119	0.239110666979966	0.227457217771459	0.22381216958335	-0.0354639132975877	0.229644572722334	0.413397613241619	0.136105806571198	0.114647440791467	0.0742817363405209	0.114140105374198	0.00323317043331402	0.243938246270293	0.281541006303706	0.552883720032039	0.0235262197041463	-0.0169713185550728	-0.304958174457003	-0.897265659794897	-0.167900016457192	0.0693014246910161	0.0424716615767985	0.14680694502345	-0.0349420733541219	0.0576460220700871	-3.81231413026882	-3.42786216116144	-1.69520334553991	-3.24035897376506	-3.89023138824011	-2.60753175641487	-1.15848660869594	-1.95807023959993	-3.32968365789229	-2.62380694400328	-2.53593858384644	-3.01670455055117	-1.76186445076672	-0.319782228520529	-0.200851346069098	-1.69136932595785	-1.39615146329491	-0.494472376280414	-2.31794159217056	-1.19579654341602	1.04109530036131	-2.77496640708009	-3.56920382127247	-0.816033189674668	-0.252975055748574	0.260078968547325	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.653579234972678	I_omega	1 
73300	-250.04167276475	0.23245003431504	-0.727998443274153	0.0697583400458102	1.75916924573016	0.906953983800488	0.0881006765854546	-109.112066861119	-0.127766530770159	-0.162375791887768	0.231883128790203	0.216925234900949	0.212167748367013	-0.0406581220640531	0.194037817500833	0.276587548752063	0.10007955204769	0.135388037353701	0.139684635584336	0.114190366264152	0.00306310661226843	0.199051037014201	0.29650959028891	0.5290325988701	0.0230970132995577	0.011238353647358	-0.31851835522236	-0.155194476671262	-0.174392347277619	0.0256818707882236	0.0309802595684547	0.19643605408795	0.246543776481042	0.0554512458483919	-2.48380582474638	-2.52671581548562	-2.12899580781988	-2.81916797320922	-2.5023901841057	-2.35026540512535	-1.49039033681522	-1.1649644554218	-2.32695732749409	-1.27961458377667	-1.22083799154201	-0.988029251804229	-1.92634914291778	-0.610358437562422	-0.249742572995578	-1.78170679635031	-0.462126719359426	-0.615301774451967	-1.7147310808239	-1.89030494449623	-1.36090459899493	-3.32422637948913	-2.6053483199223	-0.974604353137097	-2.15987743891604	-0.12491222674725	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.653574351978172	I_omega	1 
73400	-234.921256880835	0.198695713733227	-0.514206013610198	0.125899431928993	1.73768349830993	0.906953983800488	0.0775088786752896	-93.7193015226052	-0.0352843132057955	-0.156178869571954	0.236491858110431	0.220816870091137	0.177074868826511	-0.0657945873277471	0.248739275736436	0.339980231860665	0.0910627325359814	0.117650924074707	0.101124827643419	0.114133944208646	0.00325406562226155	0.469710648685967	0.503947519308303	0.577777798073858	0.0235787309350347	0.105588429639754	-0.253611131568729	-0.111192540586421	-0.167121872098609	0.20235078920925	-0.0079803849268157	0.316890881185978	0.287218981643326	0.0579016521354701	-3.14329846993516	-2.59466157603525	-2.54073441096013	-3.04449815419038	-3.2834803629652	-1.16112997788004	-2.10607453762894	-1.66060768024947	-1.6932986648936	-1.77060397270412	-1.65376771989752	-1.59403335953027	-1.7472611145742	-1.61945929723472	-1.24482246193282	-1.96566861366495	-2.11421420571108	-1.06635106006066	-2.99619745038841	-2.93673523785627	-2.20842346253028	-0.360481131793537	-1.45911206800364	-2.11817985251982	-2.39873279284122	-1.76697152488899	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.653623978201635	I_omega	1 
73500	-276.638079332204	0.310741593044909	-1.28810993174827	0.0962070036958908	1.6988666695403	0.90188642595662	0.081588970234152	-135.993208854468	-0.123452964036206	-0.165255931367879	0.222851366729998	0.2104758986127	0.150026386584153	-0.0784968774519374	0.259307813723007	0.558909393639644	0.0821013282552951	0.0188026199516275	0.0669489597103205	0.114163725342288	0.0031531623743835	0.606490518626709	0.471413316672411	0.566751863587975	0.0233247010153912	0.0288158949657521	-0.278196537723272	-0.11684089944003	-0.170918631524104	0.0543516808518373	0.0340956745045891	0.262149324122017	0.287318248937344	0.0566395301731306	-2.82953148229297	-2.5240773139223	-1.48674600257826	-2.7928926401365	-1.77899431038513	-1.12124248902705	-1.55846581224881	-0.933241166863189	-2.03434887366694	-2.09708296043267	-1.04046169514934	-1.43499655538097	-2.05325370151761	-0.394023195186386	-1.02123172370153	-1.66247483496193	-2.92207539146617	-0.66681489903051	-3.3649918746883	0.698067478953358	0.0331129829221855	-2.11410938323519	-2.32109926995007	-1.4321452347151	-2.2990239606615	-2.19642177658947	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.653673469387755	I_omega	1 
73600	-254.615260598881	0.175726800519535	-0.596391381675486	0.0980534325633203	1.79980891133659	0.910304834470155	0.079127009427175	-112.982013467536	-0.277141506960708	-0.299059839954626	0.216180360231554	0.178917750844994	0.0558324812164079	-0.0430058403773947	0.249651821049684	0.360210337398427	0.0724482138325376	0.150613208320562	0.104130667484261	0.114161869484408	0.00315944313993305	0.455811978771171	0.464964151156035	0.602057190114867	0.0233405465614225	-0.159591495095543	-0.249009451687323	-0.114517508200558	-0.170679395724447	0.0076754323183348	0.00361965282444015	0.132940522483918	0.148359345005154	0.0567201711710874	-1.0557301908591	-0.944095535174768	-1.36880306123942	-2.51679594348174	-0.128363367210776	-1.63423025142875	-1.81377009360104	-1.86024624481208	-1.11524093831174	-1.96024109554987	-2.40933768610082	-2.09981572455046	-1.98896542469092	-1.00187295120399	-0.927982313796785	-2.61426972214135	-2.22546455372981	-0.0669897726307264	-3.24105769010678	-3.45389746938768	-2.40391856190257	-2.33473191719472	-2.15492070800128	-0.699881070204258	-0.871084129456199	-0.952264573823211	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.65366847826087	I_nu	1 
